"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.934905,0.021057,,,,,,,,,,64.000000,2.968159,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.956472,2.024700e-04,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transComplexDouble(double2*, int) [99]"
0.956677,0.019324,,,,,,,,,,64.000000,3.234274,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.521924,0.041573,,,,,,,,,,128.000000,3.006753,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
1.563962,4.042030e-04,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transComplexDouble(double2*, int) [99]"
1.564368,0.039301,,,,,,,,,,128.000000,3.180606,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.676430,0.081859,,,,,,,,,,256.000000,3.054028,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
2.758753,8.084710e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transComplexDouble(double2*, int) [99]"
2.759564,0.078610,,,,,,,,,,256.000000,3.180264,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
4.952397,0.165370,,,,,,,,,,512.000000,3.023518,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
5.118260,1.615597e-03,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transComplexDouble(double2*, int) [99]"
5.119878,0.157347,,,,,,,,,,512.000000,3.177693,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,B,B/s,,,,
9.534984,3.230011e-03,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transComplexDouble(double2*, int) [99]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,B,B/s,,,,
19.053754,6.457846e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transComplexDouble(double2*, int) [99]"
No kernels were profiled.
======== Error: Application received signal 9
