0.391970,3.936000e-06,256,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.386171,7.199000e-06,512,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.403976,1.337400e-05,1024,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.408020,2.591600e-05,2048,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.439762,5.116100e-05,4096,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.518367,1.015230e-04,8192,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.640523,2.024700e-04,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
0.906804,4.042350e-04,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
1.476631,8.078950e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
2.590549,1.615918e-03,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
4.732880,3.229980e-03,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
9.117277,6.459319e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
18.233348,0.012918,1048576,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transFloat(float*, int) [99]"
