"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int)",98.424899,0.923625,4.048742,4.046574,5285.000000,100.000000,100.000000,99.943236,0.000071,90.041369,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,6291456,8192,0,5,2097248,8198,0,61,66.666667,0.000000,59.486041,423.011844,105.752961,423.011844,0.000000,66.623377,100.000000,100.000000,0.000000,3.149868,211.505922,105.752961,423.011844,105.757802,423.321667,0.000000,264.381836,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,4194304,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,33554432,0,16777216,0,0,10823680,10824448,"Low (1)","Low (1)","High (8)","Mid (4)",3.522176,2.507703,4.209609,0.003086,0.000000,75.492329,0.031645,4.803963,0.000000,"Idle (0)",16777216,0,244383744,0,4325376,33619968,47054848,0,9634304,141312,141312,4210688,1058816,0,0.000000,0.000000,0,0.000000,8.874419,0,2097152,8192,4.861916,0.000000,0.036238,9.393252
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int)",99.858871,0.932321,4.040376,4.039276,10533.000000,100.000000,100.000000,99.971518,0.000009,89.889319,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,50331648,32768,0,5,16777240,32774,1376944,34817,66.666667,0.000000,61.712873,219.423548,109.711774,219.423548,0.000000,66.644993,91.799152,50.000000,9.004293,233.144216,219.423548,109.711774,219.423548,109.711931,219.463725,0.000000,34.284180,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,33554432,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,268435456,0,134217728,0,0,86286336,86287104,"Low (2)","Low (1)","High (8)","Mid (4)",3.597937,2.521448,13.811019,0.003745,0.000000,66.165114,0.007400,4.707282,0.000000,"Idle (0)",134217728,0,1950613504,0,34078720,268697600,372768768,0,76808704,1089536,1089536,33619968,8429568,0,0.000000,0.000000,0,0.000000,8.804495,0,16777216,32768,4.889829,0.000000,0.019893,9.166162
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int)",99.831825,0.904201,4.030842,3.994363,21029.000000,100.000000,100.000000,99.985734,0.000001,88.894456,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,402653184,131072,0,5,134240984,131078,25732566,133714,66.666667,0.000000,60.153647,106.939816,106.939817,106.939816,0.000000,66.655823,81.312122,50.000000,20.502775,109.095387,213.879633,106.939817,106.939816,106.958346,106.944712,0.000000,4.176758,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,268435456,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,2147483648,0,1073741824,0,0,689078272,689079040,"Low (3)","Low (1)","High (8)","Mid (4)",3.649794,3.641121,17.592133,0.017405,0.000000,61.612005,0.000972,4.493396,0.000000,"Idle (0)",1073741824,0,15587082240,0,270532608,2148532224,2967470080,0,613417472,8552448,8552448,268697600,67272704,0,0.000000,0.000000,0,0.000000,8.495247,0,134217728,131072,4.839844,0.000000,0.017328,8.975846
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int)",99.988237,0.847162,3.775571,3.778919,42021.000000,100.000000,100.000000,99.992861,0.000000,84.101873,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,3221225472,524288,0,5,1073963648,524294,298330670,527346,66.666667,0.000000,56.790187,50.480165,100.960332,50.480165,0.000000,66.661243,71.962182,50.000000,28.051029,50.774600,201.920664,100.960332,50.480165,100.981189,50.480743,0.000000,504.000000,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,2147483648,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507777280,"Mid (4)","Low (1)","High (8)","Mid (4)",3.757815,6.616695,20.318186,0.057283,0.000000,57.653703,0.000133,3.746635,0.000000,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903141888,67764224,67764224,2148532224,537526272,0,0.000000,0.000000,0,0.000000,7.340084,0,1073741824,524288,4.608041,0.000000,0.015646,7.833903
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int)",99.995876,0.799668,3.508796,3.532251,84005.000000,100.000000,100.000000,99.996429,0.000000,78.613136,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,25769803776,2097152,0,5,8591849110,2097158,2737578045,2099077,66.666667,0.000000,53.151336,23.622816,94.491265,23.622816,0.000000,66.663954,68.236093,50.000000,30.113991,23.644500,188.982530,94.491265,23.622816,94.512325,23.622883,0.000000,59.000000,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,17179869184,"Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042814208,"Mid (5)","Low (1)","High (7)","Mid (4)",3.680620,9.175372,22.033999,0.111055,0.000000,55.273521,0.000016,3.135262,0.000000,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208354304,539492352,539492352,17184063488,4297588736,0,0.000000,0.000000,0,0.000000,6.328800,0,8589934592,2097152,4.289319,0.000000,0.010212,6.579942
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.771308,3.299782,3.298948,167973.000000,100.000000,100.000000,99.998214,0.000000,73.421243,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",4.000000,0,0,0,0,"<OVERFLOW>",8388608,0,5,"<OVERFLOW>",8388614,"<OVERFLOW>",8392698,"<OVERFLOW>",0.000000,50.047210,11.121602,"<OVERFLOW>",11.121602,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",50.000000,"<OVERFLOW>",11.127025,"<OVERFLOW>","<OVERFLOW>",11.121602,"<OVERFLOW>",11.121610,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",100.000000,"<OVERFLOW>","Low (1)","High (7)","Low (1)","Idle (0)","Idle (0)","High (8)",0,0,0,0,1099511627776,0,549755813888,0,0,352264912896,352264913664,"<OVERFLOW>","Low (1)","<OVERFLOW>","<OVERFLOW>",3.550211,10.655822,24.096915,0.173543,0.000000,53.136263,0.000002,2.719623,0.000000,"<OVERFLOW>",549755813888,0,7972600152064,0,137573171200,1099578736640,1512768012288,0,313599721984,4305453056,4305453056,137455730688,34370224128,0,0.000000,0.000000,0,0.000000,5.563035,0,"<OVERFLOW>",8388608,"<OVERFLOW>","<OVERFLOW>",0.005805,5.661816
