"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.394675,1.087900e-05,,,,,,,,,,64.000000,5.610365,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.394708,1.065400e-05,,,,,,,,,,64.000000,5.728849,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.394745,8.494900e-05,8,8,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.394832,1.366200e-05,,,,,,,,,,64.000000,4.467513,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.376167,4.191500e-05,,,,,,,,,,256.000000,5.824660,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.376280,4.713000e-05,,,,,,,,,,256.000000,5.180153,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.376332,6.430550e-04,16,16,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.376978,5.042500e-05,,,,,,,,,,256.000000,4.841658,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.382343,1.600440e-04,,,,,,,,,,1.000000,6.101838,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.382774,1.804570e-04,,,,,,,,,,1.000000,5.411608,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.382960,5.099322e-03,32,32,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.388062,1.870480e-04,,,,,,,,,,1.000000,5.220919,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.402828,1.226596e-03,,,,,,,,,,4.000000,3.184626,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.404318,1.219237e-03,,,,,,,,,,4.000000,3.203848,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.405566,0.040777,64,64,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.446345,9.806430e-04,,,,,,,,,,4.000000,3.983356,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.469826,5.576978e-03,,,,,,,,,,16.000000,2.801697,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.475699,4.951875e-03,,,,,,,,,,16.000000,3.155370,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.480690,0.312195,128,128,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.792887,9.118059e-03,,,,,,,,,,16.000000,1.713632,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.788626,0.021078,,,,,,,,,,64.000000,2.965213,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.809940,0.020486,,,,,,,,,,64.000000,3.050919,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.830464,2.363912,256,256,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
3.194378,0.035785,,,,,,,,,,64.000000,1.746521,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.998152,0.082544,,,,,,,,,,256.000000,3.028697,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
2.080920,0.081061,,,,,,,,,,256.000000,3.084091,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
2.162023,19.831490,512,512,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
21.993515,0.145960,,,,,,,,,,256.000000,1.712795,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
