0.410277,1.638190e-04,,,,,,,,,,1.000000,5.961229,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.396840,5.576570e-04,,,,,,,,,,2.000000,3.502377,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.415846,1.111762e-03,,,,,,,,,,4.000000,3.513567,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.445037,2.601009e-03,,,,,,,,,,8.000000,3.003642,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.507243,5.560403e-03,,,,,,,,,,16.000000,2.810048,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.670173,0.010856,,,,,,,,,,32.000000,2.878642,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.934905,0.021057,,,,,,,,,,64.000000,2.968159,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
1.521924,0.041573,,,,,,,,,,128.000000,3.006753,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
2.676430,0.081859,,,,,,,,,,256.000000,3.054028,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
4.952397,0.165370,,,,,,,,,,512.000000,3.023518,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
