0.395803,3.967000e-06,256,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.387848,7.103000e-06,512,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.391211,1.331000e-05,1024,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.416906,2.588400e-05,2048,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.434377,5.112900e-05,4096,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.523007,1.017150e-04,8192,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.660592,2.022780e-04,16384,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
0.925381,4.040750e-04,32768,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
1.438428,8.077040e-04,65536,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
2.592733,1.615566e-03,131072,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
4.785240,3.229212e-03,262144,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
9.244575,6.458872e-03,524288,1,1,256,1,1,8,0,0,,,"GeForce GTX 750 (0)","2","14","transDouble(double*, int) [99]"
