2816,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.930140,0.391461,0.998949,29.584520,84.046930,99.930140,0.391461,1.339855,0.651639,0.576609,0.000000,0.000000,0.000000,15.068022,127.480289,336.187721,118.338078,0.000000,30.357143,25.000000,25.000000,87.267308,0.000000,118.338078,0.000000,0.000000,100.000000,0.000000,0.915961,9183.000000,21.949463,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,2093481984,348913664,1395654656,3964928,0,5,0,177709116,1503476,1395679614,3964939,0.000000,0.000000,1420.056937,236.676156,118.340194,336.188654,0.000000,423.000000,99.978221,174618283,131338240,4059426317,1046988800,44660948992,0,0,22330474496,0,0,0,0,0,0.917382,3.169055,0.321278,0.000000,26.577379,0.193061,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",2275620864,5324622552,5103824664,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,12687769600,0,1395654656,33503641600,2886467584,0,0.000000,0,0.000000,1395654656,3964928,0,336.187721,0,0,0.000000,28.289359,0.000084,1.999316,0.000000,14.358869,26.173533,17.389404,0.000000
3072,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.925992,0.390435,0.999026,27.297773,71.087950,99.925992,0.390435,1.331666,0.651822,0.576635,0.000000,0.000000,0.000000,14.785401,101.225701,284.351803,109.191093,0.000000,30.357143,25.000000,25.000000,86.466513,0.000000,109.191093,0.000000,0.000000,100.000000,0.000000,0.916231,10015.000000,21.953323,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,2717908992,452984839,1811939328,4718592,0,1,0,245351973,1679760,1811976329,4718625,0.000000,0.000000,1310.293112,218.382189,109.193322,284.353792,0.000000,60.000000,99.980030,226650423,170459136,5274571638,1359249408,57982058496,0,0,28991029248,0,0,0,0,0,0.917959,3.171968,0.321650,0.000000,26.619058,0.192579,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",2953543680,6886676878,6600316366,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,16458448896,0,1811939328,43495981056,3737124864,0,0.000000,0,0.000000,1811939328,4718592,0,284.351803,0,0,0.000000,28.196930,0.000061,2.007411,0.000000,14.414262,26.165532,17.439195,0.000000
3328,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.933637,0.393055,0.999240,25.793884,62.004528,99.933637,0.393055,1.332541,0.651978,0.576657,0.000000,0.000000,0.000000,13.245556,99.667076,248.018113,103.175535,0.000000,30.357143,25.000000,25.000000,87.168207,0.000000,103.175535,0.000000,0.000000,100.000000,0.000000,0.916249,10847.000000,21.954699,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,3455582208,575930368,2303721472,5537792,0,6,0,295749090,2225384,2303769155,5537793,0.000000,0.000000,1238.106422,206.351070,103.177671,248.018158,0.000000,268.000000,99.981562,288107547,216666112,6658596183,1728137216,73719087104,0,0,36859543552,0,0,0,0,0,0.922974,3.186950,0.307278,0.000000,26.517901,0.193436,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",3754276864,8757003701,8393239029,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,20910702592,0,2303721472,55300390912,4740349952,0,0.000000,0,0.000000,2303721472,5537796,0,248.018292,0,0,0.000000,28.344231,0.000048,2.007328,0.000000,14.238367,26.288814,17.429854,0.000000
3584,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.959592,0.393297,0.999265,25.617635,57.182221,99.959592,0.393297,1.329279,0.652111,0.576676,0.000000,0.000000,0.000000,13.319899,83.954264,228.728885,102.470541,0.000000,30.357143,25.000000,25.000000,87.002981,0.000000,102.470541,0.000000,0.000001,100.000000,0.000000,0.916099,11679.000000,21.950292,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,4315938816,719323149,2877292544,6422528,0,1,0,374012330,2357370,2877356743,6422533,0.000000,0.000000,1229.646487,204.941085,102.472827,228.729063,0.000000,35.000000,99.982875,359778200,270548992,8299780113,2158370816,92073361408,0,0,46036680704,0,0,0,0,0,0.921577,3.182195,0.311175,0.000000,26.583014,0.192659,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",4688044032,10919760504,10465767096,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,26101153792,0,2877292544,69067866112,5908725760,0,0.000000,0,0.000000,2877292544,6422564,0,228.730167,0,0,0.000000,28.269806,0.000045,2.010743,0.000000,14.314466,26.225064,17.432075,0.000000
3840,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984650,0.392820,0.999371,26.074421,54.321711,99.984650,0.392820,1.331610,0.652226,0.576693,0.000000,0.000000,0.000000,14.436567,82.212603,217.286844,104.297685,0.000000,30.357143,25.000000,25.000000,86.160366,0.000000,104.297685,0.000000,0.000000,100.000000,0.000000,0.915873,12511.000000,21.946278,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,5308416000,884736000,3538944000,7372800,0,5,0,489849807,2789571,3539021203,7372879,0.000000,0.000000,1251.572225,208.595371,104.299961,217.289172,0.000000,147.000000,99.984014,442448187,332697600,10219907440,2654668800,113246208000,0,0,56623104000,0,0,0,0,0,0.920734,3.179264,0.360263,0.000000,26.506986,0.192107,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",5765068800,13441891139,12883861379,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,32086425600,0,3538944000,84949401600,7254835200,0,0.000000,0,0.000000,3538944000,7372800,0,217.286844,0,0,0.000000,28.379131,0.000033,2.009096,0.000000,14.216360,26.245122,17.446125,0.000000
4096,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965781,0.393035,0.999383,26.170425,51.114112,99.965781,0.393035,1.332049,0.652327,0.576707,0.000000,0.000000,0.000000,13.793468,79.116327,204.456448,104.681702,0.000000,30.357143,25.000000,25.000000,86.821010,0.000000,104.681702,0.000000,0.000000,100.000000,0.000000,0.916592,13343.000000,21.964077,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,6442450944,1073741845,4294967296,8388608,0,1,0,565929800,3246050,4295057747,8388644,0.000000,0.000000,1256.180423,209.363408,104.683906,204.457326,0.000000,24.000000,99.985011,536899028,403701760,12405324881,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,0.920600,3.176755,0.312391,0.000000,26.638520,0.191892,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",6995574784,16314022665,15637165897,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,4294967296,8388608,0,204.456448,0,0,0.000000,28.212692,0.000026,2.010226,0.000000,14.448405,26.098719,17.370467,0.000000
4352,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975820,0.392424,0.999506,25.862206,47.540820,99.975820,0.392424,1.331442,0.652416,0.576720,0.000000,0.000000,0.000000,13.839758,73.397896,190.163281,103.448825,0.000000,30.357143,25.000000,25.000000,86.615746,0.000000,103.448825,0.000000,0.000000,100.000000,0.000000,0.915893,14175.000000,21.947441,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,7727480832,1287913472,5151653888,9469952,0,4,0,689206912,3655146,5151763184,9469970,0.000000,0.000000,1241.385903,206.897651,103.451020,190.163643,0.000000,80.000000,99.985891,643914781,484151296,14891417888,3864332288,164852924416,0,0,82426462208,0,0,0,0,0,0.922498,3.183875,0.320455,0.000000,26.562644,0.192274,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",8389785600,19560298961,18748841489,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,46667923456,0,5151653888,123658633216,10530586624,0,0.000000,0,0.000000,5151653888,9469968,0,190.163603,0,0,0.000000,28.302709,0.000021,2.009694,0.000000,14.228720,26.286804,17.447585,0.000000
4608,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975386,0.392452,0.999485,26.136562,45.375976,99.975386,0.392452,1.333615,0.652496,0.576731,0.000000,0.000000,0.000000,15.446904,65.256533,181.503906,104.546250,0.000000,30.357143,25.000000,25.000000,85.221540,0.000000,104.546250,0.000000,0.000000,100.000000,0.000000,0.915832,15007.000000,21.947157,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,9172942848,1528823832,6115295232,10616832,0,6,0,903546317,3817095,6115421888,10616871,0.000000,0.000000,1254.555000,209.092503,104.548415,181.504572,0.000000,102.000000,99.986673,764291149,574636032,17677069201,4587134976,195689447424,0,0,97844723712,0,0,0,0,0,0.919467,3.173847,0.344081,0.000000,26.733161,0.190930,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",9957924864,23237960973,22275146061,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,55377395712,0,6115295232,146788319232,12485394432,0,0.000000,0,0.000000,6115295232,10616832,0,181.503906,0,0,0.000000,28.196441,0.000018,2.007923,0.000000,14.271875,26.170180,17.415976,0.000000
4864,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965951,0.392546,0.999581,26.087896,42.907723,99.965951,0.392546,1.333586,0.652566,0.576741,0.000000,0.000000,0.000000,14.191360,66.942684,171.630895,104.351585,0.000000,30.357143,25.000000,25.000000,86.407772,0.000000,104.351585,0.000000,0.000000,100.000000,0.000000,0.916032,15839.000000,21.952230,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,10788274176,1798045746,7192182784,11829248,0,5,0,978105433,4613864,7192332381,11829257,0.000000,0.000000,1252.219015,208.703175,104.353755,171.631026,0.000000,72.000000,99.987373,898795255,675745792,20818318679,5394876416,230149849088,0,0,115074924544,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",11710216192,27326801569,26194889441,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,65108180992,0,7192182784,172636045312,14668267520,0,0.000000,0,0.000000,7192182784,11829252,0,171.630953,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.008416,0.000000,"<OVERFLOW>","<OVERFLOW>",17.390331,0.000000
5120,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988370,0.392607,"<OVERFLOW>",26.012866,40.645102,99.988370,0.392607,1.335468,0.652630,0.576750,0.000000,0.000000,0.000000,14.736705,59.667638,162.580410,104.051463,0.000000,30.357143,25.000000,25.000000,85.830068,0.000000,104.051463,0.000000,0.000000,100.000000,0.000000,0.915652,16671.000000,21.944115,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,12582912000,2097152013,8388608000,13107200,0,4,0,1188070222,4810393,8388781685,13107202,0.000000,0.000000,1248.617551,208.102926,104.053617,162.580435,0.000000,49.000000,99.988003,1048224406,788070400,24227883032,6292275200,268435456000,0,0,134217728000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",13656883200,31895215261,30575483101,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,75916902400,0,8388608000,201352806400,17091788800,0,0.000000,0,0.000000,8388608000,13107216,0,162.580608,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.006610,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5376,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.980340,0.392256,"<OVERFLOW>",26.092637,38.828328,99.980340,0.392256,1.334145,0.652688,0.576758,0.000000,0.000000,0.000000,15.469771,55.771709,155.313312,104.370546,0.000000,30.357143,25.000000,25.000000,85.157035,0.000000,104.370546,0.000000,0.000000,100.000000,0.000000,0.915583,17503.000000,21.942166,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,14566293504,2427715610,9710862336,14450688,0,4,0,1439341068,5189121,9711067970,14450698,0.000000,0.000000,1252.446552,208.741094,104.372756,155.313419,0.000000,42.000000,99.988573,1213365624,912199680,28113951201,7284049920,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",15808149504,36898514561,35371256513,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,87860183040,0,9710862336,"<OVERFLOW>",19768541184,0,0.000000,0,0.000000,9710862336,14450692,0,155.313355,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.007614,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5632,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0.000000,0.000000,99.982549,0.392203,"<OVERFLOW>",26.186278,37.196418,99.982549,0.392203,1.336985,0.652741,0.576766,0.000000,0.000000,0.000000,14.884438,54.678339,148.785672,104.745113,0.000000,30.357143,25.000000,25.000000,85.795754,0.000000,104.745113,0.000000,0.000000,"<OVERFLOW>",0.000000,0.915856,18335.000000,21.950058,0.000000,0.000000,2.400000,4.000000,16.000000,16.000000,0,0,16747855872,2791309434,11165237248,15859712,0,5,0,1586596956,5828402,11165470554,15859718,0.000000,0.000000,1256.941360,209.490236,104.747302,148.785728,0.000000,46.000000,"<OVERFLOW>",1394991807,1048723456,32271773726,8374919168,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",18174238720,42472916160,40717443328,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,100994646016,0,11165237248,"<OVERFLOW>",22711107584,0,0.000000,0,0.000000,11165237248,15859712,0,148.785672,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.005978,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
