57344,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,120183,119755,60030,60147,59807,59942,12,0,12,12,60041,60157,59815,59947,4215121,4218336,4388229,4307341,4215121,4218336,4388245,4307341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4282676,4280039,4455653,4368142,60043,60162,59815,59951,60651555213,0,0,17129027,0,0,0,0,239954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,177078443,104597095,53398353,177078442,0,0,229372,400803,17129027,297279,3980496541,3980496542,1,176403366,229372,0,400803,0,0,0,17129027,239954,0,0,0,0,229372,400803,0,0,17129027,297279,0,0
57856,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,28,119844,120028,59863,59984,60124,59901,4,0,16,12,59863,60000,60132,59910,4306602,4316946,4435161,4365546,4306602,4316946,4435161,4365546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4366529,4378170,4506630,4427606,59864,60004,60136,59911,61354312764,0,0,17424255,0,0,0,0,239905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,179908027,106526310,54144013,179908026,0,0,231420,404427,17424255,297740,4057489947,4057489946,1,179230206,231420,0,404427,0,0,0,17424255,239905,0,0,0,0,231420,404427,0,0,17424255,297740,0,0
58368,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,16,119538,119363,59662,59879,59786,59582,12,4,8,8,59668,59881,59789,59582,4604714,4505654,4294926,4375353,4604714,4505654,4294926,4375353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4673047,4569715,4355307,4439285,59673,59887,59789,59582,62931270780,0,0,17780647,0,0,0,0,238920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,183696654,108460826,55427710,183696654,0,0,233468,407975,17780647,297267,4131504172,4131504172,1,183017510,233468,0,407975,0,0,0,17780647,238920,0,0,0,0,233468,407975,0,0,17780647,297267,0,0
58880,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,48,122085,122185,60976,61104,61108,61073,28,8,8,12,60976,61110,61112,61077,4498918,4479268,4493217,4581561,4498918,4479268,4493217,4581561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4565371,4539368,4567317,4656581,60976,61116,61113,61077,"<OVERFLOW>",0,0,18052956,0,0,0,0,244275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,186314075,110316615,56081097,186314076,0,0,235516,411567,18052956,303133,4199549604,4199549604,1,185624078,235504,12,411544,0,0,0,18052956,244275,0,0,0,0,235516,411567,0,0,18052956,303133,0,0
59392,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,20,20,123898,123372,62000,61908,61790,61581,330,4,20,16,61997,61914,61795,61597,4530993,4698457,4576161,4532903,4530993,4698457,4576161,4532903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4600417,4770865,4644612,4603151,61997,61918,61796,61602,"<OVERFLOW>",0,0,18338514,0,0,0,0,247303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,189380888,111899701,57108768,189380888,0,0,237564,415119,18338514,306666,4260105234,4260105234,1,188683574,237564,0,415119,0,0,0,18338514,247303,0,0,0,0,237564,415119,0,0,18338514,306666,0,0
59904,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,16,122544,122601,61192,61343,61553,61044,8,8,12,8,61202,61351,61562,61057,4645831,4651200,4677414,4699920,4645847,4651200,4677402,4699920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4713564,4720197,4744809,4763507,61200,61351,61562,61051,"<OVERFLOW>",0,0,18674353,0,0,0,0,245162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,192739943,113917912,58115294,192739942,0,0,239612,418695,18674353,305044,"<OVERFLOW>",4339225282,1,192043000,239612,0,418695,0,0,0,18674353,245162,0,0,0,0,239612,418695,0,0,18674353,305044,0,0
60416,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,121819,122096,60917,60907,60981,61114,60,4,8,8,60913,60916,60984,61115,4842410,4690189,4740392,4789671,4842410,4690181,4740392,4789655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4914802,4767929,4819013,4866102,60914,60916,60988,61115,"<OVERFLOW>",0,0,19062638,0,0,0,0,243928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,196587071,116300911,59235897,196587070,0,0,241660,422315,19062638,304327,"<OVERFLOW>",4436141588,1,195889132,241660,0,422315,0,0,0,19062638,243928,0,0,0,0,241660,422315,0,0,19062638,304327,0,0
60928,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,20,122502,122422,61198,61310,61230,61199,8,4,328,8,61202,61315,61228,61208,4837018,4800748,4879672,4915729,4837018,4800748,4879672,4915729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,4909638,4871848,4946660,4997450,61206,61319,61231,61209,"<OVERFLOW>",0,0,19433167,0,0,0,0,244953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,200287080,118580538,60316870,200287080,0,0,243708,425907,19433167,305863,"<OVERFLOW>",4512762698,1,199584790,243696,12,425884,0,0,0,19433167,244953,0,0,0,0,243708,425907,0,0,19433167,305863,0,0
61440,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,124627,124531,62376,62254,62385,62149,36,0,8,8,62376,62254,62388,62158,4963826,4905590,4892170,4906227,4963826,4905590,4892170,4906227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,5036251,4976282,4960382,4986011,62377,62258,62388,62160,"<OVERFLOW>",0,0,19667813,0,0,0,0,249176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,202759184,119961954,61097120,202759184,0,0,245756,429471,19667813,310597,"<OVERFLOW>",4569166848,1,202047750,245756,0,429471,0,0,0,19667813,249176,0,0,0,0,245756,429471,0,0,19667813,310597,0,0
61952,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,64,20,128788,128109,64453,64328,64194,63884,4,4,8,8,64459,64330,64216,63904,5055117,5112287,4888592,4911009,5055117,5112287,4888592,4911009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5130497,5183615,4964156,4992325,64459,64334,64216,63905,"<OVERFLOW>",0,0,19967005,0,0,0,0,256909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,205881631,121778239,62049644,205881632,0,0,247804,433047,19967005,318837,"<OVERFLOW>",4633318192,1,205155804,247804,0,433047,0,0,0,19967005,256909,0,0,0,0,247804,433047,0,0,19967005,318837,0,0
62464,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,20,128633,128911,64410,64206,64545,64373,8,4,12,8,64419,64222,64546,64377,5084831,5005836,5115216,5082774,5084831,5005820,5115208,5082766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,5160228,5082925,5192857,5165307,64423,64218,64546,64382,"<OVERFLOW>",0,0,20288625,0,0,0,0,257560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,209022105,123829592,62916085,209022106,0,0,249852,436675,20288625,320008,"<OVERFLOW>",4713586636,1,208292442,249852,0,436675,0,0,0,20288625,257560,0,0,0,0,249852,436675,0,0,20288625,320008,0,0
62976,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,16,131819,131745,66080,65724,65839,65926,40,8,12,8,66089,65743,65846,65934,5120924,5090192,5133021,5213235,5120924,5090192,5133021,5213219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5195629,5167360,5220388,5297127,66096,65744,65847,65935,"<OVERFLOW>",0,0,20557356,0,0,0,0,263612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,211872775,125404736,63822828,211872776,0,0,251900,440223,20557356,326552,"<OVERFLOW>",4773367084,1,211131304,251900,0,440223,0,0,0,20557356,263612,0,0,0,0,251900,440223,0,0,20557356,326552,0,0
63488,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,8,16,132126,131684,66235,65908,66027,65671,44,0,8,8,66236,65914,66033,65675,5313385,5251829,5184818,5168422,5313385,5251813,5184818,5168422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,5390640,5327190,5268445,5244338,66244,65914,66034,65675,"<OVERFLOW>",0,0,20918442,0,0,0,0,263858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,215454941,127639736,64857758,215454940,0,0,253948,443831,20918442,327318,"<OVERFLOW>",4866122006,1,214710246,253948,0,443831,0,0,0,20918442,263858,0,0,0,0,253948,443831,0,0,20918442,327318,0,0
64000,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,32,132000,132181,66153,65839,66143,66044,4,4,16,16,66157,65849,66147,66047,5278557,5289440,5373753,5305713,5278557,5289440,5373745,5305713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5360248,5369332,5448217,5388905,66159,65862,66147,66048,"<OVERFLOW>",0,0,21247455,0,0,0,0,264200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,218768439,129631451,65847916,218768438,0,0,255996,447391,21247455,328181,"<OVERFLOW>",4941611178,1,218020392,255996,0,447391,0,0,0,21247455,264200,0,0,0,0,255996,447391,0,0,21247455,328181,0,0
64512,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,16,28,132401,132494,66057,66345,66286,66188,8,12,12,12,66068,66351,66306,66197,5466924,5439283,5367663,5381224,5466932,5439267,5367663,5381224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5555569,5521664,5442716,5464723,66069,66356,66306,66197,"<OVERFLOW>",0,0,21655078,0,0,0,0,264922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,223103772,131864716,67306829,223103772,0,0,258044,450995,21655078,329409,"<OVERFLOW>",5027102462,1,222351844,258044,0,450995,0,0,0,21655078,264922,0,0,0,0,258044,450995,0,0,21655078,329409,0,0
65024,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,92,133540,133370,66832,66704,66615,66740,12,8,16,8,66841,66715,66619,66758,5466622,5461491,5473508,5525903,5466622,5461475,5473508,5525903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5547759,5539147,5552740,5608746,66850,66716,66619,66754,"<OVERFLOW>",0,0,21927508,0,0,0,0,266928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,225700252,133692878,67963671,225700252,0,0,260092,454579,21927508,331919,"<OVERFLOW>",5100418730,1,224942528,260080,12,454556,0,0,0,21927508,266928,0,0,0,0,260092,454579,0,0,21927508,331919,0,0
65536,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0,0,0,0,0,0,0,0,12,16,136002,136247,68169,67828,68367,67879,8,8,24,8,68172,67837,68375,67883,5534530,5551871,5664112,5498567,5534530,5551871,5664112,5498567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,5626907,5638359,5750564,5583439,68172,67841,68375,67885,"<OVERFLOW>",0,0,22249080,0,0,0,0,272267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,228952974,135701556,68907529,228952974,0,0,262140,458175,22249080,337781,"<OVERFLOW>",5173529464,1,228184378,262140,0,458175,0,0,0,22249080,272267,0,0,0,0,262140,458175,0,0,22249080,337781,0,0
