26624,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.516115,0.045492,0.015625,17.888186,503.771000,6.516115,0.045492,0.187796,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,4.029653,4.030168,143.105495,0.000000,0.000000,12.500000,12.500000,99.999486,0.000000,143.106526,0.000000,0.000750,3.125000,0.000000,0.054035,41556648.000000,1.006149,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,106492,185747,0,0,3888791,109517,0,5,0,28,109503,3953132,109529,15.675401,27.341573,0.000000,0.000000,145.473211,4.030610,0.000000,183.000000,3.101656,4373869,4373869,4317145,4317145,0,0,0,0,0,0,0,0,0,9.987488,25.682708,64.231615,0.000000,0.000000,0.044791,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",41556648,49360802,36764368,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,20900473,0,3873947,4290547,11965340,0,0.000000,0,0.000000,3888819,109519,0,4.030242,0,0,0.000000,0.053357,0.000041,0.000000,0.000000,0.000000,0.000000,0.040246,0.000000
27136,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.995972,6.522784,0.045397,0.015625,17.913902,503.016000,6.522784,0.045397,0.188122,0.000000,0.000000,0.000000,0.000000,0.000000,1.147000,4.023665,4.024131,143.311219,0.000000,0.000000,12.500000,12.500000,99.999700,0.000000,143.312223,0.000000,0.000852,3.125000,0.000000,0.053936,42631700.000000,1.005516,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,108540,189367,0,0,3996450,112219,0,6,0,32,112206,4057682,112230,15.568817,27.162522,0.000000,0.000000,145.506976,4.024526,0.000000,215.000000,3.101740,4492078,4492072,4433689,4433689,0,0,0,0,0,0,0,0,0,9.974852,25.637580,64.300393,0.000000,0.000000,0.044398,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",42631700,50651679,37771833,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,21410848,0,3981025,4406576,12295258,0,0.000000,0,0.000000,3996478,112226,0,4.024382,0,0,0.000000,0.042737,0.000040,0.000000,0.000000,0.000000,0.000000,0.040221,0.000000
27648,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.995387,6.539479,0.045585,0.015625,17.691790,493.271000,6.539479,0.045585,0.188223,0.000000,0.000000,0.000000,0.000000,0.000000,956.000000,3.945760,3.946170,141.534322,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.534596,0.000000,0.000423,3.125000,0.000000,0.054165,44160105.000000,1.009715,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,110588,192903,0,0,4142193,115490,0,4,0,28,115478,4209187,115502,15.114696,26.365160,0.000000,0.000000,143.823436,3.946580,0.000000,136.000000,3.102002,4649435,4649435,4588792,4588792,0,0,0,0,0,0,0,0,0,10.028225,25.753186,64.131157,0.000000,0.000000,0.043905,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",44160105,52472068,39126053,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,22181508,0,4125897,4561174,12740556,0,0.000000,0,0.000000,4142201,115500,0,3.946511,0,0,0.000000,0.043488,0.000038,0.000000,0.000000,0.000000,0.000000,0.040389,0.000000
28160,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.996118,6.519887,0.045325,0.015625,17.911868,479.482000,6.519887,0.045325,0.188502,0.000000,0.000000,0.000000,0.000000,0.000000,929.000000,3.835395,3.835860,143.294948,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,143.295213,0.000000,0.000406,3.125000,0.000000,0.053865,45963362.000000,1.003974,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,112636,196487,0,0,4318057,115590,0,0,0,28,115576,4381490,115596,14.951326,26.080464,0.000000,0.000000,145.399975,3.836059,0.000000,0.000000,3.102699,4830650,4830643,4770911,4770911,0,0,0,0,0,0,0,0,0,9.981690,25.565418,64.365214,0.000000,0.000000,0.042662,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",45963362,54627566,40727842,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,23092087,0,4302474,4742770,13269896,0,0.000000,0,0.000000,4318065,115600,0,3.836192,0,0,0.000000,0.044980,0.000037,0.000000,0.000000,0.000000,0.000000,0.040159,0.000000
28672,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.536145,0.045563,0.015625,17.687075,470.583000,6.536145,0.045563,0.188471,0.000000,0.000000,0.000000,0.000000,0.000000,1.140000,3.764382,3.764667,141.496600,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.496600,0.000000,0.000131,3.125000,0.000000,0.054140,47546302.000000,1.008500,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,114684,200115,0,0,4466238,118829,0,8,0,36,118820,4535448,118841,14.533391,25.359680,0.000000,0.000000,143.689269,3.765047,0.000000,253.000000,3.102937,4990430,4990424,4928517,4928517,0,0,0,0,0,0,0,0,0,10.042887,25.705266,64.159279,0.000000,0.000000,0.042283,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",47546302,56507383,42103993,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,23905084,0,4449806,4899866,13722443,0,0.000000,0,0.000000,4466238,118835,0,3.764857,0,0,0.000000,0.050249,0.000036,0.000000,0.000000,0.000000,0.000000,0.040340,0.000000
29184,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.517525,0.045268,0.015625,17.933625,461.178000,6.517525,0.045268,0.189058,0.000000,0.000000,0.000000,0.000000,0.000000,1.239000,3.688594,3.689430,143.469004,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,143.469004,0.000000,0.000189,3.125000,0.000000,0.053828,49140652.000000,1.004216,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,116732,203695,0,0,4630642,119081,0,8,0,40,119054,4695853,119082,14.466610,25.243945,0.000000,0.000000,145.489406,3.689461,0.000000,247.000000,3.103449,5160476,5160476,5099316,5099316,0,0,0,0,0,0,0,0,0,9.994591,25.523307,64.403353,0.000000,0.000000,0.041296,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",49140652,58431062,43603753,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,24663316,0,4614855,5070150,14217708,0,0.000000,0,0.000000,4630642,119090,0,3.689709,0,0,0.000000,0.037418,0.000034,0.000000,0.000000,0.000000,0.000000,0.040169,0.000000
29696,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.996320,6.524719,0.045298,0.015625,17.947936,456.456000,6.524719,0.045298,0.188976,0.000000,0.000000,0.000000,0.000000,0.000000,1.681000,3.651024,3.651654,143.583488,0.000000,0.000000,12.500000,12.500000,99.999665,0.000000,143.583968,0.000000,0.000326,3.125000,0.000000,0.053855,50753113.000000,1.003828,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,118780,207267,0,0,4780736,121585,0,8,0,56,121564,4854052,121589,14.269641,24.898529,0.000000,0.000000,145.785443,3.651775,0.000000,240.000000,3.103730,5320694,5320694,5258043,5258043,0,0,0,0,0,0,0,0,0,10.002305,25.522296,64.389645,0.000000,0.000000,0.040721,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",50753113,60344224,44991522,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,25500011,0,4764467,5228368,14674535,0,0.000000,0,0.000000,4780752,121585,0,3.651654,0,0,0.000000,0.045000,0.000033,0.000000,0.000000,0.000000,0.000000,0.040153,0.000000
30208,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.518967,0.045181,0.015625,17.906638,460.367000,6.518967,0.045181,0.189152,0.000000,0.000000,0.000000,0.000000,0.000000,1.752000,3.682913,3.682943,143.253110,0.000000,0.000000,12.500000,12.500000,99.999674,0.000000,143.253811,0.000000,0.000716,3.125000,0.000000,0.053726,52025215.000000,1.002256,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,120828,210835,0,0,4905260,126111,0,1,0,60,126110,4984813,126128,14.114633,24.628883,0.000000,0.000000,145.576374,3.683439,0.000000,29.000000,3.103673,5459378,5459378,5393221,5393221,0,0,0,0,0,0,0,0,0,9.978746,25.467542,64.475998,0.000000,0.000000,0.040310,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",52025215,61865892,46164318,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,26114097,0,4887493,5363034,15058693,0,0.000000,0,0.000000,4905284,126123,0,3.683293,0,0,0.000000,0.037372,0.000033,0.000000,0.000000,0.000000,0.000000,0.040090,0.000000
30720,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.996443,6.523542,0.045157,0.015625,17.943431,439.539000,6.523542,0.045157,0.189413,0.000000,0.000000,0.000000,0.000000,0.000000,900.000000,3.516030,3.516312,143.547449,0.000000,0.000000,12.500000,12.500000,99.999843,0.000000,143.548349,0.000000,0.000803,3.125000,0.000000,0.053710,54050551.000000,1.001704,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,122876,214455,0,0,5103606,125017,0,11,0,32,125007,5185347,125038,13.824371,24.126215,0.000000,0.000000,145.846551,3.516902,0.000000,309.000000,3.104404,5660644,5660644,5596652,5596652,0,0,0,0,0,0,0,0,0,9.991545,25.428820,64.499803,0.000000,0.000000,0.039433,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",54050551,64288415,47959412,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,27140357,0,5087152,5565954,15653064,0,0.000000,0,0.000000,5103638,125027,0,3.516593,0,0,0.000000,0.040367,0.000031,0.000000,0.000000,0.000000,0.000000,0.040068,0.000000
31232,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.995918,6.539472,0.045373,0.015625,17.728872,434.643000,6.539472,0.045373,0.189401,0.000000,0.000000,0.000000,0.000000,0.000000,756.000000,3.477011,3.477146,141.830980,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.831628,0.000000,0.000706,3.125000,0.000000,0.053977,55633180.000000,1.006390,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,124924,218015,0,0,5252910,128781,0,9,0,28,128776,5336449,128791,13.492021,23.546020,0.000000,0.000000,144.086571,3.477416,0.000000,243.000000,3.104515,5822611,5822604,5755841,5755841,0,0,0,0,0,0,0,0,0,10.047720,25.565650,64.304704,0.000000,0.000000,0.039199,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",55633180,66170167,49349545,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,27944856,0,5235343,5724630,16110050,0,0.000000,0,0.000000,5252934,128795,0,3.477524,0,0,0.000000,0.042697,0.000031,0.000000,0.000000,0.000000,0.000000,0.040256,0.000000
31744,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.996557,6.518732,0.045169,0.015625,17.955030,425.858000,6.518732,0.045169,0.189647,0.000000,0.000000,0.000000,0.000000,0.000000,740.000000,3.406578,3.406869,143.640245,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,143.640880,0.000000,0.000647,3.125000,0.000000,0.053735,57463320.000000,1.002011,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,126972,221603,0,0,5433031,128861,0,1,0,28,128850,5512612,128883,13.427708,23.435249,0.000000,0.000000,145.744233,3.407450,0.000000,26.000000,3.105007,6008013,6008013,5942191,5942191,0,0,0,0,0,0,0,0,0,10.006979,25.413092,64.499625,0.000000,0.000000,0.038324,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",57463320,68361064,50989436,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,28861173,0,5416193,5910467,16652112,0,0.000000,0,0.000000,5433055,128873,0,3.407186,0,0,0.000000,0.041952,0.000030,0.000000,0.000000,0.000000,0.000000,0.040080,0.000000
32256,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.523585,0.045090,0.015625,17.962728,417.564000,6.523585,0.045090,0.189978,0.000000,0.000000,0.000000,0.000000,0.000000,815.000000,3.340512,3.340512,143.701827,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,143.702031,0.000000,0.000260,3.125000,0.000000,0.053653,59565013.000000,1.001151,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,129020,225207,0,0,5641926,131153,0,8,0,32,131153,5730606,131170,13.144738,22.944404,0.000000,0.000000,145.960538,3.340945,0.000000,203.000000,3.105385,6226604,6226604,6159538,6159538,0,0,0,0,0,0,0,0,0,10.004426,25.369181,64.552659,0.000000,0.000000,0.037501,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",59565013,70881071,52904858,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,29894131,0,5624712,6127306,17284908,0,0.000000,0,0.000000,5641934,131160,0,3.340691,0,0,0.000000,0.036204,0.000028,0.000000,0.000000,0.000000,0.000000,0.040046,0.000000
32768,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.524747,0.045066,0.015625,17.982594,407.530000,6.524747,0.045066,0.190026,0.000000,0.000000,0.000000,0.000000,0.000000,888.000000,3.259556,3.260247,143.860753,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,143.861247,0.000000,0.000570,3.125000,0.000000,0.053625,61519339.000000,1.000055,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,131068,228763,0,0,5828786,132095,0,8,0,36,132067,5922898,132112,12.939601,22.584474,0.000000,0.000000,146.183540,3.260667,0.000000,197.000000,3.105793,6420476,6420476,6353460,6353460,0,0,0,0,0,0,0,0,0,10.005064,25.334643,64.582113,0.000000,0.000000,0.036864,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",61519339,73209617,54611828,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,30896655,0,5811867,6320712,17848919,0,0.000000,0,0.000000,5828806,132109,0,3.260593,0,0,0.000000,0.041287,0.000028,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000
33280,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.524549,0.045061,0.015625,17.964994,418.516000,6.524549,0.045061,0.190043,0.000000,0.000000,0.000000,0.000000,0.000000,774.000000,3.347552,3.348133,143.719956,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,143.720247,0.000000,0.000395,3.125000,0.000000,0.053622,62630171.000000,1.000545,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,133116,232359,0,0,5934607,138254,0,0,0,32,138230,6017744,138271,12.894822,22.507091,0.000000,0.000000,145.733307,3.348545,0.000000,0.000000,3.105532,6543748,6543741,6471597,6471597,0,0,0,0,0,0,0,0,0,9.999048,25.346399,64.581717,0.000000,0.000000,0.036781,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",62630171,74532605,55628617,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,31434764,0,5915377,6438336,18180236,0,0.000000,0,0.000000,5934619,138266,0,3.348424,0,0,0.000000,0.036028,0.000027,0.000000,0.000000,0.000000,0.000000,0.040022,0.000000
33792,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.527589,0.045036,0.015625,17.987415,415.262000,6.527589,0.045036,0.190033,0.000000,0.000000,0.000000,0.000000,0.000000,848.000000,3.321464,3.322101,143.899327,0.000000,0.000000,12.500000,12.500000,99.999738,0.000000,143.899893,0.000000,0.000384,3.125000,0.000000,0.053594,64410287.000000,0.999583,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,135164,235963,0,0,6103190,140900,0,0,0,36,140873,6189711,140925,12.747437,22.253881,0.000000,0.000000,145.939295,3.322690,0.000000,0.000000,3.105743,6722696,6722696,6648978,6648978,0,0,0,0,0,0,0,0,0,9.995220,25.320485,64.608204,0.000000,0.000000,0.036290,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",64410287,76650391,57183784,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,32345999,0,6083407,6615217,18692788,0,0.000000,0,0.000000,6103214,140900,0,3.322101,0,0,0.000000,0.039775,0.000026,0.000000,0.000000,0.000000,0.000000,0.039983,0.000000
34304,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.996284,6.532383,0.045157,0.015625,17.728820,394.739000,6.532383,0.045157,0.190507,0.000000,0.000000,0.000000,0.000000,0.000000,808.000000,3.158006,3.157916,141.830566,0.000000,0.000000,12.500000,12.500000,99.999937,0.000000,141.831285,0.000000,0.000821,3.125000,0.000000,0.053761,66486328.000000,1.003786,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,137212,239559,0,0,6315939,140627,0,7,0,36,140631,6418731,140643,12.324916,21.516820,0.000000,0.000000,144.138861,3.158275,0.000000,157.000000,3.106228,6940069,6940069,6867623,6867623,0,0,0,0,0,0,0,0,0,10.046205,25.396663,64.490189,0.000000,0.000000,0.035822,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",66486328,79152470,59114828,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,33346747,0,6297060,6833337,19332047,0,0.000000,0,0.000000,6315971,140648,0,3.158387,0,0,0.000000,0.031096,0.000025,0.000000,0.000000,0.000000,0.000000,0.040151,0.000000
34816,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.538685,0.045196,0.015625,17.740892,393.077000,6.538685,0.045196,0.190358,0.000000,0.000000,0.000000,0.000000,0.000000,525.000000,3.144250,3.144622,141.927137,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,141.927838,0.000000,0.000634,3.125000,0.000000,0.053795,68291142.000000,1.003464,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,139260,243099,0,0,6482494,143630,0,4,0,24,143613,6582261,143645,12.195783,21.289550,0.000000,0.000000,144.111427,3.144950,0.000000,87.000000,3.106390,7117738,7117732,7043282,7043282,0,0,0,0,0,0,0,0,0,10.049486,25.395838,64.480131,0.000000,0.000000,0.035418,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",68291142,81290880,60654421,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,34291040,0,6462876,7008483,19839256,0,0.000000,0,0.000000,6482526,143640,0,3.144841,0,0,0.000000,0.039103,0.000025,0.000000,0.000000,0.000000,0.000000,0.040139,0.000000
35328,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.544581,0.045124,0.015625,17.751872,385.889000,6.544581,0.045124,0.190506,0.000000,0.000000,0.000000,0.000000,0.000000,425.000000,3.086519,3.087115,142.014980,0.000000,0.000000,12.500000,12.500000,99.999940,0.000000,142.015575,0.000000,0.000645,3.125000,0.000000,0.053712,70272165.000000,1.001982,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,141308,246703,0,0,6676019,145123,0,5,0,20,145095,6782788,145139,12.023844,20.990886,0.000000,0.000000,144.286213,3.087455,0.000000,106.000000,3.106691,7319345,7319337,7244455,7244455,0,0,0,0,0,0,0,0,0,10.041918,25.348227,64.536273,0.000000,0.000000,0.034855,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",70272165,83659461,62425459,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,35284210,0,6656425,7209153,20424335,0,0.000000,0,0.000000,6676047,145139,0,3.087455,0,0,0.000000,0.038703,0.000024,0.000000,0.000000,0.000000,0.000000,0.040079,0.000000
35840,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.525811,0.044991,0.015625,18.011986,387.917000,6.525811,0.044991,0.190571,0.000000,0.000000,0.000000,0.000000,0.000000,419.000000,3.103107,3.103338,144.095894,0.000000,0.000000,12.500000,12.500000,99.999883,0.000000,144.096230,0.000000,0.000342,3.125000,0.000000,0.053565,72211977.000000,0.999129,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,143356,250291,0,0,6862868,147803,0,10,0,20,147792,6969098,147810,12.039870,21.020180,0.000000,0.000000,146.326348,3.103485,0.000000,209.000000,3.106887,7516674,7516674,7440135,7440135,0,0,0,0,0,0,0,0,0,10.015644,25.265330,64.645247,0.000000,0.000000,0.034299,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",72211977,85973484,64145408,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,36263555,0,6842701,7404318,20991781,0,0.000000,0,0.000000,6862884,147811,0,3.103506,0,0,0.000000,0.039456,0.000024,0.000000,0.000000,0.000000,0.000000,0.039965,0.000000
36352,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.531972,0.044919,0.015625,17.993005,381.356000,6.531972,0.044919,0.190726,0.000000,0.000000,0.000000,0.000000,0.000000,814.000000,3.050590,3.050855,143.944043,0.000000,0.000000,12.500000,12.500000,99.999547,0.000000,143.945021,0.000000,0.000776,3.125000,0.000000,0.053486,74317403.000000,0.997803,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,145404,253867,0,0,7068973,149825,0,7,0,40,149812,7178569,149839,11.843327,20.677766,0.000000,0.000000,146.175724,3.051140,0.000000,142.000000,3.107154,7731955,7731955,7654400,7654400,0,0,0,0,0,0,0,0,0,10.006402,25.217021,64.704538,0.000000,0.000000,0.033759,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",74317403,88491650,66033724,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,37315532,0,7048564,7618069,21615684,0,0.000000,0,0.000000,7069021,149833,0,3.051018,0,0,0.000000,0.038257,0.000023,0.000000,0.000000,0.000000,0.000000,0.039912,0.000000
36864,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,99.996542,6.527667,0.044926,0.015625,18.029385,385.145000,6.527667,0.044926,0.190891,0.000000,0.000000,0.000000,0.000000,0.000000,720.000000,3.080602,3.081162,144.235087,0.000000,0.000000,12.500000,12.500000,99.999834,0.000000,144.235487,0.000000,0.000272,3.125000,0.000000,0.053502,75746641.000000,0.998860,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,147452,257463,0,0,7211281,154048,0,1,0,36,154020,7319488,154081,11.796934,20.598392,0.000000,0.000000,146.399369,3.081822,0.000000,20.000000,3.107112,7887843,7887843,7807092,7807092,0,0,0,0,0,0,0,0,0,10.010949,25.231114,64.692819,0.000000,0.000000,0.033575,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",75746641,90206004,67364399,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,37999272,0,7189527,7770244,22052594,0,0.000000,0,0.000000,7211301,154048,0,3.081162,0,0,0.000000,0.031522,0.000022,0.000000,0.000000,0.000000,0.000000,0.039954,0.000000
37376,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.522221,0.044896,0.015625,18.009815,374.082000,6.522221,0.044896,0.191088,0.000000,0.000000,0.000000,0.000000,0.000000,774.000000,2.992470,2.992663,144.078526,0.000000,0.000000,12.500000,12.500000,99.999785,0.000000,144.078836,0.000000,0.000211,3.125000,0.000000,0.053475,78088952.000000,0.998446,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,149500,261051,0,0,7442278,154584,0,4,0,40,154574,7561790,154600,11.576960,20.215231,0.000000,0.000000,146.392214,2.992973,0.000000,77.000000,3.107504,8125048,8125048,8044771,8044771,0,0,0,0,0,0,0,0,0,10.015034,25.203680,64.717267,0.000000,0.000000,0.032996,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",78088952,93010843,69465609,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,39171094,0,7421030,8007413,22748200,0,0.000000,0,0.000000,7442294,154584,0,2.992663,0,0,0.000000,0.031001,0.000022,0.000000,0.000000,0.000000,0.000000,0.039938,0.000000
37888,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.543491,0.045063,0.015625,17.788482,370.840000,6.543491,0.045063,0.191016,0.000000,0.000000,0.000000,0.000000,0.000000,747.000000,2.966370,2.966725,142.307859,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,142.307859,0.000000,0.000116,3.125000,0.000000,0.053671,79970859.000000,1.001696,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,151548,264591,0,0,7618948,158834,0,1,0,40,158815,7733305,158840,11.322545,19.768282,0.000000,0.000000,144.443836,2.966837,0.000000,18.000000,3.107558,8315282,8315282,8231782,8231782,0,0,0,0,0,0,0,0,0,10.051405,25.294564,64.586729,0.000000,0.000000,0.032821,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",79970859,95246571,71105476,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,40135747,0,7596338,8193921,23288229,0,0.000000,0,0.000000,7618948,158843,0,2.966893,0,0,0.000000,0.034460,0.000021,0.000000,0.000000,0.000000,0.000000,0.040068,0.000000
38400,"GeForce GTX TITAN Black (2)","3","21","quicksort(int*, int)",0.000000,100.000000,6.525345,0.044847,0.015625,18.001765,371.117000,6.525345,0.044847,0.191102,0.000000,0.000000,0.000000,0.000000,0.000000,442.000000,2.968402,2.968937,144.014123,0.000000,0.000000,12.500000,12.500000,100.000000,0.000000,144.014123,0.000000,0.000075,3.125000,0.000000,0.053419,82030900.000000,0.996983,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,153596,268195,0,0,7818983,161193,0,0,0,24,161164,7938691,161202,11.316046,19.758102,0.000000,0.000000,146.218967,2.969102,0.000000,0.000000,3.107754,8525173,8525173,8440343,8440343,0,0,0,0,0,0,0,0,0,10.006474,25.164099,64.762759,0.000000,0.000000,0.032244,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",82030900,97707200,72941734,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,41170965,0,7795963,8401967,23894592,0,0.000000,0,0.000000,7818983,161199,0,2.969047,0,0,0.000000,0.034405,0.000021,0.000000,0.000000,0.000000,0.000000,0.039879,0.000000
