2816,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,88477022,88391607,495616,495617,247809,247808,247828,247808,44190144,44160558,44190214,44241008,247808,247808,247808,247808,697827328,697827328,697827328,697827328,653605090,653641900,653616636,653616206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,697834687,697834596,697831943,697833004,247810,247810,247808,247808,5396929089,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,7373309856,1758274674,257030422528,0,0,0,0,1395654656,247808,5393033717,344407731168,30976,257006632960,0,0,0,0,0,0,2093481984,495616,0,0,697827328,247808,0,0,0,0,3240494561,495616,0,0
3072,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,116619859,116018295,589825,589825,294912,294912,294912,294912,58089472,58302039,58153010,58208099,294924,294912,294912,294912,905969664,905969664,905969664,905969664,848047318,847978996,847879586,848136402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,905976475,905977296,905980252,905978589,294913,294914,294913,294914,7012936218,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,9574692793,2282380491,333670514688,0,0,0,0,1811939328,294912,7005245576,447498278668,36864,333642203136,0,0,0,0,0,0,2717908992,589824,0,0,905969664,294912,0,0,0,0,4208915748,589824,0,0
3328,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,147120152,146712855,692224,692225,346113,346112,346113,346112,73459010,73446250,73387324,73553254,346112,346112,346112,346112,1151860736,1151860736,1151860736,1151860736,1078487372,1078381060,1078418460,1078403098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1151872780,1151870383,1151871161,1151870805,346113,346113,346112,346112,8917394520,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,12208080791,2903284166,424205942784,0,0,0,0,2303721472,346112,8914643997,569165120270,43264,424172716032,0,0,0,0,0,0,3455582208,692224,0,0,1151860736,346112,0,0,0,0,5363254009,692224,0,0
3584,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,187682988,187685219,802816,802817,401409,401408,401409,401409,93512384,93429104,93868494,93817582,401408,401408,401408,401408,1438646272,1438646272,1438646272,1438646272,1344734248,1344840500,1345094396,1345014808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1438660079,1438659624,1438660836,1438659396,401413,401408,401412,401408,11122924386,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,15241970521,3624938330,"<OVERFLOW>",0,0,0,0,2877292544,401408,11119024025,710624967022,50176,"<OVERFLOW>",0,0,0,0,0,0,4315938816,802816,0,0,1438646272,401408,0,0,0,0,6698199865,802816,0,0
3840,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,228281520,227623411,921601,921601,460800,460800,460800,460800,114037276,113911554,114012854,113987014,460800,460844,460800,460800,1769472000,1769472000,1769472000,1769472000,1655602500,1655444406,1655515360,1655754058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1769487776,1769490479,1769491339,1769494212,460801,460801,460800,460800,13699027683,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,18755079235,4458933783,"<OVERFLOW>",0,0,0,0,3538944000,460800,13695329335,874721788758,57600,"<OVERFLOW>",0,0,0,0,0,0,5308416000,921600,0,0,1769472000,460800,0,0,0,0,8241378260,921600,0,0
4096,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,277185169,277137245,1048577,1048577,524288,524289,524312,524288,138736876,138498688,138693183,138303989,524288,524288,524288,524288,2147483648,2147483648,2147483648,2147483648,2008990674,2009016608,2008829898,2008948056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2147505453,2147507795,2147504540,2147506097,524316,524289,524289,524288,16623881832,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,22759501754,5410603979,"<OVERFLOW>",0,0,0,0,4294967296,524288,16619702913,1061984624400,65536,"<OVERFLOW>",0,0,0,0,0,0,6442450944,1048576,0,0,2147483648,524288,0,0,0,0,10000442118,1048576,0,0
4352,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,335612720,337014539,1183744,1183745,591872,591873,591872,591873,168239440,168033440,167981185,167811464,591872,591872,591872,591872,2575826944,2575826944,2575826944,2575826944,2408073299,2407647646,2407783216,2408003598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2575850667,2575854709,2575854504,2575851599,591872,591888,591876,591872,19919577579,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,27298921121,6489514455,"<OVERFLOW>",0,0,0,0,5151653888,591872,19913686947,1273058154028,73984,"<OVERFLOW>",0,0,0,0,0,0,7727480832,1183744,0,0,2575826944,591872,0,0,0,0,12000009665,1183744,0,0
4608,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,401390237,401786217,1327104,1327105,663553,663552,663552,663553,200918963,200816830,200878264,200792894,663552,663552,663564,663552,3057647616,3057647616,3057647616,3057647616,2857003610,2856850496,2856814012,2857069195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3057680485,3057680196,3057680552,3057677240,663554,663553,663553,663552,23676692478,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,32397874418,7702655420,"<OVERFLOW>",0,0,0,0,6115295232,663552,23668013633,1512394710340,82944,"<OVERFLOW>",0,0,0,0,0,0,9172942848,1327104,0,0,3057647616,663552,0,0,0,0,14244174807,1327104,0,0
4864,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,475622223,476455275,1478657,1478657,739328,739328,739329,739329,238007224,238079345,238255518,238025645,739328,739328,739328,739328,3596091392,3596091392,3596091392,3596091392,3357851418,3357972482,3358135073,3358019643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3596127112,3596129388,3596125645,3596129628,739329,739328,739328,739333,27847166580,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,38100336927,9057885768,"<OVERFLOW>",0,0,0,0,7192182784,739328,27841884715,1779409501888,92416,"<OVERFLOW>",0,0,0,0,0,0,10788274176,1478656,0,0,3596091392,739328,0,0,0,0,16758336145,1478656,0,0
5120,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,559870996,560226232,1638401,1638401,819200,819200,819200,819200,280044533,279855833,279752498,278966430,819204,819200,819200,819200,4194304000,4194304000,4194304000,4194304000,3914315232,3914272178,3914486804,3915006660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4194345251,4194345439,4194347381,4194352432,819202,819201,819200,819200,32473986459,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,44437880323,10565324510,"<OVERFLOW>",0,0,0,0,8388608000,819200,32469207960,"<OVERFLOW>",102400,"<OVERFLOW>",0,0,0,0,0,0,12582912000,1638400,0,0,4194304000,819200,0,0,0,0,19543124074,1638400,0,0
5376,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,655371946,657117391,1806337,1806337,903168,903168,903169,903168,328710087,327845845,328019074,327671565,903168,903168,903168,903168,4855431168,4855431168,4855431168,4855431168,4527119443,4527281192,4527320095,4527556836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4855478704,4855480596,4855476484,4855481607,903168,903168,903170,903170,37600713333,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,51442626647,12228802830,"<OVERFLOW>",0,0,0,0,9710862336,903168,37594655112,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,14566293504,1806336,0,0,4855431168,903168,0,0,0,0,22630545240,1806336,0,0
5632,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,759779367,760514717,1982465,1982464,991232,991232,991232,991233,380296297,380399234,380633958,380276014,991232,991232,991232,991232,5582618624,5582618624,5582618624,5582618624,5202291380,5203003683,5202756650,5202866487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5582674929,5582680064,5582673508,5582676752,991237,991232,991232,991233,43231574844,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,59137741283,14060501165,"<OVERFLOW>",0,0,0,0,11165237248,991232,43223730944,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,0,0,16747855872,1982464,0,0,5582618624,991232,0,0,0,0,26018920268,1982464,0,0
5888,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,873721130,871642634,2166785,2166785,1083392,1083392,1083392,1083392,434483675,435380103,435951359,434548713,1083392,1083392,1083392,1083392,6379012096,6379012096,6379012096,6379012096,5944330126,5945055779,5945475594,5945272107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,6379075360,6379075611,6379079183,6379080861,1083397,1083392,1083392,1083393,49405559283,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,67580315301,16064031248,"<OVERFLOW>",0,0,0,0,12758024192,1083392,49396956293,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,0,0,19137036288,2166784,0,0,6379012096,1083392,0,0,0,0,29737607232,2166784,0,0
6144,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1002351909,998186090,2359296,2359297,1179648,1179648,1179648,1179648,500519423,500747805,500444380,501089906,1179648,1179648,1179648,1179648,7247757312,7247757312,7247757312,7247757312,6746939357,6747209885,6746569658,6747482279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7247835767,7247829861,7247830001,7247831392,1179649,1179649,1179652,1179648,56129252901,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,76771038703,18252487075,"<OVERFLOW>",0,0,0,0,14495514624,1179648,56120456314,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,21743271936,2359296,0,0,7247757312,1179648,0,0,0,0,33784893967,2359296,0,0
6400,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1125532795,1131091037,2560001,2560001,1280000,1280000,1280000,1280001,563942326,566892179,562392454,565291318,1280000,1280000,1280000,1280000,8192000000,8192000000,8192000000,8192000000,7626725327,7628408674,7631038162,7629520420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192081592,8192087289,8192091200,8192080729,1280001,1280005,1280002,1280004,63451592070,0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,86778829025,20627586439,"<OVERFLOW>",0,0,0,0,16384000000,1280000,63437515037,"<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,0,0,24576000000,2560000,0,0,8192000000,1280000,0,0,0,0,38194790449,2560000,0,0
6656,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1300661753,1300665986,2768896,2768897,1384448,1384448,1384448,1384449,650112132,649758037,649293475,650044547,1384448,1384448,1384448,1384448,9214885888,9214885888,9214885888,9214885888,8564416146,8564796647,8564820347,8564834381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,9214982591,9214980628,9214983212,9214987683,1384448,1384453,1384448,1384449,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,97585666960,23203518303,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,0,0,27644657664,2768896,0,0,9214885888,1384448,0,0,0,0,42963143788,2768896,0,0
6912,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1420946375,1417530364,2985984,2985985,1492993,1492992,1492993,1492992,715115267,711880521,712243398,710682825,1492992,1492992,1492992,1492992,10319560704,10319560704,10319560704,10319560704,9608482592,9605202292,9606622993,9610041908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10319668792,10319676781,10319668887,10319680812,1492997,1492992,1492996,1492996,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,109323056357,25983491289,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,0,0,30958682112,2985984,0,0,10319560704,1492992,0,0,0,0,48113238410,2985984,0,0
7168,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1657343882,1654942646,3211265,3211265,1605632,1605632,1605632,1605632,828446940,828262266,829606780,826113332,1605632,1605632,1605632,1605632,11509170176,11509170176,11509170176,11509170176,10679653254,10681819990,10680073710,10681033350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11509293904,11509281871,11509303537,11509301923,1605634,1605632,1605634,1605638,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,121875626815,28979055951,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,0,0,34527510528,3211264,0,0,11509170176,1605632,0,0,0,0,53672291254,3211264,0,0
7424,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1759356431,1768891385,3444736,3444736,1722369,1722368,1722368,1722369,877986159,874072505,881120349,882279634,1722368,1722368,1722368,1722368,12786860032,12786860032,12786860032,12786860032,11907563765,11901705187,11908185972,11909868480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,12786993680,12786996917,12786992697,12787000008,1722372,1722368,1722368,1722369,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,135445513278,32192841851,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,0,0,38360580096,3444736,0,0,12786860032,1722368,0,0,0,0,59613910176,3444736,0,0
7680,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2076468987,2077495879,3686400,3686400,1843200,1843200,1843200,1843200,1036430180,1038131794,1036453859,1036697732,1843200,1843200,1843200,1843200,14155776000,14155776000,14155776000,14155776000,13116504876,13119643368,13119699896,13117423819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,14155940696,14155929616,14155929371,14155935952,1843200,1843201,1843200,1843200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,149871377484,35641688402,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,0,0,42467328000,3686400,0,0,14155776000,1843200,0,0,0,0,"<OVERFLOW>",3686400,0,0
7936,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2224018587,2202720286,3936256,3936257,1968128,1968128,1968128,1968128,1111726384,1105400232,1112309673,1112223157,1968128,1968128,1968128,1968128,15619063808,15619063808,15619063808,15619063808,14517834387,14513069530,14506147699,14511850263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15619232699,15619231103,15619224719,15619235752,1968128,1968132,1968132,1968128,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,179676309504,165411924090,39319920394,"<OVERFLOW>",0,0,0,0,31238127616,1968128,"<OVERFLOW>","<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,0,0,46857191424,3936256,0,0,15619063808,1968128,0,0,0,0,"<OVERFLOW>",3936256,0,0
