"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","System.Memory.Utilization","Unified.Cache.Utilization","L2.Cache.Utilization","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Throughput..Atomic.requests.","ECC.Transactions","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","L2.Transactions..Atomic.requests.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp2_write_tex_sector_queries","l2_subp3_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp2_write_tex_hit_sectors","l2_subp3_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"11",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,2816,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",99.989148,0.893708,1.51068,1.463836,57761,100,100,99.994806,0,32.578414,0,0,0,0,10,16,0,0,0,0,13956546560,3964928,0,5,6311847354,3964934,426959387,1344476,55,0,15.357436,14.892059,92.144619,59.568238,0,54.984379,94.029584,70.236534,6.264206,20.199122,81.906328,92.144619,59.568238,92.60533,59.568328,0,78,0,0,0,0,16.666667,25,5582618624,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,44660948992,0,22330474496,0,0,14313637888,14313639424,"Low (1)","Low (1)","Low (3)","Mid (4)",0.976224,24.101482,5.609271,1.677267,0,66.124367,1.8e-05,0.829518,0,"Idle (0)",22330474496,0,323894968320,0,5598478336,44668878848,61519822848,0,12742288384,175695872,175695872,5584601088,1396893696,0,0,0,0,0,1.608032,0,6280445952,3964928,1.783919,0,0.038027,0.643827,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",6980312080,6980199408,3142256160,3142154720,203294700,203427660,607534,613038,303881,303653,303783,303985,101648213,101646487,101610931,101609782,1570111488,1570111488,1570111488,1570111488,991232,991232,991232,991232,1476428429,1476428203,1476449257,1476448308,696953,696730,696493,696854,1578221570,1578221232,1578221432,1578221432,991233,991236,991232,991233,0,0,0,0,1,4,0,0,9518167060,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,25104756420,11170937344,1571351040,14313637888,458036412416,458012622848,0,0,0,0,0,0,0,0,0,1395654656,247808,0,175695872,9517507570,538513301504,283110596322,123904,0,0,0,0,0.435293,2.028247,352,352,1,8,8,1,27,0,0
"12",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,3072,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",99.994423,0.862042,1.535751,1.581095,63009,100,100,99.995239,0,35.188141,0,0,0,0,10,16,0,0,0,0,18119393280,4718592,0,5,8193951894,4718598,530660655,1475315,55,0,16.129469,14.337305,96.776814,57.349223,0,54.985681,93.969291,69.592879,6.298426,17.930808,86.023835,96.776814,57.349223,97.254245,57.349296,0,63,0,0,0,0,16.666667,25,7247757312,"Low (1)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,57982058496,0,28991029248,0,0,18582110208,18582110864,"Low (1)","Low (1)","Low (3)","Mid (4)",0.934202,21.199942,5.796549,1.26058,0,69.365186,1.3e-05,0.75092,0,"Idle (0)",28991029248,0,420492607488,0,7266631680,57991495680,79857451008,0,16542204304,227966976,227966976,7250116608,1813413888,0,0,0,0,0,1.767835,0,8153726976,4718592,1.95002,0,0.030431,0.662178,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",9062055936,9062055936,4079222784,4079222784,265128571,265081342,736671,734219,368495,368176,369000,369327,132567266,132561305,132569323,132573184,2038431744,2038431744,2038431744,2038431744,1179648,1179648,1179648,1179648,1915526233,1915525202,1915512675,1915511262,820632,820855,820514,820251,2047774550,2047774170,2047774336,2047774336,1179649,1179653,1179648,1179648,0,0,0,0,0,5,0,0,11733998724,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,30215879911,14502297745,2039906560,18582110208,594627526656,594599215104,0,0,0,0,0,0,0,0,0,1811939328,294912,0,227966976,11731798080,655289102632,329681792426,147456,0,0,0,0,0.471595,2.465399,384,384,1,8,8,1,27,0,0
"13",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,3328,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.947876,1.348842,1.34878,68257,100,100,99.995605,3e-06,30.017873,0,0,0,0,10,16,0,0,0,0,23037214720,5537792,0,5,10425137234,5537798,729841754,4680798,55,0,13.594449,11.154419,81.566693,44.617678,0,54.986782,94.414879,74.76413,5.742475,37.712926,72.503727,81.566693,44.617678,82.026117,44.617726,0,42,0,0,0,0,16.666667,25,9214885888,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,23624566784,23624637440,"Low (1)","Low (1)",NA,NA,0.818832,21.808395,3.449241,2.148437,0,70.476883,2.8e-05,0.751664,0,NA,36859543552,0,534607364096,0,9237037056,73730162688,101518802944,0,21031196672,289695744,289695744,9217654784,2305452032,0,0,0,0,0,1.468578,0,10366746624,5537792,NA,NA,0.029278,0.517242,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",11521442832,11521309680,5186142208,5186142208,348886147,348806021,872978,865093,436524,436454,436963,436523,174443815,174442332,174429294,174427451,2591686656,2591686656,2591686656,2591686656,1384448,1384448,1384448,1384448,2431759067,2431754215,2431778693,2431772278,960775,961145,961023,961033,2606219873,2606219284,2606219576,2606219592,1384449,1384448,1384464,1384461,0,0,0,0,0,0,0,5,NA,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,48512781430,18437732496,2593417472,23624566784,755986137088,755952910336,0,0,0,0,0,0,0,0,0,2303721472,346112,0,289695744,17449122141,1015034216602,506360212092,173056,0,0,0,0,0.522774,3.719312,416,416,1,8,8,1,27,0,0
"14",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,3584,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.945122,1.296282,1.294557,73505,100,100,99.995919,0,28.811189,0,0,0,0,10,16,0,0,0,0,28772925440,6422528,0,5,13023595040,6422534,947806084,2322776,55,0,13.26199,10.104373,79.57194,40.417493,0,54.987726,93.751735,68.463913,5.824825,14.617418,70.730613,79.57194,40.417493,80.037644,40.41753,0,32,0,0,0,0,16.666667,25,11509170176,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,29505495040,29505496466,"Low (1)","Low (1)",NA,NA,0.690834,21.465871,4.321139,2.028025,0,70.337428,1.9e-05,0.677768,0,NA,46036680704,0,667698855936,0,11534860288,92086206464,126780702720,0,26266534802,361668608,361668608,11512381440,2879299584,0,0,0,0,0,1.40339,0,12947816448,6422528,NA,NA,0.027307,0.451608,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",14389673984,14389673984,6477119488,6477119488,442170679,442298903,1031752,1033370,515579,516173,515698,516051,221078397,221092282,221110166,221106819,3236954112,3236954112,3236954112,3236954112,1605632,1605632,1605632,1605632,3034632248,3034619426,3034607463,3034614133,1099583,1099414,1099842,1099690,3255769116,3255768384,3255768792,3255768832,1605638,1605632,1605644,1605644,0,0,0,0,5,0,0,0,NA,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,62594922534,23027573140,3238961664,29505495040,944175841280,944137306112,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361668608,22589481087,1297507812790,676796641994,200704,0,0,0,0,0.562459,4.816221,448,448,1,8,8,1,27,0,0
"15",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,3840,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.914547,1.239472,1.240706,78753,100,100,99.996191,0,27.612727,0,0,0,0,10,16,0,0,0,0,35389440000,7372800,0,5,16022307172,7372830,1117827149,2410958,55,0,12.61886,8.973412,75.713161,35.893646,0,NA,92.509582,67.811605,5.314468,11.737477,67.300588,75.713161,35.893646,76.174608,35.893792,0,25,0,0,0,0,16.666667,25,14155776000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,36289382400,36289383936,"Low (1)","Low (1)",NA,NA,0.63566,21.942987,3.966249,2.29314,0,70.072633,1.5e-05,0.648334,0,NA,56623104000,0,821226700800,0,14185267200,113260953600,155919974400,0,32305767424,444672000,444672000,14159462400,3541248000,0,0,0,0,0,1.340919,0,15925248000,7372800,NA,NA,0.02644,0.414541,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,7966344976,7966275824,558931048,559156638,1209373,1209865,604881,604492,604243,604379,279466618,279464430,279413747,279394539,3981312000,3981312000,3981312000,3981312000,1843200,1843200,1843200,1843200,3726360881,3726376913,3726428340,3726435004,1249777,1250282,1250298,1249976,4005772069,4005770950,4005771492,4005771444,1843200,1843201,1843204,1843201,0,0,0,0,0,1,4,0,NA,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,84694656576,28322150800,3983616512,36289382400,1161260236800,1.161216e+12,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444672000,29306502912,1749472762536,911640306600,230400,0,0,0,0,0.625986,6.237588,480,480,1,8,8,1,27,0,0
"16",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,4096,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.893559,1.378309,1.392996,84001,100,100,99.996429,0,31.002075,0,0,0,0,10,16,0,0,0,0,42949672960,8388608,0,5,19433553544,8388668,1262553808,2464904,55,0,14.044759,9.363173,84.268557,37.452691,0,NA,93.620793,58.968091,5.504819,11.005078,74.905384,84.268557,37.452691,84.731599,37.452959,0,23,0,0,0,0,16.666667,25,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,137438953472,0,68719476736,0,0,44040716288,44040717713,"Low (1)","Low (1)",NA,NA,0.707021,21.379443,5.18839,1.748256,0,69.792147,2.1e-05,0.667776,0,NA,68719476736,0,996650516480,0,17213423616,137455730688,189213442048,0,39206257553,539492352,539492352,17184063488,4297588736,0,0,0,0,0,1.523732,0,19327352832,8388608,NA,NA,0.023813,0.493133,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,9667870720,9667870720,669944463,777009612,1382687,1743716,691354,691333,691372,691353,334971657,334972830,334971927,334968894,4831838208,4831838208,4831838208,4831838208,2097152,2097152,2097152,2097152,4524026926,4524027207,4524028563,4524027624,1416477,1416495,1416387,1416452,4858568894,4858567898,4858568416,4858568472,2097156,2097154,2097152,2097152,0,0,0,0,4,1,0,0,NA,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,88667396324,34371797394,4834460160,44040716288,1409302921216,1409252589568,0,0,0,0,0,0,0,0,0,4294967296,524288,0,539492352,31979517813,1859576155184,1023865497189,262144,0,0,0,0,0.671705,6.779726,512,512,1,8,8,1,27,0,0
"17",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,4352,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.959615,1.136412,1.144948,89249,100,100,99.996639,0,25.481623,0,0,0,0,10,16,0,0,0,0,51516538880,9469952,0,5,23336333850,9470006,1684734667,3203692,55,0,11.644511,7.306359,69.867066,29.225439,0,NA,93.387663,66.593611,5.07744,9.886988,62.104059,69.867066,29.225439,70.330863,29.225606,0,16,0,0,0,0,16.666667,25,20606615552,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,52823984128,52823985553,"Low (1)","Low (1)",NA,NA,0.536066,20.185564,2.58262,2.479178,0,73.261198,9e-06,0.592331,0,NA,82426462208,0,1195429920768,0,20644495360,164871864320,226937929728,0,47025415057,646916096,646916096,20611350528,5154613248,0,0,0,0,0,1.228172,0,23182442496,9469952,NA,NA,0.021724,0.34131,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,11595995408,11595917040,841964517,842977034,1603652,1600009,802102,801550,801008,801155,420977795,420986722,420976601,420957033,5795610624,5795610624,5795610624,5795610624,2367488,2367488,2367488,2367488,5341725056,5341704713,5341761682,5341783339,1578337,1578128,1579308,1579021,5834084944,5834083330,5834083888,5834084040,2367491,2367492,2367500,2367499,0,0,0,0,5,0,0,0,NA,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,137607760048,41226844672,5798570496,52823984128,1690367492096,1690310672384,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646916096,46095259053,2802829669224,1442343584819,295936,0,0,0,0,0.733762,9.861377,544,544,1,8,8,1,27,0,0
"18",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,4608,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.958783,1.094562,1.101317,94497,100,100,99.996825,0,24.510608,0,0,0,0,10,16,0,0,0,0,61152952320,10616832,0,5,27708790424,10616917,2026519172,3627264,55,0,11.207763,6.641637,67.246576,26.566548,0,NA,93.328994,73.944111,4.952118,9.076519,59.774735,67.246576,26.566548,67.710778,26.566761,0,13,0,0,0,0,16.666667,25,24461180928,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,62703673344,62703675536,"Low (1)","Low (1)",NA,NA,0.523339,20.558579,2.546158,2.669359,0,72.765357,1.1e-05,0.588516,0,NA,97844723712,0,1419024531456,0,24503648256,195710681088,269370261504,0,55820649872,767729664,767729664,24466489344,6118612992,0,0,0,0,0,1.176958,0,27518828544,10616832,NA,NA,0.020999,0.327682,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,13764681200,13764764176,1012478996,1013364787,1809399,1809662,904552,904847,904446,904702,506236937,506242059,506163805,506164417,6879707136,6879707136,6879707136,6879707136,2654208,2654208,2654208,2654208,6420199835,6420179874,6420247495,6420238193,1761154,1762005,1761791,1761561,6927134790,6927133086,6927133842,6927133728,2654211,2654208,2654236,2654231,0,0,0,0,1,0,4,0,NA,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,171746371383,48937623955,6883025408,62703673344,2006517547008,2006453846016,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,56876197781,3468503661466,1774074855925,331776,0,0,0,0,0.789557,12.147437,576,576,1,8,8,1,27,0,0
"19",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,4864,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.958745,1.057486,1.064416,99745,100,100,99.996992,0,23.689378,0,0,0,0,NA,16,0,0,0,0,NA,11829248,0,5,32597609282,11829302,2418723524,4129823,NA,0,10.813662,6.070827,64.881971,24.283311,0,NA,93.236785,73.544328,4.848831,8.47778,57.672864,64.881971,24.283311,65.348641,24.283422,0,10,0,0,0,0,16.666667,25,28768731136,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,73744271360,73744273554,"Low (1)","Low (1)",NA,NA,0.499572,20.418258,2.46391,2.802087,0,72.914682,1.3e-05,0.571813,0,NA,115074924544,0,1668893966336,0,28816048128,230173507584,316787261440,0,65649370514,902719488,902719488,28774645760,7195879424,0,0,0,0,0,1.134749,0,32364822528,11829248,NA,NA,0.019895,0.309771,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,16188325888,16188325888,1211812337,1210225663,2066661,2063806,1033519,1033142,1033150,1032981,605916464,605895873,605721066,605724474,8091205632,8091205632,8091205632,8091205632,2957312,2957312,2957312,2957312,7543624663,7543603921,7543800775,7543798792,2176687,2176449,2176706,2176542,8149013308,8149010674,8149011616,8149011776,2957315,2957312,2957337,2957338,0,0,0,0,1,0,4,0,NA,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,211434461626,57554467584,8094903040,73744271360,2359816683520,2359745708032,0,0,0,0,0,0,0,0,0,7192182784,739328,0,902719488,69356430113,4260911699910,2173921249521,369664,0,0,0,0,0.85726,14.818693,608,608,1,8,8,1,27,0,0
"20",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,5120,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.954036,1.081138,1.075152,104993,100,100,99.997143,0,23.928328,0,0,0,0,NA,16,0,0,0,0,NA,13107200,0,5,NA,13107254,3117550583,5195022,NA,0,10.992403,5.862615,NA,23.450459,NA,NA,NA,65.131523,5.44697,9.294559,58.62615,NA,23.450459,NA,23.450556,0,9,0,0,0,0,NA,25,33554432000,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,86010265600,86010267794,"Low (1)","Low (1)",NA,NA,0.514968,20.639817,2.385232,2.756333,0,72.781112,8e-06,0.581009,0,NA,134217728000,0,1946497843200,0,33606860800,268461670400,369465753600,0,76568987026,1052672000,1052672000,33560985600,8392704000,0,0,0,0,0,1.148849,0,NA,13107200,NA,NA,0.019048,0.322473,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,NA,NA,1693077538,1425229371,2882350,2316264,1440963,1441387,1441679,1441254,846531872,846545666,846511067,846513708,NA,NA,NA,NA,3276800,3276800,3276800,3276800,NA,NA,NA,NA,2133052,2133296,2133393,2133710,NA,NA,NA,NA,3276802,3276800,3276825,3276827,0,0,0,0,0,0,1,4,NA,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,241771767792,67127706256,9441280768,86010265600,2752328499200,2752249856000,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1052672000,80009592409,4849541564530,2496018490143,409600,0,0,0,0,0.914106,16.988313,640,640,1,8,8,1,27,0,0
"21",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,5376,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.974624,0.991947,0.99176,110241,100,100,99.997279,0,22.07239,0,0,0,0,NA,16,0,0,0,0,NA,14450688,0,5,NA,14450766,3105753707,4564144,NA,0,10.098101,5.129194,NA,20.516777,NA,NA,NA,64.624909,4.306135,6.480074,NA,NA,20.516777,NA,20.516888,0,7,0,0,0,0,NA,25,NA,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,99566143488,99566145684,"Low (1)","Low (1)",NA,NA,0.460829,20.343127,2.450459,3.026505,0,72.877321,9e-06,0.544688,0,NA,155373797376,0,2253295779840,0,38901252096,310776496128,427682562048,0,88636908948,1218373632,1218373632,38850674688,9715378176,0,0,0,0,0,1.051739,0,NA,14450688,NA,NA,0.018125,0.278937,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,NA,NA,1684215653,1681422222,2585759,2580943,1292561,1293198,1293053,1292365,842118415,842097238,841953316,841948819,NA,NA,NA,NA,3612672,3612672,3612672,3612672,NA,NA,NA,NA,2334906,2334542,2334652,2335135,NA,NA,NA,NA,3612674,3612673,3612700,3612695,0,0,0,0,0,1,0,4,NA,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,312817836296,77707672722,10929237248,99566143488,3186116591616,3186029887488,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1218373632,100368183126,6169597474502,3152897084212,451584,0,0,0,0,1.007519,21.455087,672,672,1,8,8,1,27,0,0
"22",5,7,"GTX-750",0,1110,512,2,128,2505,"80,16","matMul_gpu_uncoalesced",1,5632,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.96133,0.965049,0.965288,115489,100,100,99.997402,0,21.483246,0,0,0,0,NA,16,0,0,0,0,NA,15859712,0,5,NA,15859820,3923796310,5718987,NA,0,9.81602,4.759282,NA,19.037128,NA,NA,NA,64.301773,4.599522,6.864758,NA,NA,19.037128,NA,19.037258,0,6,0,0,0,0,NA,25,NA,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,114476392448,114476395520,"Low (1)","Low (1)",NA,NA,0.446098,20.308465,2.328506,3.153866,0,72.946751,1e-05,0.53195,0,NA,178643795968,0,2590747394048,0,44724387840,357319311360,491714510848,0,101910546432,1400610816,1400610816,44668878848,11170193408,0,0,0,0,0,1.021234,0,NA,15859712,NA,NA,0.017319,0.267034,"GeForce GTX 750 (0)",1,7,"matMul(float*, float*, float*, int)",NA,NA,NA,NA,1962548989,1962602081,2866210,2858067,1433232,1432978,1433259,1432509,981266121,981282868,981359456,981363896,NA,NA,NA,NA,3964928,3964928,3964928,3964928,NA,NA,NA,NA,2549385,2549320,2549762,2549373,NA,NA,NA,NA,3964936,3964928,3964965,3964961,0,0,0,0,5,0,0,0,NA,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,374358063062,89344697234,12565849088,114476392448,3663244558336,3663149400064,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1400610816,118616730750,7296170856944,3732732486889,495616,0,0,0,0,1.074358,25.362978,704,704,1,8,8,1,27,0,0
