"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.252096,2.399900e-05,,,,,,,,,,131.072000,5.461561,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.252311,0.167899,1,1,1,1,1,1,20,0,128,,,"GeForce GT 630 (1)","2","14","quicksort(int*, int) [188]"
0.420231,2.236700e-05,,,,,,,,,,131.072000,5.860062,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.246168,4.524500e-05,,,,,,,,,,262.144000,5.793878,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.246405,0.579357,1,1,1,1,1,1,20,0,128,,,"GeForce GT 630 (1)","2","14","quicksort(int*, int) [188]"
0.825783,4.201300e-05,,,,,,,,,,262.144000,6.239593,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.235870,8.815400e-05,,,,,,,,,,524.288000,5.947410,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.236152,2.141499,1,1,1,1,1,1,20,0,128,,,"GeForce GT 630 (1)","2","14","quicksort(int*, int) [188]"
2.377671,8.140200e-05,,,,,,,,,,524.288000,6.440726,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
