"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.243287,1.430300e-05,,,,,,,,,,65.536000,4.581976,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.243324,1.433500e-05,,,,,,,,,,65.536000,4.571747,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.243356,2.573190e-04,8,8,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.243617,1.273500e-05,,,,,,,,,,65.536000,5.146133,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.234911,4.524500e-05,,,,,,,,,,262.144000,5.793878,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.235011,4.550200e-05,,,,,,,,,,262.144000,5.761153,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.235059,2.540685e-03,16,16,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.237603,4.227000e-05,,,,,,,,,,262.144000,6.201656,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.241339,1.738460e-04,,,,,,,,,,1.048576,6.031637,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.241685,1.739410e-04,,,,,,,,,,1.048576,6.028343,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.241861,0.020056,32,32,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.261921,1.593180e-04,,,,,,,,,,1.048576,6.581654,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.250376,7.054900e-04,,,,,,,,,,4.194304,5.945235,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.251253,7.221290e-04,,,,,,,,,,4.194304,5.808248,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.251977,0.166778,64,64,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.418759,8.166510e-04,,,,,,,,,,4.194304,5.135981,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.306861,2.812899e-03,,,,,,,,,,16.777216,5.964386,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.309840,2.798532e-03,,,,,,,,,,16.777216,5.995006,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.312641,1.295735,128,128,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
1.608380,3.696680e-03,,,,,,,,,,16.777216,4.538455,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.461111,0.011191,,,,,,,,,,67.108864,5.996774,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.472451,0.011174,,,,,,,,,,67.108864,6.005910,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.483628,10.363957,256,256,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
10.847588,0.015420,,,,,,,,,,67.108864,4.352207,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
==8784== Profiling result:
No kernels were profiled.
======== Error: Application received signal 134
