"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.257218,1.430300e-05,,,,,,,,,,65.536000,4.581976,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.257255,1.427200e-05,,,,,,,,,,65.536000,4.591928,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.257288,5.399310e-04,8,8,1,16,16,1,20,2.048000e+03,0.000000,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int) [191]"
0.257832,1.263900e-05,,,,,,,,,,65.536000,5.185220,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.245700,4.530900e-05,,,,,,,,,,262.144000,5.785694,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.245800,4.591700e-05,,,,,,,,,,262.144000,5.709084,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.245848,4.302285e-03,16,16,1,16,16,1,20,2.048000e+03,0.000000,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int) [191]"
0.250154,4.220600e-05,,,,,,,,,,262.144000,6.211060,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.245726,1.731740e-04,,,,,,,,,,1.048576,6.055043,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.246073,1.740690e-04,,,,,,,,,,1.048576,6.023910,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.246249,0.034501,32,32,1,16,16,1,20,2.048000e+03,0.000000,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int) [191]"
0.280755,1.594780e-04,,,,,,,,,,1.048576,6.575051,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.260569,7.013630e-04,,,,,,,,,,4.194304,5.980219,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.261444,7.131700e-04,,,,,,,,,,4.194304,5.881212,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.262159,0.276851,64,64,1,16,16,1,20,2.048000e+03,0.000000,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int) [191]"
0.539015,8.285550e-04,,,,,,,,,,4.194304,5.062191,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.308685,2.793800e-03,,,,,,,,,,16.777216,6.005160,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.311669,2.794472e-03,,,,,,,,,,16.777216,6.003716,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.314466,2.209179,128,128,1,16,16,1,20,2.048000e+03,0.000000,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int) [191]"
2.523649,3.719788e-03,,,,,,,,,,16.777216,4.510261,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
==8981== Profiling result:
No kernels were profiled.
======== Error: Application received signal 134
==8997== Profiling result:
No kernels were profiled.
======== Error: Application received signal 134
