0.262980,4.511700e-05,,,,,,,,,,262.144000,5.810315,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.249401,8.796300e-05,,,,,,,,,,524.288000,5.960324,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.255800,1.730450e-04,,,,,,,,,,1.048576,6.059557,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.259606,3.482030e-04,,,,,,,,,,2.097152,6.022786,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.276744,6.959890e-04,,,,,,,,,,4.194304,6.026394,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.313928,1.397736e-03,,,,,,,,,,8.388608,6.001568,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.388016,2.797198e-03,,,,,,,,,,16.777216,5.997865,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.529631,5.583254e-03,,,,,,,,,,33.554432,6.009834,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.825248,0.011208,,,,,,,,,,67.108864,5.987549,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
1.388670,0.022359,,,,,,,,,,134.217728,6.002856,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
2.438931,0.045297,,,,,,,,,,268.435456,5.926098,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
