"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.256045,1.727250e-04,,,,,,,,,,1.048576,6.070783,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.256511,2.636900e-05,256,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.256541,1.601180e-04,,,,,,,,,,1.048576,6.548770,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.256965,3.475630e-04,,,,,,,,,,2.097152,6.033876,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.257602,5.167200e-05,512,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.257658,3.207480e-04,,,,,,,,,,2.097152,6.538317,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.255237,6.996680e-04,,,,,,,,,,4.194304,5.994706,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.256243,1.027510e-04,1024,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.256349,6.593190e-04,,,,,,,,,,4.194304,6.361570,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.278979,1.412583e-03,,,,,,,,,,8.388608,5.938489,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.280689,2.037370e-04,2048,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.280896,1.297422e-03,,,,,,,,,,8.388608,6.465597,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.317431,2.789838e-03,,,,,,,,,,16.777216,6.013688,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.320529,4.073330e-04,4096,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.320940,2.597274e-03,,,,,,,,,,16.777216,6.459548,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.390031,5.594744e-03,,,,,,,,,,33.554432,5.997492,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.396185,8.129980e-04,8192,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexDouble(double2*, int) [186]"
0.397002,5.149844e-03,,,,,,,,,,33.554432,6.515621,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
