"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.262980,4.511700e-05,,,,,,,,,,262.144000,5.810315,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.263041,2.635700e-05,256,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.263071,4.220600e-05,,,,,,,,,,262.144000,6.211060,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.249401,8.796300e-05,,,,,,,,,,524.288000,5.960324,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.249491,5.193900e-05,512,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.249547,8.137100e-05,,,,,,,,,,524.288000,6.443180,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.255800,1.730450e-04,,,,,,,,,,1.048576,6.059557,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.255975,1.028390e-04,1024,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.256081,1.600540e-04,,,,,,,,,,1.048576,6.551389,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.259606,3.482030e-04,,,,,,,,,,2.097152,6.022786,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.259956,2.038540e-04,2048,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.260164,3.207480e-04,,,,,,,,,,2.097152,6.538317,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.276744,6.959890e-04,,,,,,,,,,4.194304,6.026394,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.277442,4.068430e-04,4096,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.277852,8.487470e-04,,,,,,,,,,4.194304,4.941760,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.313928,1.397736e-03,,,,,,,,,,8.388608,6.001568,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.315328,8.136050e-04,8192,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.316145,1.942918e-03,,,,,,,,,,8.388608,4.317531,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.388016,2.797198e-03,,,,,,,,,,16.777216,5.997865,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.390815,1.625835e-03,16384,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transFloat(float*, int) [186]"
0.392445,4.111257e-03,,,,,,,,,,16.777216,4.080800,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
