"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.835688,0.011413,,,,,,,,,,67.108864,5.879983,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.847103,3.248631e-03,32768,1,1,256,1,1,7,0,0,,,"GeForce GT 630 (1)","2","14","transComplexFloat(float2*, int) [186]"
0.850356,0.010287,,,,,,,,,,67.108864,6.523614,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.425476,0.022658,,,,,,,,,,134.217728,5.923571,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
1.448137,0.020543,,,,,,,,,,134.217728,6.533351,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.487914,0.044651,,,,,,,,,,268.435456,6.011829,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
2.532726,0.041102,,,,,,,,,,268.435456,6.530993,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
4.578336,0.089238,,,,,,,,,,536.870912,6.016152,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
4.667735,0.082281,,,,,,,,,,536.870912,6.524820,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
8.938960,0.181214,,,,,,,,,,1.073742,5.925273,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
9.120339,0.164550,,,,,,,,,,1.073742,6.525337,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
No kernels were profiled.
