"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.256295,1.430300e-05,,,,,,,,,,65.536000,4.581976,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.256332,1.430300e-05,,,,,,,,,,65.536000,4.581976,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.256385,1.011834e-03,8,8,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.257401,1.267200e-05,,,,,,,,,,65.536000,5.171717,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.245985,4.524600e-05,,,,,,,,,,262.144000,5.793750,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.246084,4.562900e-05,,,,,,,,,,262.144000,5.745118,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.246132,9.899071e-03,16,16,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.256035,4.233300e-05,,,,,,,,,,262.144000,6.192427,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.246840,1.738770e-04,,,,,,,,,,1.048576,6.030562,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.247189,1.737170e-04,,,,,,,,,,1.048576,6.036116,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.247365,0.099100,32,32,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
0.346468,1.592860e-04,,,,,,,,,,1.048576,6.582977,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.257471,7.315360e-04,,,,,,,,,,4.194304,5.733558,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.258374,6.990900e-04,,,,,,,,,,4.194304,5.999662,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.259075,0.951505,64,64,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
1.210584,9.034600e-04,,,,,,,,,,4.194304,4.642490,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.306830,2.795685e-03,,,,,,,,,,16.777216,6.001111,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.309796,2.796550e-03,,,,,,,,,,16.777216,5.999255,"GeForce GT 630 (1)","2","14","[CUDA memcpy HtoD]"
0.312594,7.758908,128,128,1,16,16,1,15,0,0,,,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int, int) [192]"
8.071506,3.885182e-03,,,,,,,,,,16.777216,4.318257,"GeForce GT 630 (1)","2","14","[CUDA memcpy DtoH]"
==8880== Profiling result:
No kernels were profiled.
======== Error: Application received signal 134
==8895== Profiling result:
No kernels were profiled.
======== Error: Application received signal 134
