512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,KB,MB,GB/s,,,,
512,0.235702,1.676740e-04,,,,,,,,,,1.000000,5.824174,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
512,0.236135,1.864560e-04,,,,,,,,,,1.000000,5.237496,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
512,0.236326,4.131680e-04,32,32,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,KB,MB,GB/s,,,,
1024,0.255760,1.269036e-03,,,,,,,,,,4.000000,3.078124,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1024,0.257266,1.093779e-03,,,,,,,,,,4.000000,3.571334,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1024,0.258365,3.333623e-03,64,64,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,KB,MB,GB/s,,,,
2048,0.341885,5.011401e-03,,,,,,,,,,16.000000,3.117891,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
2048,0.347132,4.988554e-03,,,,,,,,,,16.000000,3.132170,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
2048,0.352163,0.026459,128,128,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
4096,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
4096,s,s,,,,,,,,B,KB,MB,GB/s,,,,
4096,0.652006,0.020378,,,,,,,,,,64.000000,3.067086,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
4096,0.672606,0.020581,,,,,,,,,,64.000000,3.036711,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
4096,0.693229,0.210279,256,256,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
8192,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
8192,s,s,,,,,,,,B,KB,MB,GB/s,,,,
8192,1.957076,0.081383,,,,,,,,,,256.000000,3.071892,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
8192,2.038683,0.082736,,,,,,,,,,256.000000,3.021649,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
8192,2.121457,1.710403,512,512,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
