256,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,20,0,155,4098,172,203,16,4,32768,32768,32768,32768,32768,32768,32768,32768,32800,32807,32768,32774,0,0,0,5,321500,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,804283,61751,5120,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,229940,10721760,1787850,256,0,0,0,0
512,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,24164,24472,18750,18692,18753,18785,24132,24268,131072,131072,131072,131072,106536,106492,126976,126976,131104,131111,131072,131078,0,0,4,1,1018092,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,3430639,240279,17408,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,915798,47206796,7255196,1024,0,0,0,0
768,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,71260,70252,39910,40456,40016,39981,71304,71260,294912,294912,294912,294912,224688,224692,285696,285696,295008,294983,294916,294914,0,0,4,1,2261036,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,8052195,537145,37888,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,2171627,113765168,17231473,2304,0,0,0,0
1024,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,181001,129544,68852,68990,68850,68864,180998,180900,524288,524288,524288,524288,394648,394668,507904,507904,524320,524327,524289,524293,0,0,5,0,3777292,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,13613723,952589,66560,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,3685329,193387340,29707220,4096,0,0,0,0
1280,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,203700,203712,105922,106044,105962,105956,203688,203668,819200,819200,819200,819200,615496,615584,793600,793600,819296,819271,819200,819206,0,0,0,5,6148576,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,22548442,1487112,103424,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,6055645,320737166,49210553,6400,0,0,0,0
1536,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",3538944,3538944,2359296,2359296,294717,294212,150457,150616,150411,150430,294709,294716,1179648,1179648,1179648,1179648,885424,885420,1142784,1142784,1179680,1179687,1179648,1179654,0,0,4,1,8431024,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,30917780,2140441,148480,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,8345762,441424460,67535117,9216,0,0,0,0
1792,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4816896,4816896,3211264,3211264,418817,400924,204196,203860,203973,204041,418941,418984,1605632,1605632,1605632,1605632,1204820,1204784,1555456,1555456,1606021,1606095,1605637,1605633,0,0,5,0,11789976,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,43620248,2912522,201728,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,11702338,623233980,95214480,12544,0,0,0,0
2048,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",6291456,6291456,4194304,4194304,523920,523924,264774,264918,264761,264773,523916,523896,2097152,2097152,2097152,2097152,1573200,1573208,2031616,2031616,2097184,2097191,2097152,2097158,0,0,0,5,13686524,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,50344834,3803408,263168,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,13597073,724078442,110647987,16384,0,0,0,0
2304,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",7962624,7962624,5308416,5308416,663216,663372,334968,334629,334866,334818,663312,663298,2654208,2654208,2654208,2654208,1990949,1990930,2571264,2571259,2654240,2654247,2654212,2654210,0,0,4,1,19804968,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,73583222,4813086,332800,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,19716246,1047484870,161063403,20736,0,0,0,0
2560,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",9830400,9830400,6553600,6553600,819018,819018,412470,413182,412739,412801,819045,819001,3276800,3276800,3276800,3276800,2457776,2457814,3174348,3174345,3276832,3276839,3276805,3276801,0,0,1,4,24006132,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,89805649,5941530,410624,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,23911972,1272337966,195394083,25600,0,0,0,0
2816,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",11894784,11894784,7929856,7929856,991055,991277,498114,497871,498116,498116,991048,991047,3964928,3964928,3964928,3964928,2973879,2973870,3840965,3840957,3964960,3964967,3964928,3964934,0,0,4,1,28465904,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,105693613,7188770,496640,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,28380819,1512394050,231542564,30976,0,0,0,0
3072,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",14155776,14155776,9437184,9437184,1179580,1289916,592848,593134,592934,592986,1179592,1179532,4718592,4718592,4718592,4718592,3539040,3539068,4571088,4571088,4718688,4718663,4718593,4718597,0,0,5,0,33283988,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,123449322,8554755,590848,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,33196599,1769850424,274045816,36864,0,0,0,0
3328,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",16613376,16613376,11075584,11075584,1494752,1384324,695354,694826,695069,695228,1494728,1494726,5537792,5537792,5537792,5537792,4153440,4153443,5363804,5363856,5537824,5537831,5537796,5537794,0,0,4,1,41273716,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,154025318,10039853,693248,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,41180952,2197071626,334605097,43264,0,0,0,0
3584,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",19267584,19267584,12845056,12845056,1605595,1605584,805290,805349,805335,805292,1605603,1605594,6422528,6422528,6422528,6422528,4816910,4816937,6220619,6220616,6422560,6422567,6422532,6422530,0,0,0,5,46267280,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,172162878,11643157,803840,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,46173598,2461384436,376970954,50176,0,0,1,1
3840,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",22118400,22118400,14745600,14745600,1884355,1947910,925364,925517,925176,925453,1884325,1884346,7372800,7372800,7372800,7372800,5529590,5529592,7134113,7134109,7372832,7372839,7372801,7372805,0,0,5,0,57801512,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,216057747,13365528,922624,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,57717910,3079487370,472230163,57600,0,0,0,0
4096,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",25165824,25165824,16777216,16777216,2097128,2097128,1051013,1050889,1051017,1051025,2097128,2097124,8388608,8388608,8388608,8388608,6291464,6291464,8126464,8126463,8388640,8388647,8388612,8388610,0,0,0,5,56595908,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,209905065,15206679,1049600,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,56509600,3016934726,461000593,65536,0,0,0,0
4352,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",28409856,28409856,18939904,18939904,2477944,2367555,1188172,1188003,1187965,1188161,2477952,2477938,9469952,9469952,9469952,9469952,7102421,7102447,9148176,9148614,9470048,9470023,9469956,9469954,0,0,0,5,75845012,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,284373833,17166606,1184768,19531776,625016832,606076928,0,0,0,0,0,0,0,0,0,1183744,591872,0,1183744,75750040,4034776096,617183523,73984,0,0,0,0
4608,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",31850496,31850496,21233664,21233664,2654258,2764658,1330555,1332314,1330814,1330718,2654284,2654249,10616832,10616832,10616832,10616832,7962588,7962581,10263079,10262918,10727236,10727257,10616832,10616838,0,0,0,5,78179692,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,291682363,19245344,1328128,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,78082616,4161007438,642195320,82944,0,0,0,0
4864,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",35487744,35487744,23658496,23658496,2957608,3067917,1483690,1483416,1483454,1483437,2957587,2957587,11829248,11829248,11829248,11829248,8871723,8871711,11424416,11424695,11829280,11829287,11829252,11829250,0,0,4,1,94379248,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,353698709,21442847,1479680,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,94295091,5034897326,775870144,92416,0,0,0,0
5120,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",39321600,39321600,26214400,26214400,3277020,3277145,1643301,1643537,1643478,1643456,3277090,3277019,13107200,13107200,13107200,13107200,9830133,9830178,12658267,12658637,13217604,13217625,13107204,13107202,0,0,0,5,103618752,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,389384997,23759123,1639424,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,103519005,5528421472,847136221,102400,0,0,0,0
5376,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",43352064,43352064,28901376,28901376,3693442,3687263,1811020,1810958,1811170,1811216,3693441,3693436,14450688,14450688,14450688,14450688,10837711,10837656,13956337,13956259,14450720,14450727,14450689,14450693,0,0,5,0,111889428,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,418029262,26194198,1807360,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,111793316,5969645326,913610078,112896,0,0,0,0
5632,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",47579136,47579136,31719424,31719424,3965117,4075598,1988545,1988032,1988427,1988399,3965138,3965152,15859712,15859712,15859712,15859712,11894574,11894602,15304811,15304784,15859744,15859751,15859717,15859713,0,0,5,0,126558212,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,477095059,28748046,1983488,32710656,1046740992,1015021568,0,0,0,0,0,0,0,0,0,1982464,991232,0,1982464,126467428,6760154578,1039120415,123904,0,0,0,0
