131072,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",33024,33024,16640,16640,40,0,56,60,44,56,20,20,16384,16384,256,256,16384,16384,256,256,16416,16423,257,261,0,0,1,4,289300,0,0,262144,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,4096,457621,346624,88576,521728,16121856,15466496,0,0,12800,10240,0,0,0,0,0,8192,512,0,92672,220762,12341780,1581608,512,0,0,12800,10240
262144,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",66050,66046,33281,33279,31429,16788,13424,4635,13515,13515,31377,31420,32768,32768,512,512,15740,15648,496,496,32800,32807,517,513,0,0,1,4,546604,0,0,524288,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,8192,866955,690947,177152,1043456,32243712,30932992,0,0,25600,20480,0,0,0,0,0,16384,1024,0,185344,482884,28296618,3207503,1024,0,0,25600,20480
524288,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",132097,132095,66558,66562,65520,65540,14418,14406,14398,14416,65536,65512,65536,65536,1024,1024,16,4,992,992,65568,65575,1024,1030,0,0,4,1,928528,0,0,1048576,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,16384,1889928,1380352,354304,2086912,64487424,61865984,0,0,51200,40960,0,0,0,0,0,32768,2048,0,370688,864695,51119076,6568240,2048,0,0,51200,40960
1048576,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",264191,264193,133119,133121,131080,131072,14540,14534,14534,14540,131080,131072,131072,131072,2048,2048,0,0,1984,1984,131104,131111,2052,2050,0,0,4,1,1743188,0,0,2097152,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,32768,3244627,2758656,708608,4173824,128974848,123731968,0,0,102400,81920,0,0,0,0,0,65536,4096,0,741376,1678034,99969610,12731696,4096,0,0,102400,81920
2097152,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",528383,528385,266237,266243,262152,262144,14786,14798,14782,14796,262152,262144,262144,262144,4096,4096,0,0,3968,3968,262176,262183,4096,4102,0,0,0,5,3341868,0,0,4194304,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,65536,6164770,5515004,1417216,8347648,257949696,247463936,0,0,204800,163840,0,0,0,0,0,131072,8192,0,1482752,3276223,195807548,25072660,8192,0,0,204800,163840
4194304,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",1056768,1056768,532482,532478,524357,524296,15187,15304,15151,15129,524345,524348,524288,524288,8192,8192,0,0,7936,7936,524384,524391,8197,8193,0,0,1,4,6616044,0,0,8388608,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,131072,12212428,11028219,2834432,16695296,515899392,494927872,0,0,409600,327680,0,0,0,0,0,262144,16384,0,2965504,6551149,392643894,50081853,16384,0,0,409600,327680
8388608,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",2113538,2113534,1064959,1064961,1048584,1048576,16338,16320,16322,16332,1048584,1048576,1048576,1048576,16384,16384,0,0,15872,15872,1048672,1048679,16389,16385,0,0,5,0,13024272,0,0,16777216,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,262144,24099030,22054660,5668864,33390592,1031798784,989855744,0,0,819200,655360,0,0,0,0,0,524288,32768,0,5931008,12959877,776976646,99470952,32768,0,0,819200,655360
12582912,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",3170303,3170305,1597439,1597441,1572872,1572864,17359,17343,17345,17353,1572872,1572864,1572864,1572864,24576,24576,0,0,23808,23808,1572896,1572903,24577,24581,0,0,5,0,19474676,0,0,25165824,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,393216,36037238,33081090,8503296,50085888,1547698176,1484783616,0,0,1228800,983040,0,0,0,0,0,786432,49152,0,8896512,19408869,1164075036,149056370,49152,0,0,1228800,983040
16777216,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",4227073,4227071,2129921,2129919,2097160,2192878,18379,18369,18370,18376,2097160,2097152,2097152,2097152,32768,32768,0,0,31744,31744,2097184,2097191,32769,32773,0,0,1,4,25955320,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,524288,48258579,44107776,11337728,66781184,2063597568,1979711488,0,0,1638400,1310720,0,0,0,0,0,1048576,65536,0,11862016,25888045,1553094574,198965874,65536,0,0,1638400,1310720
20971520,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",5283841,5283839,2662398,2662402,2621448,2621448,19383,19395,19361,19401,2621448,2621440,2621440,2621440,40960,40960,0,0,39680,39680,2621536,2621543,40964,40962,0,0,0,5,32318000,0,0,41943040,0,0,0,0,81920,0,0,0,0,0,0,0,0,0,0,655360,59738626,55133955,14172160,83476480,2579496960,2474639360,0,0,2048000,1638400,0,0,0,0,0,1310720,81920,0,14827520,32255233,1935110156,247907216,81920,0,0,2048000,1638400
