2816,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",1399890688,1399348480,174378353,175190002,89801023,89763682,508905,509258,508893,508932,89799753,89801946,170820767,170817732,3964928,3964928,83161869,83159350,3717120,3717120,172883620,172879327,3964929,3964933,0,0,1,4,4298943260,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,15338097318,1139918576,698820608,2537553920,81201725440,81185865728,0,0,872284160,87228416,0,0,0,0,0,87228416,247808,0,44109824,4294665319,274290493504,34286029338,30976,2093481984,610598912,3489136640,697827328
3072,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",1816756480,1816559360,227665697,228733741,116441560,116491848,603570,603502,603592,603560,116440470,116440996,223481380,223480874,4718592,4718592,109336476,109335935,4423680,4423680,225738420,225740209,4718629,4718609,0,0,5,0,5577498072,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,19901130779,1479279349,907150336,3293577216,105394470912,105375596544,0,0,1132462080,113246208,0,0,0,0,0,113246208,294912,0,57212928,5572376744,356039952348,44502550839,36864,2717908992,792723456,4529848320,905969664
3328,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",2309472768,2309045760,288851434,289682545,148628296,148461776,708160,705490,708224,708236,148632008,148633912,283724511,283733884,5537792,5537792,137133239,137144971,5191680,5191680,286252581,286265795,5537792,5537798,0,0,0,5,7090947208,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,25311354570,1880081137,1153246208,4186570752,133970264064,133948112896,0,0,1439825920,143982592,0,0,0,0,0,143982592,346112,0,72683520,7086781181,452859348040,56613085989,43264,3455582208,1007878144,5759303680,1151860736
3584,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",2883944960,2883485184,360594544,362500318,185672786,185812076,816538,816001,816546,816536,185669846,185667098,355124259,355125547,6422528,6422528,173174311,173176672,6021120,6021120,357957758,357960563,6422533,6422529,0,0,5,0,8855973996,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,31606516681,2347434735,1440252928,5227937792,167294009344,167268319232,0,0,1798307840,179830784,0,0,0,0,0,179830784,401408,0,90718208,8850902326,565572776182,70695966212,50176,4315938816,1258815488,7193231360,1438646272
3840,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",3546563072,3546070528,448239747,448963404,229992482,229808610,935271,935415,935255,935293,230001044,229989688,441226481,441231070,7372800,7372800,214755813,214759272,6912000,6912000,444851694,444860953,7372805,7372801,0,0,1,4,10888844228,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,38879381445,2886452224,1771316224,6429081600,205730611200,205701120000,0,0,2211840000,221184000,0,0,0,0,0,221184000,460800,0,111513600,10885049688,695633391980,86969727645,57600,5308416000,1548288000,8847360000,1769472000
4096,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",4303749888,4302961920,539385552,540620704,278287608,278318140,1062133,1062291,1062134,1062144,278287516,278288090,531614520,531614520,8388608,8388608,258325172,258325198,7864320,7864320,535570128,535570713,8388609,8388613,0,0,5,0,13204335772,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,47142780827,3502244864,2149581824,7801405440,249644974080,249611419648,0,0,2684354560,268435456,0,0,0,0,0,268435456,524288,0,135266304,13199927598,843616657896,105456097648,65537,6442450945,1879048193,10737418240,2147483648
4352,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",5161263360,5160984320,649504359,651142064,338043200,337413042,1197639,1197413,1197638,1197634,338021934,338023660,640857331,640849188,9469952,9469952,308060130,308044764,8878080,8878080,645505854,645480822,9469957,9469953,0,0,1,4,15850830824,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,56590652257,4199924736,2578195456,9356312576,299402002432,299364122624,0,0,3219783680,321978368,0,0,0,0,0,321978368,591872,0,162172928,15844128531,1012698559796,126603623859,73984,7727480832,2253848576,12879134720,2575826944
4608,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",6126207488,6125616640,769168334,770017277,402009247,403625383,1340404,1341051,1340398,1340425,401997917,402009280,758978263,758973684,10616832,10616832,362353487,362349060,9953280,9953280,764431572,764420387,10616836,10616834,0,0,0,5,18818248424,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,67173645533,4984604398,3060303872,11105206272,355366600704,355324133376,0,0,3822059520,382205952,0,0,0,0,0,382205952,663552,0,192430080,18808741914,1202352695006,150262869695,82944,9172942848,2675441664,15288238080,3057647616
4864,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",7204323840,7203700224,901386721,904334914,476678410,476424604,1492449,1492599,1492464,1492476,476658572,476669224,891017505,891045634,11829248,11829248,423363129,423382863,11089920,11089920,899828870,899856142,11829289,11829261,0,0,1,4,22120582464,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,79001009587,5861393137,3599049728,13059489792,417903673344,417856356352,0,0,4495114240,449511424,0,0,0,0,0,449511424,739328,0,226234368,22114776254,1413721147416,176731139940,92416,10788274176,3146579968,17980456960,3596091392
5120,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",8401879296,8401551104,1062113024,1063770333,557297021,557979881,1651779,1652281,1651743,1651770,557277645,557287706,1049836991,1049831966,13107200,13107200,500617844,500616779,12288000,12288000,1058526949,1058514089,13107205,13107201,0,0,5,0,25805852820,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,92144099910,6835406575,4197582848,15230566400,487378124800,487325696000,0,0,5242880000,524288000,0,0,0,0,0,524288000,819200,0,263782400,25797828362,1649373448720,206131985837,102400,12582912000,3670016000,20971520000,4194304000
5376,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",9725657600,9724968448,1216777808,1221019093,650633804,648411125,1820236,1829508,1820155,1820181,650598974,650593432,1204444538,1204450987,14450688,14450688,568517852,568518380,13547520,13547520,1218660949,1218667042,14450729,14450701,0,0,5,0,29861427796,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,106647936839,7911752704,4859044864,17629839360,564154859520,564097056768,0,0,6069288960,606928896,0,0,0,0,0,606928896,903168,0,305270784,29856417262,1908768834724,238598393814,112896,14566293504,4248502272,24277155840,4855431168
5632,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",11181277440,11180916480,1398142316,1401996540,752852536,752425077,1996322,2005717,1996295,1996361,752861188,752851364,1384208591,1384210841,15859712,15859712,646468629,646456536,14868480,14868480,1399064058,1399067809,15859716,15859714,0,0,4,1,34337703564,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,122638404005,9095546880,5586585600,20268711936,648598781952,648535343104,0,0,6978273280,697827328,0,0,0,0,0,697827328,991232,0,350896128,34331366428,2195171646822,274333611588,123904,16747855872,4884791296,27913093120,5582618624
5888,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",12775735808,12774981120,1602234144,1604122315,869906276,869217754,2180604,2180714,2180598,2180630,869903772,869900064,1585827385,1585860530,17334272,17334272,728897410,728940924,16250880,16250880,1599518467,1599551421,17334272,17334278,0,0,4,1,39237726292,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,140157791321,10391897839,6383347712,23158587392,741074796544,741005459456,0,0,7973765120,797376512,0,0,0,0,0,797376512,1083392,0,400855040,39229463268,2508141842936,313603412565,135424,19137036288,5581635584,31895060480,6379012096
6144,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",14514782720,14513995264,1824685561,1829484518,987106491,989115220,2372722,2373132,2372720,2372755,987117856,987113414,1808213959,1808207384,18874368,18874368,836195199,836172572,17694720,17694720,1824719463,1824722291,18874404,18874386,0,0,0,5,44576867792,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,159169517252,11805917936,7252476928,26310868992,841947807744,841872310272,0,0,9059696640,905969664,0,0,0,0,0,905969664,1179648,0,455344128,44567341782,2849628361742,356154306501,147456,21743271936,6341787648,36238786560,7247757312
6400,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",16404890112,16404069888,2065842945,2069921175,1138078978,1136011176,2573908,2573860,2573901,2573911,1137761247,1137772236,2047397292,2047406828,20480000,20480000,926319843,926302010,19200000,19200000,2064947067,2064944804,20480040,20480014,0,0,4,1,50390275256,0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,180014241273,13342721024,8197121024,29736960000,951582720000,951500800000,0,0,10240000000,1024000000,0,0,0,0,0,1024000000,1280000,0,514560000,50383074871,3221568927684,402715626425,160000,24576000000,7168000000,40960000000,8192000000
6656,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",18452562688,18451283200,2310491005,2313176047,1275778915,1276609189,2792210,2792231,2792225,2792205,1275797006,1275831000,2289680436,2289684280,22151168,22151168,1032652405,1032639319,20766720,20766720,2312795939,2312799974,22151169,22151173,0,0,5,0,56691286444,0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,202428997080,15007417071,9220424704,33448263680,1070344437760,1070255833088,0,0,11518607360,1151860736,0,0,0,0,0,1151860736,1384448,0,578699264,56669429619,3622723225984,452904707317,173056,27644657664,8063025152,46074429440,9214885888
6912,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",20663895040,20662123520,2591182195,2594503969,1455902730,1453713081,3008115,3009427,3008131,3008017,1455887074,1455911002,2568958971,2568951449,23887872,23887872,1135804732,1135845722,22394880,22394880,2590655573,2590654149,23887876,23887874,0,0,4,1,63479701004,0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,226711334337,16805118976,10325533696,37456183296,1198597865472,1198502313984,0,0,12899450880,1289945088,0,0,0,0,0,1289945088,1492992,0,647958528,63466421748,4057872550216,507224560414,186624,30958682112,9029615616,51597803520,10319560704
7168,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",23044719360,23043341568,2885463476,2888678368,1621411976,1616625842,3225293,3234559,3225284,3225324,1621506593,1621527958,2861371992,2861389628,25690112,25690112,1271331817,1271360425,24084480,24084480,2888099455,2888122252,25690117,25690113,0,0,5,0,"<OVERFLOW>",0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,252839368949,18740938474,11515594752,41772122112,1336707907584,1336605147136,0,0,14386462720,1438646272,0,0,0,0,0,1438646272,1605632,0,722534400,70774621728,4525968812256,565640210266,200704,34527510528,10070523904,57545850880,11509170176
7424,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",25601753600,25600802304,3205564362,3209331856,1819972225,1814572095,3458703,3468077,3458679,3458711,1819925318,1819917501,3179883686,3179896756,27557888,27557888,1392740746,1392723604,25835520,25835520,3210727525,3210729565,27557889,27557893,0,0,1,4,"<OVERFLOW>",0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,280997259786,20819985408,12793750528,46407483392,1485039468544,1484929236992,0,0,15983575040,1598357504,0,0,0,0,0,1598357504,1722368,0,802623488,78642081276,5029167157348,628547287992,215296,38360580096,11188502528,63934300160,12786860032
7680,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",28341781248,28340305152,3576454192,3580180878,2038322829,2031760706,3700369,3709718,3700294,3700452,2038386021,2038293571,3548803500,3548849170,29491200,29491200,1547368354,1547949106,27648000,27648000,3581652004,3581744867,29491236,29491218,0,0,0,5,"<OVERFLOW>",0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,311015613766,23047373559,14163149824,51373670400,1643957452800,1643839488000,0,0,17694720000,1769472000,0,0,0,0,0,1769472000,1843200,0,888422400,87058590871,5567660244738,695910591516,230400,42467328000,12386304000,70778880000,14155776000
7936,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",31270126080,31269109248,3916362025,3919539266,2264064702,2244380979,3950302,3959589,3950297,3950323,2264038289,2264080550,3886462652,3886458543,31490048,31490048,1673156811,1673144155,29521920,29521920,3919547093,3919577121,31490048,31490054,0,0,4,1,"<OVERFLOW>",0,0,62476255232,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,343177705491,25428215532,15626938368,56682086400,1813826764800,1813700804608,0,0,19523829760,1952382976,0,0,0,0,0,1952382976,1968128,0,980127744,96053468671,6143112669268,767763446332,246016,46857191424,13666680832,78095319040,15619063808
8192,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",34393817600,34392768000,4305897984,4311331584,2459728247,2459168948,4217644,4217262,4217645,4217635,2459747980,2459711572,4275061900,4275058804,33554432,33554432,1842518284,1842474868,31457280,31457280,4311704512,4311705043,33554436,33554434,0,0,4,1,"<OVERFLOW>",0,0,68719476736,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,377316341128,27967620846,17188259840,62344134656,1995012308992,1994878091264,0,0,21474836480,2147483648,0,0,0,0,0,2147483648,2097152,0,1077936128,105624942096,6753889946108,844343068435,262144,51539607552,15032385536,85899345920,17179869184
