2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,KB,GB/s,,,,
2048,0.491874,2.816000e-06,,,,,,,,,,16.000000,5.418604,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2048,0.492203,0.011212,1,1,1,1,1,1,23,0,128,,,"GeForce GTX 980 (0)","2","14","quicksort(int*, int) [101]"
2048,0.503432,4.704000e-06,,,,,,,,,,16.000000,3.243790,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
2560,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2560,s,s,,,,,,,,B,B,KB,GB/s,,,,
2560,0.419618,3.392000e-06,,,,,,,,,,20.000000,5.623080,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
2560,0.420091,0.015826,1,1,1,1,1,1,23,0,128,,,"GeForce GTX 980 (0)","2","14","quicksort(int*, int) [101]"
2560,0.435937,5.535000e-06,,,,,,,,,,20.000000,3.445978,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
3072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
3072,s,s,,,,,,,,B,B,KB,GB/s,,,,
3072,0.419828,3.840000e-06,,,,,,,,,,24.000000,5.960464,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
3072,0.420340,0.020522,1,1,1,1,1,1,23,0,128,,,"GeForce GTX 980 (0)","2","14","quicksort(int*, int) [101]"
3072,0.440880,6.336000e-06,,,,,,,,,,24.000000,3.612403,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
3584,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
3584,s,s,,,,,,,,B,B,KB,GB/s,,,,
3584,0.419362,4.351000e-06,,,,,,,,,,28.000000,6.137182,"GeForce GTX 980 (0)","2","14","[CUDA memcpy HtoD]"
3584,0.419825,0.026216,1,1,1,1,1,1,23,0,128,,,"GeForce GTX 980 (0)","2","14","quicksort(int*, int) [101]"
3584,0.446061,7.104000e-06,,,,,,,,,,28.000000,3.758851,"GeForce GTX 980 (0)","2","14","[CUDA memcpy DtoH]"
4096,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
