256,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",24576,24576,16384,16384,20,0,235,216,260,243,16,4,8192,8192,4096,4096,8192,8192,4096,4096,8224,8231,4100,4098,0,0,0,5,103652,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,146947,67251,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,41855,2066260,269776,256,0,0,0,0
512,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,19192,20764,14432,14658,14472,14528,19156,19152,32768,32768,16384,16384,548,628,8192,8192,32864,32839,16388,16386,0,0,4,1,286792,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,614619,257487,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,217099,11169850,1740654,1024,0,0,0,0
768,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",221184,221184,147456,147456,73736,73724,35248,34215,35621,34971,73736,73728,73728,73728,36864,36864,0,4,18432,18432,73760,73767,36864,36870,0,0,4,1,843420,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,2522960,575062,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,774147,42874574,5799211,2304,0,0,0,0
1024,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,131080,131080,64211,63968,64533,64205,131080,131072,131072,131072,65536,65536,0,0,32768,32768,131104,131111,65541,65537,0,0,1,4,1468960,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,4612111,1019301,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1404028,79314272,10606309,4097,1,1,0,0
1280,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",614400,614400,409600,409600,204808,204800,100781,101066,101032,100958,204808,204800,204800,204800,102400,102400,0,0,51200,51200,204832,204839,102404,102402,0,0,4,1,2282712,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,7332087,1590943,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,2213396,124161958,16861239,6400,0,0,0,0
1536,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,294936,294912,147097,147050,147025,146981,294936,294920,294912,294912,147456,147456,0,0,73728,73728,295008,294983,147456,147462,0,0,0,5,3291080,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,10510036,2289323,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,3227783,181730470,24460775,9216,0,0,0,0
1792,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,401416,401408,199823,199800,199896,200052,401416,401408,401408,401408,200704,200704,0,0,100352,100352,472896,472919,200708,200706,0,0,0,5,4460320,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,14443922,3114670,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,4389466,247210542,33538275,12544,0,0,0,0
2048,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,524312,524288,261660,261514,261749,261577,524312,524296,524288,524288,262144,262144,0,0,131072,131072,524320,524327,262149,262145,0,0,1,4,5800556,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,18674819,4066742,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,5733720,323721444,43719296,16384,0,0,0,0
2304,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,663560,663564,330988,331054,331025,331054,663560,663552,663552,663552,331776,331776,0,0,165888,165888,663584,663591,331780,331778,0,0,4,1,7348568,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,23831101,5146042,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,7279462,409715394,55649657,20737,1,1,0,0
2560,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,819208,819200,408850,409476,408813,408953,819208,819200,819200,819200,409600,409600,0,0,204800,204800,819296,819271,409605,409601,0,0,1,4,8014564,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,25270732,6352478,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,7947588,446169696,60501499,25600,0,0,0,0
2816,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2973696,2973696,1982464,1982464,991256,991232,495498,495558,495529,495505,991256,991240,991232,991232,495616,495616,0,0,247808,247808,991264,991271,495620,495618,0,0,4,1,9728688,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,30694508,7685704,247808,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,9663009,539847238,73414480,30976,0,0,0,0
3072,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",3538944,3538944,2359296,2359296,1179656,1179648,588872,589315,589230,589372,1179656,1179648,1179648,1179648,589824,589824,0,0,294912,294912,1179680,1179687,589828,589826,0,0,0,5,11538596,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,36493067,9146020,294912,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,11478000,643820026,87093757,36864,0,0,0,0
3328,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4153344,4153344,2768896,2768896,1384472,1384448,692082,692198,691718,691785,1384472,1384456,1384448,1384448,692224,692224,0,0,346112,346112,1384480,1384487,692229,692225,0,0,5,0,13554892,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,42987769,10733031,346112,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,13492435,754784732,102566246,43264,0,0,0,0
3584,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4816896,4816896,3211264,3211264,1605656,1605632,802845,802569,802547,802581,1605656,1605640,1605632,1605632,802816,802816,0,0,401408,401408,1605664,1605671,802816,802822,0,0,0,5,15709056,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,49816160,12447303,401408,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,15649046,870990198,118759605,50176,0,0,0,0
