252,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,85.085633,1.031956,0.733470,23.657084,1.314282,85.085633,1.031956,0.153715,0.084906,0.042374,0.000000,0.000000,0.000000,1.200702,1.987484,1.627207,29.289722,0.000000,64.573113,80.769231,80.769231,97.533125,0.000000,29.289722,0.000000,0.000000,98.000000,0.000000,1.206132,742.000000,28.215781,0.000000,0.000000,1.200000,1.006063,2.654815,2.654815,0,0,765450,36671,96768,5376,0,9,0,7252,12004,177152,9833,0.000000,0.000000,1013.875008,48.572487,29.330783,1.628035,0.000000,1.525879,97.735849,58819,58725,936253,712800,32006016,0,0,16003008,0,0,0,0,0,2.368830,11.850764,4.228681,0.000000,19.858194,0.143040,"Mid (5)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",1502550,1733220,1621851,0.000000,0,0.000000,0.000000,0.000000,0.000000,16003008,0,6159888,0,571536,22353408,1905120,0,0.000000,0,0.000000,176904,9828,0,1.627207,0,5696,965.711805,38.180144,0.570936,4.935120,0.000000,3.253523,19.545888,9.063593,0.000000
504,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,96.014352,1.036110,0.772820,26.418700,751.465242,96.014352,1.036110,0.153727,0.086717,0.043460,0.000000,0.000000,0.000000,3.554744,1.035742,939.331553,33.023375,0.000000,64.580369,80.000000,80.000000,93.101747,0.000000,33.023375,0.000000,0.000000,98.000000,0.000000,1.193764,1453.000000,28.077318,0.000000,0.000000,1.200000,1.003591,2.706667,2.706667,0,0,6123600,292647,789264,21924,0,2,0,153805,44814,1429125,39700,0.000000,0.000000,1132.229997,54.109300,33.029962,939.568220,0.000000,48.468750,97.865107,454031,453600,7490471,5694300,256048128,0,0,128024064,0,0,0,0,0,2.392729,11.270827,4.042062,0.000000,22.701323,0.112999,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",11769300,13578560,12774649,0.000000,0,0.000000,0.000000,0.000000,0.000000,128024064,0,45214848,0,4572288,178573248,12192768,0,0.000000,0,0.000000,1428840,39690,0,939.331553,0,67428,1.558397,37.320499,0.070879,5.628131,0.000000,3.183684,18.905000,9.134179,0.000000
756,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,98.471228,1.018873,0.772918,26.858200,509.311044,98.471228,1.018873,0.155401,0.087338,0.042986,0.000000,0.000000,0.000000,22.169223,737.738921,634.617729,33.466169,0.000000,64.589799,80.254777,80.254777,57.519348,0.000000,33.466169,0.000000,0.000000,98.000000,0.000000,1.179870,2164.000000,27.796625,0.000000,0.000000,1.200000,1.000378,2.691303,2.691303,0,0,20667150,984522,2648646,49049,0,0,0,3184351,103484,4807565,90159,0.000000,0.000000,1151.065696,54.833371,33.469922,642.744805,0.000000,0.000000,97.909427,1512835,1512675,25313256,19209150,864162432,0,0,432081216,0,0,0,0,0,2.380361,11.069150,5.596425,0.000000,21.931512,0.099273,"Mid (6)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (1)","Low (1)","Idle (0)",39438900,45567718,42941300,0.000000,0,0.000000,0.000000,0.000000,0.000000,432081216,0,148027824,0,15431472,602398944,37721376,0,0.000000,0,0.000000,4807026,89019,0,634.617729,0,1173792,8.171855,36.856089,0.020562,5.737866,0.000000,3.231569,18.815058,9.179445,0.000000
1008,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.591229,1.019249,0.779325,27.245416,387.490359,99.591229,1.019249,0.155778,0.087652,0.043137,0.000000,0.000000,0.000000,22.378405,535.792191,484.362949,34.056770,0.000000,64.588597,80.000000,80.000000,57.436837,0.000000,34.056770,0.000000,0.000000,98.000000,0.000000,1.177828,2875.000000,27.770325,0.000000,0.000000,1.200000,1.000787,2.698889,2.698889,0,0,48988800,2334637,6295968,87444,0,13,0,7511026,175617,11433895,158798,0.000000,0.000000,1167.660684,55.646675,34.066230,484.478885,0.000000,40.613281,97.931826,3564704,3564000,59996540,45522000,2048385024,0,0,1024192512,0,0,0,0,0,2.363173,10.992672,5.544898,0.000000,21.940681,0.094022,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",93150000,107660711,101535094,0.000000,0,0.000000,0.000000,0.000000,0.000000,1024192512,0,345461760,0,36578304,1427569920,85349376,0,0.000000,0,0.000000,11430720,158760,0,484.362949,0,2692916,8.023293,36.895562,0.008528,5.812003,0.000000,3.278026,18.882439,9.248562,0.000000
1260,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.737112,1.017379,0.779227,27.288363,310.480929,99.737112,1.017379,0.155360,0.087842,0.042835,0.000000,0.000000,0.000000,22.455637,466.383190,387.361921,34.045481,0.000000,64.590082,80.152672,80.152672,57.909595,0.000000,34.045481,0.000000,0.000000,98.000000,0.000000,1.175458,3586.000000,27.726501,0.000000,0.000000,1.200000,1.000282,2.688000,2.688000,0,0,95681250,4557534,12247200,136080,0,0,0,14697434,298098,22289044,252738,0.000000,0.000000,1169.501269,55.706231,34.054563,395.416121,0.000000,0.000000,97.945343,6936323,6935625,117048558,88897500,4000752000,0,0,2000376000,0,0,0,0,0,2.359424,10.987069,5.562263,0.000000,22.084037,0.090258,"Mid (6)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (1)","Low (1)","Idle (0)",181541250,209752314,197904059,0.000000,0,0.000000,0.000000,0.000000,0.000000,2000376000,0,668379600,0,71442000,2787825600,161935200,0,0.000000,0,0.000000,22283100,247590,0,387.361921,0,5393262,8.240155,36.836703,0.004478,5.823278,0.000000,3.251713,18.824055,9.217670,0.000000
1512,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.643351,1.015344,0.779767,27.235188,258.229926,99.643351,1.015344,0.155878,0.087968,0.043029,0.000000,0.000000,0.000000,22.566798,370.793009,322.787407,34.043984,0.000000,64.589724,80.000000,80.000000,57.721550,0.000000,34.043984,0.000000,0.000000,98.000000,0.000000,1.173718,4297.000000,27.694523,0.000000,0.000000,1.200000,1.000404,2.696296,2.696296,0,0,165337200,7876377,21228480,196560,0,5,0,25572720,410335,38588132,357562,0.000000,0.000000,1167.222323,55.604444,34.052325,323.105487,0.000000,4.625977,97.954387,11957047,11955600,202350431,153600300,6913299456,0,0,3456649728,0,0,0,0,0,2.350320,10.944834,5.528282,0.000000,22.185464,0.087605,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",313251300,362080346,341739211,0.000000,0,0.000000,0.000000,0.000000,0.000000,3456649728,0,1147644288,0,123451776,4816905408,274337280,0,0.000000,0,0.000000,38578680,357210,0,322.787407,0,9363711,8.263062,36.805535,0.002944,5.815145,0.000000,3.262922,18.832092,9.235531,0.000000
1764,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.782094,1.015359,0.779800,27.313440,221.975893,99.782094,1.015359,0.155888,0.088059,0.042942,0.000000,0.000000,0.000000,22.783094,326.697117,277.092357,34.095349,0.000000,64.589977,80.108992,80.108992,57.277976,0.000000,34.095349,0.000000,0.000000,98.000000,0.000000,1.173586,5008.000000,27.697404,0.000000,0.000000,1.200000,1.000317,2.693333,2.693333,0,0,262549350,12506319,33672996,267246,0,9,0,40880295,572462,61192285,493787,0.000000,0.000000,1170.576001,55.759410,34.103217,281.798248,0.000000,5.258789,97.960863,18953721,18951975,321289001,243895050,10978063488,0,0,5489031744,0,0,0,0,0,2.355057,10.957042,5.628954,0.000000,22.130457,0.086414,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",496918800,574382621,542231699,0.000000,0,0.000000,0.000000,0.000000,0.000000,5489031744,0,1814118768,0,196036848,7648548768,429414048,0,0.000000,0,0.000000,61178166,485541,0,277.092357,0,16233498,9.047129,36.802211,0.001665,5.828430,0.000000,3.213723,18.824477,9.224426,0.000000
2016,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.872793,1.014717,0.780298,27.327303,194.327491,99.872793,1.014717,0.156093,0.088127,0.042975,0.000000,0.000000,0.000000,22.678876,285.630031,242.909364,34.159129,0.000000,64.588706,80.000000,80.000000,56.908227,0.000000,34.159129,0.000000,0.000000,98.000000,0.000000,1.172868,5719.000000,27.685198,0.000000,0.000000,1.200000,1.000751,2.695000,2.695000,0,0,391910400,18676407,50295168,349272,0,4,0,60712528,746725,91470052,650291,0.000000,0.000000,1171.170148,55.811865,34.168203,248.743029,0.000000,1.566406,97.965728,28259430,28252800,479622698,364046400,16387080192,0,0,8193540096,0,0,0,0,0,2.357231,10.943970,5.678163,0.000000,21.909869,0.085321,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",741182400,856875965,809051553,0.000000,0,0.000000,0.000000,0.000000,0.000000,8193540096,0,2698665984,0,292626432,11416495104,634023936,0,0.000000,0,0.000000,91445760,635040,0,242.909364,0,21641414,8.084047,36.934469,0.001097,5.833689,0.000000,3.188852,18.901028,9.257113,0.000000
2268,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.917619,1.014374,0.780179,27.358972,172.935723,99.917619,1.014374,0.155958,0.088180,0.042868,0.000000,0.000000,0.000000,22.737346,256.062557,215.940904,34.162526,0.000000,64.589547,80.084746,80.084746,57.558675,0.000000,34.162526,0.000000,0.000000,98.000000,0.000000,1.172633,6430.000000,27.682893,0.000000,0.000000,1.200000,1.000464,2.691047,2.691047,0,0,558013050,26584375,71506638,441399,0,1,0,86566754,952045,130098264,814384,0.000000,0.000000,1172.527370,55.860535,34.171194,219.037178,0.000000,282.000000,97.969518,40191864,40186125,682625004,518319000,23332385664,0,0,11666192832,0,0,0,0,0,2.352026,10.940788,5.622301,0.000000,22.152518,0.084428,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",1054680750,1219157402,1151249033,0.000000,0,0.000000,0.000000,0.000000,0.000000,11666192832,0,3832148880,0,416649744,16254483840,895025376,0,0.000000,0,0.000000,130065264,802872,0,215.940904,0,31555708,8.288321,36.845301,0.000760,5.839453,0.000000,3.167058,18.834819,9.232350,0.000000
2520,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.848402,1.013415,0.780527,27.336283,155.513079,99.848402,1.013415,0.156116,0.088223,0.043022,0.000000,0.000000,0.000000,23.500977,238.588957,194.391349,34.170354,0.000000,64.589986,80.000000,80.000000,56.230018,0.000000,34.170354,0.000000,0.000000,98.000000,0.000000,1.171587,7141.000000,27.661190,0.000000,0.000000,1.200000,1.000314,2.697333,2.697333,0,0,765450000,36461459,98317800,546210,0,8,0,122837238,1217852,178656689,1018654,0.000000,0.000000,1171.555006,55.805872,34.180243,199.564147,0.000000,1.604492,97.972553,55085224,55080000,936503077,710977500,32006016000,0,0,16003008000,0,0,0,0,0,2.348787,10.922763,5.634350,0.000000,22.306555,0.083644,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",1446052500,1671773786,1578824268,0.000000,0,0.000000,0.000000,0.000000,0.000000,16003008000,0,5245430400,0,571536000,22296254400,1219276800,0,0.000000,0,0.000000,178605000,992250,0,194.391349,0,44762999,8.563968,36.761822,0.000549,5.832283,0.000000,3.155567,18.785962,9.215938,0.000000
