"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
5.113359,8.697800e-05,,,,,,,,,,524.288000,6.027823,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.113756,3.200000e-06,256,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.113775,8.048100e-05,,,,,,,,,,524.288000,6.514432,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.113195,1.689000e-04,,,,,,,,,,1.048576,6.208265,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.113592,4.480000e-06,512,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.113612,1.586920e-04,,,,,,,,,,1.048576,6.607617,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.162258,4.644910e-04,,,,,,,,,,2.097152,4.514946,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.162954,6.688000e-06,1024,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.162972,3.178960e-04,,,,,,,,,,2.097152,6.596975,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.147671,1.023224e-03,,,,,,,,,,4.194304,4.099106,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.148801,1.094400e-05,2048,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.148816,9.713510e-04,,,,,,,,,,4.194304,4.318011,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.071179,2.229909e-03,,,,,,,,,,8.388608,3.761861,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.073644,1.942500e-05,4096,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.073666,2.108338e-03,,,,,,,,,,8.388608,3.978778,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.236617,4.626029e-03,,,,,,,,,,16.777216,3.626699,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.242067,3.635300e-05,8192,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.242108,7.328652e-03,,,,,,,,,,16.777216,2.289264,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.337943,9.274616e-03,,,,,,,,,,33.554432,3.617878,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.347498,7.027400e-05,16384,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transDouble(double*, int) [360]"
5.347572,0.014650,,,,,,,,,,33.554432,2.290434,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
