5.598733,0.018653,,,,,,,,,,67.108864,3.597764,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.618028,7.030500e-05,16384,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
5.618102,0.022407,,,,,,,,,,67.108864,2.994931,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.928024,0.037435,,,,,,,,,,134.217728,3.585398,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.966092,1.382110e-04,32768,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
5.966235,0.041580,,,,,,,,,,134.217728,3.227932,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
6.608671,0.074404,,,,,,,,,,268.435456,3.607809,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
6.683735,2.746300e-04,65536,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
6.684014,0.089562,,,,,,,,,,268.435456,2.997203,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
8.193087,0.140273,,,,,,,,,,536.870912,3.827330,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
8.334193,5.459640e-04,131072,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
8.334743,0.157785,,,,,,,,,,536.870912,3.402555,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
11.146636,0.288549,,,,,,,,,,1.073742,3.721177,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
11.436027,1.087607e-03,262144,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
11.437118,0.315715,,,,,,,,,,1.073742,3.400987,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
17.066432,0.575033,,,,,,,,,,2.147484,3.734543,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
17.642300,2.175151e-03,524288,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
17.644479,0.655120,,,,,,,,,,2.147484,3.277998,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,GB,GB/s,,,,
28.389748,1.160204,,,,,,,,,,4.294967,3.701907,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
29.551176,4.361502e-03,1048576,1,1,256,1,1,8,0,0,,,"Tesla K20c (0)","2","14","transComplexDouble(double2*, int) [360]"
29.555542,1.357249,,,,,,,,,,4.294967,3.164465,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
