5.155781,1.022430e-04,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.197617,1.703400e-04,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.085166,3.394000e-04,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.115432,6.599200e-04,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.114275,2.547996e-03,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.066952,5.068600e-03,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.140919,0.010075,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.195188,0.020134,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.167861,0.040265,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.438066,0.081053,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
5.685882,0.163832,32,1,1,128,1,1,24,1.639200e+04,0.000000,,,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int) [364]"
