"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
5.147327,1.254500e-05,,,,,,,,,,65.536000,5.224073,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.147370,1.254500e-05,,,,,,,,,,65.536000,5.224073,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.147418,2.619260e-04,8,8,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
5.147684,1.248000e-05,,,,,,,,,,65.536000,5.251282,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
5.136153,4.496100e-05,,,,,,,,,,262.144000,5.830475,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.136284,4.473700e-05,,,,,,,,,,262.144000,5.859669,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.136348,2.239190e-03,16,16,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
5.138592,4.166500e-05,,,,,,,,,,262.144000,6.291708,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.115873,1.706920e-04,,,,,,,,,,1.048576,6.143088,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.116363,1.711400e-04,,,,,,,,,,1.048576,6.127007,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.116541,0.016308,32,32,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
5.132853,1.588840e-04,,,,,,,,,,1.048576,6.599632,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.160360,1.055993e-03,,,,,,,,,,4.194304,3.971905,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.161715,1.050745e-03,,,,,,,,,,4.194304,3.991743,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.162773,0.129155,64,64,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
5.291932,1.043864e-03,,,,,,,,,,4.194304,4.018056,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.256859,4.619881e-03,,,,,,,,,,16.777216,3.631526,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.261777,4.536583e-03,,,,,,,,,,16.777216,3.698205,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.266321,1.034170,128,128,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
6.300495,6.756986e-03,,,,,,,,,,16.777216,2.482944,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
5.557046,0.018626,,,,,,,,,,67.108864,3.602921,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.575973,0.018465,,,,,,,,,,67.108864,3.634403,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
5.594445,8.268267,256,256,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
13.862716,0.030369,,,,,,,,,,67.108864,2.209752,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
6.549882,0.071554,,,,,,,,,,268.435456,3.751501,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
6.622028,0.070679,,,,,,,,,,268.435456,3.797972,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
6.692714,66.299133,512,512,1,16,16,1,17,0,0,,,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int, int) [366]"
72.991852,0.119074,,,,,,,,,,268.435456,2.254355,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
