5.121231,4.160100e-05,,,,,,,,,,262.144000,6.301387,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.127665,8.067400e-05,,,,,,,,,,524.288000,6.498847,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.157593,1.583080e-04,,,,,,,,,,1.048576,6.623645,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.189735,3.175440e-04,,,,,,,,,,2.097152,6.604288,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.155191,1.033529e-03,,,,,,,,,,4.194304,4.058235,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.162806,2.455549e-03,,,,,,,,,,8.388608,3.416184,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.340057,6.088467e-03,,,,,,,,,,16.777216,2.755573,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.497349,0.013819,,,,,,,,,,33.554432,2.428134,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
5.875208,0.026850,,,,,,,,,,67.108864,2.499360,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
6.632033,0.060608,,,,,,,,,,134.217728,2.214528,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
8.136323,0.121740,,,,,,,,,,268.435456,2.204986,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
10.820767,0.225295,,,,,,,,,,536.870912,2.382964,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
16.536369,0.444374,,,,,,,,,,1.073742,2.416303,"Tesla K20c (0)","2","14","[CUDA memcpy DtoH]"
