"Tesla K40c (0)","1","7","quicksort(int*, int)",81.922766,99.936020,6.647345,0.105077,0.015625,20.691249,3.747632,6.647345,0.105077,0.030230,0.000000,0.000000,0.012568,0.000000,0.000000,444.024414,59.832032,29.981059,662.119966,0.000021,0.000000,3.125000,12.500000,99.939730,0.000000,119.909782,0.000000,0.216852,3.125000,0.000000,0.108244,658890.000000,1.921284,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,8188,13715,0,0,45809,8297,0,8,0,120,16558,35689,8324,118.348758,198.083849,0.000000,0.000000,128.961555,30.078623,0.000000,29.601562,3.013828,82691,82691,79378,78034,0,0,0,0,0,0,0,0,0,16.717013,62.251696,17.438437,0.000000,0.000000,0.541766,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",658890,678801,481938,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,338113,0,44709,76009,160228,0,0.000000,0,0.000000,33184,8319,0,30.060555,0,8332,30.107531,0.198675,0.006606,0.000000,0.000000,2.845807,0.000000,0.076851,0.000000
"Tesla K40c (0)","1","7","quicksort(int*, int)",87.392644,100.000000,6.650133,0.111355,0.015625,24.307086,3.066113,6.650133,0.111355,0.022746,0.000000,0.000000,0.009725,0.000000,0.000000,22.287109,48.998322,24.528906,777.826779,0.000000,0.000000,3.125000,12.500000,99.970419,0.000000,98.104016,0.000000,"<INVALID>",3.125002,0.000000,0.113883,1738789.000000,2.018694,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,16380,28047,0,0,134017,16905,0,8,0,15,33769,72899,16913,95.068556,162.783136,0.000000,0.000000,105.775375,24.540514,0.000000,11.885742,3.039403,208607,208607,201126,199425,0,0,0,0,0,0,0,0,0,18.996041,63.952677,15.033012,0.000000,0.000000,0.439890,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",1738789,1778314,1260902,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,882712,0,131685,195349,448219,0,0.000000,0,0.000000,67612,16905,0,24.528906,0,16878,24.489729,0.130896,0.002656,0.000000,0.000000,1.444814,0.000015,0.080748,0.000000
"Tesla K40c (0)","1","7","quicksort(int*, int)",92.294873,100.000000,6.650654,0.119368,0.015625,28.476889,2.169516,6.650654,0.119368,0.014842,0.000000,0.000000,0.006487,0.000000,0.000000,10.578125,34.678689,17.356131,911.260437,0.000000,0.000000,3.125000,12.500000,99.932436,0.000000,70.333602,0.000000,"<INVALID>",3.124999,0.000000,0.121126,5239051.000000,2.134996,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,32764,56743,0,0,441057,33602,0,9,0,20,67139,151842,33619,67.693148,117.214062,0.000000,0.000000,78.429549,17.364912,0.000000,4.759766,3.068219,589991,589991,573852,572335,0,0,0,0,0,0,0,0,0,22.048186,65.639446,11.395549,0.000000,0.000000,0.316324,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",5239051,5316811,3748633,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,2661886,0,436521,564166,1415010,0,0.000000,0,0.000000,136168,33606,0,17.358197,0,33541,17.324623,0.136356,0.000959,0.000000,0.000000,0.463176,0.000005,0.085400,0.000000
"Tesla K40c (0)","1","7","quicksort(int*, int)",95.535624,100.000000,6.656270,0.126009,0.015625,32.350090,1.416708,6.656270,0.126009,0.009169,0.000000,0.000000,0.004052,0.000000,0.000000,3.438477,22.663646,11.333670,1.010940,0.000000,0.000000,3.125000,12.500000,99.779825,0.000000,46.375228,0.000000,0.020369,3.125000,0.000000,0.127216,17024084.000000,2.238273,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,65532,114075,0,0,1541044,67487,0,0,0,20,134952,318464,67508,44.021401,76.621301,0.000000,0.000000,53.482388,11.337196,0.000000,0.000000,3.089925,1839666,1839666,1806205,1804500,0,0,0,0,0,0,0,0,0,24.554009,67.349417,7.651779,0.000000,0.000000,0.207152,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",17024084,17179355,12090328,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,8572772,0,1531852,1788138,4807319,0,0.000000,0,0.000000,276144,67509,0,11.337364,0,67433,11.324601,0.068542,0.000314,0.000000,0.000000,0.168785,0.000002,0.089531,0.000000
"Tesla K40c (0)","1","7","quicksort(int*, int)",97.572380,99.996109,6.666907,0.131230,0.015625,35.851586,861.853516,6.666907,0.131230,0.005189,0.000000,0.000000,0.002296,0.000000,0.000000,781.000000,13.465778,6.733236,1.120362,0.000000,0.000000,3.125000,12.500000,99.788522,0.000000,28.016111,0.000000,"<INVALID>",3.125000,0.000000,0.131923,61004031.000000,2.315001,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,131068,228759,0,0,5770342,135465,0,9,0,15,270916,714781,135480,26.058743,45.481522,0.000000,0.000000,35.527922,6.733982,0.000000,469.000000,3.105372,6368760,6368760,6300109,6298381,0,0,0,0,0,0,0,0,0,26.585722,68.548635,4.645401,0.000000,0.000000,0.121180,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",61004031,61320740,43042677,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,30656741,0,5751736,6265634,17680322,0,0.000000,0,0.000000,563652,135484,0,6.734181,0,135446,6.732292,0.048412,0.000092,0.000000,0.000000,0.050558,0.000001,0.092600,0.000000
"Tesla K40c (0)","1","7","quicksort(int*, int)",98.615545,100.000000,6.667057,0.134361,0.015625,37.705526,459.116211,6.667057,0.134361,0.002992,0.000000,0.000000,0.001345,0.000000,0.000000,424.000000,7.173401,3.586849,1.178298,0.000000,0.000000,3.125000,12.500000,100.000000,0.000000,16.765233,0.000000,0.686941,3.125000,0.000000,0.134751,229888393.000000,2.361985,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,262140,458155,0,0,22337158,265611,0,1,0,30,531200,1808411,265652,14.159905,24.747290,0.000000,0.000000,24.421043,3.587402,0.000000,14.000000,3.114688,23523555,23523548,23390390,23388575,0,0,0,0,0,0,0,0,0,27.851022,69.249268,2.793369,0.000000,0.000000,0.066085,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)",229888393,230576184,161664665,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,115237081,0,22302635,23323064,67739361,0,0.000000,0,0.000000,1241488,265628,0,3.587078,0,265592,3.586593,0.025548,0.000025,0.000000,0.000000,0.014684,0.000000,0.094479,0.000000
