"Tesla K40c (0)","1","7","MatSumKernel(Matrix, Matrix, Matrix)",0.000000,0.000000,87.148098,0.485600,0.800433,107.696231,53.848116,87.148098,0.485600,0.920832,0.000000,0.136364,0.000000,0.000000,0.000000,121.882140,62.377737,53.848116,107.696231,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,107.696231,0.000000,0.002034,100.000000,0.000000,0.929073,22.000000,22.676330,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,32768,16384,0,8,0,148337,75917,131305,65552,0.000000,0.000000,0.000000,0.000000,107.887677,53.861262,0.000000,6.731014,100.000000,8192,8192,148952,24576,0,0,0,0,262144,262144,0,0,0,2.302167,6.511777,60.704845,0.000000,0.000000,1.326382,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",180224,346180,337988,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,262144,2883584,0,262144,786432,1572864,0,0.000000,0,0.000000,131072,65540,0,53.851402,0,27526,22.616932,3.375976,1.401128,0.000000,0.479744,22.625881,1.751842,1.801126,0.000000
"Tesla K40c (0)","1","7","MatSumKernel(Matrix, Matrix, Matrix)",0.000000,0.000000,96.287041,0.495693,0.809780,117.780525,58.890262,96.287041,0.495693,0.924025,0.000000,0.136364,0.000000,0.000000,0.000000,133.092568,68.144209,58.890262,117.780525,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,117.780525,0.000000,0.009663,100.000000,0.000000,0.962616,22.000000,23.501583,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,131072,65536,0,0,0,592448,303337,524478,262158,0.000000,0.000000,0.000000,0.000000,117.823208,58.893408,0.000000,0.000000,100.000000,32768,32768,574229,98304,0,0,0,0,1048576,1048576,0,0,0,1.555616,6.757256,65.149381,0.000000,0.000000,1.420965,"Low (1)","Mid (4)","Idle (0)","High (8)","Idle (0)","Mid (5)","Low (3)","Low (1)","Idle (0)",720896,1398664,1365896,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,1048576,11534336,0,1048576,3145728,6291456,0,0.000000,0,0.000000,524288,262220,0,58.907336,0,109320,24.558577,2.432557,0.369899,0.000000,0.542872,20.930871,1.383455,1.627259,0.000000
"Tesla K40c (0)","1","7","MatSumKernel(Matrix, Matrix, Matrix)",0.000000,0.000000,99.057191,0.496857,0.795126,120.367767,60.183883,99.057191,0.496857,0.937096,0.000000,0.136364,0.000000,0.000000,0.000000,136.204193,70.138615,60.183883,120.367767,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,120.367767,0.000000,0.000000,100.000000,0.000000,0.966727,22.000000,23.602915,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,524288,262144,0,1,0,2373068,1222016,2097509,1048585,0.000000,0.000000,0.000000,0.000000,120.388257,60.184400,0.000000,60.183594,100.000000,131072,131072,2374787,393216,0,0,0,0,4194304,4194304,0,0,0,1.364513,6.830456,63.425830,0.000000,0.000000,1.440432,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",2883584,5585780,5454708,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,4194304,46137344,0,4194304,12582912,25165824,0,0.000000,0,0.000000,2097152,1048576,0,60.183883,0,449247,25.784902,2.310878,0.093068,0.000000,0.559927,23.187805,1.347016,1.606322,0.000000
"Tesla K40c (0)","1","7","MatSumKernel(Matrix, Matrix, Matrix)",0.000000,0.000000,99.774302,0.484118,0.818879,115.504972,57.752486,99.774302,0.484118,0.982334,0.000000,0.136364,0.000000,0.000000,0.000000,136.399915,68.830245,57.752486,115.504972,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,115.504972,0.000000,0.000000,100.000000,0.000000,0.961573,22.000000,23.488945,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,2097152,1048576,0,10,0,9906114,4998832,8389566,4194317,0.000000,0.000000,0.000000,0.000000,115.518163,57.752665,0.000000,144.380859,100.000000,524288,524288,9987725,1572864,0,0,0,0,16777216,16777216,0,0,0,1.227904,6.435254,62.827306,0.000000,0.000000,1.439115,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",11534336,22900038,22375750,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,16777216,184549376,0,16777216,50331648,100663296,0,0.000000,0,0.000000,8388608,4194304,0,57.752486,0,2321993,31.972138,1.929477,0.016721,0.000000,0.549129,24.945681,1.178541,1.539977,0.000000
"Tesla K40c (0)","1","7","MatSumKernel(Matrix, Matrix, Matrix)",0.000000,0.000000,99.948560,0.445495,0.825200,108.454224,54.227112,99.948560,0.445495,0.994098,0.000000,0.136364,0.000000,0.000000,0.000000,135.346514,67.496312,54.227112,108.454224,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,108.454224,0.000000,0.000000,100.000000,0.000000,0.888984,22.000000,21.717979,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,8388608,4194304,0,8,0,41874583,20882547,33570917,16777241,0.000000,0.000000,0.000000,0.000000,108.507506,54.227193,0.000000,27.113281,100.000000,2097152,2097152,40425166,6291456,0,0,0,0,67108864,67108864,0,0,0,1.115022,5.873015,64.262821,0.000000,0.000000,1.295295,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",46137344,91998709,89901557,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,67108864,738197504,0,67108864,201326592,402653184,0,0.000000,0,0.000000,33554432,16777216,0,54.227112,0,12422162,40.150760,1.723423,0.005182,0.000000,0.506359,24.687782,1.037459,1.401207,0.000000
"Tesla K40c (0)","1","7","MatSumKernel(Matrix, Matrix, Matrix)",0.000000,0.000000,99.986354,0.438709,0.820165,106.852727,53.426364,99.986354,0.438709,0.989835,0.000000,0.136364,0.000000,0.000000,0.000000,133.440992,66.426036,53.426364,106.852727,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,106.852727,0.000000,0.000000,100.000000,0.000000,0.872138,22.000000,21.304897,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,33554432,16777216,0,0,0,167615252,83437755,134351352,67108881,0.000000,0.000000,0.000000,0.000000,106.959107,53.426377,0.000000,0.000000,100.000000,8388608,8388608,161301218,25165824,0,0,0,0,268435456,268435456,0,0,0,1.110699,5.815322,64.793083,0.000000,0.000000,1.251230,"Low (1)","Low (3)","Idle (0)","High (8)","Idle (0)","Mid (4)","Low (3)","Low (1)","Idle (0)",184549376,367222790,358834182,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,268435456,2952790016,0,268435456,805306368,1610612736,0,0.000000,0,0.000000,134217728,67108864,0,53.426364,0,49703821,39.569950,1.901744,0.000981,0.000000,0.498474,24.010980,1.115962,1.420605,0.000000
