"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,86.838980,2.349891,0.888017,26.937426,13.326907,86.838980,2.349891,0.147885,0.000000,0.000000,0.000000,0.000000,0.000000,39.834804,34.483983,51.688159,53.874852,0.000000,0.000000,50.000000,25.783288,50.000000,0.000000,53.874852,0.000000,0.000000,57.892095,0.000000,2.768307,108.998291,54.787072,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,32764,0,6,0,48457,41948,65682,62886,0.000000,0.000000,0.000000,0.000000,53.994873,51.696379,0.000000,5.050767,55.830237,189296,172030,71736,65532,0,0,0,0,0,0,0,0,0,15.228068,38.466715,32.445440,0.000000,0.000000,4.937974,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (2)","Mid (5)","Low (2)","Idle (0)",892914,1024963,811508,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245874,1440412,9041208,0,0.000000,0,0.000000,65536,62876,0,51.688159,0,25256,20.762074,2.471700,0.985695,0.000000,0.000000,0.000000,5.464408,5.207026,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,86.562542,2.405616,0.885198,26.977610,13.155166,86.562542,2.405616,0.147757,0.000000,0.000000,0.000000,0.000000,0.000000,39.809428,35.222872,52.736749,53.955220,0.000000,0.000000,50.000000,24.944970,50.000000,0.000000,53.955220,0.000000,0.006173,57.875333,0.000000,2.757661,108.993042,54.577266,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,32752,0,8,0,48354,42783,65621,64066,0.000000,0.000000,0.000000,0.000000,54.025200,52.744982,0.000000,6.744402,55.807712,189285,172023,71763,65520,0,0,0,0,0,0,0,0,0,11.780406,39.918641,33.830436,0.000000,0.000000,5.151389,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (2)","Mid (5)","Low (2)","Idle (0)",892871,1024303,810885,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1246805,1438550,9037484,0,0.000000,0,0.000000,65536,64064,0,52.743335,0,25463,20.963467,2.611221,1.037882,0.000000,0.000000,0.000000,5.670025,5.186965,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,86.967607,2.305139,0.885542,26.979846,12.471427,86.967607,2.305139,0.147394,0.000000,0.000000,0.000000,0.000000,0.000000,40.016098,33.187154,49.892295,53.959692,0.000000,0.000000,50.000000,24.996699,50.000000,0.000000,53.959692,0.000000,0.000000,57.840410,0.000000,2.760854,108.910522,54.639951,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,32566,0,5,0,48601,40307,65690,60606,0.000000,0.000000,0.000000,0.000000,54.086489,49.900529,0.000000,4.215600,55.800687,189167,171905,71577,65334,0,0,0,0,0,0,0,0,0,11.773175,40.093355,33.626002,0.000000,0.000000,5.212353,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (2)","Mid (5)","Low (2)","Idle (0)",892195,1023699,810422,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1250132,1431896,9024176,0,0.000000,0,0.000000,65536,60596,0,49.892295,0,24978,20.565875,2.575003,1.028604,0.000000,0.000000,0.000000,5.691508,5.191346,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,83.141845,2.651533,0.863951,34.858558,17.373430,83.141845,2.651533,0.119332,0.000000,0.000000,0.000000,0.000000,0.000000,50.629375,30.191673,23.584419,34.858558,0.000000,0.000000,100.000000,73.664862,0.000000,0.000000,34.858558,0.000000,0.000000,70.114560,0.000000,2.958199,90.000000,58.131665,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,47593,28381,32862,22179,0.000000,0.000000,0.000000,0.000000,34.958555,23.593993,0.000000,1.089330,67.615967,156608,139264,35871,32768,0,0,0,0,0,0,0,0,0,10.922101,41.965874,29.506934,0.000000,0.000000,5.744158,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825234,648668,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245394,1441372,9043128,0,0.000000,0,0.000000,32768,22170,0,23.584419,0,21014,22.354667,3.476371,1.401270,0.000000,0.000000,0.000000,6.983291,5.948882,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,83.327811,2.627297,0.862666,34.637246,17.142625,83.327811,2.627297,0.119213,0.000000,0.000000,0.000000,0.000000,0.000000,50.270939,42.771206,34.607648,34.637246,0.000000,0.000000,100.000000,49.534209,0.000000,0.000000,34.637246,0.000000,0.000000,70.101064,0.000000,2.956012,90.000000,58.087045,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,47558,40463,32968,32754,0.000000,0.000000,0.000000,0.000000,34.848654,34.622447,0.000000,1.082414,67.606167,156608,139264,35849,32768,0,0,0,0,0,0,0,0,0,9.253191,41.717475,30.421851,0.000000,0.000000,5.789589,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825173,648614,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245850,1440460,9041304,0,0.000000,0,0.000000,32768,32740,0,34.607648,0,22487,23.769767,3.648738,2.415784,0.000000,0.000000,0.000000,6.753372,5.842117,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.541155,2.787764,0.862456,36.383238,17.792456,82.541155,2.787764,0.120257,0.000000,0.000000,0.000000,0.000000,0.000000,45.220341,41.766110,66.568624,72.766477,0.000000,0.000000,50.000000,26.727991,50.000000,0.000000,72.766477,0.000000,0.000000,70.093638,0.000000,3.123210,90.000000,61.375213,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,2,0,40727,37616,65681,59960,0.000000,0.000000,0.000000,0.000000,72.927474,66.575286,0.000000,2.273952,67.588620,156608,139264,35976,32768,0,0,0,0,0,0,0,0,0,12.116492,44.107679,24.522273,0.000000,0.000000,5.929930,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825943,649362,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1246622,1438916,9038216,0,0.000000,0,0.000000,65536,59954,0,66.568624,0,14673,16.291847,3.806027,1.493065,0.000000,0.000000,0.000000,8.024534,6.632007,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.561823,2.781748,0.864434,36.390017,17.406529,82.561823,2.781748,0.119331,0.000000,0.000000,0.000000,0.000000,0.000000,45.186566,44.324791,70.590059,72.780034,0.000000,0.000000,50.000000,24.658612,50.000000,0.000000,72.780034,0.000000,0.000000,70.047268,0.000000,3.110963,90.000000,61.135152,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,7,0,40689,39913,65753,63566,0.000000,0.000000,0.000000,0.000000,73.021020,70.592280,0.000000,7.960316,67.560103,156528,139264,35951,32768,0,0,0,0,0,0,0,0,0,10.233280,45.009791,25.025077,0.000000,0.000000,6.058746,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825295,648732,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1248024,1436112,9032608,0,0.000000,0,0.000000,65536,63564,0,70.590059,0,15149,16.823498,3.943415,1.528952,0.000000,0.000000,0.000000,8.200740,6.616889,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.553291,2.710439,0.866523,36.436180,15.492159,82.553291,2.710439,0.119313,0.000000,0.000000,0.000000,0.000000,0.000000,45.305045,41.113016,65.497948,72.872360,0.000000,0.000000,50.000000,23.652893,50.000000,0.000000,72.872360,0.000000,0.000000,69.869843,0.000000,3.122097,90.000000,61.352458,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,4,0,40744,36974,65739,58919,0.000000,0.000000,0.000000,0.000000,73.098085,65.514627,0.000000,4.554523,67.412465,156524,139264,35938,32768,0,0,0,0,0,0,0,0,0,10.107675,44.360114,24.754078,0.000000,0.000000,6.039193,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825217,648655,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1254990,1422180,9004744,0,0.000000,0,0.000000,65536,58904,0,65.497948,0,14677,16.320002,4.055512,2.580696,0.000000,0.000000,0.000000,8.102732,6.646770,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,81.562517,1.980562,0.601831,38.211155,19.011706,81.562517,1.980562,0.128189,0.000000,0.000000,0.000000,0.000000,0.000000,47.234530,29.078167,22.867455,38.211155,0.000000,0.000000,100.000000,83.138705,0.000000,0.000000,38.211155,0.000000,0.000000,97.092027,0.000000,2.391000,65.000000,47.286056,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,8192,0,2,0,40506,24936,32913,19619,0.000000,0.000000,0.000000,0.000000,38.380242,22.877950,0.000000,2.388197,93.632378,119666,106496,19394,16384,0,0,0,0,0,0,0,0,0,5.826935,49.260479,23.454420,0.000000,0.000000,6.100745,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (1)","Mid (5)","Low (2)","Idle (0)",532480,600031,474665,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245506,1441148,9042680,0,0.000000,0,0.000000,32768,19610,0,22.867455,0,13043,15.209598,4.731204,3.938998,0.000000,0.000000,0.000000,6.687219,4.276756,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,83.248974,2.483428,0.866061,34.864780,17.189535,83.248974,2.483428,0.120165,0.000000,0.000000,0.000000,0.000000,0.000000,50.499030,30.336445,23.678004,34.864780,0.000000,0.000000,100.000000,72.597061,0.000000,0.000000,34.864780,0.000000,0.000000,70.106990,0.000000,2.970511,90.000000,58.373861,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,47462,28512,32911,22255,0.000000,0.000000,0.000000,0.000000,35.016931,23.679068,0.000000,1.089524,67.610855,156522,139264,35849,32768,0,0,0,0,0,0,0,0,0,9.390217,42.014482,29.666323,0.000000,0.000000,5.812870,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825875,649284,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1246097,1439966,9040316,0,0.000000,0,0.000000,32768,22254,0,23.678004,0,20930,22.269283,3.677382,2.430207,0.000000,0.000000,0.000000,7.008518,5.978751,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,83.240831,2.623922,0.868825,34.683993,17.031600,83.240831,2.623922,0.119176,0.000000,0.000000,0.000000,0.000000,0.000000,50.040297,42.367437,34.131471,34.683993,0.000000,0.000000,100.000000,49.899988,0.000000,0.000000,34.683993,0.000000,0.000000,70.089391,0.000000,2.953316,90.000000,58.035446,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,47276,40027,32976,32248,0.000000,0.000000,0.000000,0.000000,34.904155,34.133588,0.000000,1.083875,67.596910,156543,139264,35764,32768,0,0,0,0,0,0,0,0,0,9.331144,41.606654,30.420185,0.000000,0.000000,5.829721,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825192,648632,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1246357,1439446,9039276,0,0.000000,0,0.000000,32768,32246,0,34.131471,0,22222,23.521353,3.629654,2.405990,0.000000,0.000000,0.000000,6.776652,5.858295,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.593804,2.719356,0.868331,36.500187,17.507959,82.593804,2.719356,0.119249,0.000000,0.000000,0.000000,0.000000,0.000000,45.444782,40.259590,64.167168,73.000374,0.000000,0.000000,50.000000,27.284918,50.000000,0.000000,73.000374,0.000000,0.000000,70.051176,0.000000,3.130885,90.000000,61.524708,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,9,0,40798,36143,65746,57616,0.000000,0.000000,0.000000,0.000000,73.234292,64.178307,0.000000,10.265677,67.563400,156526,139264,35910,32768,0,0,0,0,0,0,0,0,0,10.155501,44.419455,24.631134,0.000000,0.000000,6.026309,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825200,648634,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1247849,1436462,9033308,0,0.000000,0,0.000000,65536,57606,0,64.167168,0,14523,16.177131,4.059377,2.580694,0.000000,0.000000,0.000000,8.127531,6.677276,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.684168,2.788376,0.867524,36.457944,16.483568,82.684168,2.788376,0.119274,0.000000,0.000000,0.000000,0.000000,0.000000,45.375499,43.658745,69.431200,72.915889,0.000000,0.000000,50.000000,23.740866,50.000000,0.000000,72.915889,0.000000,0.000000,69.960590,0.000000,3.102046,90.000000,60.959275,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,40783,39240,65688,62406,0.000000,0.000000,0.000000,0.000000,73.085005,69.433425,0.000000,1.139310,67.487022,156532,139264,35865,32768,0,0,0,0,0,0,0,0,0,10.198718,44.970528,25.181130,0.000000,0.000000,6.086241,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825218,648655,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1251459,1429242,9018868,0,0.000000,0,0.000000,65536,62404,0,69.431200,0,15027,16.719163,3.887434,1.497062,0.000000,0.000000,0.000000,8.178887,6.584728,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.506777,2.717020,0.867150,36.532958,13.482176,82.506777,2.717020,0.119311,0.000000,0.000000,0.000000,0.000000,0.000000,45.519031,38.814038,61.573554,73.065916,0.000000,0.000000,50.000000,21.896049,50.000000,0.000000,73.065916,0.000000,0.000000,69.683881,0.000000,3.127224,89.998291,61.453288,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16380,0,5,0,40828,34814,65638,55238,0.000000,0.000000,0.000000,0.000000,73.179636,61.584703,0.000000,5.708274,67.267699,156534,139262,35820,32764,0,0,0,0,0,0,0,0,0,10.297138,45.030248,24.916504,0.000000,0.000000,6.099855,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737266,825193,648637,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1262349,1407462,8975308,0,0.000000,0,0.000000,65536,55228,0,61.573554,0,14462,16.123646,3.877255,1.517088,0.000000,0.000000,0.000000,8.261913,6.676016,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,81.634946,2.106651,0.599782,38.752480,19.265368,81.634946,2.106651,0.129294,0.000000,0.000000,0.000000,0.000000,0.000000,47.745213,26.677809,21.311026,38.752480,0.000000,0.000000,100.000000,90.400943,0.000000,0.000000,38.752480,0.000000,0.000000,98.869145,0.000000,2.337312,63.820557,46.217451,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,5752,0,1,0,40372,22558,32922,18033,0.000000,0.000000,0.000000,0.000000,38.934605,21.326400,0.000000,1.211015,95.347604,117318,104154,16828,13944,0,0,0,0,0,0,0,0,0,5.355491,48.784691,24.001783,0.000000,0.000000,6.128426,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (1)","Mid (5)","Low (2)","Idle (0)",522818,590994,467447,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245559,1441042,9042468,0,0.000000,0,0.000000,32768,18020,0,21.311026,0,12102,14.312211,4.755739,3.975720,0.000000,0.000000,0.000000,6.998149,4.302157,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,81.763126,2.126704,0.602285,38.364270,18.975784,81.763126,2.126704,0.126831,0.000000,0.000000,0.000000,0.000000,0.000000,47.586541,29.111559,22.938012,38.364270,0.000000,0.000000,100.000000,82.726368,0.000000,0.000000,38.364270,0.000000,0.000000,97.063892,0.000000,2.403760,65.000000,47.539568,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,8192,0,5,0,40645,24865,32988,19598,0.000000,0.000000,0.000000,0.000000,38.621843,22.945037,0.000000,5.994417,93.604971,119744,106496,19347,16384,0,0,0,0,0,0,0,0,0,5.836154,49.220664,23.657261,0.000000,0.000000,6.096595,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (1)","Mid (5)","Low (2)","Idle (0)",532480,600053,474694,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245889,1440382,9041148,0,0.000000,0,0.000000,32768,19592,0,22.938012,0,13128,15.370060,4.649224,3.914283,0.000000,0.000000,0.000000,6.625820,4.281063,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,83.629041,2.584746,0.865751,34.922132,17.094185,83.629041,2.584746,0.119224,0.000000,0.000000,0.000000,0.000000,0.000000,50.773932,30.792394,24.085699,34.922132,0.000000,0.000000,100.000000,70.972345,0.000000,0.000000,34.922132,0.000000,0.000000,70.090016,0.000000,2.888186,89.992188,56.763756,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16368,0,17,0,47642,28893,32918,22607,0.000000,0.000000,0.000000,0.000000,35.081993,24.093159,0.000000,18.552382,67.606873,156518,139248,35828,32752,0,0,0,0,0,0,0,0,0,10.757069,41.325394,29.095136,0.000000,0.000000,5.661639,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737216,825793,649198,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1246561,1439038,9038460,0,0.000000,0,0.000000,32768,22600,0,24.085699,0,21146,22.536115,3.627824,2.390045,0.000000,0.000000,0.000000,7.142893,5.938724,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,83.343197,2.579706,0.866239,34.751877,16.667496,83.343197,2.579706,0.120125,0.000000,0.000000,0.000000,0.000000,0.000000,50.516851,41.324063,33.209847,34.751877,0.000000,0.000000,100.000000,50.188414,0.000000,0.000000,34.751877,0.000000,0.000000,70.062256,0.000000,2.959437,90.000000,58.154725,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,5,0,47633,38965,32973,31320,0.000000,0.000000,0.000000,0.000000,34.969288,33.216211,0.000000,5.429980,67.573581,156523,139264,35887,32768,0,0,0,0,0,0,0,0,0,10.924638,41.565735,30.177773,0.000000,0.000000,5.736762,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825846,649253,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1247856,1436448,9033280,0,0.000000,0,0.000000,32768,31314,0,33.209847,0,22483,23.844191,3.432860,1.379021,0.000000,0.000000,0.000000,6.783211,5.881484,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.343751,2.794951,0.864105,36.481098,16.769025,82.343751,2.794951,0.119218,0.000000,0.000000,0.000000,0.000000,0.000000,45.394295,39.173093,61.837954,72.962195,0.000000,0.000000,50.000000,27.117690,50.000000,0.000000,72.962195,0.000000,0.000000,69.985174,0.000000,3.131333,90.000000,61.533120,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,40774,35186,65682,55558,0.000000,0.000000,0.000000,0.000000,73.124739,61.853541,0.000000,1.140034,67.518141,156608,139264,35873,32768,0,0,0,0,0,0,0,0,0,10.295409,45.095473,24.793328,0.000000,0.000000,6.146387,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825177,648618,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1250471,1431218,9022820,0,0.000000,0,0.000000,65536,55544,0,61.837954,0,14537,16.184256,3.883918,1.517150,0.000000,0.000000,0.000000,8.268334,6.681279,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.660229,2.719196,0.869396,36.457944,14.702839,82.660229,2.719196,0.119185,0.000000,0.000000,0.000000,0.000000,0.000000,45.407765,42.094417,66.921156,72.915889,0.000000,0.000000,50.000000,21.970390,50.000000,0.000000,72.915889,0.000000,0.000000,69.796558,0.000000,3.034273,90.000000,59.638367,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16384,0,1,0,40812,37834,65690,60151,0.000000,0.000000,0.000000,0.000000,73.087231,66.924494,0.000000,1.139310,67.350600,156536,139264,35839,32768,0,0,0,0,0,0,0,0,0,11.715725,44.151213,24.584556,0.000000,0.000000,5.929073,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",737280,825153,648589,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1257861,1416438,8993260,0,0.000000,0,0.000000,65536,60148,0,66.921156,0,14826,16.495529,3.826615,1.480260,0.000000,0.000000,0.000000,8.312558,6.581871,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,82.349995,2.696377,0.868402,36.591820,10.171684,82.349995,2.696377,0.119293,0.000000,0.000000,0.000000,0.000000,0.000000,45.594605,34.043525,53.194823,73.183641,0.000000,0.000000,50.000000,19.121568,50.000000,0.000000,73.183641,0.000000,0.000000,69.411728,0.000000,3.135890,89.958984,61.622200,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,16288,0,5,0,40830,30486,65685,47647,0.000000,0.000000,0.000000,0.000000,73.350028,53.207106,0.000000,5.717471,67.044053,156479,139216,35802,32672,0,0,0,0,0,0,0,0,0,10.298363,45.121178,24.698433,0.000000,0.000000,6.172640,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",736944,824877,648374,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1274285,1383590,8927564,0,0.000000,0,0.000000,65536,47636,0,53.194823,0,14086,15.729748,3.901674,1.483421,0.000000,0.000000,0.000000,8.324292,6.718671,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,76.564552,2.578263,0.813557,46.842023,23.325592,76.564552,2.578263,0.127708,0.000000,0.000000,0.000000,0.000000,0.000000,57.870655,30.594268,24.644668,46.842023,0.000000,0.000000,100.000000,94.647622,0.000000,0.000000,46.842023,0.000000,0.000000,99.465644,0.000000,2.982607,63.440308,58.923565,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,4986,0,9,0,40483,21402,32863,17258,0.000000,0.000000,0.000000,0.000000,46.977826,24.670399,0.000000,13.174318,95.936008,116503,103337,15025,13178,0,0,0,0,0,0,0,0,0,6.766282,46.548012,23.718623,0.000000,0.000000,6.938808,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (1)","Mid (6)","Low (2)","Idle (0)",519703,586073,463122,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245451,1441258,9042900,0,0.000000,0,0.000000,32768,17240,0,24.644668,0,11869,16.966796,4.885338,2.184460,0.000000,0.000000,0.000000,8.958477,6.599871,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,81.631580,2.064036,0.600662,38.738645,19.176918,81.631580,2.064036,0.130411,0.000000,0.000000,0.000000,0.000000,0.000000,47.764815,26.550064,21.260858,38.738645,0.000000,0.000000,100.000000,90.198232,0.000000,0.000000,38.738645,0.000000,0.000000,98.863203,0.000000,2.376103,63.827881,46.973499,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,5752,0,13,0,40403,22458,32916,17991,0.000000,0.000000,0.000000,0.000000,38.913612,21.269133,0.000000,15.737574,95.342030,117462,104214,16907,13944,0,0,0,0,0,0,0,0,0,5.489225,49.958005,24.435414,0.000000,0.000000,6.273970,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (1)","Mid (5)","Low (2)","Idle (0)",522878,590414,466879,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1245835,1440490,9041364,0,0.000000,0,0.000000,32768,17984,0,21.260858,0,12065,14.263359,4.662761,2.338760,0.000000,0.000000,0.000000,6.841865,4.266867,0.000000
"Tesla K40c (0)","1","7","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,81.825830,2.124829,0.601708,38.373315,18.847928,81.825830,2.124829,0.126840,0.000000,0.000000,0.000000,0.000000,0.000000,47.587220,29.127791,22.938736,38.373315,0.000000,0.000000,100.000000,82.166377,0.000000,0.000000,38.373315,0.000000,0.000000,97.047225,0.000000,2.400796,65.000000,47.482147,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,8192,0,5,0,40636,24873,32861,19594,0.000000,0.000000,0.000000,0.000000,38.482224,22.945762,0.000000,5.995830,93.592846,119671,106496,19399,16384,0,0,0,0,0,0,0,0,0,5.938603,50.224652,24.049432,0.000000,0.000000,6.245329,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (1)","Mid (5)","Low (2)","Idle (0)",532480,600020,474655,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,4194304,0,1246341,1439478,9039340,0,0.000000,0,0.000000,32768,19588,0,22.938736,0,13143,15.391250,4.524274,2.339450,0.000000,0.000000,0.000000,6.678258,4.245412,0.000000
