Tesla K40c (0),1,7,"matMul(float*, float*, float*, int)",0.000000,0.000000,92.216469,1.294260,0.845424,60.236551,1.882392,92.216469,1.294260,0.140068,0.074160,0.038239,0.000000,0.000000,0.000000,5.580080,2.716968,1.882392,60.236551,0.000000,65.382774,100.000000,100.000000,93.750000,0.000000,60.236551,0.000000,0.000000,100.000000,0.000000,1.478694,863.000000,33.531152,0.000000,0.000000,1.200000,1.000366,2.000000,2.000000,0,0,786432,65560,131072,4096,0,8,0,24284,11824,262458,8210,0.000000,0.000000,1445.677232,120.517221,60.308704,1.886528,0.000000,1.882392,99.768250,102419,102400,1030094,788480,33554432,0,0,16777216,0,0,0,0,0,3.556476,12.928847,5.497576,0.000000,18.523827,0.810434,Mid (6),Low (2),Idle (0),Low (1),Low (1),High (8),Low (2),Low (1),Idle (0),1767424,2014983,1827655,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,10485760,0,1048576,25231360,2883584,0,0.000000,0,0.000000,262144,8192,0,1.882392,0,11457,2.632638,33.883660,0.281159,5.912370,0.000000,3.295547,21.222475,12.308358,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int)",0.000000,0.000000,98.233452,1.323394,0.961683,65.944687,1.030386,98.233452,1.323394,0.140374,0.075516,0.038348,0.000000,0.000000,0.000000,2.991320,1.506650,1.030386,65.944687,0.000000,65.381977,100.000000,100.000000,96.865654,0.000000,65.944687,0.000000,0.000000,100.000000,0.000000,1.506999,1695.000000,34.339606,0.000000,0.000000,1.200000,1.000525,2.000000,2.000000,0,0,6291456,524563,1048576,16384,0,0,0,95129,47914,2098114,32836,0.000000,0.000000,1582.672480,131.958552,65.974937,1.032524,0.000000,0.000000,99.882006,802949,802816,8236767,6299648,268435456,0,0,134217728,0,0,0,0,0,3.408919,11.682108,4.476313,0.000000,22.823697,0.745808,High (7),Low (2),Idle (0),Low (1),Idle (0),High (8),Low (2),Low (1),Idle (0),13885440,15834036,14432244,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728,0,79691776,0,8388608,201588736,19922944,0,0.000000,0,0.000000,2097152,32768,0,1.030386,0,44333,1.394046,32.875038,0.031954,6.535661,0.000000,3.049213,20.906952,13.717171,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int)",0.000000,0.000000,94.932864,1.276567,0.948298,18.253023,146.024182,94.932864,1.276567,0.148065,0.076213,0.038404,0.000000,0.000000,0.000000,13.056506,201.996480,146.024182,18.253023,0.000000,65.384328,100.000000,100.000000,51.468503,0.000000,18.253023,0.000000,0.000000,100.000000,0.000000,1.465458,3359.000000,33.489842,0.000000,0.000000,1.200000,1.000057,2.000000,2.000000,0,0,50331648,4194544,8388608,65536,0,1,0,12000852,181313,16781637,131489,0.000000,0.000000,438.072549,36.508135,18.257833,146.488752,0.000000,1.140625,99.940458,6357081,6356992,66602602,50364416,2147483648,0,0,1073741824,0,0,0,0,0,3.310091,11.654180,7.649103,0.000000,21.581797,0.706838,High (7),Low (2),Idle (0),Low (1),Low (1),High (8),Low (2),Low (1),Idle (0),110067712,126362173,115509245,0.000000,0,0.000000,0.000000,0.000000,0.000000,1073741824,0,620756992,0,67108864,1611661312,146800640,0,0.000000,0,0.000000,16777216,131072,0,146.024182,0,3906863,4.250530,31.518641,0.027608,6.157034,0.000000,3.022790,20.528954,13.307837,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int)",0.000000,0.000000,94.484982,1.264811,0.946650,5.579990,22.319960,94.484982,1.264811,0.148772,0.076566,0.038433,0.000000,0.000000,0.000000,4.235688,31.184461,22.319960,5.579990,0.000000,65.384473,100.000000,100.000000,48.618557,0.000000,5.579990,0.000000,0.000000,100.000000,0.000000,1.453571,6687.000000,33.258082,0.000000,0.000000,1.200000,1.000028,2.000000,2.000000,0,0,402653184,33555382,67108864,262144,0,7,0,101882700,732512,134253524,527021,0.000000,0.000000,133.919763,11.160296,5.581478,22.436309,0.000000,312.000000,99.970091,50594182,50593792,532887885,402784256,17179869184,0,0,8589934592,0,0,0,0,0,3.301079,11.597509,7.845454,0.000000,22.269248,0.685231,High (7),Low (2),Idle (0),Low (1),Low (1),High (8),Low (2),Low (1),Idle (0),876478464,1006873636,921500644,0.000000,0,0.000000,0.000000,0.000000,0.000000,8589934592,0,4898947072,0,536870912,12889096192,1124073472,0,0.000000,0,0.000000,134217728,524288,0,22.319960,0,33104574,1.376295,30.931721,0.023139,6.102548,0.000000,3.016662,20.329958,13.160753,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int)",0.000000,0.000000,97.100329,1.275838,0.971465,12.346458,24.692915,97.100329,1.275838,0.149075,0.076744,0.038447,0.000000,0.000000,0.000000,9.304594,34.579492,24.692915,12.346458,0.000000,65.384514,100.000000,100.000000,49.146592,0.000000,12.346458,0.000000,0.000000,100.000000,0.000000,1.466108,13343.000000,33.565265,0.000000,0.000000,1.200000,1.000020,2.000000,2.000000,0,0,3221225472,268440852,536870912,1048576,0,2,0,809198189,2936812,1073974780,2113247,0.000000,0.000000,296.314991,24.693412,12.349137,24.882426,0.000000,24.000000,99.985011,403703996,403701760,4263119431,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,3.296730,11.400874,7.811876,0.000000,22.247247,0.675202,High (7),Low (2),Idle (0),Low (1),Low (1),High (8),Low (2),Low (1),Idle (0),6995574784,8038441839,7361323823,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,1073741824,2097152,0,24.692915,0,263843581,3.033815,31.154299,0.016023,6.338591,0.000000,2.979509,20.418240,13.557658,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int)",0.000000,0.000000,97.185560,1.285781,<OVERFLOW>,13.804079,13.804078,97.185560,1.285781,0.148958,0.076834,0.038454,0.000000,0.000000,0.000000,10.481513,20.279479,13.804078,13.804079,0.000000,<OVERFLOW>,100.000000,100.000000,49.242897,0.000000,13.804079,0.000000,0.000000,<OVERFLOW>,0.000000,1.477502,26655.000000,33.835945,0.000000,0.000000,1.200000,1.000013,2.000000,2.000000,0,0,25769803776,2147512148,4294967296,4194304,0,6,0,6522384623,12323648,8591793538,8515690,0.000000,0.000000,331.297890,27.608524,13.807066,14.013201,0.000000,10.000000,<OVERFLOW>,3225434251,3225419776,34098396977,25771900928,<OVERFLOW>,0,0,<OVERFLOW>,0,0,0,0,0,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,High (7),Low (2),Idle (0),Low (1),Low (1),High (8),Low (2),Low (1),Idle (0),55899586560,64226250777,58832625945,0.000000,0,0.000000,0.000000,0.000000,0.000000,<OVERFLOW>,0,<OVERFLOW>,0,34359738368,<OVERFLOW>,69524783104,0,0.000000,0,0.000000,8589934592,8388608,0,13.804078,0,2135163864,3.431222,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,0.000000,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,0.000000
