2880,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.943236,1.141346,0.811802,64.767682,224.887783,99.943236,1.141346,0.179237,0.081651,0.064917,0.000000,0.000000,0.000000,36.994278,267.950279,292.354118,84.197986,0.000000,63.100613,76.923077,76.923077,56.086994,0.000000,84.197986,0.000000,0.000000,96.153846,0.000000,1.346450,8818.000000,32.227192,0.000000,0.000000,1.200000,1.000088,2.980769,2.980769,0,0,1164533760,77642446,231413760,803520,0,5,0,170554697,1235331,388185053,1347856,0.000000,0.000000,2020.751666,134.728685,84.199533,292.357588,0.000000,1.084000,96.132038,117804382,116992512,1551723954,1125985536,47775744000,0,0,23887872000,0,0,0,0,0,2.057448,11.522854,7.730363,0.000000,31.642727,0.315596,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",2377050624,2803107039,2683687397,0.000000,0,0.000000,0.000000,0.000000,0.000000,23887872000,0,10882252800,0,1194393600,34645708800,2513203200,0,0.000000,0,0.000000,388177920,1347840,0,292.354118,0,0,0.000000,26.501764,0.000275,5.972830,0.000000,3.974461,16.254513,9.417082,0.000000
3120,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.933424,1.142040,0.811744,62.528196,200.410886,99.933424,1.142040,0.178898,0.081675,0.065000,0.000000,0.000000,0.000000,36.038690,240.968396,260.534152,81.286655,0.000000,63.100957,76.923077,76.923077,55.670982,0.000000,81.286655,0.000000,0.000011,96.153846,0.000000,1.346349,9550.000000,32.226670,0.000000,0.000000,1.200000,1.000001,2.983235,2.983235,0,0,1480602240,98706924,294465600,943800,0,10,0,218809860,1463046,493547650,1581889,0.000000,0.000000,1950.879730,130.058791,81.288890,260.542222,0.000000,1.647000,96.133709,149642161,148692960,1971769264,1431565200,60742656000,0,0,30371328000,0,0,0,0,0,2.037860,11.479419,7.680686,0.000000,32.014385,0.313489,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3021314400,3561820517,3410279223,0.000000,0,0.000000,0.000000,0.000000,0.000000,30371328000,0,13822848000,0,1518566400,44048160000,3183148800,0,0.000000,0,0.000000,493534080,1581892,0,260.542716,0,0,0.000000,26.473937,0.000212,5.975287,0.000000,3.825527,16.174484,9.408999,0.000000
3360,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.936385,1.139913,0.811817,60.727604,180.736917,99.936385,1.139913,0.179373,0.081696,0.064921,0.000000,0.000000,0.000000,35.564748,217.460374,234.957993,78.945886,0.000000,63.100434,76.923077,76.923077,54.900550,0.000000,78.945886,0.000000,0.000001,96.153846,0.000000,1.344383,10282.000000,32.182175,0.000000,0.000000,1.200000,1.000134,2.980769,2.980769,0,0,1849236480,123298916,367476480,1093680,0,4,0,277690763,1697938,616430703,1834566,0.000000,0.000000,1894.701258,126.330306,78.948261,234.958761,0.000000,512.000000,96.135143,186764972,185657472,2464298005,1787962176,75866112000,0,0,37933056000,0,0,0,0,0,2.032220,11.452963,7.528138,0.000000,32.144507,0.312052,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3772589184,4449288980,4260328278,0.000000,0,0.000000,0.000000,0.000000,0.000000,37933056000,0,17250508800,0,1896652800,55014220800,3962649600,0,0.000000,0,0.000000,616412160,1834564,0,234.958505,0,0,0.000000,26.427457,0.000168,5.965853,0.000000,3.962117,16.140379,9.390791,0.000000
3600,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958996,1.138126,0.811885,60.200267,167.222964,99.958996,1.138126,0.179364,0.081714,0.064993,0.000000,0.000000,0.000000,35.775260,200.897849,217.389853,78.260347,0.000000,63.100951,76.923077,76.923077,54.350958,0.000000,78.260347,0.000000,0.000000,96.153846,0.000000,1.342250,11014.000000,32.132824,0.000000,0.000000,1.200000,1.000003,2.982906,2.982906,0,0,2274480000,151632419,452304000,1256400,0,7,0,346578726,1946231,758178178,2106093,0.000000,0.000000,1878.248334,125.216902,78.262224,217.399453,0.000000,722.000000,96.136386,229554264,228290400,3030754900,2199085200,93312000000,0,0,46656000000,0,0,0,0,0,2.026319,11.432696,7.543498,0.000000,32.704783,0.309969,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",4639096800,5471185790,5239103569,0.000000,0,0.000000,0.000000,0.000000,0.000000,46656000000,0,21202560000,0,2332800000,67664160000,4860000000,0,0.000000,0,0.000000,758160000,2106000,0,217.389853,0,0,0.000000,26.164686,0.000136,5.959092,0.000000,3.833925,15.983989,9.313042,0.000000
3840,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.938715,1.138362,0.812006,60.162289,156.672627,99.938715,1.138362,0.179574,0.081730,0.064924,0.000000,0.000000,0.000000,36.190050,187.744331,203.674415,78.210976,0.000000,63.100350,76.923077,76.923077,53.706584,0.000000,78.210976,0.000000,0.000003,96.153846,0.000000,1.342715,11746.000000,32.145718,0.000000,0.000000,1.200000,1.000155,2.980769,2.980769,0,0,2760376320,184053620,548536320,1428480,0,13,0,425763585,2208748,920152609,2396171,0.000000,0.000000,1877.063413,125.156963,78.213285,203.675350,0.000000,1.105000,96.137474,278447901,276996096,3679208304,2668843008,113246208000,0,0,56623104000,0,0,0,0,0,2.029902,11.430478,7.559520,0.000000,32.268720,0.310233,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",5629059072,6639892586,6358582385,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,25716326400,0,2831155200,82118246400,5883494400,0,0.000000,0,0.000000,920125440,2396184,0,203.676455,0,0,0.000000,26.332769,0.000113,5.960038,0.000000,3.979392,16.088874,9.365768,0.000000
4080,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958783,1.139699,0.811993,60.825952,149.083215,99.958783,1.139699,0.179525,0.081744,0.064987,0.000000,0.000000,0.000000,37.038155,179.782478,193.808179,79.073737,0.000000,63.100945,76.923077,76.923077,53.093155,0.000000,79.073737,0.000000,0.000000,96.153846,0.000000,1.344304,12478.000000,32.185016,0.000000,0.000000,1.200000,1.000004,2.982655,2.982655,0,0,3310968960,220732205,658365120,1613640,0,4,0,516952852,2509279,1103684190,2705069,0.000000,0.000000,1897.769698,126.518519,79.075734,193.810257,0.000000,286.000000,96.138434,333802451,332178912,4412514635,3201144336,135834624000,0,0,67917312000,0,0,0,0,0,2.032732,11.446508,7.580616,0.000000,32.351647,0.310958,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",6750697824,7962615411,7625566401,0.000000,0,0.000000,0.000000,0.000000,0.000000,67917312000,0,30829132800,0,3395865600,98496748800,7041427200,0,0.000000,0,0.000000,1103656320,2705040,0,193.808179,0,0,0.000000,26.320057,0.000094,5.969553,0.000000,3.868249,16.089141,9.366715,0.000000
4320,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.982503,1.138911,0.812006,60.285872,139.550629,99.982503,1.138911,0.179771,0.081756,0.064926,0.000000,0.000000,0.000000,37.465264,167.954637,181.415817,78.371633,0.000000,63.100249,76.923077,76.923077,52.180863,0.000000,78.371633,0.000000,0.000003,96.153846,0.000000,1.343654,13210.000000,32.170933,0.000000,0.000000,1.200000,1.000181,2.980769,2.980769,0,0,3930301440,262067429,781021440,1807920,0,0,0,626288597,2807616,1310139990,3032656,0.000000,0.000000,1880.919198,125.417265,78.373997,181.416774,0.000000,0.000000,96.139288,396085003,394243200,5239790967,3799897920,161243136000,0,0,80621568000,0,0,0,0,0,2.034503,11.431389,7.636386,0.000000,31.981687,0.310534,"High (7)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",8012234880,9452601031,9052898057,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,36578304000,0,4031078400,116919936000,8342092800,0,0.000000,0,0.000000,1310100480,3032676,0,181.417971,0,0,0.000000,26.440668,0.000080,5.967742,0.000000,4.011806,16.152947,9.400286,0.000000
4560,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981378,1.137007,0.812072,60.297362,132.231056,99.981378,1.137007,0.179712,0.081767,0.064982,0.000000,0.000000,0.000000,37.507160,158.442434,171.900373,78.386570,0.000000,63.100945,76.923077,76.923077,52.096074,0.000000,78.386570,0.000000,0.000000,96.153846,0.000000,1.341340,13942.000000,32.116526,0.000000,0.000000,1.200000,1.000004,2.982456,2.982456,0,0,4622417280,308162454,919077120,2015520,0,4,0,737259559,3114424,1540848695,3378965,0.000000,0.000000,1881.277692,125.419043,78.388755,171.900628,0.000000,203.000000,96.140053,465621395,463593312,6161685726,4469012496,189637632000,0,0,94818816000,0,0,0,0,0,2.028683,11.413050,7.618682,0.000000,32.646855,0.308818,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",9421892064,11115114649,10645438193,0.000000,0,0.000000,0.000000,0.000000,0.000000,94818816000,0,43001164800,0,4740940800,137508076800,9793785600,0,0.000000,0,0.000000,1540805760,3378960,0,171.900373,0,0,0.000000,26.132798,0.000067,5.958507,0.000000,3.878212,15.972834,9.307605,0.000000
4800,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.971744,1.138222,0.812134,61.297149,127.702393,99.971744,1.138222,0.179812,0.081777,0.064928,0.000000,0.000000,0.000000,39.051721,153.082224,166.013111,79.686294,0.000000,63.100560,76.923077,76.923077,51.086293,0.000000,79.686294,0.000000,0.000000,96.153846,0.000000,1.344316,14674.000000,32.188842,0.000000,0.000000,1.200000,1.000102,2.980769,2.980769,0,0,5391360000,359460578,1071360000,2232000,0,4,0,880711424,3452377,1797167614,3744014,0.000000,0.000000,1912.471047,127.511045,79.688405,166.013732,0.000000,177.000000,96.140741,542912688,540633600,7187972503,5212396800,221184000000,0,0,110592000000,0,0,0,0,0,2.043784,11.466490,7.709221,0.000000,31.668855,0.311051,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",10987891200,12963647210,12416273372,0.000000,0,0.000000,0.000000,0.000000,0.000000,110592000000,0,50135040000,0,5529600000,160381440000,11404800000,0,0.000000,0,0.000000,1797120000,3744000,0,166.013111,0,0,0.000000,26.505696,0.000058,5.971368,0.000000,4.046677,16.248169,9.424670,0.000000
5040,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981754,1.138653,0.812087,60.818406,120.671440,99.981754,1.138653,0.179909,0.081786,0.064979,0.000000,0.000000,0.000000,39.215987,145.101592,156.872872,79.063928,0.000000,63.100942,76.923077,76.923077,50.391159,0.000000,79.063928,0.000000,0.000000,96.153846,0.000000,1.343509,15406.000000,32.170494,0.000000,0.000000,1.200000,1.000005,2.982295,2.982295,0,0,6241173120,416080266,1240868160,2462040,0,1,0,1031881289,3818025,2080442999,4127770,0.000000,0.000000,1897.534264,126.502910,79.065902,156.873252,0.000000,38.000000,96.141364,628246043,625768416,8321287614,6033959568,256048128000,0,0,128024064000,0,0,0,0,0,2.063987,11.585584,7.811938,0.000000,31.195306,0.314096,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",12718454112,15006623234,14373423841,0.000000,0,0.000000,0.000000,0.000000,0.000000,128024064000,0,58017254400,0,6401203200,185660294400,13183430400,0,0.000000,0,0.000000,2080391040,4127760,0,156.872872,0,0,0.000000,26.717991,0.000050,5.968547,0.000000,3.968728,16.342319,9.381956,0.000000
5280,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984357,1.138586,0.812134,60.402503,114.398680,99.984357,1.138586,0.180081,0.081795,0.064929,0.000000,0.000000,0.000000,39.731849,137.644808,148.718284,78.523254,0.000000,63.100159,76.923077,76.923077,49.374568,0.000000,78.523254,0.000000,0.000000,96.153846,0.000000,1.343579,16138.000000,32.173158,0.000000,0.000000,1.200000,1.000203,2.980769,2.980769,0,0,7175900160,478490679,1425980160,2700720,0,1,0,1210307203,4192921,2392038213,4530247,0.000000,0.000000,1884.558097,125.662769,78.525601,148.718513,0.000000,32.000000,96.141930,722165515,719402112,9569826894,6937609536,294395904000,0,0,147197952000,0,0,0,0,0,2.039972,11.418510,7.768474,0.000000,31.733572,0.310277,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",14621802624,17254913968,16527356402,0.000000,0,0.000000,0.000000,0.000000,0.000000,147197952000,0,66685132800,0,7359897600,213464908800,15137971200,0,0.000000,0,0.000000,2391966720,4530240,0,148.718284,0,0,0.000000,26.477060,0.000044,5.968743,0.000000,4.061260,16.190833,9.420023,0.000000
5520,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.987680,1.136109,0.812188,60.664915,109.900208,99.987680,1.136109,0.180126,0.081802,0.064975,0.000000,0.000000,0.000000,39.877720,131.615541,142.870271,78.864390,0.000000,63.100938,76.923077,76.923077,49.352100,0.000000,78.864390,0.000000,0.000000,"<OVERFLOW>",0.000000,1.340639,16870.000000,32.103528,0.000000,0.000000,1.200000,1.000006,2.982163,2.982163,0,0,8199584640,546642262,1630166400,2953200,0,5,0,1382037965,4561386,2733277283,4951450,0.000000,0.000000,1892.745358,126.183782,78.866768,142.870560,0.000000,144.000000,"<OVERFLOW>",824911453,821939040,10935386733,7927255440,336393216000,0,0,168196608000,0,0,0,0,0,2.032350,11.395559,7.737418,0.000000,32.445202,0.308205,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",16706158560,19715373492,18884520842,0.000000,0,0.000000,0.000000,0.000000,0.000000,168196608000,0,76176000000,0,8409830400,"<OVERFLOW>",17276716800,0,0.000000,0,0.000000,2733194880,4951440,0,142.870271,0,0,0.000000,26.149086,0.000038,5.956200,0.000000,3.934849,15.997294,9.318728,0.000000
