131072,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,0,0,8662,8780,3561,3698,3681,3695,0,0,8,0,4480,4482,4480,4480,4096,4096,4096,4096,4096,4096,4096,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,4101,4196,4149,4151,4481,4486,4484,4484,1088172,0,0,143360,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,166997,235543,44100,5324706,257,4224,0,0,12548,898,605826,4510592,32,5263898,0,0,0,0,0,4096,0,4482,125440,0,0,3584,0,0,134149,4224,4096,5499,0,0
262144,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,9813,5329,4508,4468,1819,1758,1792,1775,4008,2208,2175,2152,4480,4480,4480,4480,8192,8192,8192,8192,6052,5740,6008,6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,8295,8196,8236,8321,4480,4480,4484,4484,1833201,0,0,274432,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,290824,382095,70599,9305478,384,8448,0,0,20737,896,1110692,8131808,32,9224194,0,0,0,0,0,8192,0,4480,189184,0,0,3584,0,0,202113,8448,8192,4480,0,0
524288,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,33903,34019,4191,4183,1684,1693,2087,1671,13534,13656,13805,13582,4480,4480,4480,4480,16384,16384,16384,16384,2800,2776,2844,2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16444,16424,16436,4486,4482,4484,4485,3554037,0,0,536576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,539656,677854,122565,17268102,640,16896,0,0,37377,896,2067676,15459496,32,17145860,0,0,0,0,0,16384,0,4480,316672,0,0,3584,0,0,338305,16896,16384,4552,0,0
1048576,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,79645,79847,4166,4183,1678,1677,1659,1672,31865,31945,31821,31870,4480,4480,4480,4480,32768,32768,32768,32768,912,924,948,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,32844,32808,32885,4486,4481,4483,4481,6931545,0,0,1060864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,1036813,1268275,226307,33176968,1152,33792,0,0,70658,896,3983204,30025876,32,32989186,0,0,0,0,0,32768,0,4480,571648,0,0,3584,0,0,610690,33792,32768,5147,0,0
2097152,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,163593,163670,4413,4439,1766,1775,2136,1773,65442,65478,65473,65553,4480,4480,4480,4480,65536,65536,65536,65536,92,104,104,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,65541,65553,65585,65876,4482,4485,4483,4483,13601445,0,0,2109440,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,2032141,2448694,434857,65027462,2176,67584,0,0,137218,896,7351007,58759464,32,64675842,0,0,0,0,0,65536,0,4480,1081600,0,0,3584,0,0,1155458,67584,65536,4810,0,0
4194304,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,327682,327694,4406,4387,1772,1738,2063,1745,131073,131072,131425,131081,4480,4480,4480,4480,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,131381,131177,131112,131125,4481,4485,4483,4482,26746677,0,0,4206592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,4022797,4810343,852677,128728454,4224,135168,0,0,270338,896,14495076,115908252,32,128049154,0,0,0,0,0,131072,0,4480,2101504,0,0,3584,0,0,2244994,135168,131072,4719,0,0
8388608,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,650811,650949,4566,4478,1855,1802,1822,1772,262145,262144,262149,262409,4480,4480,4480,4480,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,262149,262583,262199,262743,4481,4485,4485,4488,53360190,0,0,8400896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,8000181,9541477,1686266,256004742,8320,270336,0,0,536578,896,28825457,230535916,32,254795778,0,0,0,0,0,262144,0,4480,4141312,0,0,3584,0,0,4424066,270336,262144,4555,0,0
16777216,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1302353,1301993,4388,4327,1774,1758,1761,1748,525022,524836,524318,524397,4480,4480,4480,4480,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,526223,524865,524632,525116,4481,4482,4483,4482,106306272,0,0,16789504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,15954613,18993413,3352310,510546568,16512,540672,0,0,1069058,896,57553557,460346416,32,508289026,0,0,0,0,0,524288,0,4480,8220928,0,0,3584,0,0,8782210,540672,524288,4542,0,0
33554432,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,2625967,2623623,4451,4484,1791,1733,1789,1764,1050384,1049426,1049565,1049550,4480,4480,4500,4480,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1051163,1049384,1050084,1050020,4484,4486,4487,4486,211078830,0,0,33566720,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,31863477,37896340,6685259,1019630214,32896,1081344,0,0,2134018,896,114539841,916225000,32,1015275524,0,0,0,0,0,1048576,0,4480,16380160,0,0,3584,0,0,17498498,1081344,1048576,4645,0,0
67108864,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,5248792,5247409,4171,4262,1671,1666,1700,1689,2099521,2098909,2099273,2099593,4480,4480,4480,4480,2097152,2097152,2097152,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2099621,2099180,2100512,2099504,4481,4484,4484,4486,421650861,0,0,67121152,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,63681205,75729237,13349770,2037797510,65664,2162688,0,0,4263938,896,229381794,1834901152,32,2029248514,0,0,0,0,0,2097152,0,4480,32698624,0,0,3584,0,0,34931074,2162688,2097152,4480,0,0
