128,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",28.692627,0.000000,71.123590,1.148489,0.416003,40.856937,2.553559,71.123590,1.148489,0.144094,0.071588,0.038031,0.051209,0.000000,0.000000,0.000000,3.691937,2.553559,81.035584,0.000000,65.378476,50.418513,100.000000,100.000000,0.000000,58.277991,0.000000,0.459129,100.000000,0.000000,1.300462,447.000000,29.206515,0.000000,0.000000,1.200000,1.001221,2.000000,2.000000,0,0,98304,8202,16384,1024,0,10,0,0,2961,47265,3283,0.000000,0.000000,980.566480,81.813622,58.932590,4.093424,0.000000,12.767793,99.552573,13314,13312,129122,98816,4194304,0,0,2097152,0,0,0,0,0,2.956956,23.320478,9.880200,0.000000,13.487937,0.935710,"Mid (5)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",228864,261842,235218,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152,0,1441792,0,131072,3162112,458752,0,0.000000,0,0.000000,46740,2048,0,2.553559,0,307,391.971235,24.141347,5.113346,3.857487,0.000000,6.077233,14.086793,4.579125,0.000000
256,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",16.400146,0.000000,93.062088,1.304259,0.846138,59.409743,1.856554,93.062088,1.304259,0.141830,0.074160,0.038239,0.061998,0.000000,0.000000,51.983524,2.745851,1.856554,118.819486,0.000000,65.286376,50.000000,100.000000,99.927010,0.000000,99.358299,0.000000,0.119759,100.000000,0.000000,1.484083,863.000000,33.657019,0.000000,0.000000,1.200000,1.019562,2.000000,2.000000,0,0,786432,66818,131072,4096,0,9,0,224,12116,438552,8196,0.000000,0.000000,1425.833828,121.143805,99.389120,1.857461,0.000000,2.088623,99.768250,102789,102400,1032753,788480,33554432,0,0,16777216,0,0,0,0,0,3.290832,12.902526,5.794702,0.000000,19.530130,0.816513,"High (7)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",1767424,2018097,1830769,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,10485760,0,1048576,25231360,2883584,0,0.000000,0,0.000000,438416,9148,0,2.073213,0,4034,936.167587,33.521289,0.523885,5.981983,0.000000,3.468377,20.151745,11.827699,0.000000
512,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",14.302731,0.000000,97.849091,1.330926,0.960737,66.040706,1.031886,97.849091,1.330926,0.141572,0.075516,0.038348,0.064751,0.000000,0.000000,2.563088,1.515835,1.031886,132.081413,0.000000,65.296554,50.000000,100.000000,98.164897,0.000000,113.229591,0.000000,"<INVALID>",100.000000,0.000000,1.519209,1695.000000,34.621123,0.000000,0.000000,1.200000,1.017532,2.000000,2.000000,0,0,6291456,533480,1048576,16384,0,10,0,81392,48136,3593405,32868,0.000000,0.000000,1584.976954,134.397110,113.158705,1.035035,0.000000,330.203125,99.882006,805713,802816,8249510,6299648,268435456,0,0,134217728,0,0,0,0,0,3.375360,11.760636,5.571799,0.000000,21.079534,0.755704,"High (7)","Low (3)","Idle (0)","Low (1)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",13885440,15849613,14447821,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728,0,79691776,0,8388608,201588736,19922944,0,0.000000,0,0.000000,3595656,33184,0,1.044986,0,31236,0.983642,33.473293,0.049135,6.556382,0.000000,3.219273,20.715266,13.617987,0.000000
1024,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",13.593733,0.000000,99.575964,1.317398,0.991267,66.821246,534.569971,99.575964,1.317398,0.145260,0.076213,0.038404,0.065862,0.000000,0.000000,53.266649,774.460041,534.569971,133.726340,0.000000,65.313167,49.968650,100.000000,63.143298,0.000000,115.457072,0.000000,"<INVALID>",100.000000,0.000000,1.508728,3359.000000,34.472508,0.000000,0.000000,1.200000,1.014221,2.000000,2.000000,0,0,50331648,4253952,8388608,65536,0,6,0,13373981,189891,28996096,131369,0.000000,0.000000,1603.709916,135.543048,115.487294,535.781270,0.000000,25.057617,99.940458,6375909,6356992,66296408,50364416,2147483648,0,0,1073741824,0,0,0,0,0,3.342739,11.402828,7.425215,0.000000,21.450583,0.716923,"High (8)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",110067712,126056145,115208977,0.000000,0,0.000000,0.000000,0.000000,0.000000,1073741824,0,620756992,0,67108864,1611661312,146800640,0,0.000000,0,0.000000,28988508,131324,0,535.597739,0,2667212,10.623123,32.272570,0.005993,6.665073,0.000000,3.115343,20.267806,13.750959,0.000000
2048,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",14.338359,0.000000,99.877387,1.311900,0.997751,67.034040,268.136160,99.877387,1.311900,0.146681,0.076566,0.038433,0.065497,0.000000,0.000000,68.002748,384.932255,268.136160,134.068080,0.000000,65.328025,50.000000,100.000000,52.222225,0.000000,114.715380,0.000000,"<INVALID>",100.000000,0.000000,1.504541,6687.000000,34.420001,0.000000,0.000000,1.200000,1.011261,2.000000,2.000000,0,0,402653184,33932295,67108864,262144,0,3,0,136157306,752660,229736986,524309,0.000000,0.000000,1608.816960,135.577847,114.740419,268.146899,0.000000,1.570312,99.970091,50720157,50593792,531058334,402784256,17179869184,0,0,8589934592,0,0,0,0,0,3.334705,11.333867,7.922035,0.000000,21.275829,0.696793,"High (8)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",876478464,1005041487,919712655,0.000000,0,0.000000,0.000000,0.000000,0.000000,8589934592,0,4898947072,0,536870912,12889096192,1124073472,0,0.000000,0,0.000000,229686852,524288,0,268.136160,0,26605533,13.287934,32.098945,0.000741,6.689462,0.000000,3.118151,20.218934,13.795482,0.000000
4096,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",13.404105,0.000000,99.969006,1.308140,0.999247,67.048753,134.097505,99.969006,1.308140,0.146914,0.076744,0.038447,0.066457,0.000000,0.000000,74.153510,194.614066,134.097505,134.097506,0.000000,65.328346,50.000000,100.000000,48.620202,0.000000,116.144025,0.000000,"<INVALID>",100.000000,0.000000,1.500195,13343.000000,34.340937,0.000000,0.000000,1.200000,1.011197,2.000000,2.000000,0,0,3221225472,271441201,536870912,1048576,0,4,0,1187519855,3043571,1859940193,2097167,0.000000,0.000000,1609.170067,135.599032,116.142137,134.098464,0.000000,268.000000,99.985011,404736723,403701760,4248051515,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,3.325938,11.278437,8.098619,0.000000,21.549637,0.684041,"High (8)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",6995574784,8023324831,7346468063,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,1859970420,2097156,0,134.097761,0,233633403,14.589008,31.819850,0.000093,6.690127,0.000000,3.118660,20.124724,13.764627,0.000000
8192,"Tesla K40c (0)","2","14","matMul(float*, float*, float*, int)",13.580169,0.000000,99.990027,1.307030,"<OVERFLOW>",65.900293,65.900292,99.990027,1.307030,0.146930,0.076834,0.038454,0.066399,0.000000,0.000000,85.363448,94.114949,65.900292,131.800586,0.000000,"<OVERFLOW>",50.000000,100.000000,40.076788,0.000000,113.937732,0.000000,0.007688,"<OVERFLOW>",0.000000,1.499125,26655.000000,34.326311,0.000000,0.000000,1.200000,1.011221,2.000000,2.000000,0,0,25769803776,2171581302,4294967296,4194304,0,10,0,11126907013,11980120,14858313482,8388624,0.000000,0.000000,1581.607029,133.279566,113.990066,65.900418,0.000000,82.000000,"<OVERFLOW>",3233636386,3225419776,33975926759,25771900928,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (8)","Low (3)","Idle (0)","Mid (4)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",55899586560,64113250433,58721471681,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,34359738368,"<OVERFLOW>",69524783104,0,0.000000,0,0.000000,14851491856,8388608,0,65.900292,0,2223373376,17.057284,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
