7168,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",91.481818,100.000000,99.979551,49.996497,0.020833,32.409314,2.755919,0.106660,49.996497,0.106660,3698892.000000,693810,58998,57336,99150,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,171.410197,296.416232,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,25.853084,60.556925,13.589991,0.000000,3698892,0.000000,0.000000,0,0,2162674,0,364534,454647,575558,0,0.000000,0,0.000000,0.000024,0.000000,0.015976,0.000000,0.000000,494.394023,22.056327,22.047358,2.074196,1.124056,0.000011,1.562500,12.500000,0.000000,99.962799,0.000000,88.398704,0.000000,0.106662,3.414847,0,0,118296,29527,0,661491,29511,88.413652,22.068285,0.000000,0.000000,535466,535465,461881,461791,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",3698987,2368502,0.000000,118276,29523,0,22.065296,0,0.068298,0.000000,0.000000,0.000000,0.000000,0.000000
7680,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",91.907833,100.000000,99.967785,49.996858,0.020833,32.875816,2.653762,0.107183,49.996858,0.107183,4154807.000000,786620,63500,61432,106190,0,0,1.999893,2.000000,2.000000,2.000000,0.000000,0.000000,164.309623,284.021991,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,83.397011,0.000000,0.000000,4154807,0.000000,16.602989,0,0,2434691,0,412157,508892,647159,0,0.000000,0,0.000000,0.000020,0.000000,0.015311,0.000000,0.000000,496.940190,21.236788,21.230102,2.103940,3.125000,0.000009,1.562583,12.500000,0.000000,99.899545,0.000000,85.201247,0.000000,0.107184,3.425266,0,0,127444,31794,0,743183,31760,85.217295,21.259523,0.000000,0.000000,548771,595773,516651,516539,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",4154928,2655568,0.000000,127420,31778,0,21.248824,0,0.068505,0.000000,0.000000,0.000000,0.000000,0.000000
8192,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",92.190873,100.000000,99.979894,49.997187,0.020833,33.114851,2.580061,0.106093,49.997187,0.106093,4529356.000000,872748,67998,65528,113526,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,159.125888,275.682542,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,34.813650,0.000000,4529356,0.000000,65.186350,0,0,2662607,0,456356,559900,688061,0,0.000000,0,0.000000,0.000018,0.000000,0.015059,0.000000,0.000000,497.660583,20.658099,20.640493,2.119351,3.125000,0.000011,1.562500,12.500000,0.000000,99.909120,0.000000,82.833951,0.000000,0.106091,3.394653,0,0,136516,34027,0,819746,34028,82.877662,20.657492,0.000000,0.000000,652741,652740,568140,568063,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",4529444,2898617,0.000000,136444,34039,0,20.664777,0,0.067898,0.000000,0.000000,0.000000,0.000000,0.000000
8704,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",92.650649,100.000000,99.968474,49.997438,0.020833,33.602808,2.454868,0.106900,49.997438,0.106900,5011550.000000,972494,71046,69624,120694,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,153.966978,266.903517,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100.000000,0.000000,0.000000,0.000000,5011550,0.000000,0.000000,0,0,2951014,0,507771,616929,764700,0,0.000000,0,0.000000,0.000021,0.000000,0.014261,0.000000,0.000000,497.826895,19.669909,19.638949,2.150580,0.000000,0.000012,1.562500,12.500000,0.000000,99.798770,0.000000,79.124130,0.000000,0.106890,3.412879,0,0,143116,35599,0,900471,35579,79.121919,19.680966,0.000000,0.000000,714384,767219,625711,625609,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",5011654,3200342,0.000000,143120,35599,0,19.680966,0,0.068263,0.000000,0.000000,0.000000,0.000000,0.000000
9216,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",92.885320,100.000000,99.977164,49.997674,0.020833,33.873627,2.398053,0.107073,49.997674,0.107073,5488212.000000,1071776,75876,73720,127718,0,0,1.999985,2.000000,2.000000,2.000000,0.000000,0.000000,149.114450,258.336942,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,39.210918,46.994093,4.562024,0.000000,5488212,0.000000,9.232966,0,0,3236669,0,558528,674549,836472,0,0.000000,0,0.000000,0.000020,0.000000,0.013893,0.000000,0.000000,496.927648,19.201620,19.184427,2.167896,3.125000,0.000008,1.562512,12.500000,0.000000,99.619941,0.000000,77.170571,0.000000,0.107075,3.415597,0,0,152584,37982,0,982695,37972,77.158434,19.206677,0.000000,0.000000,722144,834672,683851,683738,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",5488320,3501437,0.000000,152608,37978,0,19.204654,0,0.068310,0.000000,0.000000,0.000000,0.000000,0.000000
9728,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",93.342984,100.000000,99.958642,49.997886,0.020833,34.413251,2.256498,0.107859,49.997886,0.107859,6095545.000000,1200580,78722,77816,134958,0,0,2.000020,2.000000,2.000000,2.000000,0.000000,0.000000,142.753845,247.581133,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,67.820218,0.000000,0.000000,0.000000,6095545,0.000000,32.179782,0,0,3602130,0,624504,746032,932381,0,0.000000,0,0.000000,0.000019,0.000000,0.013114,0.000000,0.000000,498.973909,18.096016,18.051988,2.202470,5.114105,0.000013,1.562484,12.500000,0.000000,99.687523,0.000000,73.385705,0.000000,0.107856,3.432633,0,0,160088,39473,0,1087975,39457,73.420561,18.103354,0.000000,0.000000,795576,854312,755860,755745,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",6095661,3880012,0.000000,160012,39461,0,18.097851,0,0.068658,0.000000,0.000000,0.000000,0.000000,0.000000
10240,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",93.591542,100.000000,99.967864,49.997965,0.020833,34.645912,2.201053,0.107405,49.997965,0.107405,6573874.000000,1309032,83162,81912,142134,0,0,2.000018,2.000000,2.000000,2.000000,0.000000,0.000000,138.750076,240.759637,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,24.328123,58.915305,5.235695,0.000000,6573874,0.000000,11.520877,0,0,3893131,0,679922,808114,991863,0,0.000000,0,0.000000,0.000017,0.000000,0.012763,0.000000,0.000000,495.903805,17.634685,17.608430,2.217359,3.125000,0.000011,1.562486,12.500000,0.000000,99.664174,0.000000,71.119747,0.000000,0.107407,3.419558,0,0,167952,41665,0,1171040,41643,71.123134,17.644001,0.000000,0.000000,922295,922294,818429,818328,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",6573983,4185984,0.000000,167944,41669,0,17.645695,0,0.068393,0.000000,0.000000,0.000000,0.000000,0.000000
10752,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",93.630913,100.000000,99.973646,49.998186,0.020833,34.690509,2.198212,0.106785,49.998186,0.106785,7038225.000000,1411476,89440,86008,149254,0,0,2.000003,2.000000,2.000000,2.000000,0.000000,0.000000,135.287171,234.770619,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,7038225,0.000000,100.000000,0,0,4174381,0,731888,868088,1050311,0,0.000000,0,0.000000,0.000017,0.000000,0.012773,0.000000,0.000000,497.634310,17.616762,17.585696,2.220196,1.991105,0.000009,1.562498,12.500000,0.000000,99.557660,0.000000,70.764338,0.000000,0.106785,3.401949,0,0,179976,44796,0,1265472,44799,70.773776,17.615582,0.000000,0.000000,990110,990109,878934,878816,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",7038345,4484550,0.000000,179952,44784,0,17.610863,0,0.068034,0.000000,0.000000,0.000000,0.000000,0.000000
11264,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",94.063754,100.000000,99.957015,49.998338,0.020833,35.187194,2.055492,0.107004,49.998338,0.107004,7692199.000000,1561492,91216,90104,156494,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,129.947796,225.695312,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,37.046266,45.400088,0.000000,0.000000,7692199,0.000000,17.553646,0,0,4573644,0,808752,949653,1139452,0,0.000000,0,0.000000,0.000013,0.000000,0.012048,0.000000,0.000000,499.120524,16.497661,16.443940,2.251980,3.125000,0.000013,1.562500,12.500000,0.000000,99.478437,0.000000,66.916538,0.000000,0.107006,3.405046,0,0,185600,45764,0,1384333,45757,66.917980,16.500185,0.000000,0.000000,1075011,1143062,960997,960899,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",7692302,4895551,0.000000,185596,45760,0,16.498743,0,0.068100,0.000000,0.000000,0.000000,0.000000,0.000000
11776,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",94.015450,100.000000,99.974402,49.998438,0.020833,35.128679,2.091179,0.106631,49.998438,0.106631,8144079.000000,1656198,98592,94200,163630,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,127.873467,222.122457,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,8144079,0.000000,100.000000,0,0,4844921,0,856565,1006310,1201481,0,0.000000,0,0.000000,0.000013,0.000000,0.012172,0.000000,0.000000,496.898716,16.754207,16.729433,2.248235,3.125000,0.000007,1.562500,12.500000,0.000000,99.503912,0.000000,67.314113,0.000000,0.106632,3.394715,0,0,198404,49356,0,1464193,49369,67.331760,16.749795,0.000000,0.000000,1067839,1067839,1018170,1018074,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",8144182,5185520,0.000000,198352,49348,0,16.747080,0,0.067895,0.000000,0.000000,0.000000,0.000000,0.000000
12288,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",94.215559,100.000000,99.980674,49.998536,0.020833,35.347427,2.036444,0.106601,49.998536,0.106601,8712153.000000,1783232,102736,98296,170774,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,124.699806,216.646503,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,67.852805,0.000000,0.000000,0.000000,8712153,0.000000,32.147195,0,0,5190050,0,921357,1077519,1278456,0,0.000000,0,0.000000,0.000018,0.000000,0.011840,0.000000,0.000000,498.388511,16.298217,16.291557,2.262235,2.271975,0.000006,1.562500,12.500000,0.000000,99.410910,0.000000,65.466890,0.000000,0.106603,3.392582,0,0,206432,51423,0,1571441,51389,65.470696,16.309000,0.000000,0.000000,1217449,1217448,1089933,1089781,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",8712311,5545303,0.000000,206420,51404,0,16.302974,0,0.067851,0.000000,0.000000,0.000000,0.000000,0.000000
12800,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",94.557757,100.000000,99.966473,49.998519,0.020833,35.759306,1.925171,0.106816,49.998519,0.106816,9471445.000000,1957328,105376,102392,177982,0,0,2.000010,2.000000,2.000000,2.000000,0.000000,0.000000,119.721927,208.105595,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,22.568420,55.983043,0.000000,0.000000,9471445,0.000000,21.448537,0,0,5654119,0,1010041,1171534,1382769,0,0.000000,0,0.000000,0.000013,0.000000,0.011248,0.000000,0.000000,498.417999,15.435279,15.401371,2.288607,1.986904,0.000010,1.562492,12.500000,0.000000,99.356473,0.000000,62.321067,0.000000,0.106819,3.395848,0,0,213256,52816,0,1705085,52804,62.337437,15.438787,0.000000,0.000000,1315668,1237463,1184435,1184314,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",9471569,6022155,0.000000,213200,52804,0,15.435279,0,0.067915,0.000000,0.000000,0.000000,0.000000,0.000000
13312,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",94.724526,100.000000,99.970512,49.998737,0.020833,35.956418,1.878276,0.106811,49.998737,0.106811,10105119.000000,2099906,109694,106488,185158,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,116.696333,202.907930,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,38.811108,48.296048,3.662973,0.000000,10105119,0.000000,9.229872,0,0,6039845,0,1082558,1250623,1468898,0,0.000000,0,0.000000,0.000011,0.000000,0.010968,0.000000,0.000000,498.186486,15.068947,15.026209,2.301211,3.125000,0.000010,1.562500,12.500000,0.000000,99.426386,0.000000,60.752491,0.000000,0.106812,3.394391,0,0,221832,54963,0,1818425,55003,60.774409,15.057989,0.000000,0.000000,1481927,1481925,1264033,1263907,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",10105230,6422707,0.000000,221752,54995,0,15.066756,0,0.067888,0.000000,0.000000,0.000000,0.000000,0.000000
13824,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",94.866051,100.000000,99.961035,49.998737,0.020833,36.177908,1.833767,0.107561,49.998737,0.107561,10814796.000000,2245406,113814,110584,192254,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,114.030451,198.245770,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,26.192691,65.128670,2.409126,0.000000,10814796,0.000000,6.269513,0,0,6465014,0,1156590,1331029,1588930,0,0.000000,0,0.000000,0.000014,0.000000,0.010657,0.000000,0.000000,496.650491,14.713448,14.670139,2.315386,1.982926,0.000011,1.562500,12.500000,0.000000,99.360341,0.000000,59.484867,0.000000,0.107562,3.412637,0,0,230808,57063,0,1926559,57075,59.500335,14.710355,0.000000,0.000000,1486684,1486683,1344970,1344831,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",10814947,6862532,0.000000,230748,57063,0,14.710355,0,0.068253,0.000000,0.000000,0.000000,0.000000,0.000000
14336,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",95.048083,100.000000,99.968173,49.998853,0.020833,36.343169,1.783518,0.106758,49.998853,0.106758,11447512.000000,2405594,118054,114680,199518,0,0,1.999983,2.000000,2.000000,2.000000,0.000000,0.000000,110.882885,192.911855,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,13.996928,70.155351,2.511868,0.000000,11447512,0.000000,13.335853,0,0,6859050,0,1237926,1418933,1648212,0,0.000000,0,0.000000,0.000009,0.000000,0.010404,0.000000,0.000000,498.035828,14.301504,14.268146,2.325944,0.000000,0.000009,1.562513,12.500000,0.000000,99.340670,0.000000,57.632414,0.000000,0.106759,3.390566,0,0,238412,59163,0,2060363,59165,57.629513,14.301020,0.000000,0.000000,1580298,1580297,1433342,1433244,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",11447618,7271319,0.000000,238424,59179,0,14.304888,0,0.067810,0.000000,0.000000,0.000000,0.000000,0.000000
14848,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",95.111884,100.000000,99.973577,49.998944,0.020833,36.423464,1.765638,0.106512,49.998944,0.106512,12069151.000000,2547730,123502,118776,206694,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,108.676719,189.119232,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,25.827414,64.952998,9.219588,0.000000,12069151,0.000000,0.000000,0,0,7238665,0,1309922,1498351,1727114,0,0.000000,0,0.000000,0.000010,0.000000,0.010319,0.000000,0.000000,499.169176,14.153245,14.125109,2.331102,6.250000,0.000007,1.562500,12.500000,0.000000,99.306726,0.000000,57.014653,0.000000,0.106513,3.383220,0,0,249200,61867,0,2182227,61874,57.002758,14.151643,0.000000,0.000000,1575361,1758077,1513300,1513181,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",12069274,7667255,0.000000,249252,61855,0,14.148899,0,0.067664,0.000000,0.000000,0.000000,0.000000,0.000000
15360,"GeForce GT 630 (1)","2","14","quicksort(int*, int)",95.203974,100.000000,99.978618,49.999000,0.020833,36.549408,1.742052,0.106713,49.999000,0.106713,12758283.000000,2697400,128566,122872,213862,0,0,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,106.553544,185.459291,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100.000000,0.000000,0.000000,0.000000,12758283,0.000000,0.000000,0,0,7655752,0,1385801,1581350,1829093,0,0.000000,0,0.000000,0.000012,0.000000,0.010143,0.000000,0.000000,497.883212,13.953109,13.936416,2.339162,3.125000,0.000005,1.562500,12.500000,0.000000,99.287734,0.000000,56.127230,0.000000,0.106714,3.387569,0,0,258972,64371,0,2296532,64360,56.144574,13.955494,0.000000,0.000000,1756331,1851248,1596840,1596688,"Low (1)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Idle (0)",12758437,8100177,0.000000,258892,64363,0,13.953760,0,0.067752,0.000000,0.000000,0.000000,0.000000,0.000000
