1920,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,230400,115200,0,0,230400,0,8061497,3998383,345696,3995006,345696,2880000,115200,3686400,35020800,11059200,35020800,11059200,354817593,0,0,0,0,14406,0,0,0,0,3281946,410454,0,1844736,0,0,0,0,0,0,0,0,0,247832,250576,148103,148494,296511,297313,495676,501156,921600,921600,822152,815900,0,0,361380,363504,0,0,250627,247924,148702,149498,8046242,0,0,0,0,828808,818124,921600,921600,0,0,0,0,7372800,0,0,0,0,3686400,0,0
2048,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,262144,131072,0,0,262144,0,9206579,4534627,393312,4534536,393312,3276800,131072,4194304,39845888,12582912,39845888,12582912,406013122,0,0,0,0,16414,0,0,0,0,3676324,524530,0,2098944,0,0,0,0,0,0,0,0,0,285244,282500,167271,168276,335023,336631,570495,564992,1048576,1048576,1037320,1039708,0,0,516288,519728,0,0,285183,282516,167294,166676,9240384,0,0,0,0,1046100,1032720,1048576,1048576,0,0,0,0,8388608,0,0,0,0,4194304,0,0
2176,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,295936,147968,0,0,295936,0,10335109,5129833,444000,5127893,444000,3699200,147968,4734976,44982272,14204928,44982272,14204928,455452901,0,0,0,0,18504,0,0,0,0,4209818,531802,0,2371584,0,0,0,0,0,0,0,0,0,321860,319108,186394,186259,372301,372139,643723,638216,1183744,1183744,1062240,1072160,0,0,462824,459364,0,0,321683,321816,184198,185831,10368688,0,0,0,0,1062144,1063856,1183744,1183744,0,0,0,0,9469952,0,0,0,0,4734976,0,0
2304,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,331776,165888,0,0,331776,0,11613263,5753919,497760,5750833,497760,4147200,165888,5308416,50429952,15925248,50429952,15925248,508211241,0,0,0,0,20796,0,0,0,0,4716720,595788,0,2658304,0,0,0,0,0,0,0,0,0,360772,360836,214797,214574,428390,428729,721555,721664,1327104,1327104,1194804,1188136,0,0,519080,538500,0,0,359280,360716,214271,214039,11601032,0,0,0,0,1190872,1178456,1327104,1327104,0,0,0,0,10616832,0,0,0,0,5308416,0,0
2432,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,369664,184832,0,0,369664,0,13478958,6632471,554592,6630111,554592,4620800,184832,5914624,56188928,17743872,56188928,17743872,583419539,0,0,0,0,23144,0,0,0,0,5156772,761118,0,2960128,0,0,0,0,0,0,0,0,0,403300,403384,250354,251070,500986,503061,806599,806765,1478656,1478656,1525344,1556416,0,0,773388,784768,0,0,403395,403280,250968,251057,13453432,0,0,0,0,1526688,1514160,1478656,1478656,0,0,0,0,11829248,0,0,0,0,5914624,0,0
2560,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,409600,204800,0,0,409600,0,14513502,7174441,614496,7177549,614496,5120000,204800,6553600,62259200,19660800,62259200,19660800,636754122,0,0,0,0,25656,0,0,0,0,5796322,787990,0,3283200,0,0,0,0,0,0,0,0,0,443307,443220,262932,262037,526393,524184,886615,886440,1638400,1638400,1574156,1556896,0,0,745940,744476,0,0,443220,445900,261752,261448,14554030,0,0,0,0,1560484,1569348,1638400,1638400,0,0,0,0,13107200,0,0,0,0,6553600,0,0
2688,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,451584,225792,0,0,451584,0,18959348,8981973,677472,8988949,677472,5644800,225792,7225344,68640768,21676032,68640768,21676032,804652018,0,0,0,0,28286,0,0,0,0,5843080,1399336,0,3621632,0,0,0,0,0,0,0,0,0,498892,499012,409889,411575,818369,823206,997790,998016,1806336,1806336,2790960,2813104,0,0,1902444,1901212,0,0,496168,498912,410530,409561,18921338,0,0,0,0,2804992,2804592,1806336,1806336,0,0,0,0,14450688,0,0,0,0,7225344,0,0
2816,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,495616,247808,0,0,495616,0,17126032,8520274,743520,8517203,743520,6195200,247808,7929856,75333632,23789568,75333632,23789568,758622939,0,0,0,0,30996,0,0,0,0,7065744,883436,0,3970816,0,0,0,0,0,0,0,0,0,538476,535768,303122,302198,604162,604778,1076955,1071532,1982464,1982464,1757932,1747132,0,0,760704,745832,0,0,535768,538500,301784,301859,17145388,0,0,0,0,1753892,1753200,1982464,1982464,0,0,0,0,15859712,0,0,0,0,7929856,0,0
2944,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,541696,270848,0,0,541696,0,18817156,9354599,812640,9353678,812640,6771200,270848,8667136,82337792,26001408,82337792,26001408,834967586,0,0,0,0,33890,0,0,0,0,7723960,954494,0,4334848,0,0,0,0,0,0,0,0,0,588636,588756,328392,328874,655388,657203,1177280,1177516,2166784,2166784,1898716,1908592,0,0,835268,823484,0,0,588767,585948,327798,327694,18775060,0,0,0,0,1908408,1898356,2166784,2166784,0,0,0,0,17334272,0,0,0,0,8667136,0,0
3072,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,589824,294912,0,0,589824,0,20743573,10241337,884832,10248608,884832,7372800,294912,9437184,89653248,28311552,89653248,28311552,917034783,0,0,0,0,36902,0,0,0,0,8344438,1087118,0,4721920,0,0,0,0,0,0,0,0,0,639536,639016,383624,384068,765688,767458,1279080,1278036,2359296,2359296,2187688,2189892,0,0,1012980,1008816,0,0,639036,639004,383264,383286,20745408,0,0,0,0,2190980,2194964,2359296,2359296,0,0,0,0,18874368,0,0,0,0,9437184,0,0
3200,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,640000,320000,0,0,640000,0,22194693,11050585,960096,11054382,960096,8000000,320000,10240000,97280000,30720000,97280000,30720000,982566432,0,0,0,0,40084,0,0,0,0,9122122,1129240,0,5123072,0,0,0,0,0,0,0,0,0,692972,692824,401099,399464,799992,797937,1385952,1385652,2560000,2560000,2276336,2266600,0,0,992340,979176,0,0,692968,692900,399163,398909,22263846,0,0,0,0,2275884,2266076,2560000,2560000,0,0,0,0,20480000,0,0,0,0,10240000,0,0
3328,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,692224,346112,0,0,692224,0,24366022,12098958,1038432,12100883,1038432,8652800,346112,11075584,105218048,33226752,105218048,33226752,1073773354,0,0,0,0,43356,0,0,0,0,9824340,1277520,0,5546240,0,0,0,0,0,0,0,0,0,750528,753160,434371,431852,866685,864091,1501064,1506320,2768896,2768896,2543900,2538168,0,0,1176384,1160292,0,0,750660,750624,433201,434323,24396916,0,0,0,0,2523324,2523004,2768896,2768896,0,0,0,0,22151168,0,0,0,0,11075584,0,0
3456,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,746496,373248,0,0,746496,0,26203216,12990867,1119840,12988887,1119840,9331200,373248,11943936,113467392,35831808,113467392,35831808,1155534491,0,0,0,0,46708,0,0,0,0,10610280,1351874,0,5981696,0,0,0,0,0,0,0,0,0,809384,809344,481199,481312,960478,961315,1618772,1618676,2985984,2985984,2706236,2713704,0,0,1217608,1216716,0,0,811159,809364,478846,480102,26226466,0,0,0,0,2700612,2689584,2985984,2985984,0,0,0,0,23887872,0,0,0,0,11943936,0,0
3584,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,802816,401408,0,0,802816,0,28078281,13940486,1204320,13939886,1204320,10035200,401408,12845056,122028032,38535168,122028032,38535168,1237455173,0,0,0,0,50240,0,0,0,0,11431338,1433316,0,6435072,0,0,0,0,0,0,0,0,0,870460,870344,496553,495063,991398,990251,1740928,1740684,3211264,3211264,2877232,2868988,0,0,1273752,1257732,0,0,870252,870448,493574,494086,28131188,0,0,0,0,2884564,2891704,3211264,3211264,0,0,0,0,25690112,0,0,0,0,12845056,0,0
3712,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,861184,430592,0,0,861184,0,30213540,14969383,1291872,14978243,1291872,10764800,430592,13778944,130899968,41336832,130899968,41336832,1331596495,0,0,0,0,53910,0,0,0,0,12247256,1547672,0,6901760,0,0,0,0,0,0,0,0,0,933920,934060,539807,540527,1077775,1081647,1867848,1868112,3444736,3444736,3114816,3110248,0,0,1400720,1384252,0,0,934108,933896,540233,539833,30169868,0,0,0,0,3103540,3096552,3444736,3444736,0,0,0,0,27557888,0,0,0,0,13778944,0,0
3840,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,921600,460800,0,0,921600,0,32616887,16177514,1382496,16169025,1382496,11520000,460800,14745600,140083200,44236800,140083200,44236800,1433098620,0,0,0,0,57720,0,0,0,0,13089530,1692754,0,7392768,0,0,0,0,0,0,0,0,0,999436,1000484,612113,612760,1222931,1225804,1998877,2000952,3686400,3686400,3425076,3410380,0,0,1581868,1560560,0,0,1000484,997728,611572,611898,32617286,0,0,0,0,3401808,3410068,3686400,3686400,0,0,0,0,29491200,0,0,0,0,14745600,0,0
3968,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,984064,492032,0,0,984064,0,34036464,16930276,1476192,16923980,1476192,12300800,492032,15745024,149577728,47235072,149577728,47235072,1508573887,0,0,0,0,61586,0,0,0,0,14032042,1729262,0,7874816,0,0,0,0,0,0,0,0,0,1063848,1063812,589489,590275,1176157,1179984,2127704,2127624,3936256,3936256,3454656,3471296,0,0,1476144,1492812,0,0,1066420,1066472,587799,588533,33977918,0,0,0,0,3449292,3465336,3936256,3936256,0,0,0,0,31490048,0,0,0,0,15745024,0,0
4096,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1048576,524288,0,0,1048576,0,40126737,19005626,1572960,19002290,1572960,13107200,524288,16777216,159383552,50331648,159383552,50331648,1725859264,0,0,0,0,65766,0,0,0,0,13704412,3126500,0,8418048,0,0,0,0,0,0,0,0,0,1143404,1146228,779444,780403,1556297,1559761,2286817,2292460,4194304,4194304,6322776,6269940,0,0,4141960,4160384,0,0,1143341,1143412,777826,777097,40061124,0,0,0,0,6282376,6254856,4194304,4194304,0,0,0,0,33554432,0,0,0,0,16777216,0,0
4224,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1115136,557568,0,0,1115136,0,38622215,19198993,1672800,19198574,1672800,13939200,557568,17842176,169500672,53526528,169500672,53526528,1713685349,0,0,0,0,69792,0,0,0,0,15908810,1952938,0,8929536,0,0,0,0,0,0,0,0,0,1206452,1206340,692518,692648,1384071,1385706,2412913,2412672,4460544,4460544,3933024,3918364,0,0,1678100,1699684,0,0,1208996,1207748,692106,691128,38676062,0,0,0,0,3935256,3896868,4460544,4460544,0,0,0,0,35684352,0,0,0,0,17842176,0,0
4352,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1183744,591872,0,0,1183744,0,41864271,20735471,1775712,20726605,1775712,14796800,591872,18939904,179929088,56819712,179929088,56819712,1833842590,0,0,0,0,74222,0,0,0,0,16704580,2284636,0,9501952,0,0,0,0,0,0,0,0,0,1283256,1283052,769825,768580,1537902,1538151,2566517,2566112,4734976,4734976,4589820,4610420,0,0,2249880,2234700,0,0,1285276,1285868,766612,766836,41951248,0,0,0,0,4608656,4611392,4734976,4734976,0,0,0,0,37879808,0,0,0,0,18939904,0,0
4480,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1254400,627200,0,0,1254400,0,43958029,21815270,1881696,21814594,1881696,15680000,627200,20070400,190668800,60211200,190668800,60211200,1937506133,0,0,0,0,78482,0,0,0,0,17877290,2243954,0,10052608,0,0,0,0,0,0,0,0,0,1358920,1361632,789925,789984,1577100,1581897,2717841,2723268,5017600,5017600,4472960,4469468,0,0,1973484,1978656,0,0,1358841,1361500,790218,790917,43950522,0,0,0,0,4471488,4486544,5017600,5017611,0,0,0,0,40140800,0,0,0,0,20070400,0,0
4608,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1327104,663552,0,0,1327104,0,46604843,23114366,1990752,23105258,1990752,16588800,663552,21233664,201719808,63700992,201719808,63700992,2056129378,0,0,0,0,83078,0,0,0,0,18832254,2404390,0,10631936,0,0,0,0,0,0,0,0,0,1438404,1438268,838274,836169,1672312,1672505,2876813,2876524,5308416,5308416,4856856,4860044,0,0,2158716,2172708,0,0,1438737,1438436,837274,836203,46665402,0,0,0,0,4818416,4818888,5308416,5308416,0,0,0,0,42467328,0,0,0,0,21233664,0,0
4736,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1401856,700928,0,0,1401856,0,49284233,24490067,2102880,24477528,2102880,17523200,700928,22429696,213082112,67289088,213082112,67289088,2177021859,0,0,0,0,87746,0,0,0,0,19974424,2487994,0,11230720,0,0,0,0,0,0,0,0,0,1520008,1519724,854782,853513,1707787,1706995,3040025,3039439,5607424,5607424,4973832,4961708,0,0,2166172,2147624,0,0,1519757,1519744,851802,850379,49406196,0,0,0,0,4986096,4978936,5607424,5607424,0,0,0,0,44859392,0,0,0,0,22429696,0,0
4864,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1478656,739328,0,0,1478656,0,51992545,25782887,2218080,25779448,2218080,18483200,739328,23658496,224755712,70975488,224755712,70975488,2292658676,0,0,0,0,92534,0,0,0,0,20992302,2665234,0,11843328,0,0,0,0,0,0,0,0,0,1603196,1605976,925054,926412,1846692,1852535,3206397,3211944,5914624,5914624,5367612,5349044,0,0,2402184,2388920,0,0,1603337,1603308,924362,926534,51965092,0,0,0,0,5344144,5377116,5914624,5914624,0,0,0,0,47316992,0,0,0,0,23658496,0,0
4992,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1557504,778752,0,0,1557504,0,54421229,27044451,2336352,27037086,2336352,19468800,778752,24920064,236740608,74760192,236740608,74760192,2399923533,0,0,0,0,97498,0,0,0,0,22221878,2747006,0,12470272,0,0,0,0,0,0,0,0,0,1688176,1688216,965879,967310,1928906,1932935,3376365,3376424,6230016,6230016,5492968,5482368,0,0,2371496,2378304,0,0,1688145,1688264,963109,965550,54418818,0,0,0,0,5492464,5495944,6230016,6230016,0,0,0,0,49840128,0,0,0,0,24920064,0,0
5120,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1638400,819200,0,0,1638400,0,58453086,28737076,2457696,28738498,2457696,20480000,819200,26214400,249036800,78643200,249036800,78643200,2557985787,0,0,0,0,102620,0,0,0,0,22952250,3335676,0,13134592,0,0,0,0,0,0,0,0,0,1779164,1779196,1054994,1053831,2105485,2107012,3558337,3558388,6553600,6553600,6624044,6653608,0,0,3360844,3364456,0,0,1779393,1779252,1053166,1051550,58454650,0,0,0,0,6677060,6620584,6553600,6553600,0,0,0,0,52428800,0,0,0,0,26214400,0,0
5248,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1721344,860672,0,0,1721344,0,61465528,30456364,2582112,30448621,2582112,21516800,860672,27541504,261644288,82624512,261644288,82624512,2691088852,0,0,0,0,107714,0,0,0,0,24446336,3166536,0,13799424,0,0,0,0,0,0,0,0,0,1869688,1869664,1105860,1107607,2208762,2214724,3739381,3739316,6885376,6885376,6306060,6314048,0,0,2871680,2898144,0,0,1869621,1869584,1104972,1104852,61484570,0,0,0,0,6356936,6347256,6885376,6885376,0,0,0,0,55083008,0,0,0,0,27541504,0,0
5376,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1806336,903168,0,0,1806336,0,64329928,31770053,2709600,31775036,2709600,22579200,903168,28901376,274563072,86704128,274563072,86704128,2820296400,0,0,0,0,113090,0,0,0,0,25415764,3527190,0,14470144,0,0,0,0,0,0,0,0,0,1958948,1961820,1176629,1177583,2348783,2355114,3917898,3923640,7225344,7225344,7048116,7031968,0,0,3462140,3446732,0,0,1959066,1958896,1172895,1175125,64265340,0,0,0,0,7035648,7090280,7225344,7225355,0,0,0,0,57802752,0,0,0,0,28901376,0,0
5504,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1893376,946688,0,0,1893376,0,65888330,32805603,2840160,32789202,2840160,23667200,946688,30294016,287793152,90882048,287793152,90882048,2905932216,0,0,0,0,118536,0,0,0,0,26981402,3371418,0,15187456,0,0,0,0,0,0,0,0,0,2050156,2052756,1170443,1169273,2338148,2338925,4100322,4105512,7573504,7573504,6729796,6746364,0,0,2926408,2937876,0,0,2053049,2052984,1168594,1169191,65931802,0,0,0,0,6711248,6731564,7573504,7573504,0,0,0,0,60588032,0,0,0,0,30294016,0,0
5632,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,1982464,991232,0,0,1982464,0,69014521,34302595,2973792,34297209,2973792,24780800,991232,31719424,301334528,95158272,301334528,95158272,3047727715,0,0,0,0,124088,0,0,0,0,28266152,3483206,0,15889408,0,0,0,0,0,0,0,0,0,2146708,2149655,1242771,1243273,2479881,2486788,4293426,4299300,7929856,7929856,6964696,6979768,0,0,3015004,3015412,0,0,2149805,2146900,1242207,1241000,68917642,0,0,0,0,6960880,6991544,7929856,7929856,0,0,0,0,63438848,0,0,0,0,31719424,0,0
5760,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2073600,1036800,0,0,2073600,0,73428962,36354887,3110496,36343665,3110496,25920000,1036800,33177600,315187200,99532800,315187200,99532800,3225582281,0,0,0,0,129740,0,0,0,0,29360640,3853294,0,16606464,0,0,0,0,0,0,0,0,0,2251880,2249144,1326342,1327593,2647502,2655427,4503765,4498280,8294400,8294400,7719496,7698484,0,0,3551760,3545980,0,0,2249126,2249152,1324698,1323126,73457300,0,0,0,0,7736044,7707956,8294400,8294400,0,0,0,0,66355200,0,0,0,0,33177600,0,0
5888,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2166784,1083392,0,0,2166784,0,77135595,38132984,3250272,38120698,3250272,27084800,1083392,34668544,329351168,104005632,329351168,104005632,3375554786,0,0,0,0,135650,0,0,0,0,30607468,4086028,0,17360896,0,0,0,0,0,0,0,0,0,2351535,2354276,1393857,1396079,2788581,2792527,4703082,4708540,8667136,8667136,8256456,8209868,0,0,3915472,3883376,0,0,2351422,2351340,1392404,1391333,77119782,0,0,0,0,8245664,8219304,8667136,8667136,0,0,0,0,69337088,0,0,0,0,34668544,0,0
6016,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2262016,1131008,0,0,2262016,0,78811936,39136318,3393120,39121925,3393120,28275200,1131008,36192256,343826432,108576768,343826432,108576768,3482218642,0,0,0,0,141562,0,0,0,0,32208816,4023246,0,18115328,0,0,0,0,0,0,0,0,0,2450888,2451016,1423126,1423392,2841811,2846701,4901782,4902020,9048064,9048064,8043428,8049552,0,0,3531780,3513732,0,0,2451054,2450876,1420104,1420704,78768816,0,0,0,0,8083252,8047208,9048064,9048064,0,0,0,0,72384512,0,0,0,0,36192256,0,0
6144,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2359296,1179648,0,0,2359296,0,82030799,40734617,3539040,40739565,3539040,29491200,1179648,37748736,358612992,113246208,358612992,113246208,3628016964,0,0,0,0,147706,0,0,0,0,33534066,4249314,0,18898944,0,0,0,0,0,0,0,0,0,2556012,2556344,1471040,1473976,2937909,2947468,5112034,5112680,9437184,9437184,8499216,8493352,0,0,3757864,3797164,0,0,2556470,2556224,1471538,1472742,81904820,0,0,0,0,8501740,8470876,9437184,9437184,0,0,0,0,75497472,0,0,0,0,37748736,0,0
6272,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2458624,1229312,0,0,2458624,0,85578048,42568301,3688032,42555440,3688032,30732800,1229312,39337984,373710848,118013952,373710848,118013952,3791715869,0,0,0,0,153868,0,0,0,0,35118930,4314976,0,19696384,0,0,0,0,0,0,0,0,0,2664960,2664544,1496516,1493519,2988667,2986586,5329934,5329076,9834496,9834496,8607044,8623908,0,0,3717984,3696624,0,0,2664598,2664664,1491699,1494877,85755348,0,0,0,0,8603000,8599836,9834496,9834496,0,0,0,0,78675968,0,0,0,0,39337984,0,0
6400,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",0,0,2560000,1280000,0,0,2560000,0,92826071,45683220,3840096,45657918,3840096,32000000,1280000,40960000,389120000,122880000,389120000,122880000,4047196691,0,0,0,0,160274,0,0,0,0,35832168,5170872,0,20503552,0,0,0,0,0,0,0,0,0,2781352,2781352,1766567,1766895,3528271,3533871,5562712,5562696,10240000,10240000,10324204,10378036,0,0,5237528,5240288,0,0,2781295,2781468,1766330,1763620,92834812,0,0,0,0,10389208,10357176,10240000,10240000,0,0,0,0,81920000,0,0,0,0,40960000,0,0
