256,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int)",0,0,65536,2048,655360,65536,36864,0,6949204,1757479,192608,1757848,192608,1769472,2048,65536,22151168,6160384,22151168,6160384,328634758,0,0,0,0,256,0,0,0,0,909776,137898,0,32768,4128768,0,0,0,0,0,0,0,0,33580,31614,3020,3012,6021,6065,67478,62414,16384,16384,276544,276728,0,0,244216,245856,0,0,30758,33795,2973,2989,6951950,0,0,0,0,285138,294191,16384,16387,0,0,0,0,2097152,0,0,0,0,65536,0,0
512,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int)",0,0,524288,8192,5242880,524288,278528,0,55844602,14158438,1491040,14151637,1491040,13893632,8192,262144,174587904,47710208,174587904,47710208,2670998675,0,0,0,0,1024,0,0,0,0,7250014,1141678,0,131072,33030144,0,0,0,0,0,0,0,0,341292,351749,11657,11748,23130,23588,683483,692837,65536,65536,2285352,2283536,0,0,1877044,1873812,0,0,340010,343814,11798,11530,55859942,0,0,0,0,2352312,2427584,65536,65539,0,0,0,0,16777216,0,0,0,0,262144,0,0
768,"GeForce GT 630 (1)","2","14","matMul(float*, float*, float*, int)",0,0,1769472,18432,17694720,1769472,921600,0,188303362,48130680,4976736,48127576,4976736,46596096,18432,589824,586285056,159252480,586285056,159252480,9021847994,0,0,0,0,2304,0,0,0,0,24986742,3327942,0,294912,111476736,0,0,0,0,0,0,0,0,1622932,1658275,24753,24385,49034,48965,3270411,3280667,147456,147456,6663032,6638616,0,0,4305372,4301248,0,0,1626487,1627319,24633,24505,188290176,0,0,0,0,6659344,7102739,147467,147460,0,0,0,0,56623104,0,0,0,0,589824,0,0
