1536,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",16.182097,100.000000,0.000000,99.816712,0.809741,10.702886,5.351443,0.648097,99.816712,0.648097,25.000000,296896,148224,0,0,0,0,2.013455,2.010417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2359296,2359296,0,0,0,0,0,0,0,4.087134,20.959206,70.718403,0.000000,1843200,0.000000,2.332187,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,0.341961,0.000000,0.132104,0.000000,0.000000,11.127046,5.351443,5.351443,21.549778,100.000000,0.000000,49.665876,100.000000,0.000000,39.276953,0.000000,17.930905,0.000000,0.869680,36.981858,0,0,978992,294912,0,613199,294912,17.764689,5.351443,0.000000,0.000000,221280,221184,854046,221184,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",2466622,2097790,0.000000,988152,294912,0,5.351443,0,1.784309,0.000000,0.428918,0.000000,1.903156,0.006533
1664,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",19.111903,100.000000,0.000000,99.843199,0.797326,10.666245,5.333123,0.643033,99.843199,0.643033,25.000000,348160,174240,0,0,0,0,2.011834,2.013683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2768896,2768896,0,0,0,0,0,0,0,4.127163,24.177843,66.755696,0.000000,2163200,0.000000,2.786455,2768896,0,30457856,0,2768896,8306688,22151168,0,0.000000,0,0.000000,0.454491,0.000000,0.130447,0.000000,0.000000,11.185995,5.333123,5.333123,21.458719,100.000000,0.000000,49.705882,100.000000,0.000000,39.044608,0.000000,17.309967,0.000000,0.935285,40.331073,0,0,1121100,346112,0,725955,346112,17.274651,5.333123,0.000000,0.000000,259680,259584,1230524,259584,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",3146355,2713523,0.000000,1123392,346112,0,5.333123,0,1.959353,0.000000,0.427625,0.000000,2.152947,0.004004
1792,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.965421,100.000000,0.000000,99.861415,0.806821,10.969684,5.484842,0.661548,99.861415,0.661548,25.000000,405568,202144,0,0,0,0,2.020727,2.014349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3211264,3211264,0,0,0,0,0,0,0,4.229134,20.520713,71.073856,0.000000,2508800,0.000000,2.264580,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,0.306949,0.000000,0.133129,0.000000,0.000000,11.489449,5.484842,5.484842,22.166738,100.000000,0.000000,49.487139,100.000000,0.000000,39.705754,0.000000,18.158865,0.000000,0.865190,36.649147,0,0,1323848,401408,0,840855,401408,18.089070,5.484842,0.000000,0.000000,301152,301056,1059214,301056,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",3284872,2782920,0.000000,1328956,401408,0,5.484842,0,1.821667,0.000000,0.440243,0.000000,1.911785,0.005413
1920,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",16.408412,100.000000,0.000000,99.880564,0.811255,10.725758,5.362879,0.648716,99.880564,0.648716,25.000000,462592,231744,0,0,0,0,2.007778,2.011667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3686400,3686400,0,0,0,0,0,0,0,4.080767,19.722810,72.255546,0.000000,2880000,0.000000,2.141621,3686400,0,40550400,0,3686400,11059200,29491200,0,0.000000,0,0.000000,0.296601,0.000000,0.131938,0.000000,0.000000,11.245694,5.362879,5.362879,21.534938,100.000000,0.000000,49.806309,100.000000,0.000000,39.244360,0.000000,17.967087,0.000000,0.837282,35.413763,0,0,1530436,460800,0,966275,460800,17.811508,5.362879,0.000000,0.000000,345696,345600,1202154,345600,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",3739622,3163430,0.000000,1543804,460800,0,5.362879,0,1.733567,0.000000,0.430401,0.000000,1.799400,0.004146
2048,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",16.595520,100.000000,0.000000,99.886023,0.796713,10.999545,5.499773,0.663045,99.886023,0.663045,25.000000,527552,263872,0,0,0,0,2.012451,2.013184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4194304,4194304,0,0,0,0,0,0,0,4.579243,34.511368,52.579878,0.000000,3276800,0.000000,3.984144,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,0.697869,0.000000,0.134697,0.000000,0.000000,11.519502,5.499773,5.499773,22.136048,100.000000,0.000000,49.690647,100.000000,0.000000,40.355944,0.000000,18.465267,0.011731,1.135112,50.129668,0,0,1762900,524288,0,1098143,524288,18.492793,5.499773,0.000000,0.000000,393312,393216,2680566,393216,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (3)","Low (3)","Low (1)","Idle (0)",5615230,4959678,0.000000,1760276,524288,0,5.499773,0,2.455994,0.000000,0.441230,0.000000,4.345422,0.002446
2176,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.235755,100.000000,0.000000,99.907629,0.810324,10.789288,5.394644,0.649354,99.907629,0.649354,25.000000,591316,297312,0,0,0,0,1.998121,2.009299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4734976,4734976,0,0,0,0,0,0,0,4.117185,19.468421,72.442387,0.000000,3699200,0.000000,2.133922,4734976,0,52084736,0,4734976,14204928,37879808,0,0.000000,0,0.000000,0.288794,0.000000,0.132138,0.000000,0.000000,11.308297,5.394644,5.394644,21.558305,100.000000,0.000000,50.047014,100.000000,0.000000,39.517642,0.000000,17.875445,0.234071,0.837077,35.348903,0,0,1955904,591872,0,1240687,591872,17.827175,5.394644,0.000000,0.000000,444000,443904,1518821,443904,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",4761478,4021446,0.000000,1961200,591872,0,5.394644,0,1.767571,0.000000,0.433323,0.000000,1.838192,0.004841
2304,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",18.132421,100.000000,0.000000,99.910082,0.807476,10.881029,5.440514,0.657224,99.910082,0.657224,25.000000,668416,333664,0,0,0,0,2.014660,2.011381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5308416,5308416,0,0,0,0,0,0,0,4.174513,20.653327,70.975277,0.000000,4147200,0.000000,2.278306,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,0.314250,0.000000,0.133982,0.000000,0.000000,11.399170,5.440514,5.440514,21.921579,100.000000,0.000000,49.636155,100.000000,0.000000,39.974851,0.000000,17.970148,0.100305,0.863757,36.614070,0,0,2203576,663552,0,1390299,663552,18.067291,5.440514,0.000000,0.000000,497760,497664,1811554,497664,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",5450458,4620826,0.000000,2191728,663552,0,5.440514,0,1.805181,0.000000,0.437686,0.000000,1.918622,0.005460
2432,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",18.333710,100.000000,0.000000,99.922651,0.804329,10.807440,5.403720,0.650069,99.922651,0.650069,25.000000,745266,371680,0,0,0,0,2.016063,2.010907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5914624,5914624,0,0,0,0,0,0,0,4.157516,21.453203,70.004842,0.000000,4620800,0.000000,2.419890,5914624,0,65060864,0,5914624,17743872,47316992,0,0.000000,0,0.000000,0.352886,0.000000,0.131796,0.000000,0.000000,11.323328,5.403720,5.403720,21.788482,100.000000,0.000000,49.601619,100.000000,0.000000,39.415348,0.000000,17.715958,0.000000,0.878426,37.403953,0,0,2424176,739328,0,1549239,739328,17.718209,5.403720,0.000000,0.000000,554592,554496,2173748,554496,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",6229342,5304990,0.000000,2423868,739328,0,5.403720,0,1.809665,0.000000,0.434653,0.000000,1.964645,0.004654
2560,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.656202,100.000000,0.000000,99.931334,0.807368,10.607556,5.303778,0.639081,99.931334,0.639081,25.000000,824832,411392,0,0,0,0,2.013750,2.008750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6553600,6553600,0,0,0,0,0,0,0,4.030003,22.096699,69.513483,0.000000,5120000,0.000000,2.459222,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,0.384062,0.000000,0.132602,0.000000,0.000000,11.127258,5.303778,5.303778,21.360966,100.000000,0.000000,49.658597,100.000000,0.000000,39.629310,0.000000,17.599790,0.045229,0.884852,37.864622,0,0,2704044,819200,0,1718671,819200,17.506896,5.303778,0.000000,0.000000,614496,614400,2589056,614400,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",7104599,6080407,0.000000,2718392,819200,0,5.303778,0,1.824941,0.000000,0.426069,0.000000,1.900670,0.004189
2688,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",18.510090,100.000000,0.000000,99.921659,0.779718,10.537869,5.268935,0.635767,99.921659,0.635767,25.000000,902936,453600,0,0,0,0,1.999486,2.008929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7225344,7225344,0,0,0,0,0,0,0,4.257445,30.583465,58.285138,0.000000,5644800,0.000000,3.564902,7225344,0,79478784,0,7225344,21676032,57802752,0,0.000000,0,0.000000,0.664635,0.000000,0.130217,0.000000,0.000000,10.993375,5.268935,5.268935,21.070325,100.000000,0.000000,50.012847,100.000000,0.000000,38.516287,0.000000,17.127748,0.000000,1.058320,46.557258,0,0,2931212,903168,0,1884416,903168,17.100212,5.268935,0.000000,0.000000,677472,677376,4446372,677376,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (3)","Low (3)","Low (1)","Idle (0)",9396530,8267378,0.000000,2935932,903168,0,5.268935,0,2.376462,0.000000,0.423458,0.000000,3.309072,0.001814
2816,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.107364,100.000000,0.000000,99.944076,0.812882,10.967316,5.483658,0.661180,99.944076,0.661180,25.000000,997056,498464,0,0,0,0,2.011751,2.011493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7929856,7929856,0,0,0,0,0,0,0,4.174428,19.144445,72.790472,0.000000,6195200,0.000000,2.055788,7929856,0,87228416,0,7929856,23789568,63438848,0,0.000000,0,0.000000,0.260413,0.000000,0.133438,0.000000,0.000000,11.486803,5.483658,5.483658,22.063509,100.000000,0.000000,49.707940,100.000000,0.000000,39.448242,0.000000,18.194380,0.000000,0.832553,35.019621,0,0,3275280,991232,0,2076367,991232,18.119386,5.483658,0.000000,0.000000,743520,743424,2344962,743424,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",7806589,6567357,0.000000,3288836,991232,0,5.483658,0,1.788273,0.000000,0.439701,0.000000,1.834931,0.006837
2944,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.290162,100.000000,0.000000,99.949065,0.811510,10.863971,5.431985,0.654392,99.949065,0.654392,25.000000,1084870,544832,0,0,0,0,2.002728,2.011578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8667136,8667136,0,0,0,0,0,0,0,4.149321,19.168520,72.817949,0.000000,6771200,0.000000,2.060572,8667136,0,95338496,0,8667136,26001408,69337088,0,0.000000,0,0.000000,0.265212,0.000000,0.132386,0.000000,0.000000,11.383022,5.431985,5.431985,21.757584,100.000000,0.000000,49.931881,100.000000,0.000000,39.182666,0.000000,18.026844,0.208516,0.829193,34.911500,0,0,3589252,1083392,0,2270307,1083392,17.996039,5.431985,0.000000,0.000000,812640,812544,2609786,812544,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",8575607,7221175,0.000000,3595396,1083392,0,5.431985,0,1.747240,0.000000,0.435967,0.000000,1.803716,0.004862
3072,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",18.538312,100.000000,0.000000,99.948003,0.779951,10.698545,5.349273,0.645564,99.948003,0.645564,25.000000,1188544,593408,0,0,0,0,2.015082,2.012153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9437184,9437184,0,0,0,0,0,0,0,4.453624,30.022902,58.546401,0.000000,7372800,0.000000,3.445305,9437184,0,103809024,0,9437184,28311552,75497472,0,0.000000,0,0.000000,0.601959,0.000000,0.132177,0.000000,0.000000,11.217684,5.349273,5.349273,21.558451,100.000000,0.000000,49.625761,100.000000,0.000000,39.107638,0.000000,17.521792,0.000000,1.034167,45.251876,0,0,3863572,1179648,0,2473779,1179648,17.519887,5.349273,0.000000,0.000000,884832,884736,5323840,884736,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (3)","Low (3)","Low (1)","Idle (0)",11810924,10336172,0.000000,3863992,1179648,0,5.349273,0,2.267218,0.000000,0.429752,0.000000,3.531843,0.002474
3200,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.096978,100.000000,0.000000,99.955480,0.812080,10.786026,5.393013,0.650758,99.955480,0.650758,25.000000,1290140,642720,0,0,0,0,2.015844,2.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10240000,10240000,0,0,0,0,0,0,0,4.114251,19.092177,72.961586,0.000000,8000000,0.000000,2.064119,10240000,0,112640000,0,10240000,30720000,81920000,0,0.000000,0,0.000000,0.270898,0.000000,0.133763,0.000000,0.000000,11.281539,5.393013,5.393013,21.742944,100.000000,0.000000,49.607019,100.000000,0.000000,39.771255,0.000000,17.950577,0.000000,0.827047,34.844000,0,0,4249388,1280000,0,2677607,1280000,17.903911,5.393013,0.000000,0.000000,960096,960000,3137487,960000,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",10167188,8566996,0.000000,4260464,1280000,0,5.393013,0,1.737886,0.000000,0.433203,0.000000,1.767948,0.005008
3328,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",18.040589,100.000000,0.000000,99.958298,0.802366,10.740308,5.370154,0.647702,99.958298,0.647702,25.000000,1392926,695872,0,0,0,0,2.012247,2.010540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11075584,11075584,0,0,0,0,0,0,0,4.105066,21.921090,69.642512,0.000000,8652800,0.000000,2.452461,11075584,0,121831424,0,11075584,33226752,88604672,0,0.000000,0,0.000000,0.366875,0.000000,0.131943,0.000000,0.000000,11.238081,5.370154,5.370154,21.612157,100.000000,0.000000,49.695677,100.000000,0.000000,38.888419,0.000000,17.624727,0.000000,0.886025,37.823828,0,0,4548732,1384448,0,2897224,1384448,17.644138,5.370154,0.000000,0.000000,1038432,1038336,4219767,1038336,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",11837170,10106418,0.000000,4543728,1384448,0,5.370154,0,1.822808,0.000000,0.431422,0.000000,1.878956,0.003815
3456,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",17.489659,100.000000,0.000000,99.960664,0.809726,10.906139,5.453070,0.658221,99.960664,0.658221,25.000000,1502546,750848,0,0,0,0,2.012798,2.011660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11943936,11943936,0,0,0,0,0,0,0,4.170651,19.718956,72.108830,0.000000,9331200,0.000000,2.151977,11943936,0,131383296,0,11943936,35831808,95551488,0,0.000000,0,0.000000,0.283036,0.000000,0.132893,0.000000,0.000000,11.417507,5.453070,5.453070,21.951860,100.000000,0.000000,49.682073,100.000000,0.000000,39.264488,0.000000,18.079671,0.000000,0.843278,35.597635,0,0,4957852,1492992,0,3125991,1492992,18.108276,5.453070,0.000000,0.000000,1119840,1119744,3755101,1119744,"Low (2)","Mid (5)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",11984938,10118506,0.000000,4950020,1492992,0,5.453070,0,1.774636,0.000000,0.437902,0.000000,1.849670,0.005652
