1536,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",89.024709,100.000000,0.000000,99.889050,0.919654,5.939639,2.969820,0.357633,99.889050,0.357633,25.000000,2363752,1180928,0,0,0,0,16.030219,16.017361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2359296,2359296,0,0,0,0,0,0,0,13.542789,39.982288,5.985379,0.000000,1843200,0.000000,3.573793,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,2.257188,0.000000,0.142407,0.000000,0.000000,6.457801,3.748467,11.879279,95.213720,100.000000,0.000000,6.238218,25.000000,0.000000,43.244032,0.000000,10.353444,0.000000,1.164876,53.950353,0,0,1050500,1179648,0,641279,372234,10.578734,11.879279,0.000000,0.000000,221280,221184,4373080,221184,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",6003648,5561088,0.000000,1028128,1179648,0,11.879279,0,8.511410,0.000000,0.238556,0.000000,36.915812,0.105354
1664,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",85.087783,100.000000,0.000000,99.907927,0.902549,5.513692,2.756846,0.332364,99.907927,0.332364,25.000000,2775040,1387264,0,0,0,0,16.035503,16.032544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2768896,2768896,0,0,0,0,0,0,0,12.988233,41.653206,4.749252,0.000000,2163200,0.000000,3.685530,2768896,0,30457856,0,2768896,8306688,22151168,0,0.000000,0,0.000000,2.414461,0.000000,0.183148,0.000000,0.000000,5.954485,4.157077,11.027383,88.414819,100.000000,0.000000,6.236162,25.000000,0.000000,55.535334,0.000000,12.972035,0.000000,1.134842,52.752270,0,0,1604176,1384448,0,747564,521906,12.777557,11.027383,0.000000,0.000000,259680,259584,5479538,259584,"Mid (5)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",7386161,6866801,0.000000,1628592,1384448,0,11.027383,0,8.080191,0.000000,0.220640,0.000000,36.923825,0.071361
1792,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.770885,100.000000,0.000000,99.906374,0.920129,5.949456,2.974728,0.359877,99.906374,0.359877,25.000000,3210616,1609472,0,0,0,0,15.996771,16.038265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3211264,3211264,0,0,0,0,0,0,0,13.686653,39.717222,5.755241,0.000000,2508800,0.000000,3.587690,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,2.246232,0.000000,0.142569,0.000000,0.000000,6.428308,3.666238,11.898911,95.172080,100.000000,0.000000,6.251261,25.000000,0.000000,44.025847,0.000000,10.642703,0.178055,1.168243,54.092271,0,0,1450188,1605632,0,867432,494720,10.746957,11.898911,0.000000,0.000000,301152,301056,5954229,301056,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",8144147,7541843,0.000000,1436120,1605632,0,11.898911,0,8.555449,0.000000,0.238964,0.000000,37.253327,0.074463
1920,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.703556,100.000000,0.000000,99.901337,0.918809,5.917634,2.958817,0.356344,99.901337,0.356344,25.000000,3690948,1848320,0,0,0,0,16.019740,16.044444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3686400,3686400,0,0,0,0,0,0,0,13.473156,40.140860,6.166597,0.000000,2880000,0.000000,3.586845,3686400,0,40550400,0,3686400,11059200,29491200,0,0.000000,0,0.000000,2.262566,0.000000,0.144124,0.000000,0.000000,6.407271,3.826853,11.835269,94.798963,100.000000,0.000000,6.242299,25.000000,0.000000,44.144617,0.000000,10.621281,0.000000,1.162597,53.852515,0,0,1656864,1843200,0,997855,595986,10.638797,11.835269,0.000000,0.000000,345696,345600,6839186,345600,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",9396190,8704798,0.000000,1654136,1843200,0,11.835269,0,8.464464,0.000000,0.237951,0.000000,36.632654,0.127526
2048,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",87.609780,100.000000,0.000000,99.931623,0.920127,5.896775,2.948388,0.355278,99.931623,0.355278,25.000000,4205294,2103040,0,0,0,0,16.041924,16.044922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4194304,4194304,0,0,0,0,0,0,0,13.710454,39.682406,5.610228,0.000000,3276800,0.000000,3.575216,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,2.252171,0.000000,0.158663,0.000000,0.000000,6.386113,3.762691,11.793550,94.595618,100.000000,0.000000,6.233666,25.000000,0.000000,48.729723,0.000000,11.771573,0.324838,1.155425,53.506892,0,0,2077492,2097152,0,1135591,669089,11.682990,11.793550,0.000000,0.000000,393312,393216,7749978,393216,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",10656714,9870090,0.000000,2093244,2097152,0,11.793550,0,8.522745,0.000000,0.236610,0.000000,37.421810,0.076679
2176,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.766716,100.000000,0.000000,99.945156,0.919191,5.932360,2.966180,0.357776,99.945156,0.357776,25.000000,4742656,2370304,0,0,0,0,16.025952,16.019031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4734976,4734976,0,0,0,0,0,0,0,13.678544,39.825586,5.706022,0.000000,3699200,0.000000,3.622838,4734976,0,52084736,0,4734976,14204928,37879808,0,0.000000,0,0.000000,2.254977,0.000000,0.144612,0.000000,0.000000,6.451027,3.724884,11.864720,95.071711,100.000000,0.000000,6.239879,25.000000,0.000000,44.754912,0.000000,10.664380,0.000000,1.164552,53.933368,0,0,2105760,2367488,0,1287239,743264,10.553064,11.864720,0.000000,0.000000,444000,443904,8784522,443904,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",12040810,11152810,0.000000,2127972,2367488,0,11.864720,0,8.482501,0.000000,0.237952,0.000000,37.167134,0.085672
2304,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.810871,100.000000,0.000000,99.948736,0.919085,5.934133,2.967067,0.357974,99.948736,0.357974,25.000000,5319494,2660096,0,0,0,0,16.033390,16.035494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5308416,5308416,0,0,0,0,0,0,0,13.608683,40.116691,5.957051,0.000000,4147200,0.000000,3.594812,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,2.250924,0.000000,0.143809,0.000000,0.000000,6.428157,3.828674,11.868267,95.144273,100.000000,0.000000,6.236984,25.000000,0.000000,44.031154,0.000000,10.641808,0.000000,1.163746,53.890788,0,0,2381756,2654208,0,1437587,856241,10.650000,11.868267,0.000000,0.000000,497760,497664,9857993,497664,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",13482230,12486710,0.000000,2379924,2654208,0,11.868267,0,8.489794,0.000000,0.238730,0.000000,36.722908,0.102420
2432,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",87.084640,100.000000,0.000000,99.955580,0.902618,5.685100,2.842550,0.342277,99.955580,0.342277,25.000000,5926912,2963456,0,0,0,0,16.033241,16.033241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5914624,5914624,0,0,0,0,0,0,0,13.168489,41.202877,5.255397,0.000000,4620800,0.000000,3.676149,5914624,0,65060864,0,5914624,17743872,47316992,0,0.000000,0,0.000000,2.350271,0.000000,0.164268,0.000000,0.000000,6.183410,3.868286,11.370200,91.150581,100.000000,0.000000,6.237042,25.000000,0.000000,51.401722,0.000000,11.753847,0.000000,1.148795,53.327827,0,0,3054116,2957312,0,1608263,1006115,11.742390,11.370200,0.000000,0.000000,554592,554496,11402687,554496,"Mid (5)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",15494345,14385161,0.000000,3057096,2957312,0,11.370200,0,8.138607,0.000000,0.228214,0.000000,36.697181,0.079704
2560,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.103162,100.000000,0.000000,99.956660,0.913961,5.841287,2.920643,0.351912,99.956660,0.351912,25.000000,6577634,3281920,0,0,0,0,16.058677,16.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6553600,6553600,0,0,0,0,0,0,0,13.416905,40.377247,5.823638,0.000000,5120000,0.000000,3.624590,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,2.289174,0.000000,0.152833,0.000000,0.000000,6.340844,3.747386,11.682573,93.803332,100.000000,0.000000,6.227163,25.000000,0.000000,47.707198,0.000000,11.246787,0.381754,1.157499,53.651339,0,0,3130672,3276800,0,1778519,1051090,11.161592,11.682573,0.000000,0.000000,614496,614400,12320563,614400,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",16840569,15611577,0.000000,3154568,3276800,0,11.682573,0,8.399705,0.000000,0.234852,0.000000,36.757725,0.094343
2688,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",80.546930,100.000000,0.000000,99.967574,0.885219,4.945012,2.472506,0.298107,99.967574,0.298107,25.000000,7240656,3621120,0,0,0,0,16.033907,16.037415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7225344,7225344,0,0,0,0,0,0,0,12.140973,42.842256,3.772588,0.000000,5644800,0.000000,3.758720,7225344,0,79478784,0,7225344,21676032,57802752,0,0.000000,0,0.000000,2.664452,0.000000,0.248936,0.000000,0.000000,5.433672,4.485797,9.890024,79.287860,100.000000,0.000000,6.236783,25.000000,0.000000,68.011233,0.000000,15.394096,0.026592,1.092396,51.041085,0,0,5664832,3612672,0,1984836,1638592,15.508001,9.890024,0.000000,0.000000,677472,677376,15766587,677376,"Mid (5)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",20679741,19324797,0.000000,5623224,3612672,0,9.890024,0,7.890633,0.000000,0.199030,0.000000,37.485479,0.020143
2816,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.944529,100.000000,0.000000,99.965826,0.922647,5.992391,2.996195,0.361765,99.965826,0.361765,25.000000,7937536,3968768,0,0,0,0,16.015496,16.015496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7929856,7929856,0,0,0,0,0,0,0,13.856125,39.566778,5.681230,0.000000,6195200,0.000000,3.582858,7929856,0,87228416,0,7929856,23789568,63438848,0,0.000000,0,0.000000,2.229379,0.000000,0.141238,0.000000,0.000000,6.508653,3.649917,11.984782,95.971112,100.000000,0.000000,6.243953,25.000000,0.000000,43.342586,0.000000,10.636586,0.117266,1.168276,54.072041,0,0,3519676,3964928,0,2153259,1207503,10.638919,11.984782,0.000000,0.000000,743520,743424,14562204,743424,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",20006646,18519606,0.000000,3518904,3964928,0,11.984782,0,8.615710,0.000000,0.240899,0.000000,37.313109,0.080108
2944,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",89.053842,100.000000,0.000000,99.969307,0.922465,5.975074,2.987537,0.360789,99.969307,0.360789,25.000000,8686080,4337664,0,0,0,0,16.034972,16.015123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8667136,8667136,0,0,0,0,0,0,0,13.748111,39.694276,5.959313,0.000000,6771200,0.000000,3.579031,8667136,0,95338496,0,8667136,26001408,69337088,0,0.000000,0,0.000000,2.237881,0.000000,0.141443,0.000000,0.000000,6.477504,3.624515,11.950148,95.810141,100.000000,0.000000,6.236369,25.000000,0.000000,43.294455,0.000000,10.472925,0.000000,1.168193,54.079655,0,0,3827840,4333568,0,2348984,1314384,10.555564,11.950148,0.000000,0.000000,812640,812544,15997583,812544,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",21924339,20299059,0.000000,3797872,4333568,0,11.950148,0,8.605231,0.000000,0.240671,0.000000,37.019365,0.075555
3072,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.441484,100.000000,0.000000,99.968608,0.919271,5.893411,2.946705,0.355190,99.968608,0.355190,25.000000,9453650,4724736,0,0,0,0,16.027917,16.020833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9437184,9437184,0,0,0,0,0,0,0,13.443041,39.847942,6.118748,0.000000,7372800,0.000000,3.563440,9437184,0,103809024,0,9437184,28311552,75497472,0,0.000000,0,0.000000,2.261877,0.000000,0.148954,0.000000,0.000000,6.386504,3.832397,11.786821,94.459095,100.000000,0.000000,6.239114,25.000000,0.000000,46.147392,0.000000,10.920401,0.000000,1.158586,53.666545,0,0,4372732,4718592,0,2556695,1534215,10.922879,11.786821,0.000000,0.000000,884832,884736,17557896,884736,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",24049165,22279501,0.000000,4371740,4718592,0,11.786821,0,8.433692,0.000000,0.236762,0.000000,37.026916,0.089461
3200,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.896223,100.000000,0.000000,99.974747,0.918428,5.959091,2.979546,0.359277,99.974747,0.359277,25.000000,10242654,5129984,0,0,0,0,16.004147,16.031200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10240000,10240000,0,0,0,0,0,0,0,13.653386,39.813553,5.640930,0.000000,8000000,0.000000,3.594320,10240000,0,112640000,0,10240000,30720000,81920000,0,0.000000,0,0.000000,2.248349,0.000000,0.141038,0.000000,0.000000,6.461377,3.727377,11.918182,95.370168,100.000000,0.000000,6.248381,25.000000,0.000000,43.751615,0.000000,10.523196,0.077919,1.168924,54.127357,0,0,4553452,5120000,0,2775780,1601265,10.599389,11.918182,0.000000,0.000000,960096,960000,18902304,960000,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",25985558,24065366,0.000000,4520720,5120000,0,11.918182,0,8.516442,0.000000,0.239056,0.000000,37.297908,0.096768
3328,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.581503,100.000000,0.000000,99.976804,0.916862,5.877184,2.938592,0.353316,99.976804,0.353316,25.000000,11099964,5547008,0,0,0,0,16.035220,16.026627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11075584,11075584,0,0,0,0,0,0,0,13.472519,40.105726,5.846534,0.000000,8652800,0.000000,3.607592,11075584,0,121831424,0,11075584,33226752,88604672,0,0.000000,0,0.000000,2.283376,0.000000,0.146616,0.000000,0.000000,6.380376,3.685572,11.754368,94.241936,100.000000,0.000000,6.236272,25.000000,0.000000,45.786645,0.000000,10.796553,0.112911,1.160069,53.763249,0,0,5103724,5537792,0,3005963,1736370,10.833027,11.754368,0.000000,0.000000,1038432,1038336,20750660,1038336,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",28410395,26333531,0.000000,5086540,5537792,0,11.754368,0,8.437061,0.000000,0.236622,0.000000,36.967726,0.094315
3456,"GeForce GT 630 (1)","2","14","matSum(float*, float*, float*, int)",88.704903,100.000000,0.000000,99.977811,0.917431,5.906455,2.953227,0.355521,99.977811,0.355521,25.000000,11962324,5974784,0,0,0,0,16.024632,16.007545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11943936,11943936,0,0,0,0,0,0,0,13.514356,40.086762,5.988206,0.000000,9331200,0.000000,3.599226,11943936,0,131383296,0,11943936,35831808,95551488,0,0.000000,0,0.000000,2.266858,0.000000,0.145623,0.000000,0.000000,6.403264,3.803124,11.812909,94.648766,100.000000,0.000000,6.240393,25.000000,0.000000,44.891833,0.000000,10.690622,0.000000,1.162691,53.855961,0,0,5432272,5971968,0,3237144,1922654,10.745358,11.812909,0.000000,0.000000,1119840,1119744,22241918,1119744,"Mid (6)","Mid (5)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",30431380,28191700,0.000000,5404600,5971968,0,11.812909,0,8.426111,0.000000,0.237452,0.000000,36.811557,0.086546
