131072,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,94.963791,0.901562,15.230083,1.859141,0.722415,94.963791,0.722415,301.625000,8704,34,0,0,800,640,1.062500,1.062500,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.487313,1.189850,70.972222,270304,8160,0,131072,0,0,0,0,0,4.250259,14.556296,74.841725,4.221014,77216,0.000000,1.961620,139232,0,1187840,0,204768,294880,262176,0,0.000000,0,0.000000,0.214373,0.000000,0.106092,0.000000,0.000000,15.774347,6.506993,14.873128,16.181963,100.000000,0.000000,94.117647,12.500000,0.000000,0.000000,0.000000,15.230083,0.000000,0.877280,34.672923,0,0,32784,32,0,33939,14,15.237520,14.873128,0.000000,0.000000,11616,11520,32936,16960,"Low (1)","Low (3)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",93769,74121,0.000000,32768,32,0,14.873128,0,1.151473,0.000000,1.222438,0.000000,0.174680,0.000327
262144,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,96.922932,0.912369,16.311490,995.574000,0.593133,96.922932,0.593133,477.625000,16384,30,0,0,800,640,1.000000,0.937500,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,796.459488,637.167590,70.972222,532448,8160,0,262144,0,0,0,0,0,3.413006,18.213564,72.349296,3.616574,122272,0.000000,2.310734,270304,0,1974272,0,335840,557024,393248,0,0.000000,0,0.000000,0.336259,0.000000,0.142371,0.000000,0.000000,16.844869,3.484510,7.964594,16.311490,100.000000,0.000000,100.000000,12.500000,0.000000,0.000000,0.000000,16.311490,0.000000,0.819658,33.242198,0,0,65576,32,0,67679,14,16.321446,7.964594,0.000000,0.000000,19808,19712,72104,25152,"Low (1)","Mid (4)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",169084,137148,0.000000,65536,32,0,7.964594,0,0.979143,0.000000,1.307974,0.000000,0.101303,0.000000
524288,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.344137,0.907954,16.576180,505.864000,0.518774,98.344137,0.518774,829.625000,32768,30,0,0,800,640,1.000000,0.937500,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,404.691896,323.753517,70.972222,1056736,8160,0,524288,0,0,0,0,0,2.074555,16.720133,75.073356,3.822401,212384,0.000000,2.263675,532448,0,3547136,0,597984,1081312,655392,0,0.000000,0,0.000000,0.443668,0.000000,0.154287,0.000000,0.000000,16.891713,1.896993,4.046918,16.576180,100.000000,0.000000,100.000000,12.500000,0.000000,0.000000,0.000000,16.576180,0.000000,0.757649,30.829968,0,0,131088,32,0,133567,15,16.578204,4.046918,0.000000,0.000000,36192,36096,128739,41536,"Low (1)","Mid (4)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",303555,247043,0.000000,131072,32,0,4.046918,0,0.812546,0.000000,1.342209,0.000000,0.047278,0.000179
1048576,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.151857,0.916441,17.052061,260.193000,0.494674,99.151857,0.494674,1533.625000,65536,32,0,0,850,680,1.000000,1.000000,0.000000,0.000000,1.062500,1.062500,0.000000,0.000000,221.164733,176.931786,66.797386,2105312,8160,0,1048576,0,0,0,0,0,1.850461,15.734907,77.685637,2.682119,392608,0.000000,2.025716,1056736,0,6692864,0,1122272,2129888,1179680,0,0.000000,0,0.000000,0.401602,0.000000,0.166925,0.000000,0.000000,17.571083,975.726000,2.081550,17.052061,100.000000,0.000000,100.000000,12.500000,0.000000,0.000000,0.000000,17.052061,0.000000,0.697865,28.157241,0,0,262160,32,0,270123,15,17.053102,2.081550,0.000000,0.000000,68960,68864,245150,74304,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",547352,441688,0.000000,262144,32,0,2.081550,0,0.735842,0.000000,1.381466,0.000000,0.021668,0.000198
2097152,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.020954,0.916080,17.133455,130.717000,0.476712,99.020954,0.476712,2941.625000,131072,34,0,0,800,640,1.000000,1.062500,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,104.574309,83.659447,70.972222,4202464,8160,0,2097152,0,0,0,0,0,1.590909,15.658987,78.198382,2.475631,753056,0.000000,2.062988,2105312,0,12984320,0,2170848,4227040,2228256,0,0.000000,0,0.000000,0.464822,0.000000,0.174053,0.000000,0.000000,17.533550,392.153000,1.045743,17.133455,100.000000,0.000000,100.000000,12.500000,0.000000,0.000000,0.000000,17.133455,0.000000,0.683405,27.622037,0,0,524304,32,0,536531,12,17.133978,1.045743,0.000000,0.000000,134496,134400,474006,139840,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",1064358,860390,0.000000,524288,32,0,1.045743,0,0.707924,0.000000,1.377198,0.000000,0.013609,0.000169
4194304,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.632581,0.917167,17.312894,66.043000,0.471989,98.632581,0.471989,5757.625000,278528,32,0,0,800,640,1.062500,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,52.834760,42.267808,70.972222,8396768,8160,0,4194304,0,0,0,0,0,1.548750,15.253975,79.276482,1.858836,1473952,0.000000,2.053719,4202464,0,25567232,0,4268000,8421344,4325408,0,0.000000,0,0.000000,0.435714,0.000000,0.177851,0.000000,0.000000,17.833300,264.173000,528.347000,18.394950,100.000000,0.000000,94.117647,12.500000,0.000000,0.000000,0.000000,17.312894,0.000000,0.677642,27.468466,0,0,1048592,32,0,1080095,16,17.313158,528.347000,0.000000,0.000000,265568,265472,888160,270912,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",2116174,1715598,0.000000,1048576,32,0,528.347000,0,0.695468,0.000000,1.381737,0.000000,0.008553,0.000263
8388608,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.825833,0.914801,17.358949,33.109000,0.466559,99.825833,0.466559,11389.625000,557056,34,0,0,800,640,1.062500,1.062500,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,26.487654,21.190123,70.972222,16785376,8160,0,8388608,0,0,0,0,0,1.545360,15.445985,79.616042,1.371484,2915744,0.000000,2.015645,8396768,0,50733056,0,8462304,16809952,8519712,0,0.000000,0,0.000000,0.433930,0.000000,0.191051,0.000000,0.000000,17.831952,173.825000,264.876000,18.443883,100.000000,0.000000,94.117647,12.500000,0.000000,0.000000,0.000000,17.358949,0.000000,0.663047,26.794162,0,0,2097168,32,0,2154296,21,17.359082,264.876000,0.000000,0.000000,527712,527616,1762203,533056,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",4138937,3345145,0.000000,2097152,32,0,264.876000,0,0.670035,0.000000,1.401797,0.000000,0.005596,0.000189
12582912,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.768779,0.917462,17.244224,21.927000,0.463278,99.768779,0.463278,17021.625000,786432,32,0,0,850,680,1.000000,1.000000,0.000000,0.000000,1.062500,1.062500,0.000000,0.000000,18.638090,14.910472,66.797386,25173984,8160,0,12582912,0,0,0,0,0,1.525532,15.573259,79.474861,1.372238,4357536,0.000000,2.049352,12591072,0,75898880,0,12656608,25198560,12714016,0,0.000000,0,0.000000,0.442032,0.000000,0.180476,0.000000,0.000000,17.749508,120.599000,175.417000,17.244224,100.000000,0.000000,100.000000,12.500000,0.000000,0.000000,0.000000,17.244224,0.000000,0.668062,27.093154,0,0,3145752,32,0,3237903,22,17.244356,175.417000,0.000000,0.000000,789856,789760,2736122,795200,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",6283706,5096698,0.000000,3145728,32,0,175.417000,0,0.677662,0.000000,1.383682,0.000000,0.004825,0.000204
16777216,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.569081,0.916795,17.341168,16.537000,0.465326,99.569081,0.465326,22653.625000,1114112,32,0,0,850,680,1.062500,1.000000,0.000000,0.000000,1.062500,1.062500,0.000000,0.000000,14.057152,11.245722,66.797386,33562592,8160,0,16777216,0,0,0,0,0,1.521286,15.103109,80.174561,1.207797,5799328,0.000000,1.989113,16785376,0,101064704,0,16850912,33587168,16908320,0,0.000000,0,0.000000,0.437028,0.000000,0.192111,0.000000,0.000000,17.840081,95.092000,132.302000,18.424991,100.000000,0.000000,94.117647,12.500000,0.000000,0.000000,0.000000,17.341168,0.000000,0.659287,26.673639,0,0,4194320,32,0,4314976,23,17.341234,132.302000,0.000000,0.000000,1052000,1051904,3525230,1057344,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",8280641,6700417,0.000000,4194304,32,0,132.302000,0,0.667944,0.000000,1.390616,0.000000,0.004171,0.000212
20971520,"GeForce GT 630 (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.899189,0.917174,16.675459,12.722000,0.444596,99.899189,0.444596,28285.625000,1310720,32,0,0,850,680,1.000000,1.000000,0.000000,0.000000,1.062500,1.062500,0.000000,0.000000,10.814010,8.651208,66.797386,41951200,8160,0,20971520,0,0,0,0,0,1.473807,15.422471,79.913132,1.147827,7241120,0.000000,2.038674,20979680,0,126230528,0,21045216,41975776,21102624,0,0.000000,0,0.000000,0.484077,0.000000,0.181011,0.000000,0.000000,17.176374,92.237000,101.778000,16.675459,100.000000,0.000000,100.000000,12.500000,0.000000,0.000000,0.000000,16.675459,0.000000,0.660174,26.938420,0,0,5242896,32,0,5400371,29,16.675510,101.778000,0.000000,0.000000,1314144,1314048,4891464,1319488,"Low (1)","Mid (4)","Idle (0)","High (9)","Idle (0)","Low (2)","Low (2)","Low (1)","Idle (0)",10731116,8757676,0.000000,5242880,32,0,101.778000,0,0.668476,0.000000,1.340316,0.000000,0.004117,0.000155
