512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,0.333506,1.731860e-04,,,,,,,,,,1.000000,5.638807,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
512,0.333802,1.731550e-04,,,,,,,,,,1.000000,5.639817,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
512,0.333981,0.016286,32,32,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int, int) [192]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,0.315111,6.930340e-04,,,,,,,,,,4.000000,5.636448,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1024,0.315919,6.930670e-04,,,,,,,,,,4.000000,5.636179,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1024,0.316618,0.128571,64,64,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int, int) [192]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,0.384982,2.764870e-03,,,,,,,,,,16.000000,5.651260,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2048,0.387857,2.764678e-03,,,,,,,,,,16.000000,5.651653,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2048,0.390628,0.901355,128,128,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int, int) [192]"
4096,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
4096,s,s,,,,,,,,B,B,MB,GB/s,,,,
4096,0.572563,0.011067,,,,,,,,,,64.000000,5.647201,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
4096,0.583776,0.011067,,,,,,,,,,64.000000,5.647593,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
4096,0.594847,7.240426,256,256,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int, int) [192]"
8192,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
8192,s,s,,,,,,,,B,B,MB,GB/s,,,,
8192,1.303091,0.044343,,,,,,,,,,256.000000,5.637823,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
8192,1.347567,0.044297,,,,,,,,,,256.000000,5.643732,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
8192,1.391870,58.592708,512,512,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int, int) [192]"
