2640,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.950589,0.971250,0.811509,46.352270,175.576781,99.950589,0.971250,0.178810,0.081643,0.065027,0.000000,0.000000,0.000000,26.083004,210.424701,228.249815,60.257951,0.000000,63.100958,76.923077,76.923077,56.701790,0.000000,60.257951,0.000000,0.000072,96.153846,0.000000,1.145069,8084.000000,27.809614,0.000000,0.000000,1.200000,1.000001,2.983683,2.983683,0,0,896987520,59799225,178421760,675840,0,10,0,129422086,1044113,299004020,1133002,0.000000,0.000000,1446.190832,96.412814,60.259600,228.338893,0.000000,2.015000,96.141952,90151799,90151776,1194540585,867314448,36799488000,0,0,18399744000,0,0,0,0,0,1.993703,10.453223,6.912446,0.000000,35.685704,0.128291,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",1831123008,2158546737,2096934745,0.000000,0,0.000000,0.000000,0.000000,0.000000,18399744000,0,8405337600,0,926956800,26686598400,1916640000,0,0.000000,0,0.000000,298995840,1132776,0,228.293347,0,0,0.000000,25.514552,0.000243,0.362943,0.000000,3.400092,15.911746,8.438255,0.000000
2880,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.934900,0.971029,0.811725,46.335184,160.886054,99.934900,0.971029,0.178785,0.081670,0.064932,0.000000,0.000000,0.000000,26.282397,193.173285,209.151871,60.235739,0.000000,63.100643,76.923077,76.923077,56.374387,0.000000,60.235739,0.000000,0.000048,96.153846,0.000000,1.144634,8816.000000,27.800772,0.000000,0.000000,1.200000,1.000081,2.980769,2.980769,0,0,1164533760,77641861,231413760,803520,0,0,0,169371979,1244869,388191408,1348071,0.000000,0.000000,1445.657735,96.384975,60.237832,209.187717,0.000000,0.000000,96.142939,116995071,116992512,1550597364,1125985536,47775744000,0,0,23887872000,0,0,0,0,0,1.995783,10.440158,6.930759,0.000000,35.614687,0.128498,"Mid (6)","Low (1)","Idle (0)","Low (1)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",2376511488,2801395751,2721602895,0.000000,0,0.000000,0.000000,0.000000,0.000000,23887872000,0,10898841600,0,1202688000,34645708800,2480025600,0,0.000000,0,0.000000,388177920,1348028,0,209.181044,0,0,0.000000,25.478727,0.000185,0.362875,0.000000,3.516697,15.894506,8.434231,0.000000
3120,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.967585,0.968110,0.811815,46.243778,148.217237,99.967585,0.968110,0.178934,0.081693,0.065014,0.000000,0.000000,0.000000,26.124950,176.725912,192.682408,60.116912,0.000000,63.100957,76.923077,76.923077,56.837380,0.000000,60.116912,0.000000,0.000050,96.153846,0.000000,1.141437,9548.000000,27.724692,0.000000,0.000000,1.200000,1.000001,2.983235,2.983235,0,0,1480602240,98706919,294465600,943800,0,3,0,214474640,1450844,493547376,1581844,0.000000,0.000000,1442.805877,96.187159,60.118531,192.682896,0.000000,365.000000,96.143776,148692996,148692960,1971674369,1431565200,60742656000,0,0,30371328000,0,0,0,0,0,1.985465,10.409898,6.911577,0.000000,36.110549,0.126973,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3020681664,3561184507,3459946019,0.000000,0,0.000000,0.000000,0.000000,0.000000,30371328000,0,13842316800,0,1528300800,44048160000,3144211200,0,0.000000,0,0.000000,493534080,1582088,0,192.712617,0,725538,88.377085,25.283979,0.000149,0.362035,0.000000,3.396181,15.775229,8.376429,0.000000
3360,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.943352,0.970512,0.811877,45.743820,136.142321,99.943352,0.970512,0.178857,0.081712,0.064934,0.000000,0.000000,0.000000,26.631428,163.183532,176.985017,59.466966,0.000000,63.100532,76.923077,76.923077,55.262288,0.000000,59.466966,0.000000,0.000050,96.153846,0.000000,1.144213,10280.000000,27.793323,0.000000,0.000000,1.200000,1.000109,2.980769,2.980769,0,0,1849236480,123295845,367476480,1093680,0,4,0,276051342,1691499,616430126,1834573,0.000000,0.000000,1427.207184,95.157498,59.468699,176.986272,0.000000,385.000000,96.144493,185663484,185657472,2462171982,1787962176,75866112000,0,0,37933056000,0,0,0,0,0,1.996739,10.440043,6.898210,0.000000,35.608189,0.128257,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3771855360,4446478702,4320260246,0.000000,0,0.000000,0.000000,0.000000,0.000000,37933056000,0,17273088000,0,1907942400,55014220800,3917491200,0,0.000000,0,0.000000,616412160,1834872,0,177.015117,0,0,0.000000,25.482063,0.000117,0.362939,0.000000,3.529880,15.916503,8.438137,0.000000
3600,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.971115,0.970049,0.811909,45.611792,126.699423,99.971115,0.970049,0.178996,0.081729,0.065004,0.000000,0.000000,0.000000,26.756006,151.885860,164.709250,59.295330,0.000000,63.100954,76.923077,76.923077,54.837979,0.000000,59.295330,0.000000,0.000044,96.153846,0.000000,1.143653,11012.000000,27.780901,0.000000,0.000000,1.200000,1.000002,2.982906,2.982906,0,0,2274480000,151632283,452304000,1256400,0,10,0,342106770,1942038,758186616,2106351,0.000000,0.000000,1423.087922,94.872705,59.297412,164.736701,0.000000,782.000000,96.145114,228290502,228290400,3028833681,2199085200,93312000000,0,0,46656000000,0,0,0,0,0,1.992933,10.435902,6.855431,0.000000,35.823531,0.127445,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4638254400,5468482758,5313480430,0.000000,0,0.000000,0.000000,0.000000,0.000000,46656000000,0,21228480000,0,2345760000,67664160000,4808160000,0,0.000000,0,0.000000,758160000,2106332,0,164.735215,0,0,0.000000,25.461599,0.000098,0.362894,0.000000,3.416242,15.886819,8.423692,0.000000
3840,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.969523,0.969657,0.811996,45.622048,118.807415,99.969523,0.969657,0.178932,0.081744,0.064935,0.000000,0.000000,0.000000,27.549746,142.580243,154.449640,59.308662,0.000000,63.100349,76.923077,76.923077,53.543227,0.000000,59.308662,0.000000,0.000016,96.153846,0.000000,1.143160,11744.000000,27.769854,0.000000,0.000000,1.200000,1.000155,2.980769,2.980769,0,0,2760376320,184053691,548536320,1428480,0,5,0,427411803,2212016,920153149,2396318,0.000000,0.000000,1423.407889,94.908609,59.310448,154.459824,0.000000,322.000000,96.145659,277007905,276996096,3675404989,2668843008,113246208000,0,0,56623104000,0,0,0,0,0,1.994604,10.416029,6.932859,0.000000,35.702059,0.127547,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5628100608,6635149742,6447290070,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,25745817600,0,2845900800,82118246400,5824512000,0,0.000000,0,0.000000,920125440,2396308,0,154.459180,0,0,0.000000,25.415445,0.000078,0.362818,0.000000,3.536472,15.874908,8.424542,0.000000
4080,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.949428,0.968736,0.812041,45.586325,111.731188,99.949428,0.968736,0.179227,0.081757,0.064997,0.000000,0.000000,0.000000,27.526879,134.253979,145.250545,59.262222,0.000000,63.100952,76.923077,76.923077,53.592573,0.000000,59.262222,0.000000,0.000023,96.153846,0.000000,1.142484,12476.000000,27.754481,0.000000,0.000000,1.200000,1.000002,2.982655,2.982655,0,0,3310968960,220731809,658365120,1613640,0,14,0,512640477,2500248,1103685701,2705153,0.000000,0.000000,1422.293337,94.819790,59.263800,145.256612,0.000000,751.000000,96.146139,332179149,332178912,4409845601,3201144336,135834624000,0,0,67917312000,0,0,0,0,0,1.990913,10.408710,6.982642,0.000000,35.894639,0.126401,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6749615808,7959331215,7734271159,0.000000,0,0.000000,0.000000,0.000000,0.000000,67917312000,0,30862425600,0,3412512000,98496748800,6974841600,0,0.000000,0,0.000000,1103656320,2705296,0,145.264291,0,0,0.000000,25.343016,0.000066,0.362498,0.000000,3.430776,15.822837,8.401488,0.000000
4320,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968398,0.969985,0.812061,45.667271,105.711275,99.968398,0.969985,0.179077,0.081769,0.064936,0.000000,0.000000,0.000000,28.218428,126.836400,137.424657,59.367452,0.000000,63.100248,76.923077,76.923077,52.410543,0.000000,59.367452,0.000000,0.000006,96.153846,0.000000,1.143766,13208.000000,27.786267,0.000000,0.000000,1.200000,1.000181,2.980769,2.980769,0,0,3930301440,262067528,781021440,1807920,0,1,0,622714552,2798982,1310142632,3032645,0.000000,0.000000,1424.818849,95.005118,59.369362,137.424884,0.000000,45.000000,96.146566,394263125,394243200,5233704223,3799897920,161243136000,0,0,80621568000,0,0,0,0,0,1.998216,10.417821,6.969629,0.000000,35.529834,0.127303,"Mid (6)","Low (1)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8011021824,9445614032,9178740984,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,36615628800,0,4049740800,116919936000,8267443200,0,0.000000,0,0.000000,1310100480,3032720,0,137.428282,0,0,0.000000,25.471614,0.000055,0.363071,0.000000,3.555430,15.930099,8.449591,0.000000
4560,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972035,0.969116,0.812081,45.646217,100.101353,99.972035,0.969116,0.179297,0.081779,0.064992,0.000000,0.000000,0.000000,28.739027,120.081763,130.131758,59.340082,0.000000,63.100949,76.923077,76.923077,51.555584,0.000000,59.340082,0.000000,0.000000,96.153846,0.000000,1.142875,13940.000000,27.765436,0.000000,0.000000,1.200000,1.000003,2.982456,2.982456,0,0,4622417280,308162096,919077120,2015520,0,9,0,746228466,3118005,1540847319,3379057,0.000000,0.000000,1424.161969,94.944422,59.341683,130.135494,0.000000,346.000000,96.146948,463593678,463593312,6157411785,4469012496,189637632000,0,0,94818816000,0,0,0,0,0,1.994439,10.403661,6.999236,0.000000,35.782363,0.126174,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",9420540480,11109611560,10796043344,0.000000,0,0.000000,0.000000,0.000000,0.000000,94818816000,0,43042752000,0,4761734400,137508076800,9710611200,0,0.000000,0,0.000000,1540805760,3378960,0,130.131758,0,0,0.000000,25.389253,0.000048,0.362780,0.000000,3.446564,15.858262,8.419277,0.000000
4800,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984422,0.968086,0.812176,45.586503,94.971881,99.984422,0.968086,0.179202,0.081788,0.064937,0.000000,0.000000,0.000000,28.816013,113.265510,123.463446,59.262454,0.000000,63.100130,76.923077,76.923077,51.291137,0.000000,59.262454,0.000000,0.000002,96.153846,0.000000,1.141623,14672.000000,27.735553,0.000000,0.000000,1.200000,1.000211,2.980769,2.980769,0,0,5391360000,359499741,1071360000,2232000,0,4,0,873838827,3434750,1797174010,3744061,0.000000,0.000000,1422.298905,94.839908,59.264235,123.465458,0.000000,131.000000,96.147293,540665931,540633600,7180662003,5212396800,221184000000,0,0,110592000000,0,0,0,0,0,1.996006,10.388841,7.005431,0.000000,35.727398,0.126065,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",10986393600,12955175091,12589759963,0.000000,0,0.000000,0.000000,0.000000,0.000000,110592000000,0,50181120000,0,5552640000,160381440000,11312640000,0,0.000000,0,0.000000,1797120000,3744032,0,123.464501,0,0,0.000000,25.331282,0.000041,0.362498,0.000000,3.567803,15.857133,8.417745,0.000000
5040,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975964,0.969243,0.812128,45.661151,90.597521,99.975964,0.969243,0.179390,0.081797,0.064987,0.000000,0.000000,0.000000,29.428516,108.523259,117.776777,59.359496,0.000000,63.100947,76.923077,76.923077,50.402618,0.000000,59.359496,0.000000,0.000000,96.153846,0.000000,1.143115,15404.000000,27.772469,0.000000,0.000000,1.200000,1.000004,2.982295,2.982295,0,0,6241173120,416079727,1240868160,2462040,0,9,0,1031390523,3803449,2080455491,4127989,0.000000,0.000000,1424.627905,94.975540,59.361335,117.783311,0.000000,256.000000,96.147604,625769074,625768416,8314366110,6033959568,256048128000,0,0,128024064000,0,0,0,0,0,1.996493,10.401909,7.017978,0.000000,35.662429,0.125973,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",12716803008,14998065711,14575382359,0.000000,0,0.000000,0.000000,0.000000,0.000000,128024064000,0,58068057600,0,6426604800,185660294400,13081824000,0,0.000000,0,0.000000,2080391040,4127760,0,117.776777,0,0,0.000000,25.428881,0.000036,0.362921,0.000000,3.464366,15.901934,8.438819,0.000000
5280,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.979833,0.969427,0.812162,45.670126,86.496450,99.979833,0.969427,0.179331,0.081805,0.064937,0.000000,0.000000,0.000000,29.958937,103.785713,112.445386,59.371164,0.000000,63.099960,76.923077,76.923077,49.487913,0.000000,59.371164,0.000000,0.000000,96.153846,0.000000,1.143249,16136.000000,27.776189,0.000000,0.000000,1.200000,1.000254,2.980769,2.980769,0,0,7175900160,478514798,1425980160,2700720,0,8,0,1206996405,4181356,2392039109,4530241,0.000000,0.000000,1424.907932,95.017979,59.372961,112.445410,0.000000,198.000000,96.147887,719452248,719402112,9558444317,6937609536,294395904000,0,0,147197952000,0,0,0,0,0,2.002452,10.398993,7.055215,0.000000,35.423292,0.126240,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",14619990528,17241810597,16756168141,0.000000,0,0.000000,0.000000,0.000000,0.000000,147197952000,0,66740889600,0,7387776000,213464908800,15026457600,0,0.000000,0,0.000000,2391966720,4530240,0,112.445386,0,0,0.000000,25.453211,0.000030,0.363030,0.000000,3.591721,15.948846,8.459642,0.000000
5520,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986328,0.966331,0.812215,45.530018,82.481917,99.986328,0.966331,0.179697,0.081812,0.064983,0.000000,0.000000,0.000000,30.153685,98.304074,107.226492,59.189024,0.000000,63.100941,76.923077,76.923077,49.127831,0.000000,59.189024,0.000000,0.000000,"<OVERFLOW>",0.000000,1.139978,16868.000000,27.697415,0.000000,0.000000,1.200000,1.000005,2.982163,2.982163,0,0,8199584640,546641890,1630166400,2953200,0,10,0,1392418594,4539426,2733278712,4951614,0.000000,0.000000,1420.536570,94.702943,59.190839,107.230260,0.000000,216.000000,"<OVERFLOW>",821940350,821939040,10927484568,7927255440,336393216000,0,0,168196608000,0,0,0,0,0,1.992379,10.362007,7.055156,0.000000,35.985643,0.124878,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",16704177984,19705871760,19151309752,0.000000,0,0.000000,0.000000,0.000000,0.000000,168196608000,0,76236940800,0,8440300800,"<OVERFLOW>",17154835200,0,0.000000,0,0.000000,2733194880,4951440,0,107.226492,0,2727746,59.071024,25.217227,0.000026,0.361934,0.000000,3.479340,15.783343,8.383175,0.000000
