2816,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.851353,0.259253,0.999203,7.732406,44.988543,99.851353,0.259253,2.468710,1.697094,0.705451,0.000000,0.000000,0.000000,7.398064,65.563056,359.908344,61.859247,0.000000,17.187499,12.500000,12.500000,93.351543,0.000000,61.859247,0.000000,0.000000,100.000000,0.000000,0.899286,7778.000000,22.107152,0.000000,0.000000,4.000000,16.000004,32.000000,32.000000,0,0,3489136640,697827518,1395654656,7929856,0,12,0,166913480,1444550,1395822015,7929924,0.000000,0.000000,1237.184934,247.437054,61.866664,359.911430,0.000000,571.000000,99.974286,88273514,65916928,5695951688,959760384,44660948992,0,0,22330474496,0,0,0,0,0,0.580886,1.808803,0.000679,0.000000,13.137556,0.040246,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",1927450624,6685767069,6574252289,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,6407323648,0,697827328,30712332288,1514602496,0,0.000000,0,0.000000,1395654656,7929856,0,359.908344,0,74120111,3.285207,38.520513,0.000079,1.562048,0.000000,19.441556,26.469681,17.604519,0.000000
3072,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.889245,0.259117,0.999404,7.731353,41.233881,99.889245,0.259117,2.470372,1.697713,0.705376,0.000000,0.000000,0.000000,7.865959,59.756215,329.871054,61.850823,0.000000,17.187499,12.500000,12.500000,92.959415,0.000000,61.850823,0.000000,0.000000,100.000000,0.000000,0.899280,8482.000000,22.107762,0.000000,0.000000,4.000000,16.000005,32.000000,32.000000,0,0,4529848320,905969948,1811939328,9437184,0,5,0,230435732,1709548,1812152789,9437219,0.000000,0.000000,1237.016454,247.403368,61.858109,329.872277,0.000000,183.000000,99.976421,114468322,85524480,7396981111,1246003200,57982058496,0,0,28991029248,0,0,0,0,0,0.580484,1.807830,0.000634,0.000000,13.143004,0.039976,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",2501443584,8680938804,8536430738,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,8304721920,0,905969664,39872102400,1953497088,0,0.000000,0,0.000000,1811939328,9437184,0,329.871054,0,103322529,3.526930,38.479884,0.000061,1.562456,0.000000,19.517446,26.430681,17.581983,0.000000
3328,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.903782,0.259051,0.999298,7.736581,38.087782,99.903782,0.259051,2.470780,1.698236,0.705312,0.000000,0.000000,0.000000,7.554696,56.010346,304.702262,61.892647,0.000000,17.187498,12.500000,12.500000,93.214042,0.000000,61.892647,0.000000,0.000000,100.000000,0.000000,0.899088,9186.000000,22.103533,0.000000,0.000000,4.000000,16.000008,32.000000,32.000000,0,0,5759303680,1151861343,2303721472,11075584,0,8,0,281195205,2035913,2303995833,11075599,0.000000,0.000000,1237.852942,247.570719,61.900018,304.702675,0.000000,230.000000,99.978228,145392004,108679168,9403527524,1584154624,73719087104,0,0,36859543552,0,0,0,0,0,0.580540,1.808019,0.000666,0.000000,13.163980,0.039791,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",3179384832,11034765688,10851325158,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,10543955968,0,1151860736,50692947968,2469855232,0,0.000000,0,0.000000,2303721472,11075584,0,304.702262,0,125273171,3.365636,38.489020,0.000048,1.562678,0.000000,19.504329,26.413606,17.564657,0.000000
3584,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.924044,0.259043,0.999538,7.737148,35.369821,99.924044,0.259043,2.470966,1.698686,0.705258,0.000000,0.000000,0.000000,7.727140,51.369676,282.958569,61.897187,0.000000,17.187499,12.500000,12.500000,93.067228,0.000000,61.897187,0.000000,0.000000,100.000000,0.000000,0.899146,9890.000000,22.105401,0.000000,0.000000,4.000000,16.000006,32.000000,32.000000,0,0,7193231360,1438646800,2877292544,12845056,0,4,0,359196341,2331954,2877634834,12845188,0.000000,0.000000,1237.943739,247.588839,61.904550,282.961476,0.000000,92.000000,99.979778,181436166,135675904,11743418958,1978540032,92073361408,0,0,46036680704,0,0,0,0,0,0.580635,1.807368,0.000667,0.000000,13.012938,0.039820,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",3969925120,13779473614,13550669882,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,13153337344,0,1438646272,63313281024,3069968384,0,0.000000,0,0.000000,2877292544,12845056,0,282.958569,0,160109454,3.444323,38.539468,0.000038,1.563371,0.000000,19.525225,26.493840,17.621518,0.000000
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.929456,0.258814,0.999459,7.862951,33.548591,99.929456,0.258814,2.473970,1.699075,0.705210,0.000000,0.000000,0.000000,8.342139,48.162631,268.388728,62.903608,0.000000,17.187499,12.500000,12.500000,92.656155,0.000000,62.903608,0.000000,0.000000,100.000000,0.000000,0.899095,10594.000000,22.104823,0.000000,0.000000,4.000000,16.000006,32.000000,32.000000,0,0,8847360000,1769472634,3538944000,14745600,0,7,0,469327033,2646113,3539359790,14745842,0.000000,0.000000,1258.072168,251.614524,62.910999,268.393133,0.000000,133.000000,99.981121,223011921,166809600,14455398795,2433484800,113246208000,0,0,56623104000,0,0,0,0,0,0.580208,1.805476,0.000597,0.000000,13.013578,0.039560,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",4881715200,16958933498,16677844313,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,16161177600,0,1769472000,77871513600,3760128000,0,0.000000,0,0.000000,3538944000,14745600,0,268.388728,0,210681518,3.744797,38.480386,0.000031,1.562404,0.000000,19.665698,26.414465,17.574326,0.000000
4096,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.944381,0.258656,0.999481,7.863348,31.453393,99.944381,0.258656,2.476412,1.699416,0.705169,0.000000,0.000000,0.000000,7.809397,46.456834,251.627147,62.906787,0.000000,17.187496,12.500000,12.500000,92.873283,0.000000,62.906787,0.000000,0.000000,100.000000,0.000000,0.899229,11298.000000,22.108669,0.000000,0.000000,4.000000,16.000020,32.000000,32.000000,0,0,10737418240,2147486329,4294967296,16777216,0,0,0,533187382,3097505,4295470003,16777231,0.000000,0.000000,1258.135735,251.627461,62.914150,251.627372,0.000000,0.000000,99.982298,270491297,202375168,17554599975,2953314304,137438953472,0,0,68719476736,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Idle (0)","High (8)","Low (1)","Low (1)","Idle (0)",5923405824,20592199951,20251411581,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,19595788288,0,2147483648,94506057728,4546625536,0,0.000000,0,0.000000,4294967296,16777216,0,251.627147,0,227798159,3.336475,"<OVERFLOW>","<OVERFLOW>",1.562116,0.000000,"<OVERFLOW>","<OVERFLOW>",17.577674,0.000000
4352,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.933598,0.258706,0.999620,7.864266,29.606648,99.933598,0.258706,2.474944,1.699717,0.705132,0.000000,0.000000,0.000000,8.185270,42.605040,236.853189,62.914128,0.000000,17.187499,12.500000,12.500000,92.767732,0.000000,62.914128,0.000000,0.000000,100.000000,0.000000,0.898998,12002.000000,22.103125,0.000000,0.000000,4.000000,16.000005,32.000000,32.000000,0,0,12879134720,2575827785,5151653888,18939904,0,6,0,670241755,3406901,5152252472,18940002,0.000000,0.000000,1258.282565,251.656595,62.921438,236.854414,0.000000,78.000000,99.983336,324230979,242667520,21042369612,3542353920,164852924416,0,0,82426462208,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",7103647744,24684723876,24276331007,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,23485480960,0,2575826944,113355325440,5435752448,0,0.000000,0,0.000000,5151653888,18939904,0,236.853189,0,297337616,3.631210,"<OVERFLOW>","<OVERFLOW>",1.562455,0.000000,"<OVERFLOW>","<OVERFLOW>",17.589870,0.000000
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.966247,0.258804,"<OVERFLOW>",7.737953,27.512721,99.966247,0.258804,2.473953,1.699984,0.705100,0.000000,0.000000,0.000000,8.806687,39.379063,220.101773,61.903624,0.000000,17.187499,12.500000,12.500000,92.199542,0.000000,61.903624,0.000000,0.000000,100.000000,0.000000,0.899054,12706.000000,22.104626,0.000000,0.000000,4.000000,16.000005,32.000000,32.000000,0,0,15288238080,3057648489,6115295232,21233664,0,0,0,869989342,3798978,6116013962,21234044,0.000000,0.000000,1238.072476,247.614566,61.910899,220.105712,0.000000,0.000000,99.984259,384684135,287981568,24967407298,4204929024,195689447424,0,0,97844723712,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Idle (0)","High (8)","Low (1)","Low (1)","Idle (0)",8431091712,29289260910,28804866768,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,27858567168,0,3057647616,134557728768,6433800192,0,0.000000,0,0.000000,6115295232,21233664,0,220.101773,0,393162533,3.979887,"<OVERFLOW>","<OVERFLOW>",1.563748,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
4864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.941196,0.258780,"<OVERFLOW>",7.738216,26.065569,99.941196,0.258780,2.473914,1.700224,0.705071,0.000000,0.000000,0.000000,8.378363,37.845135,208.524556,61.905728,0.000000,17.187498,12.500000,12.500000,92.513183,0.000000,61.905728,0.000000,0.000000,100.000000,0.000000,0.898979,13410.000000,22.102983,0.000000,0.000000,4.000000,16.000011,32.000000,32.000000,0,0,17980456960,3596093809,7192182784,23658496,0,13,0,973394841,4293782,7193021083,23658554,0.000000,0.000000,1238.114557,247.623078,61.912943,208.525067,0.000000,120.000000,99.985086,452212886,338612224,29360524249,4945364992,230149849088,0,0,115074924544,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",9914388480,34441467795,33872184065,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,32743358464,0,3596091392,158251679744,7547060224,0,0.000000,0,0.000000,7192182784,23658496,0,208.524556,0,435702936,3.750253,"<OVERFLOW>","<OVERFLOW>",1.563478,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.961565,0.258601,"<OVERFLOW>",7.865371,25.169188,99.961565,0.258601,2.476181,1.700439,0.705045,0.000000,0.000000,0.000000,8.719270,35.973566,201.353509,62.922972,0.000000,17.187498,12.500000,12.500000,92.388191,0.000000,62.922972,0.000000,0.000000,100.000000,0.000000,0.898952,14114.000000,22.102782,0.000000,0.000000,4.000000,16.000009,32.000000,32.000000,0,0,20971520000,4194306354,8388608000,26214400,0,0,0,1162413965,4683432,8389579987,26214418,0.000000,0.000000,1258.459434,251.692028,62.930263,201.353647,0.000000,0.000000,99.985830,527247454,394854400,34266776584,5767987200,268435456000,0,0,134217728000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Idle (0)","High (8)","Low (1)","Low (1)","Idle (0)",11562188800,40192263003,39528709814,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,38168166400,0,4194304000,184575590400,8781824000,0,0.000000,0,0.000000,8388608000,26214400,0,201.353509,0,521999277,3.915518,"<OVERFLOW>","<OVERFLOW>",1.562917,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5376,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.949987,0.258695,"<OVERFLOW>",7.736145,23.576823,99.949987,0.258695,2.475208,1.700634,0.705021,0.000000,0.000000,0.000000,8.971398,33.883813,188.614588,61.889162,0.000000,17.187498,12.500000,12.500000,92.053184,0.000000,61.889162,0.000000,0.000000,100.000000,0.000000,0.899044,14818.000000,22.105104,0.000000,0.000000,4.000000,16.000009,32.000000,32.000000,0,0,24277155840,4855433769,9710862336,28901376,0,1,0,1407677992,5192010,9712010231,28928878,0.000000,0.000000,1237.783238,247.556780,61.896478,188.794070,0.000000,6.000000,99.986503,610100172,457003008,39650892461,6677121024,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",13383143424,46510286484,45742592521,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,44161302528,0,4855431168,213667872768,10144382976,0,0.000000,0,0.000000,9710862336,28901376,0,188.614588,0,634624617,4.044583,"<OVERFLOW>","<OVERFLOW>",1.563475,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5632,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972483,0.258641,"<OVERFLOW>",7.737346,22.508643,99.972483,0.258641,2.475877,1.700812,0.704999,0.000000,0.000000,0.000000,8.796336,32.007208,180.069148,61.898770,0.000000,17.187497,12.500000,12.500000,92.160010,0.000000,61.898770,0.000000,0.000000,100.000000,0.000000,0.898980,15522.000000,22.103744,0.000000,0.000000,4.000000,16.000016,32.000000,32.000000,0,0,27913093120,5582624249,11165237248,31719424,0,3,0,1586674110,5638113,11166559863,31721019,0.000000,0.000000,1237.975394,247.595328,61.906102,180.078202,0.000000,17.000000,99.987115,701257366,525352960,45596137537,7677091840,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",15385903104,53479501407,52597303750,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,50751078400,0,5582618624,"<OVERFLOW>",11641028608,0,0.000000,0,0.000000,11165237248,31719424,0,180.069148,0,710853954,3.940891,"<OVERFLOW>","<OVERFLOW>",1.563649,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
