2816,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,97096482,97181980,981802,981944,249444,249197,249311,249581,24369865,24390923,24422220,24397474,1982464,1982464,1982464,1982464,5757075456,5757075456,5757075456,5757075456,5732883664,5732792944,5732901636,5732849388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5757333980,5757326833,5757329924,5757336627,1982773,1982821,1982934,1982900,46825901184,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,28162630152,1051856663,257030422528,0,0,0,0,1395654656,247808,46750304941,"<OVERFLOW>",7744,257006632960,0,0,0,0,0,0,23028301824,7929856,0,0,21632647168,7682048,0,0,0,0,23100034686,7929863,0,0
3072,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,130897772,131348254,1168944,1167816,296508,296168,296511,297063,32856285,32961244,32784337,33079063,2359296,2359296,2359296,2359296,7474249728,7474249728,7474249728,7474249728,7441648368,7441542528,7441742035,7441636967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,7474589379,7474577496,7474589548,7474592344,2359677,2359660,2359625,2359717,60780159342,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,36561252693,1364968807,333670514688,0,0,0,0,1811939328,294912,60700366228,"<OVERFLOW>",9216,333642203136,0,0,0,0,0,0,29896998912,9437184,0,0,28085059584,9142272,0,0,0,0,29989665298,9437189,0,0
3328,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,161052895,160680648,1368614,1368672,346456,346590,346618,346698,40421224,40324971,40521889,40192278,2768896,2768896,2768896,2768896,9502851072,9502851072,9502851072,9502851072,9462865340,9462840444,9462779640,9462948176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,9503271939,9503259716,9503278445,9503269507,2769024,2769001,2769012,2769020,"<OVERFLOW>",0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,46496032365,1736159639,424205942784,0,0,0,0,2303721472,346112,"<OVERFLOW>","<OVERFLOW>",10816,424172716032,0,0,0,0,0,0,38011404288,11075584,0,0,35707682816,10729472,0,0,0,0,38142700850,11075585,0,0
3584,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204676170,205555423,1603756,1609685,406783,408686,407056,407809,51369032,51586940,51434615,51432102,3211268,3211264,3211264,3211264,11868831744,11868831744,11868831744,11868831744,11817739439,11817539550,11817711165,11817617178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11869352225,11869341979,11869352168,11869367240,3212545,3212539,3212555,3212769,"<OVERFLOW>",0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,58072013205,2168032938,"<OVERFLOW>",0,0,0,0,2877292544,401408,"<OVERFLOW>","<OVERFLOW>",12544,"<OVERFLOW>",0,0,0,0,0,0,47475326976,12845056,0,0,44598034432,12443648,0,0,0,0,47640740737,12845067,0,0
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,263982384,262330925,1876362,1861188,476791,473053,472800,474025,66253054,65842092,65572294,66116686,3686400,3686400,3686400,3686400,14598144000,14598144000,14598144000,14598144000,14532981956,14532748992,14532775453,14532766216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,14598779628,14598786556,14598806191,14598808344,3689697,3689459,3689583,3689251,"<OVERFLOW>",0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,71406271986,2664698947,"<OVERFLOW>",0,0,0,0,3538944000,460800,"<OVERFLOW>","<OVERFLOW>",14400,"<OVERFLOW>",0,0,0,0,0,0,58392576000,14745600,0,0,54853632000,14284800,0,0,0,0,58577443465,14745607,0,0
4096,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,312437857,313786314,2029590,2030742,524291,524319,524301,524288,78713915,79039982,79257175,78956748,4194304,4194304,4194304,4194304,17716740096,17716740096,17716740096,17716740096,17638857428,17638186028,17638421684,17638353268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17717505816,17717507144,17717523541,17717514769,4194321,4194316,4194309,4194307,"<OVERFLOW>",0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,86692774870,3233406544,"<OVERFLOW>",0,0,0,0,4294967296,524288,"<OVERFLOW>","<OVERFLOW>",16384,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",16777216,0,0,"<OVERFLOW>",16252928,0,0,0,0,"<OVERFLOW>",16777227,0,0
4352,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,372675136,373302903,2342766,2344811,593789,593626,594864,593521,93544253,93690885,94241291,93251313,4734980,4734976,4734976,4734976,21250572288,21250572288,21250572288,21250572288,21157040640,21157290884,21157458963,21157530408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,21251492919,21251496929,21251508368,21251520149,4735399,4735328,4735482,4735706,"<OVERFLOW>",0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,103975671393,3878312837,"<OVERFLOW>",0,0,0,0,5151653888,591872,"<OVERFLOW>","<OVERFLOW>",18496,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",18939904,0,0,"<OVERFLOW>",18348032,0,0,0,0,"<OVERFLOW>",18939918,0,0
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,462231015,462966420,2762186,2758490,703335,703567,719981,704200,116030854,116189150,117011491,116293211,5308416,5308416,5308416,5308416,25225592832,25225592832,25225592832,25225592832,25110579589,25109367412,25110066118,25109918214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25226706497,25226702236,25226717627,25226731800,5316123,5317597,5316485,5316721,"<OVERFLOW>",0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,123387223201,4602176528,"<OVERFLOW>",0,0,0,0,6115295232,663552,"<OVERFLOW>","<OVERFLOW>",20736,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",21233664,0,0,"<OVERFLOW>",20570112,0,0,0,0,"<OVERFLOW>",21233670,0,0
4864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,538475330,539974398,2937063,2936298,743627,743441,742907,742859,135159120,135491953,135498619,136471274,5914624,5914624,5914624,5914624,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",5915511,5915498,5915466,5915533,"<OVERFLOW>",0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,145113277866,5412474683,"<OVERFLOW>",0,0,0,0,7192182784,739328,"<OVERFLOW>","<OVERFLOW>",23104,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",23658496,0,0,"<OVERFLOW>",22919168,0,0,0,0,"<OVERFLOW>",23658513,0,0
5120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,629809582,632984873,3241569,3241390,820256,820502,821008,820447,158028603,158854484,158173924,159272348,6553600,6553600,6553600,6553600,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",6553835,6553913,6553756,6553864,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,169265928638,6311856299,"<OVERFLOW>",0,0,0,0,8388608000,819200,"<OVERFLOW>","<OVERFLOW>",25600,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",26214400,0,0,"<OVERFLOW>",25395200,0,0,0,0,"<OVERFLOW>",26214413,0,0
5376,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,741376291,734928218,4100582,4120548,1045668,1052891,1038403,1034292,186077263,184424994,188013167,188698258,7225344,7225344,7225344,7225344,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7253763,7252180,7252743,7252035,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,195943789786,7306196478,"<OVERFLOW>",0,0,0,0,9710862336,903168,"<OVERFLOW>","<OVERFLOW>",28224,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",28901376,0,0,"<OVERFLOW>",27998208,0,0,0,0,"<OVERFLOW>",28901398,0,0
5632,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,855459158,850021239,3936425,3937991,998634,998578,999921,999402,214711513,213326733,211401384,215013135,7929856,7929856,7929856,7929856,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",7931430,7931175,7931497,7931272,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,225289443287,8399194267,"<OVERFLOW>",0,0,0,0,11165237248,991232,"<OVERFLOW>","<OVERFLOW>",30976,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",31719424,0,0,"<OVERFLOW>",30728192,0,0,0,0,"<OVERFLOW>",31719438,0,0
5888,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,979076439,975905241,4307869,4314160,1089829,1091676,1088950,1090178,245731335,244915459,246076944,245183864,8667136,8667136,8667136,8667136,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",8668778,8668288,8668693,8669022,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,"<OVERFLOW>",9597007439,"<OVERFLOW>",0,0,0,0,12758024192,1083392,"<OVERFLOW>","<OVERFLOW>",33856,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",34668544,0,0,"<OVERFLOW>",33585152,0,0,0,0,"<OVERFLOW>",34668560,0,0
6144,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1127654740,1127259603,4680072,4683379,1183772,1184479,1183214,1184593,283021662,282899315,288145496,283321099,9437184,9437184,9437184,9437184,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",9438144,9438403,9437917,9438390,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,"<OVERFLOW>",10903100198,"<OVERFLOW>",0,0,0,0,14495514624,1179648,"<OVERFLOW>","<OVERFLOW>",36864,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",37748736,0,0,"<OVERFLOW>",36569088,0,0,0,0,"<OVERFLOW>",37748751,0,0
6400,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1271751980,1285082336,5077596,5074063,1285731,1284353,1284988,1286129,319187647,322476502,320571369,321526355,10240000,10240000,10240000,10240000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",10241626,10241581,10241442,10241494,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,"<OVERFLOW>",12322774123,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",40000,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",40960000,0,0,"<OVERFLOW>",39680000,0,0,0,0,"<OVERFLOW>",40960022,0,0
6656,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1390513849,1425500921,5539616,5514961,1402226,1394678,1396549,1400107,349021290,357697908,355554391,352365787,11075584,11075584,11075584,11075584,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",11080421,11079520,11079940,11078364,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,"<OVERFLOW>",13860342675,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",43264,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",44302336,0,0,"<OVERFLOW>",42917888,0,0,0,0,"<OVERFLOW>",44302358,0,0
6912,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1601422859,1572138936,6904177,7002920,1762396,1791044,1794634,1772316,401927961,394531007,393717637,399323684,11943936,11943936,11943936,11943936,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",12002016,12000851,12003584,12000608,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,"<OVERFLOW>",15521012773,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",46656,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",47775744,0,0,"<OVERFLOW>",46282752,0,0,0,0,"<OVERFLOW>",47775778,0,0
7168,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1791953670,1796998504,6370940,6372175,1609693,1609623,1608802,1608998,449755911,450979780,455660966,450065919,12845056,12845056,12845056,12845056,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",12846006,12845904,12845834,12845777,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,"<OVERFLOW>",17309521944,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",50176,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",51380224,0,0,"<OVERFLOW>",49774592,0,0,0,0,"<OVERFLOW>",51380295,0,0
