3072,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.911809,1.439316,0.999216,43.487953,231.935748,99.911809,1.439316,0.115417,0.090545,0.000000,0.000000,0.000000,0.000000,29.247347,289.780089,231.935748,43.487953,0.000000,65.696393,100.000000,100.000000,46.438484,0.000000,43.487953,0.000000,0.000000,100.000000,0.000000,1.605362,8482.000000,38.055413,0.000000,0.000000,1.200000,1.115534,1.000000,1.000000,0,0,1358954496,63165001,56623104,294912,0,4,0,152324996,1473850,226532692,1179678,0.000000,0.000000,2087.421738,97.024585,43.495686,231.941647,0.000000,824.000000,99.976421,88400527,85524480,1532442943,1246003200,57982058496,0,0,28991029248,0,0,0,0,0,3.556454,10.899842,6.803892,0.000000,7.974903,0.221655,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",2501443584,2790153399,2645645344,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,8304721920,0,905969664,39872102400,1953497088,0,0.000000,0,0.000000,226492416,1179648,0,231.935748,0,30962956,5.945080,48.290173,0.000350,8.680086,0.000000,1.252319,21.000411,14.505171,0.000000
3328,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.908001,1.439149,0.999353,42.735706,210.391170,99.908001,1.439149,0.115512,0.090573,0.000000,0.000000,0.000000,0.000000,28.910037,262.930758,210.391170,42.735706,0.000000,65.686045,100.000000,100.000000,45.659593,0.000000,42.735706,0.000000,0.000000,100.000000,0.000000,1.605448,9186.000000,38.060334,0.000000,0.000000,1.200000,1.119491,1.000000,1.000000,0,0,1727791104,80593584,71991296,346112,0,1,0,194803943,1730177,288012941,1384460,0.000000,0.000000,2051.313903,95.684449,42.742794,210.392993,0.000000,159.000000,99.978228,112435630,108679168,1948423184,1584154624,73719087104,0,0,36859543552,0,0,0,0,0,3.557661,10.888774,6.779392,0.000000,7.940379,0.220384,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",3179384832,3546642287,3363201746,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,10543955968,0,1151860736,50692947968,2469855232,0,0.000000,0,0.000000,287965184,1384448,0,210.391170,0,39050860,5.795375,48.326513,0.000272,8.681831,0.000000,1.258469,21.028156,14.533469,0.000000
3584,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.925125,1.438389,0.999376,43.500984,198.861640,99.925125,1.438389,0.115480,0.090597,0.000000,0.000000,0.000000,0.000000,29.906773,248.439945,198.861640,43.500984,0.000000,65.689833,100.000000,100.000000,44.988076,0.000000,43.500984,0.000000,0.000000,100.000000,0.000000,1.604415,9890.000000,38.037935,0.000000,0.000000,1.200000,1.118042,1.000000,1.000000,0,0,2157969408,100529197,89915392,401408,0,6,0,247266057,2005933,359720868,1605650,0.000000,0.000000,2088.047225,97.271866,43.508156,198.863870,0.000000,779.000000,99.979778,140090703,135675904,2433427596,1978540032,92073361408,0,0,46036680704,0,0,0,0,0,3.552721,10.882427,6.889045,0.000000,8.021938,0.219991,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",3969925120,4428290995,4199487259,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,13153337344,0,1438646272,63313281024,3069968384,0,0.000000,0,0.000000,359661568,1605632,0,198.861640,0,49789636,6.022045,48.216350,0.000218,8.680768,0.000000,1.257507,20.959803,14.489577,0.000000
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.898697,1.438355,0.999402,42.742740,182.369021,99.898697,1.438355,0.115516,0.090617,0.000000,0.000000,0.000000,0.000000,29.393550,227.908640,182.369021,42.742740,0.000000,65.684280,100.000000,100.000000,45.161013,0.000000,42.742740,0.000000,0.000000,100.000000,0.000000,1.604447,10594.000000,38.040744,0.000000,0.000000,1.200000,1.120166,1.000000,1.000000,0,0,2654208000,123881382,110592000,460800,0,0,0,304209933,2303468,442437875,1843222,0.000000,0.000000,2051.651498,95.757915,42.749491,182.371199,0.000000,0.000000,99.981121,172341597,166809600,2992657851,2433484800,113246208000,0,0,56623104000,0,0,0,0,0,3.557412,10.887212,6.827366,0.000000,7.942205,0.219653,"High (9)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (9)","Low (2)","Low (1)","Idle (0)",4881715200,5445629350,5164540172,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,16161177600,0,1769472000,77871513600,3760128000,0,0.000000,0,0.000000,442368000,1843200,0,182.369021,0,61863764,5.977437,48.304523,0.000176,8.680213,0.000000,1.259787,21.001666,14.508621,0.000000
4096,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958066,1.437492,0.999416,42.735003,170.940010,99.958066,1.437492,0.115627,0.090636,0.000000,0.000000,0.000000,0.000000,29.643125,211.617442,170.940010,42.735003,0.000000,65.677973,100.000000,100.000000,44.211821,0.000000,42.735003,0.000000,0.000000,100.000000,0.000000,1.603773,11298.000000,38.026661,0.000000,0.000000,1.200000,1.122578,1.000000,1.000000,0,0,3221225472,150669855,134217728,524288,0,5,0,372400388,2596197,536959284,2097164,0.000000,0.000000,2051.280128,95.946739,42.742037,170.940989,0.000000,427.000000,99.982298,208981098,202375168,3632553980,2953314304,137438953472,0,0,68719476736,0,0,0,0,0,3.554667,10.875799,6.872455,0.000000,8.010251,0.218719,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",5923405824,6608265668,6267477290,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,19595788288,0,2147483648,94506057728,4546625536,0,0.000000,0,0.000000,536870912,2097152,0,170.940010,0,73408709,5.843344,48.216783,0.000146,8.682642,0.000000,1.269041,20.982139,14.502675,0.000000
4352,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.949836,1.436981,0.999572,43.483681,163.703268,99.949836,1.436981,0.115372,0.090652,0.000000,0.000000,0.000000,0.000000,29.985423,204.470048,163.703268,43.483681,0.000000,65.691676,100.000000,100.000000,44.317765,0.000000,43.483681,0.000000,0.000000,100.000000,0.000000,1.603254,12002.000000,38.015530,0.000000,0.000000,1.200000,1.117338,1.000000,1.000000,0,0,3863740416,179879283,160989184,591872,0,2,0,444058894,2957060,644065524,2367502,0.000000,0.000000,2087.216669,97.171911,43.491027,163.704236,0.000000,145.000000,99.983336,250139400,242667520,4355616933,3542353920,164852924416,0,0,82426462208,0,0,0,0,0,3.551153,10.873951,6.983180,0.000000,8.034499,0.218782,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",7103647744,7923209833,7514816974,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,23485480960,0,2575826944,113355325440,5435752448,0,0.000000,0,0.000000,643956736,2367488,0,163.703268,0,88067590,5.946833,48.148107,0.000124,8.682049,0.000000,1.254585,20.935620,14.472229,0.000000
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.961722,1.437226,0.999565,42.750870,152.003092,99.961722,1.437226,0.115492,0.090666,0.000000,0.000000,0.000000,0.000000,30.854180,189.967556,152.003092,42.750870,0.000000,65.679331,100.000000,100.000000,42.587519,0.000000,42.750870,0.000000,0.000000,100.000000,0.000000,1.603226,12706.000000,38.016274,0.000000,0.000000,1.200000,1.122059,1.000000,1.000000,0,0,4586471424,214428724,191102976,663552,0,6,0,551691754,3317126,764540288,2654220,0.000000,0.000000,2052.041741,95.937956,42.758050,152.003778,0.000000,360.000000,99.984259,297145509,287981568,5170932982,4204929024,195689447424,0,0,97844723712,0,0,0,0,0,3.555299,10.872966,6.947457,0.000000,7.962092,0.218651,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",8431091712,9404817826,8920423682,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,27858567168,0,3057647616,134557728768,6433800192,0,0.000000,0,0.000000,764411904,2654208,0,152.003092,0,111739963,6.249223,48.223044,0.000102,8.683968,0.000000,1.263419,20.956971,14.485063,0.000000
4864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.941986,1.436930,0.999634,43.500757,146.528867,99.941986,1.436930,0.115462,0.090679,0.000000,0.000000,0.000000,0.000000,30.357562,183.155484,146.528867,43.500757,0.000000,65.692849,100.000000,100.000000,43.866302,0.000000,43.500757,0.000000,0.000000,100.000000,0.000000,1.602675,13410.000000,38.004347,0.000000,0.000000,1.200000,1.116889,1.000000,1.000000,0,0,5394137088,251027159,224755712,739328,0,6,0,627394644,3696527,899177463,2957327,0.000000,0.000000,2088.036355,97.171026,43.508239,146.529610,0.000000,311.000000,99.985086,348959708,338612224,6081158555,4945364992,230149849088,0,0,115074924544,0,0,0,0,0,3.550638,10.868483,7.014582,0.000000,8.100590,0.217792,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",9914388480,11058997529,10489713799,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,32743358464,0,3596091392,158251679744,7547060224,0,0.000000,0,0.000000,899022848,2957312,0,146.528867,0,126605176,6.126008,48.085198,0.000088,8.680746,0.000000,1.257536,20.905093,14.453902,0.000000
5120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.952804,1.436578,0.999548,42.745872,136.786790,99.952804,1.436578,0.115384,0.090690,0.000000,0.000000,0.000000,0.000000,31.537468,170.970213,136.786790,42.745872,0.000000,65.681692,100.000000,100.000000,40.999872,0.000000,42.745872,0.000000,0.000000,100.000000,0.000000,1.602470,14114.000000,38.000479,0.000000,0.000000,1.200000,1.121156,1.000000,1.000000,0,0,6291456000,293904212,262144000,819200,0,8,0,773628678,4095682,1048752755,3276821,0.000000,0.000000,2051.801852,95.849547,42.753077,136.787666,0.000000,350.000000,99.985830,407151558,394854400,7091467111,5767987200,268435456000,0,0,134217728000,0,0,0,0,0,3.551732,10.860132,7.052255,0.000000,8.090812,0.217713,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",11562188800,12896439551,12232886372,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,38168166400,0,4194304000,184575590400,8781824000,0,0.000000,0,0.000000,1048576000,3276800,0,136.786790,0,155845852,6.353156,48.080137,0.000074,8.682079,0.000000,1.259429,20.887716,14.447284,0.000000
5376,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972564,1.436221,0.999680,43.488356,132.535940,99.972564,1.436221,0.115341,0.090700,0.000000,0.000000,0.000000,0.000000,31.286671,165.665377,132.535940,43.488356,0.000000,65.683752,100.000000,100.000000,43.037165,0.000000,43.488356,0.000000,0.000000,100.000000,0.000000,1.601774,14818.000000,37.984934,0.000000,0.000000,1.200000,1.120368,1.000000,1.000000,0,0,7283146752,339991712,303464448,903168,0,4,0,873281350,4515716,1214058937,3612689,0.000000,0.000000,2087.441071,97.445883,43.495562,132.536564,0.000000,153.000000,99.986503,470464182,457003008,8209478249,6677121024,310747594752,0,0,155373797376,0,0,0,0,0,3.546890,10.858960,7.119928,0.000000,8.067889,0.217328,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",13383143424,14927371191,14159677196,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,44161302528,0,4855431168,213667872768,10144382976,0,0.000000,0,0.000000,1213857792,3612672,0,132.535940,0,174903675,6.266198,48.066448,0.000065,8.681113,0.000000,1.255626,20.866866,14.433795,0.000000
5632,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.974465,1.435794,0.999616,42.714617,124.260704,99.974465,1.435794,0.115439,0.090710,0.000000,0.000000,0.000000,0.000000,32.489530,155.230639,124.260704,42.714617,0.000000,65.670444,100.000000,100.000000,39.322076,0.000000,42.714617,0.000000,0.000000,100.000000,0.000000,1.601406,15522.000000,37.977186,0.000000,0.000000,1.200000,1.125458,1.000000,1.000000,0,0,8373927936,392687833,348913664,991232,0,10,0,1061560805,4953121,1395889911,3964937,0.000000,0.000000,2050.301627,96.147054,42.721817,124.260986,0.000000,328.000000,99.987115,541620366,525352960,9439282440,7677091840,357287591936,0,0,178643795968,0,0,0,0,0,3.550941,10.854736,7.182400,0.000000,8.050008,0.217556,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",15385903104,17162148851,16279951186,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,50751078400,0,5582618624,"<OVERFLOW>",11641028608,0,0.000000,0,0.000000,1395654656,3964928,0,124.260704,0,214375304,6.561049,48.015577,0.000055,8.679715,0.000000,1.267902,20.860825,14.424404,0.000000
5888,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.966260,1.435990,0.999680,42.726936,118.892344,99.966260,1.435990,0.115467,0.090719,0.000000,0.000000,0.000000,0.000000,31.180704,148.590382,118.892344,42.726936,0.000000,65.675842,100.000000,100.000000,41.636299,0.000000,42.726936,0.000000,0.000000,"<OVERFLOW>",0.000000,1.602012,16226.000000,37.992522,0.000000,0.000000,1.200000,1.123393,1.000000,1.000000,0,0,9568518144,447883627,398688256,1083392,0,5,0,1163797965,5416047,1595031411,4333582,0.000000,0.000000,2050.892943,95.998289,42.734395,118.892728,0.000000,143.000000,"<OVERFLOW>",618636555,600199168,10785689561,8772225024,408256774144,0,0,204128387072,0,0,0,0,0,3.552644,10.862857,7.099248,0.000000,8.031067,0.216892,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",17579118592,19610042584,18602486844,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,57965805568,0,6379012096,"<OVERFLOW>",13278052352,0,0.000000,0,0.000000,1594753024,4333568,0,118.892344,0,234912450,6.293821,48.065937,0.000049,8.682459,0.000000,1.263953,20.907353,14.452705,0.000000
