2816,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.802578,1.957909,0.998185,233.306399,82.267820,99.802578,1.957909,0.179283,0.000000,0.000000,0.000000,0.000000,0.000000,9.754668,102.830626,82.267820,282.795635,0.000000,0.000000,82.500000,100.000000,97.329906,0.000000,282.795635,0.000000,0.000000,100.000000,0.000000,2.308892,32413.000000,51.266585,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1395654656,247808,0,9,0,120353234,1238990,3489228743,991249,0.000000,0.000000,0.000000,0.000000,282.803100,82.269232,0.000000,783.000000,99.990744,360794275,349904896,1427037455,1395902464,44660948992,0,0,22330474496,0,0,0,0,0,9.077780,21.545021,30.086544,0.000000,0.000000,1.526126,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",8032200704,9472858967,8413405670,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,167557857280,0,11173167104,44668878848,11276255232,0,0.000000,0,0.000000,3489136640,991232,0,82.267820,0,27344080,2.216246,25.145119,0.000149,2.829183,0.000000,0.321112,12.298148,9.489829,0.000000
3072,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.871748,1.960760,0.998035,229.664302,74.234925,99.871748,1.960760,0.178844,0.000000,0.000000,0.000000,0.000000,0.000000,9.472724,92.795671,74.234925,278.380973,0.000000,0.000000,82.500000,100.000000,97.359688,0.000000,278.380973,0.000000,0.000001,100.000000,0.000000,2.311348,35357.000000,51.317696,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1811939328,294912,0,10,0,154141299,1474592,4529966341,1179665,0.000000,0.000000,0.000000,0.000000,278.388226,74.235995,0.000000,659.000000,99.991515,468616343,454164480,1849024996,1812234240,57982058496,0,0,28991029248,0,0,0,0,0,9.126332,21.585852,29.460382,0.000000,0.000000,1.526344,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",10427203584,12292050639,10916594820,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,217527091200,0,14504951808,57991495680,14627635200,0,0.000000,0,0.000000,4529848320,1179676,0,74.236688,0,34703855,2.132719,25.532629,0.000114,2.835604,0.000000,0.290435,12.477912,9.595424,0.000000
3328,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.908062,1.961410,0.998601,229.790084,68.562076,99.908062,1.961410,0.179227,0.000000,0.000000,0.000000,0.000000,0.000000,9.971379,85.703288,68.562076,278.533435,0.000000,0.000000,82.500000,100.000000,97.291512,0.000000,278.533435,0.000000,0.000000,100.000000,0.000000,2.312770,38301.000000,51.352207,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2303721472,346112,0,9,0,206180627,1730574,5759451377,1384454,0.000000,0.000000,0.000000,0.000000,278.540578,68.562373,0.000000,467.000000,99.992167,595464386,577314816,2351612912,2304067584,73719087104,0,0,36859543552,0,0,0,0,0,9.180040,21.585827,29.295893,0.000000,0.000000,1.529558,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",13256435712,15632349547,13883923978,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,"<OVERFLOW>",0,18440847360,73730162688,18584829952,0,0.000000,0,0.000000,5759303680,1384448,0,68.562076,0,49825680,2.409687,25.613000,0.000089,2.837631,0.000000,0.297024,12.498570,9.613849,0.000000
3584,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.907611,1.959721,0.998518,233.860510,64.792521,99.907611,1.959721,0.178602,0.000000,0.000000,0.000000,0.000000,0.000000,10.067854,80.987586,64.792521,283.467285,0.000000,0.000000,82.500000,100.000000,97.292552,0.000000,283.467285,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309649,41245.000000,51.281383,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2877292544,401408,0,10,0,255480627,2006964,7193418579,1605651,0.000000,0.000000,0.000000,0.000000,283.474663,64.793288,0.000000,423.000000,"<OVERFLOW>",743213252,720928768,2933552760,2877693952,92073361408,0,0,46036680704,0,0,0,0,0,9.104839,21.565702,29.548410,0.000000,0.000000,1.520883,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",16556072960,19513016377,17329954437,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,"<OVERFLOW>",0,23031185408,92086206464,23198171136,0,0.000000,0,0.000000,7193231360,1605648,0,64.793167,0,60729663,2.393204,25.522547,0.000072,2.835451,0.000000,0.276902,12.460643,9.586718,0.000000
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.908970,1.963004,0.998666,229.978331,59.469144,99.908970,1.963004,0.177922,0.000000,0.000000,0.000000,0.000000,0.000000,10.144995,74.337043,59.469144,278.761613,0.000000,0.000000,82.500000,100.000000,97.239447,0.000000,278.761613,0.000000,0.000000,"<OVERFLOW>",0.000000,2.312452,44189.000000,51.339723,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,3538944000,460800,0,4,0,321982719,2304019,8847599615,1843232,0.000000,0.000000,0.000000,0.000000,278.769163,59.470176,0.000000,135.000000,"<OVERFLOW>",914221867,886579200,3595189576,3539404800,113246208000,0,0,56623104000,0,0,0,0,0,9.235094,21.584594,28.390138,0.000000,0.000000,1.515940,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",20362291200,23985589800,21300567832,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,"<OVERFLOW>",0,28326297600,113260953600,28517990400,0,0.000000,0,0.000000,8847360000,1843200,0,59.469144,0,78233905,2.464985,26.283183,0.000058,2.840660,0.000000,0.220664,12.770328,9.779836,0.000000
4096,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.923469,1.969302,0.999144,230.786032,55.948129,99.923469,1.969302,0.179077,0.000000,0.000000,0.000000,0.000000,0.000000,10.514075,69.786723,55.948129,279.740644,0.000000,0.000000,82.500000,100.000000,97.186310,0.000000,279.740644,0.000000,0.000000,"<OVERFLOW>",0.000000,2.321856,47133.000000,51.553661,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4294967296,524288,0,0,0,403566754,2615876,10737697358,2097183,0.000000,0.000000,0.000000,0.000000,279.747916,55.948956,0.000000,0.000000,"<OVERFLOW>",1109938435,1075838976,4334081738,4295491584,137438953472,0,0,68719476736,0,0,0,0,0,9.728931,21.724981,24.956332,0.000000,0.000000,1.506325,"Low (2)","Mid (6)","Idle (0)","Low (1)","Idle (0)","Mid (4)","High (9)","Low (1)","Idle (0)",24711266304,29136708998,25877640897,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,"<OVERFLOW>",0,34376515584,137455730688,34594619392,0,0.000000,0,0.000000,10737418240,2097152,0,55.948129,0,103273757,2.690579,28.334654,0.000048,2.849974,0.000000,0.112844,13.635885,10.307212,0.000000
4352,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.922390,1.962720,0.998830,230.004051,52.478642,99.922390,1.962720,0.177705,0.000000,0.000000,0.000000,0.000000,0.000000,10.649023,65.593514,52.478642,278.792789,0.000000,0.000000,82.500000,100.000000,97.166326,0.000000,278.792789,0.000000,0.000000,"<OVERFLOW>",0.000000,2.311386,50077.000000,51.315724,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,5151653888,591872,0,8,0,491943162,2959144,12879472052,2367501,0.000000,0.000000,0.000000,0.000000,278.800091,52.478930,0.000000,185.000000,"<OVERFLOW>",1329864840,1290280960,5240192424,5152245760,164852924416,0,0,82426462208,0,0,0,0,0,9.187795,21.569949,28.772230,0.000000,0.000000,1.517058,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",29639174144,34904391431,30996882544,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,"<OVERFLOW>",0,41232171008,164871864320,41478389760,0,0.000000,0,0.000000,12879134720,2367492,0,52.478731,0,126797217,2.744761,26.048053,0.000040,2.840669,0.000000,0.240708,12.664167,9.714041,0.000000
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.952741,1.960309,0.998877,233.897396,50.402132,99.952741,1.960309,0.178359,0.000000,0.000000,0.000000,0.000000,0.000000,10.984058,63.001222,50.402132,283.511995,0.000000,0.000000,82.500000,100.000000,97.127582,0.000000,283.511995,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309995,53021.000000,51.289782,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,6115295232,663552,0,5,0,592309638,3317684,15288632557,2654219,0.000000,0.000000,0.000000,0.000000,283.519310,50.402341,0.000000,99.000000,"<OVERFLOW>",1578067743,1531478016,6236584210,6115958784,195689447424,0,0,97844723712,0,0,0,0,0,9.131692,21.553251,29.384296,0.000000,0.000000,1.520011,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",35182190592,41458416506,36820743855,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,"<OVERFLOW>",0,48943595520,195710681088,49219633152,0,0.000000,0,0.000000,15288238080,2654208,0,50.402132,0,152926590,2.835940,25.631995,0.000034,2.838110,0.000000,0.282011,12.496710,9.611929,0.000000
4864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965060,1.957637,0.998698,233.645713,47.698008,99.965060,1.957637,0.179582,0.000000,0.000000,0.000000,0.000000,0.000000,11.060653,59.622559,47.698008,283.206924,0.000000,0.000000,82.500000,100.000000,97.084452,0.000000,283.206924,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309307,55965.000000,51.280496,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,7192182784,739328,0,1,0,702227137,3696643,17980928198,2957315,0.000000,0.000000,0.000000,0.000000,283.214347,47.698056,0.000000,16.000000,"<OVERFLOW>",1856726294,1801003008,7378172014,7192922112,230149849088,0,0,115074924544,0,0,0,0,0,9.090732,21.522670,30.424839,0.000000,0.000000,1.529964,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",41376491520,48806979727,43351949760,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,"<OVERFLOW>",0,57561120768,230173507584,57868681216,0,0.000000,0,0.000000,17980456960,2957312,0,47.698008,0,180103201,2.836773,24.876277,0.000029,2.834655,0.000000,0.374462,12.181026,9.421765,0.000000
5120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.970632,1.956348,0.998336,229.306946,44.471649,99.970632,1.956348,0.179118,0.000000,0.000000,0.000000,0.000000,0.000000,11.318812,55.589358,44.471649,277.947813,0.000000,0.000000,82.500000,100.000000,97.015195,0.000000,277.947813,0.000000,0.000000,"<OVERFLOW>",0.000000,2.306803,58909.000000,51.222031,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8388608000,819200,0,5,0,854018930,4095985,20972078060,3276815,0.000000,0.000000,0.000000,0.000000,277.955209,44.471853,0.000000,71.000000,"<OVERFLOW>",2165724392,2100428800,8626907414,8389427200,268435456000,0,0,134217728000,0,0,0,0,0,9.049537,21.494940,31.021568,0.000000,0.000000,1.529017,"Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",48258252800,56902194636,50539862763,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,"<OVERFLOW>",0,67135078400,"<OVERFLOW>",67475865600,0,0.000000,0,0.000000,20971520000,3276800,0,44.471649,0,230002016,3.048351,24.497596,0.000025,2.832978,0.000000,0.410968,11.996350,9.303397,0.000000
5376,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.949194,1.961462,0.998984,229.851361,42.454508,99.949194,1.961462,0.177800,0.000000,0.000000,0.000000,0.000000,0.000000,11.439228,53.068193,42.454508,278.607710,0.000000,0.000000,82.500000,100.000000,97.006995,0.000000,278.607710,0.000000,0.000000,"<OVERFLOW>",0.000000,2.310170,61853.000000,51.291020,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,9710862336,903168,0,2,0,996784808,4515845,24277794722,3612692,0.000000,0.000000,0.000000,0.000000,278.615042,42.454742,0.000000,24.000000,"<OVERFLOW>",2505029623,2431328256,9909562059,9711765504,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",55863650304,65795260797,58432174407,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,"<OVERFLOW>",0,77715800064,"<OVERFLOW>",78091517952,0,0.000000,0,0.000000,24277155840,3612672,0,42.454508,0,270911974,3.109020,"<OVERFLOW>","<OVERFLOW>",2.839914,0.000000,"<OVERFLOW>","<OVERFLOW>",9.594599,0.000000
5632,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968150,1.960814,"<OVERFLOW>",229.837454,40.522305,99.968150,1.960814,0.177645,0.000000,0.000000,0.000000,0.000000,0.000000,11.724192,50.647935,40.522305,278.590853,0.000000,0.000000,82.500000,100.000000,96.967598,0.000000,278.590853,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309157,64797.000000,51.268212,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,11165237248,991232,0,6,0,1174692075,4955676,27913827739,3964947,0.000000,0.000000,0.000000,0.000000,278.598185,40.522500,0.000000,64.000000,"<OVERFLOW>",2879648718,2795274240,11392742678,11166228480,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",64228859904,75641003338,67175675835,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,"<OVERFLOW>",0,89353617408,"<OVERFLOW>",89765969920,0,0.000000,0,0.000000,27913093120,3964928,0,40.522305,0,325143660,3.245146,"<OVERFLOW>","<OVERFLOW>",2.839517,0.000000,"<OVERFLOW>","<OVERFLOW>",9.613633,0.000000
