4032,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,168969622,169419550,1167763,1167419,583776,583741,583815,583568,85534594,84912666,85971265,85283529,635193,634948,635350,634669,182871360,182907216,182916576,182870928,98492294,98158954,98340440,98959386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,182877231,182913216,182921051,182877632,635193,635044,635350,634669,5883635758,0,0,4682022912,0,0,0,0,16257024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518400,16257024,5914425600,6246005198,302746300,185476386816,2612736000,149299200,0,0,149299200,518400,5882738431,293968234984,20736,185460129792,0,0,0,0,0,0,402361344,1397088,522547200,0,253062144,878688,0,0,3135283200,149467460,422176406,1397307,0,0
4284,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,200121507,197993352,1311842,1312066,656057,655835,655838,655716,100179968,99819914,99350518,99939063,716520,716392,716548,716536,219236607,219249153,219258027,219250989,118003258,120138429,120931582,119637635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,219243644,219256808,219265570,219258609,716520,716392,716549,716536,7058141440,0,0,5615912736,0,0,0,0,18352656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585225,18352656,7092927000,7488157404,362840200,222434190720,3133879875,179078850,0,0,179078850,585225,7053678636,352541721390,23409,222415838064,0,0,0,0,0,0,482245596,1575966,626775975,0,303166746,990741,0,0,3760655850,179217349,501425339,1576990,0,0
4536,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,225659517,233856606,1465311,1464686,733121,732442,733235,733101,117924323,119175388,115987899,119134099,803849,803436,803995,803610,260393778,260453880,260386488,260390214,141503571,139815242,141927683,142143794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,260402594,260463145,260399331,260399570,803849,803437,803995,803610,8368745126,0,0,6666395904,0,0,0,0,20575296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656100,20575296,8418419100,8884641666,430402300,264001622976,3720087000,212576400,0,0,212576400,656100,8364737495,418050057800,26244,263981047680,0,0,0,0,0,0,573168960,1769040,744017400,0,360592560,1112940,0,0,4464104400,212652221,590730814,1769214,0,0
4788,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,289047187,284720224,1639672,1640249,820223,819941,820309,820049,145601456,145073000,144274486,142347726,895157,894888,894949,895233,306046224,306135999,306151560,306103851,162204628,161340327,166188815,162022151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,306058008,306149319,306162773,306115512,895162,894889,894949,895234,9839525626,0,0,7840330848,0,0,0,0,22924944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731025,22924944,9899540550,10446820636,505870000,310449591648,4375184625,250010550,0,0,250010550,731025,9836399568,491624561012,29241,310426666704,0,0,0,0,0,0,673626114,1969667,875036925,0,423615564,1238642,0,0,5250221550,250122255,697066934,1970579,0,0
5040,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,321007550,319211683,1818830,1818418,909344,909025,909360,909238,162208299,165123105,160734010,159823876,992246,992251,992380,992123,357197940,357243300,357191820,357206940,195048678,195758858,194795843,198547180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,357208027,357256976,357209955,357219568,992251,992256,992464,992128,11481676192,0,0,9144576000,0,0,0,0,25401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810000,25401600,11544930000,12187752574,589680700,362049004800,5103000000,291600000,0,0,291600000,810000,11477294035,573628779592,32400,362023603200,0,0,0,0,0,0,786088800,2183580,1020600000,0,494488800,1373580,0,0,6123600000,291760061,811512822,2184331,0,0
5292,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,411226431,416279118,2005798,2005728,1002848,1002835,1002754,1002553,206245958,208187957,207375440,206133946,1093570,1093410,1093402,1093456,413335818,413363601,413282709,413328636,205662809,206879290,206518999,207224891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,413348135,413375204,413299301,413344219,1093570,1093412,1093403,1093458,13285750562,0,0,10585989792,0,0,0,0,28005264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893025,28005264,13363226100,14106408339,682271800,419070770496,5907360375,337563450,0,0,337563450,893025,13281285011,663822925284,35721,419042765232,0,0,0,0,0,0,909170892,2405214,1181472075,0,571607442,1512189,0,0,7088832450,337813249,949091391,2406003,0,0
5544,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,411815101,409541398,2188013,2189854,1096088,1094802,1095762,1095132,210723771,209738903,202441545,208448795,1200555,1200378,1200849,1200708,475410870,475464330,475501356,475409484,273490140,263280344,272343569,263470765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,475425030,475480646,475515800,475425400,1200555,1200414,1200849,1200708,15274402500,0,0,12171430656,0,0,0,0,30735936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980100,30735936,15363067500,16212372168,784080700,"<OVERFLOW>",6792093000,388119600,0,0,388119600,980100,15271954513,763347788118,39204,"<OVERFLOW>",0,0,0,0,0,0,1046119536,2641716,1358418600,0,657999936,1661616,0,0,8150511600,388198263,1070444825,2642951,0,0
5796,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,551535778,552652359,2405082,2404893,1202578,1202155,1202346,1201938,275177791,277809081,275878835,278856018,1311648,1312067,1311493,1311621,543069261,542952720,543000537,543164688,263077308,268234548,265654400,269263201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,543089978,542972404,543022076,543180780,1311648,1312071,1311497,1311622,17453906916,0,0,13907757024,0,0,0,0,33593616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071225,33593616,17553092850,18534339477,895544800,"<OVERFLOW>",7761025125,443487150,0,0,443487150,1071225,17451006050,872261447702,42849,"<OVERFLOW>",0,0,0,0,0,0,1194972912,2886408,1552205025,0,751485762,1815183,0,0,9313230150,443765219,1251576173,2891858,0,0
6048,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,619688922,595739564,2619122,2619758,1309811,1309541,1309697,1309058,299302119,303675749,294279320,303434972,1428811,1429022,1428967,1428600,617250024,617284152,617226480,617274864,317833306,313583842,319403133,314670810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,617271392,617304104,617251116,617296917,1428771,1429022,1428971,1428601,19853652392,0,0,15801827328,0,0,0,0,36578304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166400,36578304,19941940800,21072496945,1017101500,"<OVERFLOW>",8817984000,503884800,0,0,503884800,1166400,19848768904,992148618950,46656,"<OVERFLOW>",0,0,0,0,0,0,1357969536,3143448,1763596800,0,854084736,1977048,0,0,10581580800,504479732,1427346873,3155269,0,0
6300,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,733550406,731672802,2838217,2838052,1419118,1418988,1419325,1418993,365091469,364856196,365082263,366646798,1549648,1549819,1549784,1549949,697420575,697358925,697436550,697423950,332380387,334160215,333246999,331034043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,697444887,697383512,697463703,697453546,1549649,1549823,1549784,1549949,22453372326,0,0,17860500000,0,0,0,0,39690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265625,39690000,22538250000,23820157250,1149188200,"<OVERFLOW>",9966796875,569531250,0,0,569531250,1265625,22449523640,"<OVERFLOW>",50625,"<OVERFLOW>",0,0,0,0,0,0,1534084650,3409077,1993359375,0,964553400,2143452,0,0,11960156250,570189878,1631746079,3424984,0,0
6552,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,686745582,683856838,3042655,3040490,1519005,1520840,1521935,1518765,342715945,347594097,330869486,346464894,1676551,1677101,1677181,1676777,784839744,784791540,784777032,784753164,434482083,446531510,442784783,445910474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,784866372,784819924,784804524,784782424,1676552,1677101,1677181,1676779,25216717134,0,0,20090633472,0,0,0,0,42928704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368900,42928704,25350659100,26762149629,1292242300,"<OVERFLOW>",11211291000,640645200,0,0,640645200,1368900,25208121094,"<OVERFLOW>",54756,"<OVERFLOW>",0,0,0,0,0,0,1727113752,3690414,2242258200,0,1086468552,2321514,0,0,13453549200,640880284,1781037059,3703504,0,0
6804,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,932481716,921498840,3311230,3311066,1655730,1655266,1655573,1655473,467431018,466535085,467235945,464819326,1807427,1807871,1808439,1807214,878474646,878567715,878652036,878547789,411450904,412624031,410512597,415999550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,878508494,878601630,878685257,878579213,1807428,1807871,1808439,1807214,28241161004,0,0,22499086176,0,0,0,0,46294416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476225,46294416,28387806750,29985817208,1446701200,"<OVERFLOW>",12555293625,717445350,0,0,717445350,1476225,28237619876,"<OVERFLOW>",59049,"<OVERFLOW>",0,0,0,0,0,0,1933206912,3977792,2511058725,0,1215761562,2501567,0,0,15066352350,717973366,2038744422,4004501,0,0
7056,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,887375161,899067071,3564412,3563600,1782241,1781951,1782032,1782403,444912318,445629470,448225135,445472240,1944761,1944891,1945231,1944369,980180208,980263872,980172144,980120736,530935985,531159156,527007189,520614602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980218888,980297584,980207408,980157295,1944761,1944892,1945232,1944361,31494034796,0,0,25092716544,0,0,0,0,49787136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587600,49787136,31658331600,33430257092,1613002300,"<OVERFLOW>",14002632000,800150400,0,0,800150400,1587600,31487318112,"<OVERFLOW>",63504,"<OVERFLOW>",0,0,0,0,0,0,2156849856,4279464,2800526400,0,1356699456,2691864,0,0,16803158400,800665290,2232222445,4306708,0,0
7308,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1169291908,1174901053,3819632,3819205,1909714,1909198,1909491,1909422,583858322,587898007,586364034,585534997,2085697,2085465,2085214,2085706,1088633088,1088597592,1088694684,1088641440,502513464,499970916,502270827,499709572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1088671384,1088633072,1088738076,1088679304,2085699,2085466,2085214,2085711,34982356598,0,0,27878383008,0,0,0,0,53406864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703025,53406864,35170872300,37150954210,1791583000,"<OVERFLOW>",15557133375,888979050,0,0,888979050,1703025,34978606470,"<OVERFLOW>",68121,"<OVERFLOW>",0,0,0,0,0,0,2394725634,4587597,3111426675,0,1505746584,2884572,0,0,18668560050,889763758,2528233488,4638576,0,0
7560,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1217421303,1196536645,4072871,4073138,2037709,2036896,2037427,2037383,604862770,604487168,597712295,588629653,2232426,2232366,2232693,2232765,1205625600,1205572680,1205606430,1205530290,622211949,604463274,612642809,611134423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1205669784,1205615984,1205649045,1205569771,2232431,2232383,2232698,2232765,38742281046,0,0,30862944000,0,0,0,0,57153600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822500,57153600,38934067500,41123796744,1982880700,"<OVERFLOW>",17222625000,984150000,0,0,984150000,1822500,38737654149,"<OVERFLOW>",72900,"<OVERFLOW>",0,0,0,0,0,0,2652539400,4912110,3444525000,0,1668389400,3089610,0,0,20667150000,984752996,2775160692,4963988,0,0
7812,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1407830897,1420389044,4360564,4360622,2180675,2180721,2180094,2180121,701566251,701927153,702339388,702529870,2383076,2383374,2383052,2383091,1329865776,1329793236,1329720696,1329807186,624142575,629254760,631994892,626974484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1329909224,1329846736,1329771552,1329857486,2383080,2383378,2383053,2383095,42737907506,0,0,34053257952,0,0,0,0,61027344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946025,61027344,42956555850,45383744538,2187332800,"<OVERFLOW>",19002934125,1085881950,0,0,1085881950,1946025,42732216638,"<OVERFLOW>",77841,"<OVERFLOW>",0,0,0,0,0,0,2926043190,5243805,3800586825,0,1840161240,3297780,0,0,22803520950,1086645305,3089501670,5317265,0,0
