2772,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965787,0.997463,0.936252,46.062088,102.094323,99.965787,0.997463,0.228727,0.069550,0.117315,0.000000,0.000000,0.000000,30.723648,134.463234,144.596794,65.238007,0.000000,58.500000,70.606215,70.606215,52.967592,0.000000,65.238007,0.000000,0.000000,90.000000,0.000000,1.225521,9964.000000,28.876285,0.000000,0.000000,1.200000,1.000000,3.524675,3.524675,0,0,1109375190,123263910,434465262,940401,0,6,0,295983572,1265023,628560327,1360365,0.000000,0.000000,921.241751,102.360195,65.245737,144.597432,0.000000,668.000000,89.981935,185429475,185429475,1779067498,1171273950,42600007296,0,0,21300003648,0,0,0,0,0,2.036557,10.173492,8.303642,0.000000,43.860157,0.480694,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2658445020,3266502545,3078671105,0.000000,0,0.000000,0.000000,0.000000,0.000000,21300003648,0,16097946480,0,1775000304,33732689760,3642208416,0,0.000000,0,0.000000,628485858,1360359,0,144.596794,0,0,0.000000,16.958923,0.000135,4.160686,0.000000,4.086056,14.100345,9.304070,0.000000
3024,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.961352,0.991972,0.936470,45.973404,93.406281,99.961352,0.991972,0.228736,0.069568,0.117284,0.000000,0.000000,0.000000,31.369625,123.141028,132.325563,65.128989,0.000000,58.500000,70.588235,70.588235,51.880005,0.000000,65.128989,0.000000,0.000000,90.000000,0.000000,1.219192,10867.000000,28.728978,0.000000,0.000000,1.200000,1.000000,3.523810,3.523810,0,0,1440270720,160030080,563915520,1118880,0,10,0,393103397,1506955,816240295,1619353,0.000000,0.000000,919.468076,102.163120,65.135922,132.325645,0.000000,856.000000,89.983436,240680160,240680160,2309540140,1520603280,55306395648,0,0,27653197824,0,0,0,0,0,2.007939,10.040512,8.326086,0.000000,44.937895,0.473536,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3450489840,4239736669,3996198109,0.000000,0,0.000000,0.000000,0.000000,0.000000,27653197824,0,20886211584,0,2304433152,43793374464,4718601216,0,0.000000,0,0.000000,816153408,1619352,0,132.325563,0,0,0.000000,16.561603,0.000102,4.140086,0.000000,3.944121,13.708206,9.134909,0.000000
3276,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.945175,0.990581,0.936633,45.763860,85.828192,99.945175,0.990581,0.228680,0.069584,0.117309,0.000000,0.000000,0.000000,32.064163,112.745876,121.563739,64.818166,0.000000,58.500000,70.603448,70.603448,50.590303,0.000000,64.818166,0.000000,0.000000,90.000000,0.000000,1.216589,11770.000000,28.669115,0.000000,0.000000,1.200000,1.000000,3.524172,3.524172,0,0,1831177530,203464170,717042690,1313265,0,0,0,513201237,1762254,1037567688,1900081,0.000000,0.000000,915.277202,101.697467,64.825914,121.563803,0.000000,0.000000,89.984707,305941545,305941545,2935909670,1933282260,70317217152,0,0,35158608576,0,0,0,0,0,2.002490,10.010492,8.461789,0.000000,44.998899,0.470219,"Mid (5)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",4386031650,5389029954,5079733884,0.000000,0,0.000000,0.000000,0.000000,0.000000,35158608576,0,26540671248,0,2929884048,55678529088,5988554208,0,0.000000,0,0.000000,1037443680,1900080,0,121.563739,0,0,0.000000,16.409251,0.000084,4.131680,0.000000,4.013053,13.633722,9.095506,0.000000
3528,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972004,0.994780,0.936894,45.870881,79.883984,99.972004,0.994780,0.228710,0.069597,0.117425,0.000000,0.000000,0.000000,32.685486,102.520623,113.168977,64.983749,0.000000,58.500000,70.588235,70.588235,49.728972,0.000000,64.983749,0.000000,0.000000,90.000000,0.000000,1.223193,12673.000000,28.826116,0.000000,0.000000,1.200000,1.000000,3.526531,3.526531,0,0,2287096560,254121840,896168448,1524096,0,4,0,651872042,1996727,1296169236,1928230,0.000000,0.000000,917.417627,101.935292,64.991162,99.003690,0.000000,215.000000,89.985797,382047120,382047120,3666821839,2414589660,87824507904,0,0,43912253952,0,0,0,0,0,2.017258,10.072912,8.727393,0.000000,44.131203,0.471319,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5477017140,6729700731,6343763271,0.000000,0,0.000000,0.000000,0.000000,0.000000,43912253952,0,33133339008,0,3659354496,69540182208,7468070400,0,0.000000,0,0.000000,1296021384,2204118,0,113.168977,0,0,0.000000,16.655501,0.000064,4.155871,0.000000,4.058256,13.866093,9.228800,0.000000
3780,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981233,1.004915,0.936900,46.761708,76.006331,99.981233,1.004915,0.228405,0.069608,0.117349,0.000000,0.000000,0.000000,33.210124,95.912028,107.655529,66.233382,0.000000,58.500000,70.601419,70.601419,49.934289,0.000000,66.233382,0.000000,0.000000,90.000000,0.000000,1.233963,13576.000000,29.080643,0.000000,0.000000,1.200000,1.000000,3.524765,3.524765,0,0,2813028750,312558750,1101696120,1748724,0,5,0,799124219,2253808,1593953750,2529771,0.000000,0.000000,935.234164,103.914907,66.241769,107.655785,0.000000,223.000000,89.986741,469830375,469830375,4507687997,2969804250,108020304000,0,0,54010152000,0,0,0,0,0,2.031944,10.131053,8.971983,0.000000,43.298871,0.473881,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6735393000,8273791975,7799495755,0.000000,0,0.000000,0.000000,0.000000,0.000000,54010152000,0,40736228400,0,4500846000,85530362400,9173152800,0,0.000000,0,0.000000,1593751950,2529765,0,107.655529,0,0,0.000000,17.023949,0.000069,4.194606,0.000000,3.953127,14.115123,9.406811,0.000000
4032,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.977289,0.992968,0.936847,52.291288,79.681963,99.977289,0.992968,0.228733,0.069618,0.117365,0.000000,0.000000,0.000000,37.598880,103.430672,112.882781,74.079325,0.000000,58.500000,70.588235,70.588235,49.268455,0.000000,74.079325,0.000000,0.000000,90.000000,0.000000,1.219902,14479.000000,28.750756,0.000000,0.000000,1.200000,1.000000,3.525000,3.525000,0,0,3413975040,379330560,1337140224,1989792,0,5,0,981896935,2637791,1934808563,2878848,0.000000,0.000000,1045.825768,116.202863,74.087853,112.882781,0.000000,205.000000,89.987568,570124800,570124800,5473169711,3604204800,131096641536,0,0,65548320768,0,0,0,0,0,2.012044,10.036669,9.044961,0.000000,44.350317,0.469095,"Mid (5)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8173105920,10042553442,9467347602,0.000000,0,0.000000,0.000000,0.000000,0.000000,65548320768,0,49421352960,0,5462360064,103801098240,11119804416,0,0.000000,0,0.000000,1934585856,2878848,0,112.882781,0,0,0.000000,16.483276,0.000044,4.146127,0.000000,3.943722,13.659871,9.112264,0.000000
4284,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.980710,0.981219,0.936900,45.631247,65.443132,99.980710,0.981219,0.228587,0.069627,0.117340,0.000000,0.000000,0.000000,33.218364,85.918113,92.695828,64.633615,0.000000,58.500000,70.599868,70.599868,48.620988,0.000000,64.633615,0.000000,0.000000,90.000000,0.000000,1.206268,15382.000000,28.429749,0.000000,0.000000,1.200000,1.000000,3.524370,3.524370,0,0,4094936370,454992930,1603563318,2245887,0,8,0,1192402970,3011824,2320352285,3249421,0.000000,0.000000,912.624938,101.402771,64.641156,92.696028,0.000000,239.000000,89.988298,683763885,683763885,6560783485,4323070080,157245556608,0,0,78622778304,0,0,0,0,0,1.998033,9.990487,8.348090,0.000000,45.620746,0.467894,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",9802102590,12042733776,11353233966,0.000000,0,0.000000,0.000000,0.000000,0.000000,78622778304,0,59260726224,0,6551898192,124504418304,13324028256,0,0.000000,0,0.000000,2320081596,3249414,0,92.695828,0,0,0.000000,16.207328,0.000036,4.101724,0.000000,3.940530,13.426855,8.908173,0.000000
4536,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.983845,0.976278,0.936912,45.062316,61.036787,99.983845,0.976278,0.228247,0.069635,0.117392,0.000000,0.000000,0.000000,33.253645,80.120312,86.468781,63.838281,0.000000,58.500000,70.588235,70.588235,47.954819,0.000000,63.838281,0.000000,0.000000,90.000000,0.000000,1.197940,16285.000000,28.234486,0.000000,0.000000,1.200000,1.000000,3.525397,3.525397,0,0,4860913680,540101520,1904072184,2518614,0,5,0,1434840586,3376036,2754839167,3643547,0.000000,0.000000,901.246313,100.138479,63.845730,86.468901,0.000000,124.000000,89.988947,811581120,811581120,7789609996,5131678860,186659085312,0,0,93329542656,0,0,0,0,0,1.972300,9.854645,8.644894,0.000000,46.028581,0.460688,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",11634329700,14292886885,13474875265,0.000000,0,0.000000,0.000000,0.000000,0.000000,93329542656,0,70326361728,0,7777461888,147792351168,15801827328,0,0.000000,0,0.000000,2754517752,3643542,0,86.468781,0,0,0.000000,15.910136,0.000039,4.073454,0.000000,3.941971,13.186746,8.812677,0.000000
4788,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.977606,0.976843,0.936954,44.936936,57.663437,99.977606,0.976843,0.228480,0.069642,0.117368,0.000000,0.000000,0.000000,33.701124,75.972127,81.677825,63.651274,0.000000,58.500000,70.598643,70.598643,47.142941,0.000000,63.651274,0.000000,0.000000,90.000000,0.000000,1.199919,17188.000000,28.281777,0.000000,0.000000,1.200000,1.000000,3.524812,3.524812,0,0,5716907910,635211990,2239002864,2805768,0,5,0,1714992043,3775479,3239489656,4059033,0.000000,0.000000,898.738724,99.859858,63.658862,81.677946,0.000000,105.000000,89.989528,954409995,954409995,9160602833,6035309910,219529263744,0,0,109764631872,0,0,0,0,0,1.999602,9.958038,8.943616,0.000000,45.250165,0.464267,"Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",13681733940,16807722744,15846147984,0.000000,0,0.000000,0.000000,0.000000,0.000000,109764631872,0,82690273008,0,9147052656,"<OVERFLOW>",18569204640,0,0.000000,0,0.000000,3239103546,4059027,0,81.677825,0,0,0.000000,16.073647,0.000024,4.080439,0.000000,3.988733,13.321909,8.824869,0.000000
5040,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.980712,0.982127,0.937075,45.609254,55.599853,99.980712,0.982127,0.228452,0.069648,0.117347,0.000000,0.000000,0.000000,34.759794,72.890983,78.766458,64.613110,0.000000,58.500000,70.588235,70.588235,46.253349,0.000000,64.613110,0.000000,"<INVALID>","<OVERFLOW>",0.000000,1.207281,18091.000000,28.455895,0.000000,0.000000,1.200000,1.000000,3.524286,3.524286,0,0,6667920000,740880000,2611072800,3108420,0,10,0,2032706129,4162663,3778944752,4498204,0.000000,0.000000,912.185082,101.353898,64.620921,78.766527,0.000000,183.000000,"<OVERFLOW>",1113084000,1113084000,10683694688,7039242000,256048128000,0,0,128024064000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",15956262000,19601509211,18480486491,0.000000,0,0.000000,0.000000,0.000000,0.000000,128024064000,0,96424473600,0,10668672000,"<OVERFLOW>",21642163200,0,0.000000,0,0.000000,3778488000,3936181,0,68.925133,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",4.106076,0.000000,"<OVERFLOW>","<OVERFLOW>",8.907120,0.000000
5292,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985889,0.992503,"<OVERFLOW>",44.274624,51.402738,99.985889,0.992503,0.228442,0.069654,0.117359,0.000000,0.000000,0.000000,34.111586,66.915943,72.810832,62.714018,0.000000,58.500000,70.597652,70.597652,45.665141,0.000000,62.714018,0.000000,0.000000,"<OVERFLOW>",0.000000,1.217617,18994.000000,28.700084,0.000000,0.000000,1.200000,1.000000,3.524488,3.524488,0,0,7718950890,857661210,3022816860,3427230,0,0,0,2378840389,4557147,4373993413,4958612,0.000000,0.000000,885.492485,98.388054,62.721255,72.810949,0.000000,0.000000,"<OVERFLOW>",1288436625,1288436625,12366924825,8148753900,296407714176,0,0,148203857088,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",18469860570,22689132296,21391943306,0.000000,0,0.000000,0.000000,0.000000,0.000000,148203857088,0,111600977040,0,12350321424,"<OVERFLOW>",25036706016,0,0.000000,0,0.000000,4373488728,4958604,0,72.810832,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",4.141808,0.000000,"<OVERFLOW>","<OVERFLOW>",9.109952,0.000000
5544,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986616,1.004998,"<OVERFLOW>",45.910020,50.878636,99.986616,1.004998,0.228442,0.069659,0.117431,0.000000,0.000000,0.000000,35.346150,62.959358,72.078069,65.039195,0.000000,"<OVERFLOW>",70.588235,70.588235,45.682866,0.000000,65.039195,0.000000,0.000000,"<OVERFLOW>",0.000000,1.235226,19897.000000,29.115665,0.000000,0.000000,1.200000,1.000000,3.525974,3.525974,0,0,8875001520,986111280,3477002760,3762990,0,5,0,2733147411,4754242,5029733425,5442827,0.000000,0.000000,918.200402,102.022267,65.046514,72.078135,0.000000,69.000000,"<OVERFLOW>",1481301360,1481301360,14218920288,9369124380,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",21234476340,26085316485,24594409425,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,128291796864,0,14200002432,"<OVERFLOW>",28768836096,0,0.000000,0,0.000000,5029167528,5442822,0,72.078069,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.462771,0.000000
