2816,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.847195,0.259391,0.999321,10.342095,58.761902,99.847195,0.259391,2.468837,1.697094,0.705451,0.000000,0.000000,0.000000,5.520024,218.220089,470.095221,82.736759,0.000000,17.187499,12.500000,12.500000,93.322571,0.000000,82.736759,0.000000,0.000000,100.000000,0.000000,0.899581,7778.000000,22.114420,0.000000,0.000000,4.000000,16.000002,32.000000,32.000000,0,0,3489136640,697827455,1395654656,7929856,0,2,0,93115161,3681071,1395690506,7929943,0.000000,0.000000,1654.735181,330.947096,82.738884,470.100379,0.000000,118.000000,99.974286,88276596,65916928,5694733981,959760384,44660948992,0,0,22330474496,0,0,0,0,0,0.584324,1.818230,0.000694,0.000000,12.562776,0.040464,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",1927450624,6686012328,6574497553,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,6407323648,0,697827328,30712332288,1514602496,0,0.000000,0,0.000000,1395654656,7929856,0,470.095221,0,0,0.000000,38.732645,0.000077,1.562448,0.000000,19.673208,26.587583,17.595388,0.000000
3072,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.860097,0.259011,0.999471,10.324882,53.775428,99.860097,0.259011,2.469042,1.697713,0.705376,0.000000,0.000000,0.000000,5.771359,196.705624,430.203431,82.599059,0.000000,17.187500,12.500000,12.500000,92.928511,0.000000,82.599059,0.000000,0.000000,100.000000,0.000000,0.899511,8482.000000,22.113276,0.000000,0.000000,4.000000,16.000003,32.000000,32.000000,0,0,4529848320,905969818,1811939328,9437184,0,1,0,126603768,4315045,1811985455,9437220,0.000000,0.000000,1651.981178,330.396292,82.601162,430.205072,0.000000,45.000000,99.976421,114465784,85524480,7394482185,1246003200,57982058496,0,0,28991029248,0,0,0,0,0,0.580584,1.807951,0.000634,0.000000,13.062016,0.039979,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",2501443584,8677611733,8533103695,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,8304721920,0,905969664,39872102400,1953497088,0,0.000000,0,0.000000,1811939328,9437184,0,430.203431,0,0,0.000000,38.484986,0.000058,1.563005,0.000000,19.579617,26.444176,17.600147,0.000000
3328,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.924206,0.259148,0.999297,10.376085,49.885023,99.924206,0.259148,2.470481,1.698236,0.705312,0.000000,0.000000,0.000000,5.640542,188.269763,399.080188,83.008679,0.000000,17.187499,12.500000,12.500000,93.196083,0.000000,83.008679,0.000000,0.000000,100.000000,0.000000,0.899290,9186.000000,22.108487,0.000000,0.000000,4.000000,16.000005,32.000000,32.000000,0,0,5759303680,1151861099,2303721472,11075584,0,1,0,156540712,5225009,2303779767,11075585,0.000000,0.000000,1660.173586,332.034822,83.010780,399.080224,0.000000,36.000000,99.978228,145396731,108679168,9402863108,1584154624,73719087104,0,0,36859543552,0,0,0,0,0,0.579897,1.804335,0.000670,0.000000,12.870284,0.039704,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",3179384832,11033994767,10850554231,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,10543955968,0,1151860736,50692947968,2469855232,0,0.000000,0,0.000000,2303721472,11075592,0,399.080477,0,0,0.000000,38.556914,0.000046,1.563459,0.000000,19.766722,26.381428,17.581549,0.000000
3584,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.921613,0.259143,0.999570,10.332339,46.126515,99.921613,0.259143,2.471470,1.698686,0.705258,0.000000,0.000000,0.000000,5.744986,167.402101,369.012123,82.658716,0.000000,17.187500,12.500000,12.500000,93.072489,0.000000,82.658716,0.000000,0.000000,100.000000,0.000000,0.899588,9890.000000,22.116309,0.000000,0.000000,4.000000,16.000002,32.000000,32.000000,0,0,7193231360,1438646454,2877292544,12845056,0,13,0,199978968,5827151,2877363202,12845067,0.000000,0.000000,1653.174314,330.634905,82.660746,369.012439,0.000000,373.000000,99.979778,181434413,135675904,11746755204,1978540032,92073361408,0,0,46036680704,0,0,0,0,0,0.579697,1.803731,0.000661,0.000000,12.750812,0.039705,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",3969925120,13781476573,13552672832,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,13153337344,0,1438646272,63313281024,3069968384,0,0.000000,0,0.000000,2877292544,12845056,0,369.012123,0,0,0.000000,38.738277,0.000044,1.563903,0.000000,19.662712,26.424362,17.616192,0.000000
3840,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.919398,0.258474,0.999504,10.284046,42.850191,99.919398,0.258474,2.473339,1.699075,0.705210,0.000000,0.000000,0.000000,6.061388,150.234509,342.801530,82.272367,0.000000,17.187499,12.500000,12.500000,92.694770,0.000000,82.272367,0.000000,0.000000,100.000000,0.000000,0.899373,10594.000000,22.111598,0.000000,0.000000,4.000000,16.000004,32.000000,32.000000,0,0,8847360000,1769472345,3538944000,14745600,0,6,0,260730448,6462334,3539036881,14745608,0.000000,0.000000,1645.447347,329.089534,82.274527,342.801716,0.000000,139.000000,99.981121,223011812,166809600,14444787226,2433484800,113246208000,0,0,56623104000,0,0,0,0,0,0.580926,1.807466,0.000634,0.000000,12.790773,0.039645,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",4881715200,16955854129,16674764939,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,16161177600,0,1769472000,77871513600,3760128000,0,0.000000,0,0.000000,3538944000,14745608,0,342.801716,0,0,0.000000,38.554939,0.000030,1.563013,0.000000,19.768480,26.457107,17.589851,0.000000
4096,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.914664,0.258327,0.999458,10.400260,40.626016,99.914664,0.258327,2.474017,1.699416,0.705169,0.000000,0.000000,0.000000,5.901757,176.034183,325.008132,83.202082,0.000000,17.187498,12.500000,12.500000,92.860661,0.000000,83.202082,0.000000,0.000000,100.000000,0.000000,0.899398,11298.000000,22.112574,0.000000,0.000000,4.000000,16.000012,32.000000,32.000000,0,0,10737418240,2147485200,4294967296,16777216,0,8,0,304654096,9087045,4295082982,16777221,0.000000,0.000000,1664.041636,332.808568,83.204323,325.008228,0.000000,154.000000,99.982298,270508323,202375168,17553163378,2953314304,137438953472,0,0,68719476736,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",5923405824,20578013100,20237224726,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,19595788288,0,2147483648,94506057728,4546625536,0,0.000000,0,0.000000,4294967296,16777216,0,325.008132,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.562990,0.000000,"<OVERFLOW>","<OVERFLOW>",17.594837,0.000000
4352,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.954387,0.258811,0.999598,10.379332,38.159310,99.954387,0.258811,2.473981,1.699717,0.705132,0.000000,0.000000,0.000000,6.053096,135.985901,305.274483,83.034660,0.000000,17.187499,12.500000,12.500000,92.738170,0.000000,83.034660,0.000000,0.000000,100.000000,0.000000,0.899321,12002.000000,22.110963,0.000000,0.000000,4.000000,16.000003,32.000000,32.000000,0,0,12879134720,2575827418,5151653888,18939904,0,4,0,375547465,8436866,5151789630,18939907,0.000000,0.000000,1660.693191,332.138699,83.036847,305.274531,0.000000,64.000000,99.983336,324255571,242667520,21087363920,3542353920,164852924416,0,0,82426462208,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",7103647744,24677938096,24269545239,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,23485480960,0,2575826944,113355325440,5435752448,0,0.000000,0,0.000000,5151653888,18939904,0,305.274483,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.563772,0.000000,"<OVERFLOW>","<OVERFLOW>",17.606606,0.000000
4608,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.930966,0.258778,"<OVERFLOW>",10.390906,36.079534,99.930966,0.258778,2.475463,1.699984,0.705100,0.000000,0.000000,0.000000,6.526795,124.296313,288.636276,83.127248,0.000000,17.187499,12.500000,12.500000,92.162216,0.000000,83.127248,0.000000,0.000000,100.000000,0.000000,0.899368,12706.000000,22.112508,0.000000,0.000000,4.000000,16.000005,32.000000,32.000000,0,0,15288238080,3057648161,6115295232,21233664,0,8,0,480146774,9143917,6115450597,21233667,0.000000,0.000000,1662.544953,332.509050,83.129360,288.636317,0.000000,108.000000,99.984259,384709585,287981568,24999226349,4204929024,195689447424,0,0,97844723712,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",8431091712,29301945292,28817551148,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,27858567168,0,3057647616,134557728768,6433800192,0,0.000000,0,0.000000,6115295232,21233664,0,288.636276,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.563066,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
4864,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.940266,0.258631,"<OVERFLOW>",10.317711,33.939837,99.940266,0.258631,2.477107,1.700224,0.705071,0.000000,0.000000,0.000000,6.156113,123.744031,271.518697,82.541684,0.000000,17.187499,12.500000,12.500000,92.521968,0.000000,82.541684,0.000000,0.000000,100.000000,0.000000,0.899287,13410.000000,22.110923,0.000000,0.000000,4.000000,16.000006,32.000000,32.000000,0,0,17980456960,3596092627,7192182784,23658496,0,1,0,536406431,10782306,7192388963,23658498,0.000000,0.000000,1650.833683,330.166850,82.544050,271.518720,0.000000,11.000000,99.985086,452245060,338612224,29374199829,4945364992,230149849088,0,0,115074924544,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",9914388480,34473392488,33904108738,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,32743358464,0,3596091392,158251679744,7547060224,0,0.000000,0,0.000000,7192182784,23658500,0,271.518743,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.562552,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5120,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.962555,0.258832,"<OVERFLOW>",10.279824,32.124449,99.962555,0.258832,2.475120,1.700439,0.705045,0.000000,0.000000,0.000000,6.317492,112.679878,256.995594,82.238590,0.000000,17.187499,12.500000,12.500000,92.306345,0.000000,82.238590,0.000000,0.000000,100.000000,0.000000,0.899342,14114.000000,22.112234,0.000000,0.000000,4.000000,16.000004,32.000000,32.000000,0,0,20971520000,4194304965,8388608000,26214400,0,5,0,644405016,11493720,8388820595,26214409,0.000000,0.000000,1644.771802,328.954436,82.240674,256.995682,0.000000,49.000000,99.985830,527266002,394854400,34346473134,5767987200,268435456000,0,0,134217728000,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",11562188800,40179994387,39516441214,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,38168166400,0,4194304000,184575590400,8781824000,0,0.000000,0,0.000000,8388608000,26214400,0,256.995594,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.564087,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5376,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.966191,0.258743,"<OVERFLOW>",10.424847,31.026329,99.966191,0.258743,2.475222,1.700634,0.705021,0.000000,0.000000,0.000000,6.628761,105.549131,248.210634,83.398773,0.000000,17.187499,12.500000,12.500000,92.013163,0.000000,83.398773,0.000000,0.000000,100.000000,0.000000,0.899154,14818.000000,22.107821,0.000000,0.000000,4.000000,16.000004,32.000000,32.000000,0,0,24277155840,4855432449,9710862336,28901376,0,5,0,771845747,12290026,9711123563,28901382,0.000000,0.000000,1667.975461,333.595180,83.401017,248.210685,0.000000,42.000000,99.986503,610164686,457003008,39675122172,6677121024,310747594752,0,0,155373797376,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",13383143424,46509390631,45741696658,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,44161302528,0,4855431168,213667872768,10144382976,0,0.000000,0,0.000000,9710862336,28901376,0,248.210634,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.563952,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
5632,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965110,0.258669,"<OVERFLOW>",10.294194,29.244868,99.965110,0.258669,2.478157,1.700812,0.704999,0.000000,0.000000,0.000000,6.443109,98.238720,233.958950,82.353550,0.000000,17.187499,12.500000,12.500000,92.164532,0.000000,82.353550,0.000000,0.000000,100.000000,0.000000,0.899315,15522.000000,22.112244,0.000000,0.000000,4.000000,16.000008,32.000000,32.000000,0,0,27913093120,5582621365,11165237248,31719424,0,2,0,873536668,13318899,11165557376,31719426,0.000000,0.000000,1647.071009,329.414364,82.355912,233.958964,0.000000,14.000000,99.987115,701310823,525352960,45657723240,7677091840,357287591936,0,0,178643795968,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (8)","Low (1)","Low (1)","Idle (0)",15385903104,53514588138,52632390462,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,50751078400,0,5582618624,245666938880,11641028608,0,0.000000,0,0.000000,11165237248,31719424,0,233.958950,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",1.563057,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
