2816,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,46113512,46355897,495617,495617,247808,247808,247809,247808,23265688,23294140,23271212,23142660,247808,247808,247808,247808,872284160,872284160,872284160,872284160,849144568,849030204,849010696,848970424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,872290680,872289469,872290608,872289176,247809,247809,247808,247810,4102023249,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,7346047459,1059428912,257030422528,0,0,0,0,1395654656,247808,4093852838,261598721440,7744,257006632960,0,0,0,0,0,0,1395654656,247808,0,0,0,0,0,0,0,0,1420153094,247808,0,0
3072,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,59727083,59772080,589824,589824,294913,294912,294973,294912,29813144,29861099,29864224,29861060,294912,294912,294912,294912,1132462080,1132462080,1132462080,1132462080,1102569360,1102648192,1102720528,1102565656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1132470112,1132467901,1132468108,1132468179,294917,294913,294912,294912,5322372825,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,9536581190,1375516883,333670514688,0,0,0,0,1811939328,294912,5314356689,339477387142,9216,333642203136,0,0,0,0,0,0,1811939328,294912,0,0,0,0,0,0,0,0,1844210316,294912,0,0
3328,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,79026023,77999197,692224,692225,346112,346208,346112,346113,39570160,39011691,38945348,38892040,346112,346112,346112,346112,1439825920,1439825920,1439825920,1439825920,1400910584,1401159928,1400466120,1400734288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1439834419,1439835909,1439832249,1439834588,346114,346112,346113,346112,6799220742,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,12130007384,1748522071,424205942784,0,0,0,0,2303721472,346112,6789335561,433935278518,10816,424172716032,0,0,0,0,0,0,2303721472,346112,0,0,0,0,0,0,0,0,2345616086,346112,0,0
3584,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,97190747,97763560,802816,802816,401408,401408,401408,401409,48743760,48720599,48799644,48613576,401408,401408,401408,401408,1798307840,1798307840,1798307840,1798307840,1749693672,1749848212,1749488976,1749480132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1798318512,1798318063,1798319789,1798316652,401408,401408,401409,401408,8439283644,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,15131846274,2183275351,"<OVERFLOW>",0,0,0,0,2877292544,401408,8431379550,538834552014,12544,"<OVERFLOW>",0,0,0,0,0,0,2877292544,401408,0,0,0,0,0,0,0,0,2919831525,401408,0,0
3840,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,121811144,121849353,921601,921601,460800,460800,460800,460800,60957336,61216319,61208253,61018621,460800,460800,460800,460800,2211840000,2211840000,2211840000,2211840000,2150728752,2150278452,2150841564,2150798080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211850503,2211853464,2211852460,2211852368,460800,460800,460804,460800,10374740130,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,18609192520,2684913879,"<OVERFLOW>",0,0,0,0,3538944000,460800,10367429767,662697229606,14400,"<OVERFLOW>",0,0,0,0,0,0,3538944000,460800,0,0,0,0,0,0,0,0,3587422871,460800,0,0
4096,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,151316784,151343433,1048577,1048577,524288,524288,524288,524288,76083432,75432127,75411796,75859016,524288,524288,524288,524288,2684354560,2684354560,2684354560,2684354560,2608774472,2608884868,2609213916,2608864544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2684369256,2684368668,2684370092,2684372964,524293,524292,524293,524288,12543541482,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,22602506372,3259026471,"<OVERFLOW>",0,0,0,0,4294967296,524288,12533008883,801456981570,16384,"<OVERFLOW>",0,0,0,0,0,0,4294967296,524288,0,0,0,0,0,0,0,0,4320462371,524288,0,0
4352,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,182240448,184830349,1183745,1183745,591872,591873,591872,591881,91937760,91610919,91461236,91700604,591872,591872,591872,591872,3219783680,3219783680,3219783680,3219783680,3128599076,3128269684,3128743408,3128422944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,3219799751,3219804537,3219804128,3219802107,591877,591872,591872,591872,15102255447,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,27081475459,3907465046,"<OVERFLOW>",0,0,0,0,5151653888,591872,15093245549,964873876786,18496,"<OVERFLOW>",0,0,0,0,0,0,5151653888,591872,0,0,0,0,0,0,0,0,5228300151,591872,0,0
4608,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,219663651,219548393,1327104,1327105,663560,663552,663552,663552,109875745,109448388,109606616,110143776,663552,663552,663552,663552,3822059520,3822059520,3822059520,3822059520,3712194752,3711998072,3711913804,3712140900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3822085424,3822081653,3822080484,3822078684,663553,663553,663552,663552,17925660483,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,32156184119,4637968377,"<OVERFLOW>",0,0,0,0,6115295232,663552,17913310050,1145293076920,20736,"<OVERFLOW>",0,0,0,0,0,0,6115295232,663552,0,0,0,0,0,0,0,0,6208076631,663552,0,0
4864,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,262701832,263225013,1478657,1478657,739328,739329,739328,739328,130191024,130913075,131359280,130698548,739328,739328,739328,739328,4495114240,4495114240,4495114240,4495114240,4363994948,4364017948,4363718548,4364017684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4495142552,4495141507,4495144160,4495140808,739332,739328,739329,739328,21099029880,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,37851846358,5455358440,"<OVERFLOW>",0,0,0,0,7192182784,739328,21090481874,1348099136630,23104,"<OVERFLOW>",0,0,0,0,0,0,7192182784,739328,0,0,0,0,0,0,0,0,7338311532,739328,0,0
5120,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,313993912,314348708,1638401,1638400,819201,819200,819201,819200,156649372,156811055,156531540,156728721,819200,819200,819200,819200,5242880000,5242880000,5242880000,5242880000,5086548344,5085863804,5086059912,5086479728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5242917016,5242917643,5242912376,5242911935,819205,819201,819201,819205,24668577324,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,44163503792,6362410380,"<OVERFLOW>",0,0,0,0,8388608000,819200,24659871798,1575358980834,25600,"<OVERFLOW>",0,0,0,0,0,0,8388608000,819200,0,0,0,0,0,0,0,0,8610342972,819200,0,0
5376,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,363886136,364387217,1806337,1806337,903169,903169,903168,903168,181854512,181367283,181298980,181740444,903168,903168,903168,903168,6069288960,6069288960,6069288960,6069288960,5886659828,5887506456,5886971992,5888283976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6069329720,6069329652,6069325408,6069328936,903169,903168,903169,903173,28482350556,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,51049877710,7362970817,"<OVERFLOW>",0,0,0,0,9710862336,903168,28470234145,1820217837542,28224,"<OVERFLOW>",0,0,0,0,0,0,9710862336,903168,0,0,0,0,0,0,0,0,9891084924,903168,0,0
5632,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,421237895,425234393,1982464,1982465,991232,991232,991232,991232,212493989,211835803,212434156,211796284,991232,991232,991232,991232,6978273280,6978273280,6978273280,6978273280,6766711024,6765970364,6766551616,6766917292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6978314572,6978314744,6978314879,6978315176,991233,991236,991232,991233,32749197309,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,58684494645,8465041241,"<OVERFLOW>",0,0,0,0,11165237248,991232,32737133646,"<OVERFLOW>",30976,"<OVERFLOW>",0,0,0,0,0,0,11165237248,991232,0,0,0,0,0,0,0,0,11369139927,991232,0,0
5888,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,481258848,484247305,2166785,2166785,1083392,1083392,1083392,1083393,240985681,243449799,241144644,245050812,1083392,1083392,1083392,1083392,7973765120,7973765120,7973765120,7973765120,7729793912,7731016856,7732797356,7729503192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7973818449,7973813157,7973814736,7973805531,1083396,1083392,1083397,1083397,37419698337,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,67038935344,9671883273,"<OVERFLOW>",0,0,0,0,12758024192,1083392,37408362785,"<OVERFLOW>",33856,"<OVERFLOW>",0,0,0,0,0,0,12758024192,1083392,0,0,0,0,0,0,0,0,12972194969,1083392,0,0
6144,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,552377271,553379220,2359296,2359296,1179648,1179648,1179648,1179648,275404377,276440928,276360180,275552437,1179648,1179648,1179648,1179648,9059696640,9059696640,9059696640,9059696640,8783918336,8783183244,8784053344,8781030036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,9059752172,9059755684,9059752944,9059749599,1179649,1179650,1179648,1179652,42418327755,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,76112239219,10987363480,"<OVERFLOW>",0,0,0,0,14495514624,1179648,42402137553,"<OVERFLOW>",36864,"<OVERFLOW>",0,0,0,0,0,0,14495514624,1179648,0,0,0,0,0,0,0,0,14694351195,1179648,0,0
6400,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,626848604,637545592,2560001,2560000,1280000,1280000,1280000,1280000,313627417,317131999,316908204,314854348,1280000,1280000,1280000,1280000,10240000000,10240000000,10240000000,10240000000,9919912408,9924801976,9922202812,9924560064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,10240058160,10240067288,10240058629,10240066847,1280000,1280000,1280000,1280002,48269092611,0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,86073577776,12419719518,"<OVERFLOW>",0,0,0,0,16384000000,1280000,48253211798,"<OVERFLOW>",40000,"<OVERFLOW>",0,0,0,0,0,0,16384000000,1280000,0,0,0,0,0,0,0,0,16651439700,1280000,0,0
6656,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,720992583,714606612,2768896,2768896,1384449,1384448,1384448,1384448,359753512,358225664,359665184,358964300,1384452,1384448,1384448,1384448,11518607360,11518607360,11518607360,11518607360,11161032512,11159444272,11160219576,11161041196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,11518684576,11518678183,11518683263,11518677531,1384449,1384453,1384449,1384448,54037074471,0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,96838956183,13968730875,"<OVERFLOW>",0,0,0,0,18429771776,1384448,54023164586,"<OVERFLOW>",43264,"<OVERFLOW>",0,0,0,0,0,0,18429771776,1384448,0,0,0,0,0,0,0,0,18771068166,1384448,0,0
6912,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,816278663,820099361,2985984,2985985,1492993,1492992,1492992,1492992,410150784,411364063,409787808,410713804,1492992,1492992,1492992,1492992,12899450880,12899450880,12899450880,12899450880,12489088220,12488579700,12490227020,12489193744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12899539040,12899532311,12899535508,12899529196,1492996,1492993,1492993,1492996,60542761389,0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,108460956674,15643780809,"<OVERFLOW>",0,0,0,0,20639121408,1492992,60530636664,"<OVERFLOW>",46656,"<OVERFLOW>",0,0,0,0,0,0,20639121408,1492992,0,0,0,0,0,0,0,0,21050744695,1492992,0,0
7168,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,906836112,907944833,3211265,3211265,1605633,1605632,1605632,1605632,453140412,450930007,454038880,454151668,1605632,1605632,1605632,1605632,14386462720,14386462720,14386462720,14386462720,13933455308,13931939452,13933075448,13927720232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,14386561201,14386552677,14386562767,14386558524,1605637,1605632,1605633,1605632,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,120954741448,17446155659,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",50176,"<OVERFLOW>",0,0,0,0,0,0,23018340352,1605632,0,0,0,0,0,0,0,0,23422732367,1605632,0,0
7424,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1030270876,1027584893,3444737,3444737,1722368,1722368,1722368,1722368,517315752,514617179,514572453,513431572,1722368,1722368,1722368,1722368,15983575040,15983575040,15983575040,15983575040,15464579168,15464434024,15466074296,15466779460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,15983671049,15983682232,15983675116,15983677680,1722369,1722372,1722368,1722368,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,134491671904,19384750980,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",53824,"<OVERFLOW>",0,0,0,0,0,0,25573720064,1722368,0,0,0,0,0,0,0,0,26169208189,1722368,0,0
7680,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1168931540,1140914257,3686401,3686401,1843201,1843200,1843200,1843201,578004520,581179015,572834032,576521884,1843200,1843200,1843200,1843200,17694720000,17694720000,17694720000,17694720000,17113926212,17112595120,17115835940,17115242284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17694818888,17694840625,17694833721,17694828124,1843200,1843205,1843200,1843200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,148800330966,21456432907,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",57600,"<OVERFLOW>",0,0,0,0,0,0,28311552000,1843200,0,0,0,0,0,0,0,0,28968597173,1843200,0,0
7936,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1258487631,1253276661,3936256,3936257,1968128,1968128,1968128,1968128,626994505,629071415,633142381,636044156,1968128,1968128,1968128,1968128,19523829760,19523829760,19523829760,19523829760,18896705480,18893256680,18891921144,18890622928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,19523954216,19523951639,19523963400,19523962775,1968129,1968129,1968129,1968128,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,179676309504,164112122281,23672272711,"<OVERFLOW>",0,0,0,0,31238127616,1968128,"<OVERFLOW>","<OVERFLOW>",61504,"<OVERFLOW>",0,0,0,0,0,0,31238127616,1968128,0,0,0,0,0,0,0,0,31793272843,1968128,0,0
