2816,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.823446,1.440413,0.999251,55.828582,317.207851,99.823446,1.440413,0.115472,0.090512,0.000000,0.000000,0.000000,0.000000,29.737799,317.208491,317.207851,55.828582,0.000000,65.713548,100.000000,100.000000,46.475788,0.000000,55.828582,0.000000,0.000000,100.000000,0.000000,1.606740,7778.000000,38.085082,0.000000,0.000000,1.200000,1.108109,1.000000,1.000000,0,0,1046740992,48367178,43614208,247808,0,4,0,92926633,991234,174461389,991232,0.000000,0.000000,2679.771929,123.825289,55.830040,317.207851,0.000000,1.280000,99.974286,68270128,65916928,1180385552,959760384,44660948992,0,0,22330474496,0,0,0,0,0,3.561453,10.905106,6.690523,0.000000,7.920669,0.221742,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",1927450624,2150017072,2038502294,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,6407323648,0,697827328,30712332288,1514602496,0,0.000000,0,0.000000,174456832,991232,0,317.207851,0,0,0.000000,48.399589,0.000427,8.676268,0.000000,1.239844,21.060647,14.547257,0.000000
3072,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.867969,1.439792,0.999314,55.262692,287.826522,99.867969,1.439792,0.115415,0.090545,0.000000,0.000000,0.000000,0.000000,29.630999,287.826522,287.826522,55.262692,0.000000,65.696555,100.000000,100.000000,46.339941,0.000000,55.262692,0.000000,0.000000,100.000000,0.000000,1.605967,8482.000000,38.069753,0.000000,0.000000,1.200000,1.115943,1.000000,1.000000,0,0,1358954496,63161488,56623104,294912,0,0,0,121441723,1179648,226498933,1179649,0.000000,0.000000,2652.609234,123.287974,55.264282,287.826766,0.000000,0.000000,99.976421,88093477,85524480,1532223487,1246003200,57982058496,0,0,28991029248,0,0,0,0,0,3.563071,10.904614,6.684873,0.000000,7.919528,0.221494,"High (9)","Low (1)","Idle (0)","Low (1)","Idle (0)","High (9)","Low (2)","Low (1)","Idle (0)",2501443584,2790148891,2645640829,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,8304721920,0,905969664,39872102400,1953497088,0,0.000000,0,0.000000,226492416,1179648,0,287.826522,0,0,0.000000,48.412702,0.000324,8.679562,0.000000,1.255400,21.037992,14.527649,0.000000
3328,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.909037,1.439330,0.999296,55.328658,266.003161,99.909037,1.439330,0.115494,0.090573,0.000000,0.000000,0.000000,0.000000,29.993971,266.003353,266.003161,55.328658,0.000000,65.693162,100.000000,100.000000,45.833500,0.000000,55.328658,0.000000,0.000014,100.000000,0.000000,1.605565,9186.000000,38.063000,0.000000,0.000000,1.200000,1.117169,1.000000,1.000000,0,0,1727791104,80397687,71991296,346112,0,2,0,156107520,1384449,287977440,1384470,0.000000,0.000000,2655.775562,123.578720,55.331012,266.007388,0.000000,384.000000,99.978228,112409767,108679168,1948353594,1584154624,73719087104,0,0,36859543552,0,0,0,0,0,3.560031,10.898818,6.721088,0.000000,7.935052,0.220405,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",3179384832,3546585498,3363144963,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,10543955968,0,1151860736,50692947968,2469855232,0,0.000000,0,0.000000,287965184,1384488,0,266.010846,0,0,0.000000,48.360718,0.000305,8.683022,0.000000,1.251655,21.051928,14.541220,0.000000
3584,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.941896,1.438810,0.999358,55.136210,246.143796,99.941896,1.438810,0.115503,0.090597,0.000000,0.000000,0.000000,0.000000,30.326458,246.143950,246.143796,55.136210,0.000000,65.688624,100.000000,100.000000,45.053309,0.000000,55.136210,0.000000,0.000000,100.000000,0.000000,1.604996,9890.000000,38.051774,0.000000,0.000000,1.200000,1.118505,1.000000,1.000000,0,0,2157969408,100570789,89915392,401408,0,2,0,197823920,1605633,359674111,1605638,0.000000,0.000000,2646.538102,123.340222,55.138133,246.144716,0.000000,306.000000,99.979778,140222936,135675904,2433330044,1978540032,92073361408,0,0,46036680704,0,0,0,0,0,3.548767,10.891728,6.746454,0.000000,7.961914,0.219715,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",3969925120,4428461598,4199657876,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,13153337344,0,1438646272,63313281024,3069968384,0,0.000000,0,0.000000,359661568,1605632,0,246.143796,0,0,0.000000,48.343411,0.000209,8.685030,0.000000,1.260485,21.027318,14.526696,0.000000
3840,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.940027,1.438490,0.999569,55.121729,229.673869,99.940027,1.438490,0.115498,0.090617,0.000000,0.000000,0.000000,0.000000,30.319857,229.673993,229.673869,55.121729,0.000000,65.689624,100.000000,100.000000,45.197612,0.000000,55.121729,0.000000,0.000001,100.000000,0.000000,1.604672,10594.000000,38.046035,0.000000,0.000000,1.200000,1.118367,1.000000,1.000000,0,0,2654208000,123655360,110592000,460800,0,5,0,243325720,1843201,442382111,1843202,0.000000,0.000000,2645.842971,123.265647,55.123487,229.674118,0.000000,623.000000,99.981121,172328267,166809600,2992414814,2433484800,113246208000,0,0,56623104000,0,0,0,0,0,3.557858,10.882357,6.815159,0.000000,7.985190,0.219440,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",4881715200,5445544230,5164455050,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,16161177600,0,1769472000,77871513600,3760128000,0,0.000000,0,0.000000,442368000,1843204,0,229.674367,0,0,0.000000,48.278101,0.000169,8.685140,0.000000,1.257835,21.003891,14.518785,0.000000
4096,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.961158,1.437776,0.999438,55.142629,215.400895,99.961158,1.437776,0.115592,0.090636,0.000000,0.000000,0.000000,0.000000,30.776920,215.401101,215.400895,55.142629,0.000000,65.681144,100.000000,100.000000,44.108903,0.000000,55.142629,0.000000,0.000000,100.000000,0.000000,1.603958,11298.000000,38.030990,0.000000,0.000000,1.200000,1.121365,1.000000,1.000000,0,0,3221225472,150507104,134217728,524288,0,1,0,299645357,2097154,536892692,2097155,0.000000,0.000000,2646.846208,123.670063,55.144866,215.401203,0.000000,102.000000,99.982298,208910771,202375168,3632449500,2953314304,137438953472,0,0,68719476736,0,0,0,0,0,3.558407,10.884933,6.821470,0.000000,7.958911,0.218715,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",5923405824,6608101189,6267312805,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,19595788288,0,2147483648,94506057728,4546625536,0,0.000000,0,0.000000,536870912,2097152,0,215.400895,0,0,0.000000,48.288158,0.000140,8.684127,0.000000,1.255543,21.013723,14.515098,0.000000
4352,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.920098,1.437631,0.999561,55.232860,203.061983,99.920098,1.437631,0.115433,0.090652,0.000000,0.000000,0.000000,0.000000,30.953052,203.062069,203.061983,55.232860,0.000000,65.683351,100.000000,100.000000,43.851460,0.000000,55.232860,0.000000,0.000000,100.000000,0.000000,1.603581,12002.000000,38.023266,0.000000,0.000000,1.200000,1.119287,1.000000,1.000000,0,0,3863740416,180391742,160989184,591872,0,9,0,360879860,2367489,643978106,2367497,0.000000,0.000000,2651.177261,123.779145,55.234693,203.062755,0.000000,771.000000,99.983336,250449580,242667520,4355883834,3542353920,164852924416,0,0,82426462208,0,0,0,0,0,3.554857,10.870063,6.931201,0.000000,8.050773,0.218358,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",7103647744,7923642286,7515249422,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,23485480960,0,2575826944,113355325440,5435752448,0,0.000000,0,0.000000,643956736,2367488,0,203.061983,0,0,0.000000,48.154953,0.000116,8.681291,0.000000,1.257481,20.962198,14.496318,0.000000
4608,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.932213,1.437444,0.999537,55.281523,191.949733,99.932213,1.437444,0.115483,0.090666,0.000000,0.000000,0.000000,0.000000,31.736961,191.950673,191.949733,55.281523,0.000000,65.680869,100.000000,100.000000,42.496042,0.000000,55.281523,0.000000,0.000000,100.000000,0.000000,1.603445,12706.000000,38.021471,0.000000,0.000000,1.200000,1.121574,1.000000,1.000000,0,0,4586471424,214316346,191102976,663552,0,2,0,438846636,2654221,764441617,2654219,0.000000,0.000000,2653.513112,123.993193,55.283672,191.950528,0.000000,144.000000,99.984259,296745169,287981568,5170937350,4204929024,195689447424,0,0,97844723712,0,0,0,0,0,3.568037,10.917377,6.924316,0.000000,7.666847,0.219080,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",8431091712,9404743144,8920349007,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,27858567168,0,3057647616,134557728768,6433800192,0,0.000000,0,0.000000,764411904,2654208,0,191.949733,0,0,0.000000,48.393640,0.000098,8.682579,0.000000,1.264042,21.046563,14.491618,0.000000
4864,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968221,1.437290,0.999701,55.195382,181.563758,99.968221,1.437290,0.115404,0.090679,0.000000,0.000000,0.000000,0.000000,31.543323,181.563880,181.563758,55.195382,0.000000,65.682117,100.000000,100.000000,43.220461,0.000000,55.195382,0.000000,0.000000,100.000000,0.000000,1.602808,13410.000000,38.007413,0.000000,0.000000,1.200000,1.120993,1.000000,1.000000,0,0,5394137088,251949570,224755712,739328,0,0,0,513777909,2957314,899064382,2957324,0.000000,0.000000,2649.378357,123.747270,55.197932,181.564494,0.000000,0.000000,99.985086,349344791,338612224,6080697647,4945364992,230149849088,0,0,115074924544,0,0,0,0,0,3.554984,10.867559,6.955958,0.000000,8.034727,0.217704,"High (9)","Low (1)","Idle (0)","Low (1)","Idle (0)","High (9)","Low (2)","Low (1)","Idle (0)",9914388480,11058548725,10489264988,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,32743358464,0,3596091392,158251679744,7547060224,0,0.000000,0,0.000000,899022848,2957312,0,181.563758,0,0,0.000000,48.180393,0.000082,8.684097,0.000000,1.259407,20.929185,14.471482,0.000000
5120,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.953006,1.436507,0.999615,55.250517,172.657864,99.953006,1.436507,0.115413,0.090690,0.000000,0.000000,0.000000,0.000000,32.451651,172.657969,172.657864,55.250517,0.000000,65.680847,100.000000,100.000000,40.891870,0.000000,55.250517,0.000000,0.000000,100.000000,0.000000,1.602616,14114.000000,38.003974,0.000000,0.000000,1.200000,1.121839,1.000000,1.000000,0,0,6291456000,293988918,262144000,819200,0,2,0,615886057,3276802,1048617126,3276813,0.000000,0.000000,2652.024795,123.924557,55.252684,172.658549,0.000000,105.000000,99.985830,405696186,394854400,7091588477,5767987200,268435456000,0,0,134217728000,0,0,0,0,0,3.554144,10.863927,7.010281,0.000000,8.101626,0.217755,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",11562188800,12896620414,12233067238,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,38168166400,0,4194304000,184575590400,8781824000,0,0.000000,0,0.000000,1048576000,3276800,0,172.657864,0,0,0.000000,48.090959,0.000070,8.682767,0.000000,1.259660,20.901576,14.452861,0.000000
5376,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.956877,1.436717,0.999687,55.743820,165.904226,99.956877,1.436717,0.115413,0.090700,0.000000,0.000000,0.000000,0.000000,31.778289,165.904226,165.904226,55.743820,0.000000,65.697488,100.000000,100.000000,42.134608,0.000000,55.743820,0.000000,0.000000,100.000000,0.000000,1.602533,14818.000000,38.002974,0.000000,0.000000,1.200000,1.119983,1.000000,1.000000,0,0,7283146752,338397915,303464448,903168,0,5,0,691992819,3612672,1213903032,3612677,0.000000,0.000000,2675.703364,124.321598,55.745898,165.904456,0.000000,229.000000,99.986503,470587532,457003008,8209558784,6677121024,310747594752,0,0,155373797376,0,0,0,0,0,3.550134,10.855151,7.036263,0.000000,8.109538,0.217138,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",13383143424,14927731651,14160037685,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,44161302528,0,4855431168,213667872768,10144382976,0,0.000000,0,0.000000,1213857792,3612672,0,165.904226,0,0,0.000000,48.061471,0.000061,8.683652,0.000000,1.260496,20.909749,14.466949,0.000000
5632,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.958473,1.435819,0.999657,55.825954,158.596459,99.958473,1.435819,0.115464,0.090710,0.000000,0.000000,0.000000,0.000000,33.817943,158.596499,158.596459,55.825954,0.000000,65.676883,100.000000,100.000000,39.261392,0.000000,55.825954,0.000000,0.000000,100.000000,0.000000,1.601604,15522.000000,37.981936,0.000000,0.000000,1.200000,1.124268,1.000000,1.000000,0,0,8373927936,391828318,348913664,991232,0,10,0,845452088,3964929,1395709757,3964931,0.000000,0.000000,2679.645782,125.384540,55.828158,158.596579,0.000000,399.000000,99.987115,541060288,525352960,9439352026,7677091840,357287591936,0,0,178643795968,0,0,0,0,0,3.550075,10.848576,7.139333,0.000000,8.175121,0.217138,"High (9)","Low (1)","Idle (0)","Low (2)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",15385903104,17162426903,16280229250,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,50751078400,0,5582618624,"<OVERFLOW>",11641028608,0,0.000000,0,0.000000,1395654656,3964928,0,158.596459,0,0,0.000000,47.952625,0.000053,8.679264,0.000000,1.269236,20.847843,14.426329,0.000000
5888,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.970478,1.436343,0.999675,55.335073,150.367045,99.970478,1.436343,0.115489,0.090719,0.000000,0.000000,0.000000,0.000000,32.884528,150.367080,150.367045,55.335073,0.000000,65.672301,100.000000,100.000000,41.188774,0.000000,55.335073,0.000000,0.000000,"<OVERFLOW>",0.000000,1.601863,16226.000000,37.988928,0.000000,0.000000,1.200000,1.118275,1.000000,1.000000,0,0,9568518144,448423765,398688256,1083392,0,2,0,947729864,4333569,1594813436,4333569,0.000000,0.000000,2656.083490,124.476010,55.337169,150.367080,0.000000,69.000000,"<OVERFLOW>",618764170,600199168,10786073906,8772225024,408256774144,0,0,204128387072,0,0,0,0,0,3.554044,10.860880,7.034664,0.000000,8.077606,0.216799,"High (9)","Low (1)","Idle (0)","Low (1)","Low (1)","High (9)","Low (2)","Low (1)","Idle (0)",17579118592,19609314674,18601758924,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,57965805568,0,6379012096,"<OVERFLOW>",13278052352,0,0.000000,0,0.000000,1594753024,4333568,0,150.367045,0,0,0.000000,48.099199,0.000047,8.682343,0.000000,1.257285,20.899475,14.449431,0.000000
