5888,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968763,1.954038,"<OVERFLOW>","<OVERFLOW>",48.741819,99.968763,1.954038,0.176974,0.000000,0.000000,0.000000,0.000000,0.000000,10.864286,48.741830,48.741819,358.739789,0.000000,0.000000,"<OVERFLOW>",100.000000,96.957994,0.000000,358.739789,0.000000,0.000000,"<OVERFLOW>",0.000000,2.299852,67741.000000,51.061524,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,12758024192,1083392,0,0,0,965928720,4333569,31895273766,4333569,0.000000,0.000000,0.000000,0.000000,358.742188,48.741830,0.000000,0.000000,"<OVERFLOW>",3289678352,3193839616,12998149521,12759107584,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Idle (0)","Mid (4)","High (9)","Low (1)","Idle (0)",73390057472,86378186421,76711044284,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,"<OVERFLOW>",0,102098862080,"<OVERFLOW>",102549553152,0,0.000000,0,0.000000,31895060480,4333568,0,48.741819,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.829843,0.000000,"<OVERFLOW>","<OVERFLOW>",9.412754,0.000000
6144,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.957136,1.965499,"<OVERFLOW>","<OVERFLOW>",46.730248,99.957136,1.965499,0.176565,0.000000,0.000000,0.000000,0.000000,0.000000,10.873366,46.730258,46.730248,358.888306,0.000000,0.000000,"<OVERFLOW>",100.000000,96.948476,0.000000,358.888306,0.000000,0.000000,"<OVERFLOW>",0.000000,2.312538,70685.000000,51.338925,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,14495514624,1179648,0,5,0,1097939344,4718593,36239013717,4718598,0.000000,0.000000,0.000000,0.000000,358.890556,46.730307,0.000000,49.000000,"<OVERFLOW>",3729768468,3628597248,14730143751,14496694272,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",83383418880,98106043558,87119139515,0.000000,0,0.000000,0.000000,0.000000,0.000000,231928233984,0,"<OVERFLOW>",0,116001865728,"<OVERFLOW>",116492599296,0,0.000000,0,0.000000,36238786560,4718592,0,46.730248,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.799478,0.000000
6400,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.966996,1.962650,"<OVERFLOW>","<OVERFLOW>",44.674753,99.966996,1.962650,0.176919,0.000000,0.000000,0.000000,0.000000,0.000000,11.036129,44.674762,44.674753,357.398032,0.000000,0.000000,"<OVERFLOW>",100.000000,96.919917,0.000000,357.398032,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309880,73629.000000,51.281254,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384000000,1280000,0,3,0,1264807928,5120001,40960250040,5120009,0.000000,0.000000,0.000000,0.000000,357.400214,44.674832,0.000000,26.000000,"<OVERFLOW>",4223378540,4101120000,16690227035,16385280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",94245120000,110918873723,98499653241,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,131112960000,"<OVERFLOW>",131645440000,0,0.000000,0,0.000000,40960000000,5120000,0,44.674753,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.665453,0.000000
6656,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965901,1.961437,"<OVERFLOW>","<OVERFLOW>",43.001531,99.965901,1.961437,0.177198,0.000000,0.000000,0.000000,0.000000,0.000000,11.135616,43.001531,43.001531,357.772738,0.000000,0.000000,"<OVERFLOW>",100.000000,96.889921,0.000000,357.772738,0.000000,0.000000,"<OVERFLOW>",0.000000,2.309064,76573.000000,51.265274,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,18429771776,1384448,0,4,0,1434058795,5537792,46074688741,5537798,0.000000,0.000000,0.000000,0.000000,357.774751,43.001577,0.000000,31.000000,"<OVERFLOW>",4749384639,4612980736,18818489148,18431156224,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",106011336704,124796332786,110827905924,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,147482476544,"<OVERFLOW>",148058406912,0,0.000000,0,0.000000,46074429440,5537792,0,43.001531,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.577086,0.000000
6912,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.976597,1.961181,"<OVERFLOW>","<OVERFLOW>",41.413927,99.976597,1.961181,0.177136,0.000000,0.000000,0.000000,0.000000,0.000000,11.372108,41.413927,41.413927,357.816336,0.000000,0.000000,"<OVERFLOW>",100.000000,96.822391,0.000000,357.816336,0.000000,0.000000,"<OVERFLOW>",0.000000,2.308618,79517.000000,51.254737,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,20639121408,1492992,0,9,0,1639879807,5971968,51598108472,5971977,0.000000,0.000000,0.000000,0.000000,357.818451,41.413990,0.000000,62.000000,"<OVERFLOW>",5319408063,5165752320,21093409911,20640614400,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Mid (6)","Idle (0)","Low (1)","Low (1)","Mid (4)","High (9)","Low (1)","Idle (0)",118718244864,139747500056,124104049162,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,165160747008,"<OVERFLOW>",165781831680,0,0.000000,0,0.000000,51597803520,5971968,0,41.413927,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.555098,0.000000
7168,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",39.905250,"<OVERFLOW>","<OVERFLOW>",0.177440,0.000000,0.000000,0.000000,0.000000,0.000000,11.244982,39.905256,39.905250,357.551044,0.000000,0.000000,"<OVERFLOW>",100.000000,96.847096,0.000000,357.551044,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",82461.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,23018340352,1605632,0,4,0,1809817276,6422529,57546214461,6422533,0.000000,0.000000,0.000000,0.000000,357.553303,39.905281,0.000000,24.000000,"<OVERFLOW>",5931450665,5761007616,23484893521,23019945984,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",132402020352,155895485933,138449390403,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,184198103040,"<OVERFLOW>",184866045952,0,0.000000,0,0.000000,57545850880,6422528,0,39.905250,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",38.515327,"<OVERFLOW>","<OVERFLOW>",0.177889,0.000000,0.000000,0.000000,0.000000,0.000000,11.542731,38.515333,38.515327,357.422242,0.000000,0.000000,"<OVERFLOW>",100.000000,96.767835,0.000000,357.422242,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",85405.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,25573720064,1722368,0,4,0,2064718732,6889473,63934692162,6889475,0.000000,0.000000,0.000000,0.000000,357.424433,38.515344,0.000000,22.000000,"<OVERFLOW>",6592617733,6400319488,26227516356,25575442432,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",147098839040,173266040312,153881566434,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,204644876288,"<OVERFLOW>",205361381376,0,0.000000,0,0.000000,63934300160,6889472,0,38.515327,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",37.286828,"<OVERFLOW>","<OVERFLOW>",0.177330,0.000000,0.000000,0.000000,0.000000,0.000000,11.756244,37.286833,37.286828,357.953558,0.000000,0.000000,"<OVERFLOW>",100.000000,96.735997,0.000000,357.953558,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",88349.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,28311552000,1843200,0,4,0,2324585920,7372801,70779323751,7372812,0.000000,0.000000,0.000000,0.000000,357.955802,37.286889,0.000000,20.000000,"<OVERFLOW>",7295118649,7085260800,29016733948,28313395200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",162844876800,191722128876,170265845490,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,226551398400,"<OVERFLOW>",227318169600,0,0.000000,0,0.000000,70778880000,7372800,0,37.286828,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",36.065296,"<OVERFLOW>","<OVERFLOW>",0.176778,0.000000,0.000000,0.000000,0.000000,0.000000,11.574205,36.065296,36.065296,357.767741,0.000000,0.000000,"<OVERFLOW>",100.000000,96.792498,0.000000,357.767741,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",91293.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,31238127616,1968128,0,8,0,2526474903,7872512,78095833116,7872517,0.000000,0.000000,0.000000,0.000000,357.770096,36.065319,0.000000,36.000000,"<OVERFLOW>",8046996860,7817404416,31848435254,31240095744,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",179676309504,211439187677,187767206890,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,78095319040,7872512,0,36.065296,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.102155,"<OVERFLOW>","<OVERFLOW>",0.177518,0.000000,0.000000,0.000000,0.000000,0.000000,11.462777,35.102159,35.102155,359.446075,0.000000,0.000000,"<OVERFLOW>",100.000000,96.812846,0.000000,359.446075,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",94237.000000,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,34359738368,2097152,0,1,0,2739340082,8388609,85899918228,8388619,0.000000,0.000000,0.000000,0.000000,359.448469,35.102201,0.000000,4.000000,"<OVERFLOW>",8859623836,8598323200,34688257866,34361835520,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",197629313024,232712040220,206666802251,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0.000000,0,0.000000,85899345920,8388608,0,35.102155,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
