3072,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.887219,0.999044,0.264765,0.264849,9056.000000,100.000000,100.000000,99.977915,0.000001,4.372233,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,1811939328,8153726976,0,0,1811939328,9437184,126518674,1206532,0.000000,0.000000,12.561439,66.994343,100.491515,535.954748,7.016821,68.521134,12.561439,0.000000,0.000000,1808.847276,401.966061,12.500000,12.500000,226492416,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,57982058496,0,28991029248,0,0,2670723072,2670726144,"Low (1)","Low (1)",18.750000,"Max (10)",28991029248,0,13778288640,0,905969664,39872102400,1896873984,0,1763575808,28901376,28901376,1474560000,1303805952,0,0.000000,0.413601,53.102317,6.527251,0.000036,20.888247,13.527358,0.000070,5.348659,0.025150,0.167311,0,5,1819004623,9437190,0,0.000000,0.000000,93.430037,96.875000,100.491515,535.954748,1811939328,9437184,100.883362,535.955089,0.000000,297.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.281492,2.243690,0.000000
3328,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.967768,0.999260,0.264609,0.264447,9808.000000,100.000000,100.000000,99.979608,0.000001,4.365201,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,2303721472,10366746624,0,0,2303721472,11075584,161377377,1411117,0.000000,0.000000,12.612194,62.090801,100.897553,496.726412,7.067947,63.286873,12.612194,0.000000,0.000000,1816.155947,403.590210,12.500000,12.500000,287965184,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,73719087104,0,36859543552,0,0,3394666496,3394669568,"Low (1)","Low (1)",18.750000,"Max (10)",36859543552,0,17499422720,0,1151860736,50692947968,2403401728,0,2241423360,36687872,36687872,1874542592,1657530368,0,0.000000,0.411925,53.030036,6.831931,0.000034,20.681920,13.503016,0.000055,5.348452,0.023225,0.169405,0,5,2312536533,11075590,0,0.000000,0.000000,93.383725,96.875000,100.897553,496.726412,2303721472,11075584,101.283631,496.726682,0.000000,235.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.282637,2.242110,0.000000
3584,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.917709,0.999307,0.264431,0.264596,10560.000000,100.000000,100.000000,99.981061,0.000001,4.367333,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,2877292544,12947816448,0,0,2877292544,12845056,203507151,1641925,0.000000,0.000000,12.719043,58.144194,101.752340,465.153554,7.196810,59.458460,12.719043,0.000000,0.000000,1831.542122,407.009360,12.500000,12.500000,359661568,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,92073361408,0,46036680704,0,0,4238868480,4238874624,"Low (1)","Low (1)",18.750000,"Max (10)",46036680704,0,21836595200,0,1438646272,63313281024,2992898048,0,2798620672,45760512,45760512,2341011456,2070061056,0,0.000000,0.412203,52.888775,6.718382,0.000036,20.890436,13.556658,0.000106,5.344521,0.022189,0.166693,0,5,2888331595,12845062,0,0.000000,0.000000,93.400873,96.875000,101.752340,465.153554,2877292544,12845056,102.142724,465.153771,0.000000,189.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.281237,2.240428,0.000000
3840,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.957770,0.999414,0.264543,0.264428,11312.000000,100.000000,100.000000,99.982320,0.000001,4.364269,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,3538944000,15925248000,0,0,3538944000,14745600,251724508,1870240,0.000000,0.000000,12.656008,53.998965,101.248061,431.991727,7.201758,54.791138,12.656008,0.000000,0.000000,1822.465101,404.992245,12.500000,12.500000,442368000,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,113246208000,0,56623104000,0,0,5212569600,5212572672,"Low (1)","Low (1)",18.750000,"Max (10)",56623104000,0,26836992000,0,1769472000,77871513600,3671654400,0,3441256448,56217600,56217600,2879078400,2545920000,0,0.000000,0.410014,53.152498,6.755781,0.000035,20.864004,13.365135,0.000035,5.266728,0.020304,0.165466,0,5,3552411533,14745606,0,0.000000,0.000000,93.239310,96.875000,101.248061,431.991727,3538944000,14745600,101.633363,431.991903,0.000000,153.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.280118,2.243256,0.000000
4096,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.914694,0.999321,0.264587,0.264577,12064.000000,100.000000,100.000000,99.983422,0.000000,4.366484,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,4294967296,19327352832,0,0,4294967296,16777216,304521044,2142774,0.000000,0.000000,12.629830,50.519319,101.038638,404.154553,7.163824,51.618329,12.629830,0.000000,0.000000,1818.695492,404.154554,12.500000,12.500000,536870912,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,6325010432,6325016576,"Low (1)","Low (1)",18.750000,"Max (10)",68719476736,0,32547799040,0,2147483648,94506057728,4445962240,0,4175433728,68157440,68157440,3493855232,3089629184,0,0.000000,0.410845,53.009464,6.608656,0.000034,20.814069,13.471458,0.000029,5.498638,0.017372,0.169435,0,5,4311747479,16777222,0,0.000000,0.000000,93.307478,96.875000,101.038638,404.154553,4294967296,16777216,101.433390,404.154697,0.000000,126.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.283110,2.244947,0.000000
4352,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.944991,0.999465,0.264396,0.264396,12816.000000,100.000000,100.000000,99.984395,0.000000,4.363275,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,5151653889,23182442497,0,0,5151653888,18939904,374322013,2403427,0.000000,0.000000,12.801953,48.195587,102.415624,385.564701,7.441576,48.927207,12.801953,0.000000,0.000000,1843.481228,409.662495,12.500000,12.500000,643956736,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,164852924416,0,82426462208,0,0,7585431552,7585434624,"Low (1)","Low (1)",18.750000,"Max (10)",82426462208,0,39016202240,0,2575826944,113355325440,5322113024,0,5007239168,81678336,81678336,4190453760,3705710592,0,0.000000,0.410768,53.025144,6.844611,0.000035,20.982076,13.257074,0.000063,5.296388,0.018081,0.165759,0,5,5171378603,18939910,0,0.000000,0.000000,93.187524,96.875000,102.415624,385.564701,5151653888,18939904,102.807754,385.564823,0.000000,106.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.280369,2.242234,0.000000
4608,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.932992,0.999571,0.264313,0.264486,13568.000000,100.000000,100.000000,99.985259,0.000000,4.364560,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,6115295232,27518828544,0,0,6115295232,21233664,445164762,2681636,0.000000,0.000000,12.722339,45.234982,101.778712,361.879866,7.409012,45.702431,12.722339,0.000000,0.000000,1832.016823,407.114849,12.500000,12.500000,764411904,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,195689447424,0,97844723712,0,0,9003073536,9003076608,"Low (1)","Low (1)",18.750000,"Max (10)",97844723712,0,46289387520,0,3057647616,134557728768,6306398208,0,5942773760,96878592,96878592,4973985792,4398686208,0,0.000000,0.408959,53.148736,6.703189,0.000034,20.803236,13.383421,0.000022,5.372109,0.016602,0.163694,0,5,6138476813,21233670,0,0.000000,0.000000,93.129803,96.875000,101.778712,361.879866,6115295232,21233664,102.164530,361.879968,0.000000,89.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.279251,2.242470,0.000000
4864,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.938499,0.999569,0.264316,0.264221,14320.000000,100.000000,100.000000,99.986034,0.000000,4.360022,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,7192182784,32364822528,0,0,7192182784,23658496,527675350,2994007,0.000000,0.000000,12.777522,43.040072,102.220174,344.320585,7.499680,43.574123,12.777522,0.000000,0.000000,1839.963131,408.880696,12.500000,12.500000,899022848,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,230149849088,0,115074924544,0,0,10587176960,10587180032,"Low (1)","Low (1)",18.750000,"Max (10)",115074924544,0,54414540800,0,3596091392,158251679744,7405109248,0,6988130304,113856512,113856512,5849563136,5173078016,0,0.000000,0.417179,52.948406,6.811373,0.000035,20.981423,13.370288,0.000018,5.287217,0.017004,0.167059,0,5,7219780461,23658550,0,0.000000,0.000000,93.000912,96.875000,102.220174,344.320585,7192182784,23658496,102.612411,344.321371,0.000000,76.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.280485,2.242925,0.000000
5120,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.944572,0.999578,0.264480,0.264479,15072.000000,100.000000,100.000000,99.986730,0.000000,4.364122,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,8388608000,37748736000,0,0,8388608000,26214400,620253272,3303863,0.000000,0.000000,12.876183,41.203786,103.009465,329.630288,7.616515,41.544086,12.876183,0.000000,0.000000,1854.170374,412.037861,12.500000,12.500000,1048576000,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456000,0,134217728000,0,0,12346982400,12346988544,"Low (1)","Low (1)",18.750000,"Max (10)",134217728000,0,63438848000,0,4194304000,184575590400,8624537600,0,8149405696,132710400,132710400,6822297600,6033408000,0,0.000000,0.408593,53.178713,6.604436,0.000035,21.098124,13.299489,0.000015,5.232221,0.014785,0.163590,0,5,8420400031,26214406,0,0.000000,0.000000,93.034711,96.875000,103.009465,329.630288,8388608000,26214400,103.399861,329.630363,0.000000,65.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.279082,2.245039,0.000000
5376,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.902901,0.999622,0.264233,0.264408,15824.000000,100.000000,100.000000,99.987361,0.000000,4.362805,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,9710862336,43698880512,0,0,9710862336,28901376,727895707,3648921,0.000000,0.000000,12.790559,38.980750,102.324470,311.846002,7.669920,39.371877,12.790559,0.000000,0.000000,1841.840451,409.297878,12.500000,12.500000,1213857792,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,310747594752,0,155373797376,0,0,14291730432,14291736576,"Low (1)","Low (1)",18.750000,"Max (10)",155373797376,0,73409495040,0,4855431168,213667872768,9970974720,0,9432690688,153538560,153538560,7897300992,6984198144,0,0.000000,0.410780,52.901209,6.809755,0.000035,21.032129,13.306680,0.000013,5.362102,0.014670,0.162628,0,5,9747290613,28901436,0,0.000000,0.000000,92.946890,96.875000,102.324470,311.846002,9710862336,28901376,102.708318,311.846649,0.000000,56.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.278622,2.243472,0.000000
5632,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.940749,0.999561,0.264178,0.264204,16576.000000,100.000000,100.000000,99.987934,0.000000,4.359305,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,11165237248,50243567616,0,0,11165237248,31719424,838065594,4011182,0.000000,0.000000,12.890041,37.498301,103.120328,299.986409,7.740238,37.935748,12.890041,0.000000,0.000000,1856.165907,412.481313,12.500000,12.500000,1395654656,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,357287591936,0,178643795968,0,0,16430661632,16430667776,"Low (1)","Low (1)",18.750000,"Max (10)",178643795968,0,84373667840,0,5582618624,245666938880,11450712064,0,10844082176,176439296,176439296,9079685120,8029970432,0,0.000000,0.411695,53.289949,6.692792,0.000032,20.652528,13.286674,0.000027,5.486593,0.013834,0.165877,0,5,11207410246,31719430,0,0.000000,0.000000,92.849698,96.875000,103.120328,299.986409,11165237248,31719424,103.509831,299.986465,0.000000,49.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.279985,2.242617,0.000000
5888,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999514,0.264205,0.264313,17328.000000,100.000000,100.000000,99.988458,0.000000,4.360979,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,12758024192,57411108864,0,0,12758024192,34668544,964557953,4370230,0.000000,0.000000,12.827736,35.694569,102.621885,285.556549,7.758627,35.996544,12.827736,0.000000,0.000000,1847.193928,410.487540,12.500000,12.500000,1594753024,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,408256774144,0,204128387072,0,0,18773016576,18773022720,"Low (1)","<OVERFLOW>",18.750000,"<OVERFLOW>",204128387072,0,96378552320,0,6379012096,280711200768,13070041088,0,12389675008,201510912,201510912,10374561792,9175246848,0,0.000000,0.408422,53.164589,6.798143,0.000034,21.121076,13.181904,0.000010,5.151829,0.012852,0.161140,0,5,12806595975,34668598,0,0.000000,0.000000,92.713165,96.875000,102.621885,285.556549,12758024192,34668544,103.012582,285.556993,0.000000,43.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.277295,"<OVERFLOW>","<OVERFLOW>"
6144,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999620,0.264102,0.264222,18080.000000,100.000000,100.000000,99.988938,0.000000,4.359376,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,14495514624,65229815808,0,0,14495514624,37748736,1106561443,4755354,0.000000,0.000000,12.935794,34.495451,103.486354,275.963609,7.899962,34.764201,12.935794,0.000000,0.000000,1862.754364,413.945414,12.500000,12.500000,1811939328,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,463856467968,0,231928233984,0,0,21328035840,21328038912,"Low (1)","<OVERFLOW>",18.750000,"<OVERFLOW>",231928233984,0,109471334400,0,7247757312,318939070464,14835253248,0,14075561984,228851712,228851712,11787042816,10424549376,0,0.000000,0.410044,53.146294,6.714509,0.000033,20.942465,13.328784,0.000021,5.279009,0.012572,0.166269,0,5,14550045345,37748790,0,0.000000,0.000000,92.726048,96.875000,103.486354,275.963609,14495514624,37748736,103.875659,275.964004,0.000000,38.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.280462,"<OVERFLOW>","<OVERFLOW>"
6400,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999627,0.264121,0.264087,18832.000000,100.000000,100.000000,99.989380,0.000000,4.357035,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,16384000000,73728000000,0,0,16384000000,40960000,1258596433,5165771,0.000000,0.000000,12.968279,33.198794,103.746234,265.590358,7.969644,33.495580,12.968279,0.000000,0.000000,1867.432207,414.984935,12.500000,12.500000,2048000000,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,524288000000,0,262144000000,0,0,24104960000,24104966144,"Low (1)","<OVERFLOW>",18.750000,"<OVERFLOW>",262144000000,0,123699200000,0,8192000000,360488960000,16752640000,0,15907844096,258560000,258560000,13322240000,11782400000,0,0.000000,0.408787,53.215857,6.749724,0.000035,21.088376,13.228563,0.000019,5.132836,0.012161,0.163644,0,5,16446037277,40960054,0,0.000000,0.000000,92.725352,96.875000,103.746234,265.590358,16384000000,40960000,104.139064,265.590708,0.000000,33.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.278554,"<OVERFLOW>","<OVERFLOW>"
