256,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,98304,98304,0,0,2,12,8,6,0,0,65536,65536,32768,32768,65536,65536,32768,32768,65568,65575,32773,32769,0,0,1,4,362456,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,1065212,61960,5120,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,282137,13730768,536320,64,0,0,0,0
512,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,393216,393216,42122,24264,18700,18788,18745,18745,42050,42130,262144,262144,131072,131072,237752,237736,126976,126976,262240,262215,131072,131078,0,0,4,1,1323040,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,4646706,240167,17408,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,1234739,61978264,2411996,256,0,0,0,0
768,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,884736,884736,70308,70344,40522,40616,40562,40556,70280,70312,589824,589824,294912,294912,519560,519660,285696,285696,589856,589863,294913,294917,0,0,5,0,3081116,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,11232921,537105,37888,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,2967942,152851554,5723961,576,0,0,0,0
1024,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1572864,1572864,129628,129656,69042,68974,69026,69052,129648,129588,1048576,1048576,524288,524288,918960,918984,507904,507904,1048672,1048647,524288,524294,0,0,4,1,5018828,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,18658876,952849,66560,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,4891548,249910114,9642009,1024,0,0,0,0
1280,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,2457600,2457600,203804,204412,106126,106190,106149,106245,203804,203772,1638400,1638400,819200,819200,1434572,1434580,793600,793600,1638432,1638439,819204,819202,0,0,0,5,8399180,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,32334836,1487363,103424,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,8253265,422406464,16675123,1600,0,0,0,0
1536,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",3538944,3538944,3538944,3538944,294320,294284,151090,150940,151034,150988,294296,294288,2359296,2359296,1179648,1179648,2065004,2064988,1142784,1142784,2359328,2359335,1179652,1179650,0,0,4,1,11386716,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,42357275,2140687,148480,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,11264225,580536792,22211879,2304,0,0,0,0
1792,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4816896,4816896,4816896,4816896,400860,401000,204580,204330,204482,204440,400936,400928,3211264,3211264,1605632,1605632,2810352,2810336,1555456,1555456,3211685,3211715,1605633,1605637,0,0,1,4,15752632,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,59241444,2912793,201728,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,15629306,802878106,30788362,3136,0,0,0,0
2048,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",6291456,6291456,6291456,6291456,524265,523956,265519,265362,265491,265516,524233,524236,4194304,4194304,2097152,2097152,3670344,3670352,2031616,2031616,4194336,4194343,2097156,2097154,0,0,4,1,18609228,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,69626825,3803665,263168,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,18496131,955639020,36358804,4096,0,0,0,0
2304,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",7962624,7962624,7962624,7962624,663244,663388,335676,335470,335533,335613,663316,663324,5308416,5308416,2654208,2654208,4645116,4645088,2571264,2571264,5308448,5308455,2654213,2654209,0,0,1,4,26288892,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,99432244,4813315,332800,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,26162809,1338831754,51587653,5184,0,0,0,0
2560,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",9830400,9830400,9830400,9830400,819028,819028,413832,413752,413825,413761,819044,819012,6553600,6553600,3276800,3276800,5734584,5734592,3174400,3174400,6553696,6553671,3276804,3276802,0,0,0,5,32261080,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,122678403,5941768,410624,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,32138441,1668089906,63765429,6400,0,0,0,0
