256,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,2,140,8,6,0,0,8192,8192,4096,4096,8192,8192,4096,4096,8288,8263,4097,4101,0,0,1,4,101264,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,163043,67068,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,39679,1921908,81672,64,0,0,0,0
512,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,22168,21564,14494,14440,14428,14471,22408,22240,32768,32768,16384,16384,11888,12044,0,0,32800,32807,16384,16390,0,0,4,1,331788,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,709453,257556,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,262559,13242190,484085,256,0,0,0,0
768,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",221184,221184,147456,147456,73736,73728,34766,33979,34778,34768,73736,73728,73728,73728,36864,36864,0,4,0,0,73760,73767,36868,36866,0,0,0,5,851268,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,2532538,575016,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,784886,40720236,1452387,576,0,0,0,0
1024,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,131096,131072,63492,63766,63474,63459,131096,131080,131072,131072,65536,65536,0,0,0,0,131104,131111,65541,65537,0,0,5,0,1477956,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,4555775,1019440,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1411809,75237238,2680671,1024,0,0,0,0
1280,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",614400,614400,409600,409600,204808,204800,100600,100684,100562,100624,204808,204800,204800,204800,102400,102400,0,0,0,0,204937,204931,102405,102401,0,0,1,4,2293424,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,7199117,1590839,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,2221742,113414136,4240776,1600,0,0,0,0
1536,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,294920,294912,145703,145664,145686,145711,294920,294912,294912,294912,147456,147456,0,0,0,0,347456,347443,147457,147461,0,0,5,0,3281236,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,10435235,2289192,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,3217217,166334638,6145485,2304,0,0,0,0
1792,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,401416,401408,198886,198729,198901,198881,401416,401408,401408,401408,200704,200704,0,0,0,0,401440,401447,200709,200705,0,0,1,4,4466204,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,14175990,3114564,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,4389719,225537270,8378515,3136,0,0,0,0
2048,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,524381,524288,260667,260940,260627,260606,524361,524356,524288,524288,262144,262144,0,0,0,0,540450,540447,262145,262149,0,0,1,4,5826464,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,18666313,4066863,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,5758891,304672758,10963502,4096,0,0,0,0
2304,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,663560,663552,329900,330068,330009,329974,663560,663552,663552,663552,331776,331776,0,0,0,0,663648,663623,331777,331781,0,0,5,0,7345904,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,23558475,5146183,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,7277654,374807992,13905350,5184,0,0,0,0
2560,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,819208,819200,408130,408084,408113,408157,819208,819200,819200,819200,409600,409600,0,0,0,0,819505,819539,409600,409606,0,0,4,1,8020544,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,24815737,6352436,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,7947049,405402330,15080212,6400,0,0,0,0
2816,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",2973696,2973696,1982464,1982464,991240,991232,496168,494178,496214,496324,991240,991232,991232,991232,495616,495616,0,0,0,0,991264,991271,495617,495621,0,0,1,4,9730576,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,30265372,7685679,247808,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,9664254,489836132,18374172,7744,0,0,0,0
3072,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",3538944,3538944,2359296,2359296,1179656,1179656,588122,588286,588206,588216,1179656,1179648,1179648,1179648,589824,589824,0,0,0,0,1180141,1180171,589829,589825,0,0,1,4,11501436,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,35853897,9145913,294912,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,11433876,580735524,21803327,9216,0,0,0,0
3328,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4153344,4153344,2768896,2768896,1384456,1384460,690810,690738,690762,690848,1384456,1384448,1384448,1384448,692224,692224,0,0,0,0,1384480,1384487,692228,692226,0,0,4,1,13556364,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,42308354,10733089,346112,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,13486519,680503126,25637875,10816,0,0,0,0
3584,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",4816896,4816896,3211264,3211264,1605640,1605632,801149,801035,801105,801121,1605640,1605632,1605632,1605632,802816,802816,0,0,0,0,1605664,1605671,802821,802817,0,0,5,0,15709640,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,49047764,12447293,401408,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,15645614,789486632,29732845,12544,0,0,1,0
3840,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",5529600,5529600,3686400,3686400,1843224,1843208,920459,920475,920441,920473,1843224,1843208,1843200,1843200,921600,921600,0,0,0,0,1953668,1953657,921601,921605,0,0,5,0,18142348,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,56755330,14288431,460800,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,18077507,912381218,34324341,14400,0,0,0,0
4096,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",6291456,6291456,4194304,4194304,2097160,2097160,1046603,1046499,1046558,1046624,2097160,2097152,2097152,2097152,1048576,1048576,0,0,0,0,2098409,2098471,1048580,1048578,0,0,0,5,20450448,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,63884825,16256562,524288,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,20377392,1056128620,38774697,16384,0,0,0,0
4352,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",7102464,7102464,4734976,4734976,2367496,2477874,1182599,1182827,1182738,1182720,2367496,2367488,2367488,2367488,1183744,1183744,0,0,0,0,2367520,2367527,1183744,1183750,0,0,4,1,23357828,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,73247851,18351654,591872,19531776,625016832,606076928,0,0,0,0,0,0,0,0,0,1183744,591872,0,1183744,23289530,1175199126,46320068,18496,0,0,0,0
4608,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",7962624,7962624,5308416,5308416,2654497,2654208,1325080,1325875,1325281,1325244,2654473,2654472,2654208,2654208,1327104,1327104,0,0,0,0,2654304,2654279,1327109,1327105,0,0,5,0,25929316,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,81448142,20573714,663552,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,25863692,1310961180,49266188,20736,0,0,0,0
4864,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",8871936,8871936,5914624,5914624,2957336,2957336,1477079,1477217,1477066,1477072,2957336,2957320,2957312,2957312,1478656,1478656,0,0,0,0,2957344,2957351,1478657,1478661,0,0,5,0,28987584,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,90605155,22922744,739328,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,28924509,1464009760,54956346,23104,0,0,0,0
5120,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",9830400,9830400,6553600,6553600,3276808,3276800,1637099,1636791,1637174,1637184,3276808,3276800,3276800,3276800,1638400,1638400,0,0,0,0,3387268,3387257,1638400,1638406,0,0,4,1,33272016,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,105111875,25398836,819200,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,33200836,1684919500,63234197,25600,0,0,0,0
5376,"GeForce GTX 980 (0)","1","7","matSum(float*, float*, float*, int)",10838016,10838016,7225344,7225344,3612680,3613008,1804809,1804436,1804674,1804716,3612680,3612672,3612672,3612672,1806336,1806336,0,0,0,0,3612704,3612711,1806336,1806342,0,0,4,1,36697248,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,116122402,28001808,903168,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,36633393,1852616452,69874074,28224,0,0,0,0
