2816,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",701792256,701792256,701792256,701792256,48456456,48245752,508852,509120,508909,508881,48454816,48454124,697827328,697827328,3964928,3964928,652133116,652130344,3841024,3841024,700366324,700366661,3964965,3964945,0,0,5,0,7789148708,0,0,1395654656,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,29762071488,660161536,698819584,2057797632,65849524224,65833664512,0,0,872284160,43614208,0,0,0,0,0,43614208,247808,0,22302720,7777706156,497258832210,15548092561,7744,4884791296,1352040448,6280445952,1395654656
3072,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",910688256,910688256,910688256,910688256,63216312,63129802,605076,603260,605186,605104,63213340,63211090,905969664,905969664,4718592,4718592,846490532,846489844,4571136,4571136,909391404,909391805,4718597,4718593,0,0,5,0,10095152856,0,0,1811939328,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,38580734563,856425472,907150336,2670723072,85463138304,85444263936,0,0,1132462080,56623104,0,0,0,0,0,56623104,294912,0,28901376,10085848920,644950259046,20165111442,9216,6341787648,1755316224,8153726976,1811939328
3328,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1157398528,1157398528,1157398528,1157398528,80457669,80662558,713899,705429,714278,714246,80461936,80461232,1151860736,1151860736,5537792,5537792,1075305532,1075304872,5364736,5364736,1156165276,1156165829,5537793,5537797,0,0,1,4,12858979464,0,0,2303721472,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,49093261420,1088177152,1153246208,3394666496,108629327872,108607176704,0,0,1439825920,71991296,0,0,0,0,0,71991296,346112,0,36687872,12831564061,820489642870,25684425771,10816,8063025152,2231730176,10366746624,2303721472
3584,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1445068800,1445068800,1445068800,1445068800,101408136,101813022,816255,815991,816281,816289,101416212,101421142,1438646272,1438646272,6422528,6422528,1343071704,1343075208,6221824,6221824,1444055004,1444055705,6422568,6422542,0,0,0,5,16048249076,0,0,2877292544,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,61357133718,1358365696,1440252928,4238868480,135643791360,135618101248,0,0,1798307840,89915392,0,0,0,0,0,89915392,401408,0,45760512,16031719376,1025262056958,32040641175,12544,10070523904,2787377152,12947816448,2877292544
3840,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1776844800,1776844800,1776844800,1776844800,125192708,125245942,934877,935045,934861,934941,125181008,125192586,1769472000,1769472000,7372800,7372800,1650549864,1650553852,7142400,7142400,1776095052,1776095819,7372801,7372805,0,0,5,0,19725058344,0,0,3538944000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,75401636861,1669940224,1771316224,5212569600,166802227200,166772736000,0,0,2211840000,110592000,0,0,0,0,0,110592000,460800,0,56217600,19715648932,1260986777772,39419298646,14400,12386304000,3428352000,15925248000,3538944000
4096,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2155872256,2155872256,2155872256,2155872256,152362340,151983342,1062041,1062053,1062038,1062044,152362828,152363754,2147483648,2147483648,8388608,8388608,2002779388,2002780528,8126464,8126464,2155541308,2155542337,8388612,8388610,0,0,0,5,23918732148,0,0,4294967296,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,91392106282,2025850880,2149582848,6325010432,202400333824,202366779392,0,0,2684354560,134217728,0,0,0,0,0,134217728,524288,0,68157440,23902701103,1528909373314,47804789840,16384,15032385536,4160749568,19327352832,4294967296
4352,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2585296896,2585296896,2585296896,2585296896,186187261,186155752,1206564,1197329,1206650,1206603,186179344,186176442,2575826944,2575826944,9469952,9469952,2399914248,2399920012,9174016,9174016,2585540376,2585541631,9469953,9469957,0,0,5,0,28726799144,0,0,5151653888,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,109776579552,2429043712,2578195456,7585431552,242733809664,242695929856,0,0,3219783680,160989184,0,0,0,0,0,160989184,591872,0,81678336,28705714900,1836070535782,57407394368,18496,18030788608,4990664704,23182442496,5151653888
4608,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",3068264448,3068264448,3068264448,3068264448,223563444,222210656,1340791,1340791,1340733,1340793,223571364,223568042,3057647616,3057647616,10616832,10616832,2848350488,2848349324,10285056,10285056,3069127432,3069128871,10616837,10616833,0,0,5,0,34086218728,0,0,6115295232,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,130260820680,2882470912,3060302848,9003073536,288098353152,288055885824,0,0,3822059520,191102976,0,0,0,0,0,191102976,663552,0,96878592,34060341101,2178917669616,68133947448,20736,21403533312,5924192256,27518828544,6115295232
4864,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",3607920640,3607920640,3607920640,3607920640,262935973,264493114,1501673,1492127,1501748,1501639,262931812,262941264,3596091392,3596091392,11829248,11829248,3345503348,3345493860,11459584,11459584,3609668284,3609669989,11829284,11829266,0,0,0,5,40096406588,0,0,7192182784,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,153211568279,3389080576,3599049728,10587176960,338789662720,338742345728,0,0,4495114240,224755712,0,0,0,0,0,224755712,739328,0,113856512,40063190125,2562663752780,80149264315,23104,25172639744,6967427072,32364822528,7192182784
5120,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",4207411200,4207411200,4207411200,4207411200,307869477,310713550,1661042,1651967,1661010,1661078,307838408,307851234,4194304000,4194304000,13107200,13107200,3899329404,3899329156,12697600,12697600,4210199172,4210201187,13107200,13107206,0,0,0,5,46726883496,0,0,8388608000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,178546570237,3951822848,4197582848,12346982400,395103436800,395051008000,0,0,5242880000,262144000,0,0,0,0,0,262144000,819200,0,132710400,46688833473,2986491554924,93373016034,25600,29360128000,8126464000,37748736000,8388608000
5376,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",4869881856,4869881856,4869881856,4869881856,357837146,357898675,1829139,1829361,1829123,1829137,357823645,357828990,4855431168,4855431168,14450688,14450688,4513222900,4513224840,13999104,13999104,4873864716,4873867085,14450688,14450694,0,0,0,5,54105474556,0,0,9710862336,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,206979198957,4573643776,4859044864,14291730432,457335373824,457277571072,0,0,6069288960,303464448,0,0,0,0,0,303464448,903168,0,153538560,54070961876,3458943439128,108156313230,28224,33988018176,9407397888,43698880512,9710862336
5632,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",5598478336,5598478336,5598478336,5598478336,415612868,417647838,2005722,2005512,2005778,2005728,415629046,415622500,5582618624,5582618624,15859712,15859712,5184055012,5184054996,15364096,15364096,5603703629,5603706345,15859717,15859713,0,0,5,0,62224877044,0,0,11165237248,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,237840731710,5257495552,5586584576,16430661632,525781172224,525717733376,0,0,6978273280,348913664,0,0,0,0,0,348913664,991232,0,176439296,62171949305,3977371538810,124326131980,30976,39078330368,10816323584,50243567616,11165237248
5888,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",6396346368,6396346368,6396346368,6396346368,487061180,481220625,2180448,2189752,2180442,2180492,487068968,487078174,6379012096,6379012096,17334272,17334272,5922309656,5922308116,16792576,16792576,6403075316,6403078351,17334277,17334273,0,0,1,4,"<OVERFLOW>",0,0,12758024192,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,271813400481,6006327296,6383347712,18773016576,600736530432,600667193344,0,0,7973765120,398688256,0,0,0,0,0,398688256,1083392,0,201510912,71035283945,4544721418980,142066128622,33856,44653084672,12359335936,57411108864,12758024192
6144,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",7266631680,7266631680,7266631680,7266631680,559425300,559407640,2372892,2373006,2372842,2372912,559449648,559468156,7247757312,7247757312,18874368,18874368,6719259276,6719292336,18284544,18284544,7275131704,7275135175,18874404,18874386,0,0,4,1,"<OVERFLOW>",0,0,14495514624,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,308540933649,6823085056,7252476928,21328035840,682497146880,682421649408,0,0,9059696640,452984832,0,0,0,0,0,452984832,1179648,0,228851712,80679857749,5161797688924,161520583119,36864,50734301184,14042529792,65229815808,14495514624
6400,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",8212480000,8212480000,8212480000,8212480000,625781773,625031711,2583023,2582843,2583005,2583031,625763272,625784386,8192000000,8192000000,20480000,20480000,7598452116,7598456356,19840000,19840000,8222879192,8222883027,20480037,20480017,0,0,1,4,"<OVERFLOW>",0,0,16384000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,349179763413,7710721024,8197121024,24104960000,771358720000,771276800000,0,0,10240000000,512000000,0,0,0,0,0,512000000,1280000,0,258560000,91218753125,5835853112814,182449751733,40000,57344000000,15872000000,73728000000,16384000000
6656,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",9237037056,9237037056,9237037056,9237037056,709548061,704232483,2792008,2801762,2792063,2792033,709562036,709550312,9214885888,9214885888,22151168,22151168,8526825824,8526823568,21458944,21458944,9249876576,9249881021,22151169,22151173,0,0,5,0,"<OVERFLOW>",0,0,18429771776,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,392455217652,8672185344,9220426752,27113029632,867616948224,867528343552,0,0,11518607360,575930368,0,0,0,0,0,575930368,1384448,0,290734080,102597021017,6563688092764,205147992278,43264,64504201216,17853841408,82933972992,18429771776
6912,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",10343448576,10343448576,10343448576,10343448576,793232971,797465723,3018273,3009356,3018355,3018332,793233024,793245858,10319560704,10319560704,23887872,23887872,9550696372,9550721384,23141376,23141376,10358525128,10358530009,23887909,23887889,0,0,5,0,"<OVERFLOW>",0,0,20639121408,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,440029416426,9710422016,10325534720,30361485312,971567529984,971471978496,0,0,12899450880,644972544,0,0,0,0,0,644972544,1492992,0,325472256,114969254598,7355078541040,229883958999,46656,72236924928,19994148864,92876046336,20639121408
7168,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",11534860288,11534860288,11534860288,11534860288,893917017,881187280,3234136,3233917,3234231,3234221,893929008,893960394,11509170176,11509170176,25690112,25690112,10660354752,10660362072,24887296,24887296,11552550100,11552555553,25690153,25690125,0,0,5,0,"<OVERFLOW>",0,0,23018340352,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,490136441117,10828384256,11515594752,33859567616,1083506163712,1083403403264,0,0,14386462720,719323136,0,0,0,0,0,719323136,1605632,0,362872832,128093300422,8195385941376,256159392859,50176,80564191232,22299017216,103582531584,23018340352
7424,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",12814417920,12814417920,12814417920,12814417920,1002018069,1023418097,3468011,3467577,3468045,3468056,1002012012,1001993342,12786860032,12786860032,27557888,27557888,11816396156,11816412996,26696704,26696704,12835210918,12835217087,27557924,27557906,0,0,0,5,"<OVERFLOW>",0,0,25573720064,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,545800369832,12029020160,12793751552,37616517120,1203728547840,1203618316288,0,0,15983575040,799178752,0,0,0,0,0,799178752,1722368,0,403034112,142632981325,9125792296638,285476011316,53824,89508020224,24774541312,115081740288,25573720064
7680,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",14185267200,14185267200,14185267200,14185267200,1125211361,1120654749,3709515,3709481,3709430,3709662,1125101048,1125302694,14155776000,14155776000,29491200,29491200,13068302648,13068213788,28569600,28569600,14209171328,14209178119,29491276,29491232,0,0,4,1,"<OVERFLOW>",0,0,28311552000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,604290365382,13315278848,14163150848,41641574400,1332530380800,1332412416000,0,0,17694720000,884736000,0,0,0,0,0,884736000,1843200,0,446054400,157933744830,10104885929760,315835403189,57600,99090432000,27426816000,127401984000,28311552000
7936,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",15650553856,15650553856,15650553856,15650553856,1238717482,1253615852,3968389,3959419,3968579,3968476,1238715568,1238710480,15619063808,15619063808,31490048,31490048,14432075064,14432059804,30505984,30505984,15678227844,15678235323,31490088,31490062,0,0,4,1,"<OVERFLOW>",0,0,31238127616,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,667517356582,14690109440,15626938368,45943980032,1470207361024,1470081400832,0,0,19523829760,976191488,0,0,0,0,0,976191488,1968128,0,492032000,174407689590,11158903853636,348738792684,61504,109333446656,30261936128,140571574272,31238127616
8192,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",17213423616,17213423616,17213423616,17213423616,1377184575,1380879792,4226943,4227004,4226972,4226990,1377178120,1377201726,17179869184,17179869184,33554432,33554432,15859108864,15859103480,32505856,32505856,17245545504,17245553785,33554469,33554449,0,0,5,0,"<OVERFLOW>",0,0,34359738368,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,741658553784,16156462080,17188260864,50532974592,1617055186944,1616920969216,0,0,21474836480,1073741824,0,0,0,0,0,1073741824,2097152,0,541065216,193924210524,12407401708004,387836485036,65536,120259084288,33285996544,154618822656,34359738368
