240,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",180100,179900,119464,119576,0,0,2,16,8,6,0,0,112320,112320,5543,5578,112320,112320,5543,5578,112480,112459,5543,5584,0,0,0,5,1010768,0,0,1382400,0,0,0,0,57600,0,0,0,0,0,0,0,0,0,0,1872,2218731,802048,412672,1624896,49996800,49881600,0,0,561600,44928,0,0,0,0,0,44928,1872,0,26208,860011,39709732,3056837,144,0,0,673920,44928
480,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1411200,1411200,927408,927312,27460,27452,20600,20664,20638,20636,27536,27524,898560,898560,22383,22385,871216,871208,16511,16502,898720,898695,22388,22386,0,0,5,0,6482876,0,0,11059200,0,0,0,0,230400,0,0,0,0,0,0,0,0,0,0,7488,16020900,6170944,3265600,12699648,390758400,390297600,0,0,4492800,359424,0,0,0,0,0,359424,7488,0,194688,6370162,327049474,25172508,576,0,0,5391361,359425
720,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",4730692,4730108,3097720,3097160,508944,501640,43710,44851,43762,44091,508706,506256,3033432,3031848,50438,50476,2499224,2498756,36818,36939,3067555,3065946,50439,50481,0,0,1,4,22397800,0,0,37324800,0,0,0,0,518400,0,0,0,0,0,0,0,0,0,0,16848,56959528,20555392,10985728,42524352,1308441600,1307404800,0,0,15163200,1213056,0,0,0,0,0,1213056,16848,0,640224,22003122,1134522502,87295927,1296,0,0,18195840,1213056
960,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",11173624,11175176,7303052,7304308,2562062,2705870,70618,70516,70586,70588,2561370,2562662,7189824,7187136,89742,89725,4646092,4642891,66225,66136,7189984,7187271,89746,89727,0,0,0,5,52539748,0,0,88473600,0,0,0,0,921600,0,0,0,0,0,0,0,0,0,0,29952,134069960,48403264,25999168,100399104,3089203200,3087360000,0,0,35942400,2875392,0,0,0,0,0,2875392,29952,0,1497600,52129627,2690245540,207165848,2304,0,0,43130880,2875392
1200,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",21780000,21780000,14221526,14218474,5458763,5572147,103152,103076,103117,103097,5457622,5457621,14042700,14037300,140392,140244,8582181,8576850,102235,102133,14153111,14147718,140394,140248,0,0,5,0,107485816,0,0,172800000,0,0,0,0,1440000,0,0,0,0,0,0,0,0,0,0,46800,283974552,94162432,50732032,195624000,6019200000,6016320000,0,0,70200000,5616000,0,0,0,0,0,5616000,46800,0,2901600,107193713,5542101948,426110982,3600,0,0,84240000,5616000
1440,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",37582840,37585160,24521548,24519092,9609407,9524941,142936,142935,142900,142907,9609330,9609176,24266880,24255360,201080,201010,14761703,14750183,146945,146721,24377284,24365785,201084,201012,0,0,4,1,185626812,0,0,298598400,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,67392,449669326,162280768,87610432,337499136,10384588800,10380441600,0,0,121305600,9704448,0,0,0,0,0,9704448,67392,0,4987008,185180309,9590402210,696463833,5184,0,0,145566720,9704448
1680,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",59620496,59625904,38877334,38879786,15180693,15169822,188640,189738,188484,188647,15179226,15179110,38529876,38521644,275242,275169,23461229,23452857,201166,200850,38640280,38632069,275242,275175,0,0,0,5,277776684,0,0,474163200,0,0,0,0,2822400,0,0,0,0,0,0,0,0,0,0,91728,712777314,257206144,139060480,535324608,16471526400,16465881600,0,0,192628800,15410304,0,0,0,0,0,15410304,91728,0,7888608,277318288,14376171438,1165851991,7056,0,0,231154560,15410304
1920,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",88935172,88933628,57970416,57966864,22656756,22540703,246034,243953,246074,246136,22656701,22656852,57507744,57507936,356530,356394,35018859,35019013,259284,258967,57618148,57618361,356530,356400,0,0,0,5,433269788,0,0,707788800,0,0,0,0,3686400,0,0,0,0,0,0,0,0,0,0,119808,1143038012,383386432,207508288,798400512,24566169600,24558796800,0,0,287539200,23003136,0,0,0,0,0,23003136,119808,0,11741184,432697348,22442993710,1736677139,9216,0,0,345047040,23003136
2160,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",126554400,126554400,82468908,82460052,32348204,32394539,306761,305051,306825,306881,32349930,32349958,81877392,81885168,454677,455040,49706423,49714223,330022,330221,82098191,82105980,454678,455045,0,0,4,1,623615016,0,0,1007769600,0,0,0,0,4665600,0,0,0,0,0,0,0,0,0,0,151632,1648255330,545269504,295379968,1136026944,34954675200,34945344000,0,0,409406400,32752512,0,0,0,0,0,32752512,151632,0,16679520,622158305,32323022714,2489669877,11664,0,0,491287680,32752512
2400,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",173519036,173520964,113038744,113041256,44617671,44767516,373470,372776,373460,373482,44616877,44617219,112314000,112326000,557942,557798,68011475,68024224,404179,404566,112534792,112546819,557942,557804,0,0,4,1,853637944,0,0,1382400000,0,0,0,0,5760000,0,0,0,0,0,0,0,0,0,0,187200,2256944050,747303232,405101632,1557504000,47923200000,47911680000,0,0,561600000,44928000,0,0,0,0,0,44928000,187200,0,22838400,852340075,44279128730,3405950054,14400,0,0,673920000,44928000
2640,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",230869060,230866940,150374008,150364232,59299416,59415425,451024,448088,450936,451030,59300918,59299767,149505840,149490000,680098,679873,90365569,90348580,494510,494693,149947360,149931583,680104,679873,0,0,4,1,1132816332,0,0,1839974400,0,0,0,0,6969600,0,0,0,0,0,0,0,0,0,0,226512,2992536540,993935488,539099392,2072131776,63757900800,63743961600,0,0,747489600,59799168,0,0,0,0,0,59799168,226512,0,30352608,1131365788,58783455070,4523577408,17424,0,0,896987520,59799168
2880,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",299634044,299636356,195130376,195121144,76491095,76440696,533359,533070,533175,533297,76488927,76490853,194102352,194075568,804177,804374,117951971,117927011,585321,585504,194654260,194627545,804178,804379,0,0,1,4,1461628664,0,0,2388787200,0,0,0,0,8294400,0,0,0,0,0,0,0,0,0,0,269568,3852047404,1289614144,699799360,2689210368,82744934400,82728345600,0,0,970444800,77635584,0,0,0,0,0,77635584,269568,0,39356928,1459845411,75849271620,5860724792,20736,0,0,1164533760,77635584
3120,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",380858400,380858400,247995466,247972214,97034189,97551744,624882,625777,624768,624935,97033026,97028969,246764856,246769224,949244,949847,149817553,149824127,690753,691002,247427463,247431892,949244,949853,0,0,4,1,1857395340,0,0,3037132800,0,0,0,0,9734400,0,0,0,0,0,0,0,0,0,0,316368,4928123550,1638787904,889628480,3418039872,105170457600,105150988800,0,0,1233835200,98706816,0,0,0,0,0,98706816,316368,0,49986144,1855752532,96414857522,7413741265,24336,0,0,1480602240,98706816
3360,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",475573052,475575748,309620552,309614008,122556609,122449227,724727,725283,724780,724601,122555134,122553694,308205912,308206248,1095500,1095765,186952598,186949537,788735,789209,308978676,308979085,1095504,1095767,0,0,4,1,2326370456,0,0,3793305600,0,0,0,0,11289600,0,0,0,0,0,0,0,0,0,0,366912,6152956342,2045902144,1111010368,4267920384,131320627200,131298048000,0,0,1541030400,123282432,0,0,0,0,0,123282432,366912,0,62375040,2324798289,120795151764,9283984737,28224,0,0,1849236480,123282432
3600,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",584817112,584822888,380679656,380720344,152216175,150413755,832098,830154,832151,832084,152217066,152215905,379078740,379081260,1264378,1264211,229240979,229242232,916965,916445,380072255,380074862,1264382,1264213,0,0,4,1,2759358780,0,0,4665600000,0,0,0,0,12960000,0,0,0,0,0,0,0,0,0,0,421200,7177300874,2515407232,1366373632,5248152000,161481600000,161455680000,0,0,1895400000,151632000,0,0,0,0,0,151632000,421200,0,76658400,2756698174,143246297414,11118436368,32400,0,0,2274480000,151632000
3840,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",709632000,709632000,461862620,461949220,185377089,184860972,949514,947239,949608,949345,185379923,185373247,460055040,460070400,1423757,1424176,276938903,276962974,1017592,1017622,461379536,461395071,1423758,1424181,0,0,1,4,3437576152,0,0,5662310400,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,479232,8982064336,3051750208,1658143552,6368034816,195939532800,195910041600,0,0,2300313600,184025088,0,0,0,0,0,184025088,479232,0,92971008,3435844871,178530807728,13467177837,36864,0,0,2760376320,184025088
4080,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",851048836,851045564,553905492,553912428,228037619,227450426,1074826,1073108,1074802,1074786,228036035,228033988,551848356,551807964,1620467,1620457,325099412,325051132,1147008,1146940,553393596,553353407,1620472,1620458,0,0,5,0,4172358172,0,0,6791731200,0,0,0,0,16646400,0,0,0,0,0,0,0,0,0,0,541008,10110607228,3659378944,1988746240,7636868928,234980582400,234947289600,0,0,2759140800,220731264,0,0,0,0,0,220731264,541008,0,111447648,4170306783,216709078644,16439214215,41616,0,0,3310968960,220731264
4320,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1010097204,1010107596,657376136,657389944,267689157,267308807,1200836,1202357,1200745,1200912,267696396,267699689,655040952,655059528,1812357,1812169,390017702,390030367,1285386,1284765,656806936,656825743,1812361,1812171,0,0,0,5,4822882852,0,0,8062156800,0,0,0,0,18662400,0,0,0,0,0,0,0,0,0,0,606528,12268932724,4342741312,2360607808,9063954432,278890905600,278853580800,0,0,3275251200,262020096,0,0,0,0,0,262020096,606528,0,132223104,4821934277,250574952170,18854655361,46656,0,0,3930301440,262020096
4560,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1187834400,1187834400,773008806,772995354,317610960,317083250,1337950,1336163,1337998,1337975,317621573,317613612,770368452,770437308,2027011,2026472,455557990,455627244,1432485,1432576,772465559,772534674,2027011,2026478,0,0,4,1,5624429136,0,0,9481881600,0,0,0,0,20793600,0,0,0,0,0,0,0,0,0,0,675792,14333325924,5106285184,2776154368,10658591424,327956659200,327915072000,0,0,3852014400,308161152,0,0,0,0,0,308161152,675792,0,155432160,5622258636,292183322180,22359881643,51984,0,0,4622417281,308161152
4800,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1385272304,1385287696,901431020,901448980,373208843,373452966,1483748,1485459,1483833,1483924,373210070,373204968,898577040,898542960,2236368,2236031,526773412,526739968,1568346,1568954,901115772,901082029,2236368,2236037,0,0,4,1,6598333892,0,0,11059200000,0,0,0,0,23040000,0,0,0,0,0,0,0,0,0,0,748800,16759469856,5954458432,3237812032,12430080000,382464000000,382417920000,0,0,4492800000,359424000,0,0,0,0,0,359424000,748800,0,181209600,6597205576,342845583200,25844112482,57600,0,0,5391360000,359424000
5040,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1603463880,1603488120,1043399070,1043342370,435297921,438849420,1631485,1637970,1631431,1631486,435306825,435310042,1040225256,1040165784,2478303,2478627,604716722,604652590,1738705,1738457,1043187723,1043128664,2478308,2478628,0,0,1,4,7483189344,0,0,12802406400,0,0,0,0,25401600,0,0,0,0,0,0,0,0,0,0,825552,19346260538,6891708928,3748006912,14387720256,442699084800,442648281600,0,0,5200977600,416078208,0,0,0,0,0,416078208,825552,0,209690208,7481097443,388808386626,29920063864,63504,0,0,6241173120,416078208
5280,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",1843459200,1843459200,1199454568,1199481752,505796244,502426488,1791655,1788290,1791372,1791552,505801671,505802200,1196011080,1195955640,2703045,2703465,692224744,692161243,1888025,1888164,1199101952,1199046871,2703049,2703467,0,0,0,5,8602850572,0,0,14719795200,0,0,0,0,27878400,0,0,0,0,0,0,0,0,0,0,906048,22266504879,7922484544,4309165120,16540812288,508948070400,508892313600,0,0,5979916800,478393344,0,0,0,0,0,478393344,906048,0,241008768,8600849607,447029329492,34777912055,69696,0,0,7175900160,478393344
5520,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2106268612,2106264188,1370395614,1370416866,580809793,580886409,1963162,1964403,1962866,1963775,580798413,580792551,1366547208,1366647672,2970933,2970997,789194696,789284253,2071269,2072675,1370300464,1370401411,2970938,2970998,0,0,1,4,9848608996,0,0,16819660800,0,0,0,0,30470400,0,0,0,0,0,0,0,0,0,0,990288,26117050086,9051233152,4923712768,18898656192,581497113600,581436172800,0,0,6832987200,546638976,0,0,0,0,0,546638976,990288,0,275300064,9845586158,511732970522,39406033528,76176,0,0,8199584640,546638976
5760,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2392932092,2392936708,1556783004,1556934756,666800681,670479955,2160316,2157468,2159769,2160207,666791821,666798965,1552734432,1552688928,3213451,3213735,885909271,885854625,2180304,2180819,1556929288,1556884283,3213456,3213736,0,0,1,4,11186400756,0,0,19110297600,0,0,0,0,33177600,0,0,0,0,0,0,0,0,0,0,1078272,29296277812,10282402624,5594075968,21470552064,660632371200,660566016000,0,0,7763558400,621084672,0,0,0,0,0,621084672,1078272,0,312698880,11179701067,581036026406,44709651582,82944,0,0,9316270080,621084672
6000,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2704497596,2704502404,1759472842,1759527158,765733932,766883159,2346730,2346631,2347008,2346333,765736128,765730816,1754966100,1755033900,3508574,3509043,990687914,990745120,2383309,2384115,1759822956,1759891395,3508575,3509048,0,0,4,1,12649913340,0,0,21600000000,0,0,0,0,36000000,0,0,0,0,0,0,0,0,0,0,1170000,32650416640,11620441664,6322681664,24265800000,746640000000,746568000000,0,0,8775000000,702000000,0,0,0,0,0,702000000,1170000,0,353340000,12647826483,657409035880,50580730997,90000,0,0,10530000000,702000000
6240,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",3042005000,3041995000,1979031752,1978975288,870862525,873187643,2541460,2544622,2541428,2541595,870863421,870866868,1974114480,1974158160,3774135,3773932,1107788652,1107825722,2532409,2531816,1979413196,1979457511,3774139,3773934,0,0,0,5,14232620944,0,0,24297062400,0,0,0,0,38937600,0,0,0,0,0,0,0,0,0,0,1265472,36831677960,13069795648,7111953472,27293700096,839806156800,839728281600,0,0,9870681600,789654528,0,0,0,0,0,789654528,1265472,0,397358208,14231544691,739729861722,56912802577,97344,0,0,11844817920,789654528
6480,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",3406463412,3406478988,2216020834,2216065886,986943443,978225415,2751661,2756362,2752186,2751739,986932609,986920015,2210845752,2210743368,4096440,4096684,1230548320,1230439074,2732885,2732515,2216916724,2216815125,4096445,4096685,0,0,1,4,15974257928,0,0,27209779200,0,0,0,0,41990400,0,0,0,0,0,0,0,0,0,0,1364688,41472171254,14634914944,7964320000,30563552448,940416998400,940333017600,0,0,11053972800,884317824,0,0,0,0,0,884317824,1364688,0,444888288,15972702861,830245289104,64232494680,104976,0,0,13264767360,884317824
