"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"3247",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,131072,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,51.962938,0.29017,0.116336,8.699425,1.740006,51.962938,0.29017,0.933143,0.751151,0.021461,0,0,0,0,6.75856,8.700396,13.91908,0,4.626614,62.5,19.999163,100,0,7.95376,0,"<INVALID>",99.64075,0,0.560939,1304.664062,12.112586,0,0,16.113994,1,0.914286,4.991091,0,0,134149,4224,4096,4482,0,5,0,0,13922,16680,17923,0,0,520.9907,16.40463,8.097456,8.700881,0,2.427294,98.502855,35383,30920,152679,17927,0,0,0,0,0,0,0,0,4096,9.382426,31.67493,13.770129,0,0.163629,0.051221,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",166997,322829,278839,0,0,0,0,0,0,4096,0,3228075,12288,774168,569472,524244,0,0,0,0,16384,17922,0,8.700396,0,0,0,0.148076,1.006963,0,0,43.622328,0.180299,0.497959,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,0,0,7289,7398,3775,3741,3595,3569,0,0,0,0,4480,4482,4480,4480,4096,4096,4096,4096,4096,4096,4096,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4136,4136,4099,4099,4484,4483,4480,4484,1089975,0,0,143360,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,166997,235325,44153,5324706,257,4224,0,0,12548,898,604227,4502984,32,5263896,0,0,0,0,0,0,4096,4482,125440,0,0,3584,0,0,134149,4224,4096,5363,0,0,5.102947,7.9521e-05,32,1,1,128,1,1,25,16392,0
"3248",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,262144,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,59.477195,0.268477,0.114624,9.940847,1.038596,59.477195,0.268477,0.798816,0.65051,0.012324,0,0,0,2.497962,4.7441,5.19298,13.056635,0,5.136754,76.136364,20,72.937012,0,9.495735,0,"<INVALID>",99.990437,0,0.483207,2272.0625,10.448959,0,0,16.11104,1,0.955224,5,0,0,202113,8448,8192,4480,0,0,0,8620,16371,32973,17931,0,0,468.557477,19.584953,9.555141,5.196168,0,0,99.117013,65063,56510,232099,30465,0,0,0,0,0,0,0,0,4096,9.809057,32.216851,19.49711,0,0.518585,0.051972,"Low (2)","Low (1)","Idle (0)","Low (1)","Idle (0)","Low (3)","Low (1)","Low (1)","Idle (0)",290824,523139,452498,0,0,0,0,0,0,4096,0,5546104,12288,1433596,974848,962447,0,0,0,0,32768,17920,0,5.19298,0,0,0,0.131663,0.746787,0,0,36.863965,0.16401,0.429414,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,4411,4460,8310,8134,4133,4081,4125,4082,2216,3907,2260,2224,4480,4480,4480,4480,8192,8192,8192,8192,6004,6012,5972,5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8235,8232,8192,8197,4480,4480,4484,4480,1811013,0,0,274432,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,290824,382311,70724,9305478,384,8448,0,0,20737,896,1076279,7899528,32,9224194,0,0,0,0,0,0,8192,4480,189184,0,0,3584,0,0,202113,8448,8192,4480,0,0,5.083607,0.000133537,32,1,1,128,1,1,25,16392,0
"3249",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,524288,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,58.018094,0.253649,0.116616,9.66116,516.245194,58.018094,0.253649,0.710958,0.586803,0.006641,0,0,0,7.846236,2.377119,2.581226,11.209896,0,5.531516,86.184211,20,17.06543,0,9.439912,0,"<INVALID>",99.994846,0,0.434719,4216.0625,9.425064,0,0,15.920985,1,0.977099,5,0,0,338305,16896,16384,4480,0,4,0,54472,16503,65744,17930,0,0,389.840024,19.469819,9.469873,2.582666,0,576.166,99.286976,124465,107774,393229,55809,0,0,0,0,0,0,0,0,4096,9.433018,30.435645,27.82015,0,0.779147,0.031315,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",539656,923329,800741,0,0,0,0,0,0,4096,0,10182904,12288,2752508,1785856,1838863,0,0,0,0,65536,17920,0,2.581226,0,0,0,0.089276,0.374559,0,0,30.905197,0.131693,0.386352,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,29587,27149,8324,8222,4158,4123,4109,4100,13548,13607,13616,13580,4480,4480,4480,4480,16384,16384,16384,16384,2764,2780,2776,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,16424,16427,16384,16389,4481,4480,4480,4480,3602721,0,0,536576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,539656,677827,122604,17268102,640,16896,0,0,37377,896,2074818,15569564,32,17145860,0,0,0,0,0,0,16384,4480,316672,0,0,3584,0,0,338305,16896,16384,4532,0,0,5.088508,0.000262339,32,1,1,128,1,1,25,16392,0
"3250",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,1048576,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,57.400996,0.254129,0.117796,9.759738,263.776702,57.400996,0.254129,0.661718,0.551351,0.003457,0,0,0,9.388508,1.222617,1.318884,10.551068,0,5.789456,92.5,20,2.603149,0,9.646691,0,"<INVALID>",99.996841,0,0.421891,8100.101562,9.161296,0,0,15.797248,1,0.988417,5,0,0,610690,33792,32768,4480,0,4,0,127564,16612,131380,17924,0,0,359.566505,19.8963,9.669359,1.319178,0,294.393,99.430858,243247,210175,715573,106498,0,0,0,0,0,0,0,0,4096,9.473249,30.259305,30.817603,0,0.489687,0.023929,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",1036813,1722891,1496493,0,0,0,0,0,0,4096,0,19456252,12288,5390331,3407872,3591948,0,0,0,0,131072,17920,0,1.318884,0,0,0,0.05579,0.191679,0,0,28.59823,0.090527,0.37297,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,64619,63772,8272,8230,4181,4184,4233,4173,31892,31968,31888,32524,4480,4480,4480,4480,32768,32768,32768,32768,832,852,884,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,32808,32808,32768,32768,4481,4485,4480,4485,6992067,0,0,1060864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,1036813,1268777,226652,33176966,1152,33792,0,0,70658,896,3980321,29997288,32,32989188,0,0,0,0,0,0,32768,4480,571648,0,0,3584,0,0,610690,33792,32768,4840,0,0,5.080047,0.00051383,32,1,1,128,1,1,25,16392,0
"3251",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,2097152,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,53.754295,0.261716,0.11769,8.250103,112.137324,53.754295,0.261716,0.633685,0.532247,0.001764,0,0,0,8.19028,526.300762,560.686622,8.586515,0,5.939289,96.08209,20,0.149536,0,8.202044,0,"<INVALID>",99.998388,0,0.453663,15876.101562,9.854544,0,0,15.72608,1,0.994175,5,0,0,1155458,67584,65536,4480,0,10,0,261768,16821,262450,17921,0,0,289.21868,16.916716,8.211619,560.71791,0,312.883,99.457669,481117,415231,1359502,207874,0,0,0,0,0,0,0,0,4096,9.925217,31.250505,29.680082,0,0.488563,0.022934,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",2032141,3319879,2884596,0,0,0,0,0,0,4096,0,38003452,12288,10665979,6651904,7097612,0,0,0,0,262144,17920,0,560.686622,0,0,0,0.056107,0.094369,0,0,28.397074,0.085148,0.400698,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,130876,130873,8387,8296,4245,4200,4206,4137,65480,65451,65444,65436,4480,4480,4480,4480,65536,65536,65536,65536,100,92,100,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65696,65581,65652,65541,4480,4482,4480,4480,13851633,0,0,2109440,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,2032141,2449132,435232,65027462,2176,67584,0,0,137218,896,7471859,59727024,32,64675842,0,0,0,0,0,0,65536,4480,1081600,0,0,3584,0,0,1155458,67584,65536,4863,0,0,5.074204,0.001014988,32,1,1,128,1,1,25,16392,0
"3252",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,4194304,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,53.810719,0.27863,0.124948,8.330207,56.77843,53.810719,0.27863,0.620431,0.522399,0.000891,0,0,0,8.307394,267.891532,283.89215,8.500542,0,6.020431,97.996183,20,0,0,8.305873,0,"<INVALID>",99.999184,0,0.4515,31428.101562,9.811221,0,0,15.68763,1,0.997079,5,0,0,2244994,135168,131072,4480,0,9,0,524384,16910,524576,17929,0,0,284.525078,17.130863,8.310436,284.03473,0,142.579,99.47149,956752,825343,2647588,410626,0,0,0,0,0,0,0,0,4096,9.912177,31.442549,30.089019,0,0.39355,0.021334,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",4022797,6518663,5666089,0,0,0,0,0,0,4096,0,75097852,12288,21217275,13139968,14108940,0,0,0,0,524288,17920,0,283.89215,0,0,0,0.051372,0.047886,0,0,27.964012,0.078102,0.39842,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,262151,262144,8248,8219,4188,4103,4160,4156,131076,131100,131072,131072,4480,4480,4480,4480,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,131117,131117,131072,131072,4480,4484,4480,4480,27388551,0,0,4206592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,4022797,4812505,852970,128728454,4224,135168,0,0,270338,896,14816644,118483116,32,128049156,0,0,0,0,0,0,131072,4480,2101504,0,0,3584,0,0,2244994,135168,131072,4519,0,0,5.091238,0.002021879,32,1,1,128,1,1,25,16392,0
"3253",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,8388608,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,53.962701,0.270982,0.124969,10.025534,34.216838,53.962701,0.270982,0.613859,0.517652,0.000448,0,0,0,10.01928,158.195596,171.084193,10.128184,0,6.06271,98.986486,20,0,0,10.010869,0,"<INVALID>",99.99959,0,0.437206,62501.414062,9.502844,0,0,15.66762,1,0.998537,5,0,0,4424066,270336,262144,4480,0,5,0,1049457,16570,1048662,17932,0,0,337.896323,20.647418,10.01169,171.198758,0,47.735,99.52735,1907088,1644585,5223872,816130,0,0,0,0,0,0,0,0,4096,9.6559,30.571359,32.348615,0,0.357892,0.019557,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",8000181,12911162,11225167,0,0,0,0,0,0,4096,0,149284688,12288,42319867,26116096,28133560,0,0,0,0,1048576,17920,0,171.084193,0,0,0,0.053775,0.024953,0,0,26.887188,0.08076,0.386299,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,524295,524289,8309,8241,4153,4155,4288,4173,262148,262148,262676,262144,4480,4480,4480,4480,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,262740,262187,262149,262149,4481,4480,4481,4484,54320142,0,0,8400896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,8000181,9537055,1685888,256004742,8320,270336,0,0,536578,896,29388583,235052676,32,254795780,0,0,0,0,0,0,262144,4480,4141312,0,0,3584,0,0,4424066,270336,262144,4600,0,0,5.089032,0.004004269,32,1,1,128,1,1,25,16392,0
"3254",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,12582912,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,53.829781,0.262372,0.117709,8.379346,19.074933,53.829781,0.262372,0.611718,0.516065,0.000299,0,0,0,8.385206,88.375912,95.374667,8.436571,0,6.077069,99.321705,20,0,0,8.371171,0,"<INVALID>",99.999727,0,0.448981,93573.414062,9.759806,0,0,15.660829,1,0.999024,5,0,0,6603138,405504,393216,4480,0,5,0,1575501,16605,1573056,17928,0,0,281.148256,17.26554,8.372193,95.417245,0,26.611,99.547507,2857326,2463785,7800329,1221634,0,0,0,0,0,0,0,0,4096,9.963688,31.516876,30.381362,0,0.355727,0.017909,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",11977397,19304190,16785115,0,0,0,0,0,0,4096,0,223471440,12288,63422459,39092224,42158264,0,0,0,0,1572864,17920,0,95.374667,0,0,0,0.05142,0.016088,0,0,27.61653,0.0804,0.396538,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,786440,786432,8241,8138,4160,4092,4138,4058,393320,393244,393216,393216,4480,4480,4480,4480,393216,393216,393216,393216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,393261,393256,393221,393221,4481,4480,4480,4480,81603120,0,0,12595200,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,11977397,14262490,2519404,383275654,12416,405504,0,0,802818,896,44148345,353115972,32,381542404,0,0,0,0,0,0,393216,4480,6181120,0,0,3584,0,0,6603138,405504,393216,4640,0,0,5.107581,0.006004195,32,1,1,128,1,1,25,16392,0
"3255",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,16777216,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,57.209982,0.262783,0.124974,8.391542,14.330518,57.209982,0.262783,0.611404,0.51527,0.000225,0,0,0,8.385433,67.342241,71.652592,8.434534,0,6.084299,99.490291,20,0,0,8.385401,0,"<INVALID>",99.999795,0,0.42345,124645.414062,9.205804,0,0,15.65741,1,0.999268,5,0,0,8782210,540672,524288,4480,0,9,0,2097160,16842,2097367,17927,0,0,280.923267,17.294889,8.38626,71.680582,0,35.986,99.557615,3807607,3282985,10376672,1627138,0,0,0,0,0,0,0,0,4096,9.980257,31.552401,30.504805,0,0.21678,0.018483,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",15954613,25709335,22356828,0,0,0,0,0,0,4096,0,297658192,12288,84525051,52068352,56182968,0,0,0,0,2097152,17920,0,71.652592,0,0,0,0.051882,0.01277,0,0,27.589656,0.072966,0.37349,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1050248,1048577,8275,8492,4150,4095,4193,4110,524292,524292,524288,524476,4480,4480,4480,4480,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,524333,524331,524391,524288,4480,4481,4480,4485,108630513,0,0,16789504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,15954613,18990940,3352491,510546566,16512,540672,0,0,1069058,896,58819176,470452804,32,508289028,0,0,0,0,0,0,524288,4480,8220928,0,0,3584,0,0,8782210,540672,524288,4480,0,0,5.127234,0.008007609,32,1,1,128,1,1,25,16392,0
"3256",3.5,4,"TitanBlack",0,1088,3072,1.5,384,3500,"336","subSeqMax",9,20971520,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,54.046422,0.270216,0.124979,10.013559,13.682395,54.046422,0.270216,0.610007,0.514791,0.00018,0,0,0,10.008065,62.777151,68.411976,10.054606,0,6.088653,99.591757,20,0,0,10.007695,0,"<INVALID>",99.999835,0,0.435231,155717.414062,9.461576,0,0,15.655351,1,0.999414,5,0,0,10961282,675840,655360,4480,0,1,0,2621537,16444,2621525,17926,0,0,334.769184,20.640871,10.008019,68.434882,0,3.817,99.563688,4757880,4102185,12953095,2032642,0,0,0,0,0,0,0,0,4096,9.650667,30.522548,32.63982,0,0.347693,0.018406,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",19931829,32090384,27904789,0,0,0,0,0,0,4096,0,371844944,12288,105627643,65044480,70207672,0,0,0,0,2621440,17920,0,68.411976,0,0,0,0.053015,0.009928,0,0,26.675956,0.081968,0.384742,0,"GeForce GTX TITAN Black (2)",3,21,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1310728,1311000,8330,8309,4141,4153,4161,4057,655364,655363,655360,655360,4480,4480,4480,4480,655360,655360,655360,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,655405,655405,655376,655363,4480,4481,4481,4480,135184194,0,0,20983808,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,19931829,23721974,4185098,637817480,20608,675840,0,0,1335298,896,73108394,584747200,32,635035650,0,0,0,0,0,0,655360,4480,10260736,0,0,3584,0,0,10961282,675840,655360,4480,0,0,5.131371,0.009999696,32,1,1,128,1,1,25,16392,0
