"","GpuName","GpuId","L2","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2358","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,1536,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.711779,0.978823,1.020676,1.021221,31525,100,100,99.990484,1e-06,22.727629,0,0,0,0,18,32,0,0,0,0,4076863488,2359296,28742848,322309,52.777778,0,56.701216,67.20144,428.409185,537.611526,6.396111,73.44438,201.604322,0,0,0,0,13.235294,12.5,905969664,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,7247757312,0,3623878656,0,0,2324275200,2324277696,"Low (1)","Low (2)",0,"Idle (0)",3623878656,0,52586348544,0,910688256,7250116608,9998696448,0,2069104256,28680192,28680192,906559488,226861056,0,0,0.543317,29.435383,4.14541,6.119107,0,58.578961,0.00023,0.743334,0.089585,0.344674,0,5,1925278855,2359302,0,0,52.747253,98.512046,93.721771,428.409185,537.611526,1925185536,2359296,428.429951,537.612893,0,1.166016,"High (8)",0,0,"Low (1)",0,1.1214,1.243503,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",2039611392,2039611392,963772416,963772416,16370395,12361014,183922,138354,161053,161046,14365626,14364135,962592768,962592768,1179648,1179648,948269749,677453556,1105562,1105571,962639648,962638887,1179653,1179649,0,0,1,4,2283890829,0,0,7247757312,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,7020033302,1813930816,255173440,2324275200,74376806400,74369728512,0,0,0,0,0,0,0,0,0,226492416,73728,0,28680192,2281328149,142836160400,18228794595,9216,0,0,0,0,1.523183,0.152473,96,96,1,16,16,1,27,0,0
"2359","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,1792,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.876047,0.979745,1.030109,1.027469,36773,100,100,99.991842,1e-06,22.866791,0,0,0,0,18,32,0,0,0,0,6473908224,3211264,45648423,432374,52.777778,0,56.508292,57.405249,426.951539,459.241992,6.375165,61.833688,200.918372,0,0,0,0,13.235294,12.5,1438646272,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11509170176,0,5754585088,0,0,3690244096,3690246517,"Low (1)","Low (3)",0,"Idle (0)",5754585088,0,83496075264,0,1445068800,11512381440,15870066688,0,3285124661,45459456,45459456,1439449088,360163328,0,0,0.546337,29.411703,4.08606,6.115215,0,58.661984,0.000146,0.749523,0.077359,0.351673,0,5,3057275735,3211270,0,0,52.751611,98.511287,93.655489,426.951539,459.241992,3057123328,3211264,426.972824,459.242849,0,749,"High (8)",0,0,"Low (1)",0,1.131481,1.25038,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",3238559744,3238559744,1530167296,1530167296,26010998,19640308,246368,185316,215601,215321,22833505,22830228,1528561664,1528561664,1605632,1605632,1505806421,1505809004,1503845,1503725,1528632824,1528631695,1605633,1605637,0,0,5,0,3608932352,0,0,11509170176,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,11115037042,2880002880,405121856,3690244096,118087811072,118078177280,0,0,0,0,0,0,0,0,0,359661568,100352,0,45459456,3604934930,226053564984,28912596443,12544,0,0,0,0,1.524997,0.236176,112,112,1,16,16,1,27,0,0
"2360","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,2048,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.93941,0.979694,1.058892,1.061537,42021,100,100,99.992861,0,23.625082,0,0,0,0,18,32,0,0,0,0,9663676416,4194304,68077310,558874,52.777778,0,58.142366,51.682102,439.297875,413.456822,6.553491,55.091445,206.728412,0,0,0,0,13.235294,12.5,2147483648,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507778922,"Low (1)","Low (3)",0,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903142954,67764224,67764224,2148532224,537526272,0,0,0.566289,29.475953,4.175728,5.982265,0,58.585396,0.000118,0.770591,0.067428,0.376232,0,5,4563613319,4194310,0,0,52.754881,98.512906,93.600631,439.297875,413.456822,4563402752,4194304,439.318145,413.457414,0,516,"High (9)",0,0,"Low (1)",0,1.177588,1.289356,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",4833935360,4833935360,2283798528,2283798528,38769467,29288257,319064,239183,278997,279165,34019629,34018348,2281701376,2281701376,2097152,2097152,2247780436,2247780466,1963213,1963203,2281807839,1630050415,2097156,2097154,0,0,4,1,5172036939,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,15824736432,4298506986,604635968,5507776512,176248848384,176236265472,0,0,0,0,0,0,0,0,0,536870912,131072,0,67764224,5166475072,324054097534,41441681838,16384,0,0,0,0,1.545221,0.3432,128,128,1,16,16,1,27,0,0
"2361","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,2304,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.923204,0.981049,1.017073,1.014549,47269,100,100,99.993653,0,22.579399,0,0,0,0,18,32,0,0,0,0,13759414272,5308416,97428949,714199,52.777778,0,56.352086,44.525105,425.771319,356.200841,6.38437,47.923577,200.362973,0,0,0,0,13.235294,12.5,3057647616,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,24461180928,0,12230590464,0,0,7841359872,7841362272,"Low (1)","Low (2)",0,"Idle (0)",12230590464,0,177433804800,0,3068264448,24466489344,33708441600,0,6980568608,96380928,96380928,3058974720,765241344,0,0,0.53832,29.258877,4.039764,6.267388,0,58.755615,8.1e-05,0.736575,0.06022,0.34316,0,5,6497827207,5308422,0,0,52.757424,98.505809,93.354157,425.771319,356.200841,6497501184,5308416,425.792682,356.201244,0,351,"High (8)",0,0,"Low (1)",0,1.115144,1.238797,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",6882361344,6882361344,3251404800,3251404800,55488891,41915206,407191,305739,356477,356612,48710903,48703101,3248750592,3248750592,2654208,2654208,3200193938,3200197666,2477740,2478003,3248909304,3248906687,2654208,2654214,0,0,4,1,7748821335,0,0,24461180928,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,23946116718,6119774967,860793664,7841359872,250923515904,250907590656,0,0,0,0,0,0,0,0,0,764411904,165888,0,96380928,7740990901,486083404968,61747390643,20736,0,0,0,0,1.564959,0.487501,144,144,1,16,16,1,27,0,0
"2362","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,2560,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.900526,0.981745,1.006724,0.997878,52517,100,100,99.994288,0,22.208434,0,0,0,0,18,32,0,0,0,0,18874368000,6553600,134355869,895298,52.777778,0,55.695582,39.605746,420.811064,316.845977,6.343442,43.284846,198.028736,0,0,0,0,13.235294,12.5,4194304000,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432000,0,16777216000,0,0,10755481600,10755483999,"Low (1)","Low (2)",0,"Idle (0)",16777216000,0,243381043200,0,4207411200,33560985600,46229094400,0,9574811167,132096000,132096000,4195942400,1049600000,0,0,0.530633,29.323153,3.938052,6.217944,0,58.874344,4.8e-05,0.72799,0.054446,0.333389,0,5,8913338727,6553606,0,0,52.759459,98.497502,93.099884,420.811064,316.845977,8912896000,6553600,420.831966,316.846267,0,253,"High (8)",0,0,"Low (1)",0,1.093403,1.225964,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",9440460800,9440460800,4459724800,4459724800,76523328,57820043,510640,383032,446712,446892,67178408,67192927,4456448000,4456448000,3276800,2340608,4389493747,4389478643,3050288,3050664,4456665400,4456661863,3276800,3276806,0,0,0,5,10724711747,0,0,33554432000,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,33233327618,8394138432,1180672832,10755481600,344175411200,344155750400,0,0,0,0,0,0,0,0,0,1048576000,204800,0,132096000,10720329201,673549419762,85639700428,25600,0,0,0,0,1.563248,0.658732,160,160,1,16,16,1,27,0,0
"2363","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,2816,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.91775,0.981455,1.024628,1.023495,57765,100,100,99.994807,0,22.778585,0,0,0,0,18,32,1,1,0,0,25121783808,7929856,180754886,1116647,52.777778,0,56.412464,36.468663,426.227508,291.74931,6.494334,41.082838,200.577651,0,0,154,154,13.235294,12.5,5582618624,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44660948992,0,22330474496,0,0,14314629120,14314631616,"Low (1)","Low (2)",0,"Low (1)",22330474496,0,323926687744,0,5598478336,44668878848,61519822848,0,12743280256,175695872,175695872,5584601088,1396893696,0,0,0.542471,29.372031,4.021237,6.168617,0,58.753643,3.7e-05,0.743552,0.049486,0.348928,0,5,11863622759,7929862,0,0,52.761123,98.481073,92.570735,426.227508,291.74931,11863064576,7929856,426.247562,291.74953,0,192,"High (8)",0,0,"Low (1)",0,1.126874,1.24794,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",12564856832,12564856832,5935497216,5935497216,103065852,77739879,639157,478688,559059,559935,90441860,90443046,5931532288,5931532288,3964928,3964928,5841449843,5841453821,3671419,3670906,5931831898,5931826943,3964932,3964930,0,0,4,1,13992082582,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,43270469069,11171928809,1571351360,14314629120,458068131840,458044342272,0,0,0,0,0,0,0,0,0,1395654656,247808,0,175695872,13984783036,878306168600,111936704602,30976,0,0,0,0,1.605649,0.834033,176,176,1,16,16,1,27,0,0
"2364","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,3072,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.966187,0.982818,1.027975,1.025372,63013,100,100,99.995239,0,22.820395,0,0,0,0,18,32,0,0,0,0,32614907904,9437184,240376794,1386995,52.777778,0,56.35023,33.392729,425.757293,267.14183,6.644955,39.262176,200.356373,0,0,0,0,13.235294,12.5,7247757312,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,57982058496,0,28991029248,0,0,18583289856,18583292352,"Low (1)","Low (3)",0,"Idle (0)",28991029248,0,420530356224,0,7266631680,57991495680,79857451008,0,16543385216,227966976,227966976,7250116608,1813413888,0,0,0.545258,29.327999,3.943663,6.160601,0,58.875206,2.9e-05,0.748189,0.045372,0.353684,0,5,15402206135,9437190,0,0,52.762511,98.444361,91.811265,425.757293,267.14183,15401484288,9437184,425.777248,267.142,0,148,"High (8)",0,0,"Low (1)",0,1.130971,1.249955,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",16312172544,16312172544,7705460736,7705460736,137433812,102820109,792456,593813,692472,494773,120167030,85894341,7700742144,7700742144,4718592,4718592,7580992440,7581004046,4333136,4332449,7701129152,7701122791,4718596,4718594,0,0,0,5,18093812888,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,55561013303,14503478003,2039907136,18583289856,594665275392,594636963840,0,0,0,0,0,0,0,0,0,1811939328,294912,0,227966976,18086342306,1137630438922,144720421565,36864,0,0,0,0,1.588694,1.064739,192,192,1,16,16,1,27,0,0
"2365","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,3328,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.953719,0.982065,1.012969,1.015618,68261,100,100,99.995605,0,22.603335,0,0,0,0,18,32,0,0,0,0,41466986496,11075584,311375077,1711030,52.777778,0,55.926045,30.592024,422.552339,244.736196,6.719167,37.808477,198.84816,0,0,0,0,13.235294,12.5,9214885888,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,23625951232,23625953728,"Low (1)","Low (2)",0,"Idle (0)",36859543552,0,534651666432,0,9237037056,73730162688,101518802944,0,21032535680,289695744,289695744,9217654784,2305452032,0,0,0.536371,29.391485,3.979148,6.211824,0,58.762054,2.2e-05,0.735452,0.041889,0.341754,0,5,19582590295,11075590,0,0,52.763685,98.413737,91.069952,422.552339,244.736196,19581632512,11075584,422.573007,244.736329,0,115,"High (8)",0,0,"Low (1)",0,1.115856,1.233897,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",20739031040,20739031040,9796354048,9796354048,176904573,133745055,966027,725263,845607,845666,155343986,155299514,9790816256,9790816256,5537792,5537792,9635509684,9635625211,5038245,5039639,9791320864,9791312567,5537797,5537793,0,0,1,4,23452779884,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,72173223297,18439117551,2593418048,23625951232,756030439424,755997212672,0,0,0,0,0,0,0,0,0,2303721472,346112,0,289695744,23445309868,1474405083426,187463276607,43264,0,0,0,0,1.628384,1.351378,208,208,1,16,16,1,27,0,0
"2366","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,3584,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.981145,0.983004,1.042329,1.041795,73509,100,100,99.995919,0,23.185963,0,0,0,0,18,32,0,0,0,0,51791265792,12845056,400229620,2070284,52.777778,0,56.472717,28.684554,426.682751,229.476437,6.982507,36.985544,200.791883,0,0,0,0,13.235294,12.5,11509170176,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,29507100672,29507103083,"Low (1)","Low (3)",0,"Idle (0)",46036680704,0,667750236160,0,11534860288,92086206464,126780702720,0,26268141099,361668608,361668608,11512381440,2879299584,0,0,0.552041,29.32864,3.918348,6.091159,0,58.949629,2.2e-05,0.759234,0.038871,0.362056,0,5,24458184903,12845062,0,0,52.764691,98.36844,90.174111,426.682751,229.476437,24456986624,12845056,426.703656,229.476544,0,93,"High (9)",0,0,"Low (1)",0,1.151439,1.273463,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",25902055424,25902055424,12234915840,12234915840,227748502,172614600,1186101,890743,1037836,1037683,200215259,199917597,12228493312,12228493312,6422528,6422528,12028955328,12029200308,5787887,5789016,12229115008,12229104799,6422532,6422530,0,0,4,1,28594423574,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,88049838159,23029179119,3238961984,29507100672,944227221504,944188686336,0,0,0,0,0,0,0,0,0,2877292544,401408,0,361668608,28584123728,1797839594982,228514816763,50176,0,0,0,0,1.66408,1.635918,224,224,1,16,16,1,27,0,0
"2367","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,3840,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.974879,0.983312,0.995241,1.003117,78757,100,100,99.996191,0,22.325162,0,0,0,0,18,32,0,0,0,0,63700992000,14745600,513261735,2499721,52.777778,0,54.892315,26.023023,414.741935,208.184187,7.076593,35.292045,195.172675,0,0,0,0,13.235294,12.5,14155776000,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,36291225600,36291228074,"Low (1)","Low (2)",0,"Idle (0)",56623104000,0,821285683200,0,14185267200,113260953600,155919974400,0,32307611242,444672000,444672000,14159462400,3541248000,0,0,0.529608,29.283944,3.891137,6.286452,0,58.908117,1.5e-05,0.726175,0.036417,0.338135,0,5,30082536671,14745606,0,0,52.765564,98.300863,89.076131,414.741935,208.184187,30081024000,14745600,414.762791,208.184271,0,74,"High (8)",0,0,"Low (1)",0,1.102661,1.222818,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",31857868800,31857868800,15047884800,15047884800,292858882,220243742,1430440,1066566,1252208,1252652,256873659,256803959,15040512000,10743521280,7372800,7372800,14784826023,14784893493,6569883,6570302,15041292072,15041279287,7372804,7372802,0,0,4,1,36240762903,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,112462013974,28323994352,3983616832,36291225600,1161319219200,1161274982400,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444672000,36230561276,2279861778314,290055962870,57600,0,0,0,0,1.638611,2.081551,240,240,1,16,16,1,27,0,0
"2368","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,4096,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.985762,0.98355,1.067384,1.064788,84005,100,100,99.996429,0,23.697736,0,0,0,0,18,32,0,0,0,0,77309411328,16777216,650678849,3127393,52.777778,0,58.333544,25.926019,440.742329,207.408154,7.855479,38.662362,207.408155,0,0,0,0,13.235294,12.5,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042815936,"Low (1)","Low (3)",0,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355456,539492352,539492352,17184063488,4297588736,0,0,0.568094,29.393842,4.06944,5.913881,0,58.858517,1.2e-05,0.776304,0.03393,0.385981,0,5,36508931951,16777222,0,0,52.766327,114.586666,87.32633,377.781061,207.408154,31292063744,16777216,440.762973,207.408229,0,64,"High (9)",0,0,"Low (1)",0,1.186864,1.300836,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",38663094272,38663094272,18261999616,18261999616,372839313,278676539,1802754,1330213,1563802,1563743,325234213,325213567,18253611008,18253611008,8388608,8388608,17929053732,17929072235,7311982,7311918,18254502132,18254487535,8388613,5991937,0,0,1,4,41365201990,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,126275207760,34373894894,4834460480,44042813440,1409370030080,1409319698432,0,0,0,0,0,0,0,0,0,4294967296,524288,0,539492352,41358265184,2602941107266,330839263005,65536,0,0,0,0,1.719641,2.395943,256,256,1,16,16,1,27,0,0
"2369","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,4352,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",99.980041,0.983301,0.994455,0.993547,89253,100,100,99.996639,0,22.112217,0,0,0,0,18,32,0,0,0,0,92729769984,18939904,836012356,3698123,52.777778,0,54.894907,22.962575,414.761521,183.700603,7.918548,35.868578,195.181892,0,0,0,0,13.235294,12.5,20606615552,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,52826351616,52826354112,"Low (1)","Low (2)",0,"Idle (0)",82426462208,0,1195505680384,0,20644495360,164871864320,226937929728,0,47027783296,646916096,646916096,20611350528,5154613248,0,0,0.522884,29.383424,3.862843,6.31189,0,58.836332,1.1e-05,0.717117,0.032244,0.333253,0,5,43791268375,18939910,0,0,52.767,98.094888,73.626366,414.761521,183.700603,43789058048,18939904,414.782457,183.700662,0,50,"High (8)",0,0,"Low (1)",0,1.09174,1.210888,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",46374354944,46374354944,21903998976,21903998976,476486893,359851131,2109363,1584190,1841310,1841383,417583099,417425361,21894529024,21894529024,9469952,9469952,21477421802,21477470531,8124279,5805721,21895672706,21895653959,9469957,9469953,0,0,5,0,53151875239,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,165805802384,41229212480,5798570816,52826351616,1690443251712,1690386432000,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646916096,53141318746,3344353121238,424960663319,73984,0,0,0,0,1.733947,3.070756,272,272,1,16,16,1,27,0,0
"2370","GTX-970",10,1.75,256,3505,"matMul_gpu_uncoalesced",1,4608,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,0.983079,1.036074,1.035897,94501,100,100,99.996825,0,23.054767,0,0,0,0,18,32,0,0,0,0,110075314176,21233664,1044678115,4405976,52.777778,0,56.480881,22.313434,426.744431,178.507474,8.576577,37.040222,200.820909,0,0,0,0,13.235294,12.5,24461180928,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,62706327552,62706330048,"Low (1)",NA,0,NA,97844723712,0,1419109466112,0,24503648256,195710681088,269370261504,0,55823304320,767729664,767729664,24466489344,6118612992,0,0,0.544656,29.295211,3.728351,6.143208,0,59.14724,1e-05,0.752783,0.030217,0.358325,0,5,51982603359,21233670,0,0,NA,97.992296,84.325447,426.744431,178.507474,51980009472,21233664,426.765726,178.507524,0,44,NA,0,0,"Low (1)",0,1.144935,NA,NA,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int, int)",NA,NA,26000621568,26000621568,596419179,450100005,2527492,1884746,2210505,2210003,524074190,523897664,25990004736,25990004736,10616832,10616832,25467646630,25467925477,8941793,8943618,25991248745,18566154643,10616837,10616833,0,0,1,4,NA,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,186845856430,48940278508,6883025728,62706327552,2006602481664,2006538780672,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,60666986370,3817052866792,485167048238,82944,0,0,0,0,1.946476,3.492568,288,288,1,16,16,1,27,0,0
