"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"735",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,25165824,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.797662,0.854492,0.478714,0.478942,21,100,100,95.238095,0.000124,11.403459,0,0,0,0,8,4,0,0,0,0,12582912,3145728,6401864,3141794,50,0,106.930707,53.465353,213.861413,53.465353,108.807221,53.39849,106.930707,0,0,0,0,50,100,6291456,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,25165824,25165824,0,0,0,16515072,16517120,"High (8)","Low (1)",0,"Idle (0)",25165824,0,301989888,0,25165824,75497472,75497472,0,15730688,1572864,1572864,11010048,3932160,0,0,0.849984,3.514605,92.373597,0,0,1.716245,0.018814,0.099051,1.015876,0.411828,0,5,6398217,3145734,0,0,50,0,0,106.930707,53.465353,6291456,3145728,108.745236,53.465455,0,89.108398,"Low (3)",0,0,"Low (1)",0,0.675043,0.274689,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",9437952,9436416,6291968,6290944,3145752,3256120,1570584,1570491,1570574,1570669,3145752,3145736,3145728,3145728,1572864,1572864,0,0,0,0,3145824,3145799,1572868,1572866,0,0,0,5,30550040,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,786432,105127363,14943983,786432,16515072,528482304,503316480,0,0,0,0,0,0,0,0,0,1572864,786432,0,1572864,30470815,1625223456,216563685,98304,0,0,0,0,2.191747,0.001740786,98304,1,1,256,1,1,8,0,0
"736",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,29360128,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.819812,0.854035,0.542392,0.542579,21,100,100,95.238095,9.3e-05,12.918608,0,0,0,0,8,4,0,0,0,0,14680064,3670016,7450440,3666076,50,0,106.88976,53.44488,213.779519,53.44488,108.497584,53.387503,106.88976,0,0,0,0,50,100,7340032,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,29360128,29360128,0,0,0,19267584,19269632,"High (8)","Low (2)",0,"Idle (0)",29360128,0,352321536,0,29360128,88080384,88080384,0,18352128,1835008,1835008,12845056,4587520,0,0,0.843158,3.463371,92.527493,3.2e-05,0,1.62324,0.019684,0.097913,1.009093,0.416017,0,5,7340199,3670022,0,0,50,0,0,106.88976,53.44488,7340032,3670016,106.892192,53.444967,0,76.349609,"Mid (4)",0,0,"Low (1)",0,0.771113,0.322262,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",11010816,11009280,7340416,7339648,3670024,3670016,1833058,1833073,1833042,1833124,3670024,3670016,3670016,3670016,1835008,1835008,0,0,0,0,3670048,3670055,1835013,1835009,0,0,5,0,35582524,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,917504,122409713,17434353,917504,19267584,616562688,587202560,0,0,0,0,0,0,0,0,0,1835008,917504,0,1835008,35512260,1903738016,243019349,114688,0,0,0,0,2.495488,0.002031652,114688,1,1,256,1,1,8,0,0
"737",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,33554432,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.827087,0.849489,0.478975,0.488074,21,100,100,95.238095,8.1e-05,11.620855,0,0,0,0,8,4,0,0,0,0,16777216,4194304,8388632,4189270,50,0,107.538075,53.769037,215.07615,53.769037,107.538383,53.704504,107.538075,0,0,0,0,50,100,8388608,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,33554432,33554432,0,0,0,22020096,22022144,"High (8)","Low (1)",0,"Idle (0)",33554432,0,402653184,0,33554432,100663296,100663296,0,20973568,2097152,2097152,14680064,5242880,0,0,0.854496,3.550967,92.260249,0,0,1.796061,0.018816,0.095121,1.025358,0.398931,0,5,8388679,4194310,0,0,50,0,0,107.538075,53.769037,8388608,4194304,107.538985,53.769114,0,67.210938,"Low (3)",0,0,"Low (1)",0,0.678999,0.284665,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",12583488,12582336,8389120,8388096,4266822,4194304,2093365,2095596,2093834,2093931,4266779,4266774,4194304,4194304,2097152,2097152,0,0,0,0,4194400,4194375,2097152,2097158,0,0,4,1,41369984,0,0,67108864,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,1048576,140169118,19924723,1048576,22020096,704643072,671088640,0,0,0,0,0,0,0,0,0,2097152,1048576,0,2097152,41298597,2257859318,280545542,131072,0,0,0,0,2.744662,0.002322199,131072,1,1,256,1,1,8,0,0
"738",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,37748736,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.850258,0.855532,0.471579,0.479105,21,100,100,95.238095,8.3e-05,11.407301,0,0,0,0,8,4,0,0,0,0,18874368,4718592,9437200,4714317,50,0,107.252029,53.626015,214.504059,53.626015,107.252211,53.57743,107.252029,0,0,0,0,50,100,9437184,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,37748736,37748736,0,0,0,24772608,24774656,"High (8)","Low (1)",0,"Idle (0)",37748736,0,452984832,0,37748736,113246208,113246208,0,23595008,2359296,2359296,16515072,5898240,0,0,0.868169,3.54356,92.297421,2e-04,0,1.745413,0.016253,0.101601,1.030888,0.396495,0,5,9437255,4718598,0,0,50,0,0,107.252029,53.626015,9437184,4718592,107.252836,53.626083,0,59.583984,"Low (3)",0,0,"Low (1)",0,0.665189,0.284726,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",14156544,14155008,9437696,9436672,4828974,4718656,2357304,2357316,2357246,2357292,4828972,4828978,4718592,4718592,2359296,2359296,0,0,0,0,4718624,4718631,2359300,2359298,0,0,0,5,46809816,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,155879872,22415360,1179648,24772608,792723456,754974720,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,46738571,2540668534,313003111,147456,0,0,0,0,3.091332,0.002611883,147456,1,1,256,1,1,8,0,0
"739",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,41943040,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.870819,0.849363,0.478877,0.479048,21,100,100,95.238095,7.4e-05,11.405946,0,0,0,0,8,4,0,0,0,0,20971520,5242880,10596216,5239778,50,0,107.21401,53.607005,214.428021,53.607005,108.343393,53.575288,107.21401,0,0,0,0,50,100,10485760,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,41943040,41943040,0,0,0,27525120,27527168,"High (8)","Low (1)",0,"Idle (0)",41943040,0,503316480,0,41943040,125829120,125829120,0,26216448,2621440,2621440,18350080,6553600,0,0,0.883281,3.566376,92.193839,1.6e-05,0,1.77798,0.0126,0.099781,1.039137,0.426991,0,5,10485927,5242886,0,0,50,0,0,107.21401,53.607005,10485760,5242880,107.215718,53.607067,0,53.606445,"Low (3)",0,0,"Low (1)",0,0.67931,0.284866,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",15729792,15727488,10486272,10485248,5242904,5353272,2619698,2619517,2619674,2619736,5242904,5242888,5242880,5242880,2621440,2621440,0,0,0,0,5242976,5242951,2621440,2621446,0,0,4,1,50828064,0,0,83886080,0,0,0,0,41943040,0,0,0,0,0,0,0,0,0,0,1310720,174462391,24905728,1310720,27525120,880803840,838860800,0,0,0,0,0,0,0,0,0,2621440,1310720,0,2621440,50752386,2717825880,353259960,163840,0,0,1,0,3.393389,0.002902844,163840,1,1,256,1,1,8,0,0
"740",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,46137344,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.878048,0.835398,0.478795,0.479,21,100,100,95.238095,5.9e-05,11.404803,0,0,0,0,8,4,0,0,0,0,23068672,5767168,11534352,5762957,50,0,107.206357,53.603178,214.412713,53.603178,107.206505,53.564039,107.206357,0,0,0,0,50,100,11534336,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,46137344,46137344,0,0,0,30277632,30279407,"High (8)","Low (1)",0,"Idle (0)",46137344,0,553648128,0,46137344,138412032,138412032,0,28837615,2883584,2883584,20185088,7208960,0,0,0.868886,3.57512,92.232144,6.1e-05,0,1.753996,0.013658,0.100505,1.039845,0.415785,0,5,11534407,5767174,0,0,50,0,0,107.206357,53.603178,11534336,5767168,107.207017,53.603234,0,48.729492,"Low (3)",0,0,"Low (1)",0,0.672752,0.284771,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",17302080,17300928,11534848,11533824,5767176,5767168,2881452,2881613,2881505,2881493,5767176,5767168,5767168,5767168,2883584,2883584,0,0,0,0,5767264,5767239,2883589,2883585,0,0,5,0,55919176,0,0,92274688,0,0,0,0,46137344,0,0,0,0,0,0,0,0,0,0,1441792,192128530,27395824,1441792,30277632,968884224,922746880,0,0,0,0,0,0,0,0,0,2883584,1441792,0,2883584,55839702,2970538196,383437347,180224,0,0,0,0,3.690986,0.003194511,180224,1,1,256,1,1,8,0,0
"741",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,50331648,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.893556,0.82868,0.479081,0.470971,21,100,100,95.238095,6.2e-05,11.213623,0,0,0,0,8,4,0,0,0,0,25165824,6291456,12693302,6287815,50,0,107.190879,53.595439,214.381757,53.595439,108.131265,53.564423,107.190879,0,0,0,0,50,100,12582912,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,50331648,50331648,0,0,0,33030144,33032192,"High (8)","Low (1)",0,"Idle (0)",50331648,0,603979776,0,50331648,150994944,150994944,0,31459328,3145728,3145728,22020096,7864320,0,0,0.87204,3.58419,92.194892,0,0,1.781367,0.009494,0.099807,1.041133,0.417076,0,5,12583079,6291462,0,0,50,0,0,107.190879,53.595439,12582912,6291456,107.192301,53.59549,0,44.662109,"Low (3)",0,0,"Low (1)",0,0.661927,0.280003,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",18874944,18873792,12583296,12582528,6291464,6291464,3143935,3143871,3144006,3143908,6291464,6291456,6291456,6291456,3145728,3145728,0,0,0,0,6291488,6291495,3145732,3145730,0,0,0,5,67757148,0,0,100663296,0,0,0,0,50331648,0,0,0,0,0,0,0,0,0,0,1572864,235132552,29886192,1572864,33030144,1056964608,1006632960,0,0,0,0,0,0,0,0,0,3145728,1572864,0,3145728,67678038,3652870728,466661517,196608,0,0,0,0,3.923216,0.003479842,196608,1,1,256,1,1,8,0,0
"742",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,54525952,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.908182,0.818007,0.477656,0.478835,21,100,100,95.238095,5e-05,11.400867,0,0,0,0,8,4,0,0,0,0,27262976,6815744,13632129,6811103,50,0,107.180387,53.590193,214.360774,53.590193,107.185427,53.553703,107.180387,0,0,0,0,50,100,13631488,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,54525952,54525952,0,0,0,35782656,35784704,"High (8)","Low (1)",0,"Idle (0)",54525952,0,654311424,0,54525952,163577856,163577856,0,34080768,3407872,3407872,23855104,8519680,0,0,0.874882,3.58816,92.23435,1.6e-05,0,1.732047,0.008978,0.103831,1.047065,0.410671,0,5,13631559,6815750,0,0,50,0,0,107.180387,53.590193,13631488,6815744,107.180945,53.590241,0,41.222656,"Low (3)",0,0,"Low (1)",0,0.669424,0.284046,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",20447808,20446656,13632000,13630976,6815752,6816361,3405743,3405587,3405894,3405855,6815752,6815744,6815744,6815744,3407872,3407872,0,0,0,0,6926212,6926201,3407876,3407874,0,0,4,1,73423828,0,0,109051904,0,0,0,0,54525952,0,0,0,0,0,0,0,0,0,0,1703936,252532017,32376557,1703936,35782656,1145044992,1090519040,0,0,0,0,0,0,0,0,0,3407872,1703936,0,3407872,73351416,3902408694,510834470,212992,0,0,0,0,4.199461,0.003774517,212992,1,1,256,1,1,8,0,0
"743",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,58720256,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.904965,0.818913,0.47901,0.479047,21,100,100,95.238095,4.6e-05,11.405899,0,0,0,0,8,4,0,0,0,0,29360128,7340032,14680072,7336039,50,0,107.218777,53.609388,214.437554,53.609388,107.218835,53.580225,107.218777,0,0,0,0,50,100,14680064,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,58720256,58720256,0,0,0,38535168,38536943,"High (8)","Low (1)",0,"Idle (0)",58720256,0,704643072,0,58720256,176160768,176160768,0,36701935,3670016,3670016,25690112,9175040,0,0,0.876004,3.580782,92.167154,1.5e-05,0,1.806584,0.010747,0.100305,1.043245,0.415164,0,5,14680135,7340038,0,0,50,0,0,107.218777,53.609388,14680064,7340032,107.219295,53.609432,0,38.291992,"Low (3)",0,0,"Low (1)",0,0.672627,0.280711,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",22020864,22019328,14680448,14679680,7340040,7340032,3667669,3668041,3667738,3667945,7340040,7340032,7340032,7340032,3670016,3670016,0,0,0,0,7450500,7450489,3670021,3670017,0,0,5,0,79034132,0,0,117440512,0,0,0,0,58720256,0,0,0,0,0,0,0,0,0,0,1835008,271221231,34867200,1835008,38535168,1233125376,1174405120,0,0,0,0,0,0,0,0,0,3670016,1835008,0,3670016,78964237,4280207274,539625907,229376,0,0,0,0,4.574962,0.004061608,229376,1,1,256,1,1,8,0,0
"744",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,62914560,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.905608,0.81387,0.479058,0.478985,21,100,100,95.238095,5e-05,11.404424,0,0,0,0,8,4,0,0,0,0,31457280,7864320,15728656,7861692,50,0,106.948443,53.474222,213.896886,53.474222,106.948552,53.456352,106.948443,0,0,0,0,50,100,15728640,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,62914560,62914560,0,0,0,41287680,41289728,"High (8)","Low (1)",0,"Idle (0)",62914560,0,754974720,0,62914560,188743680,188743680,0,39323648,3932160,3932160,27525120,9830400,0,0,0.907132,3.661595,91.945536,1.7e-05,0,1.846472,0.007953,0.107995,1.074386,0.448914,0,5,15949469,7864326,0,0,50,0,0,106.948443,53.474222,15728640,7864320,108.449992,53.474262,0,35.649414,"Low (3)",0,0,"Low (1)",0,0.684319,0.280854,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",23593536,23592384,15728896,15728384,7864328,7864320,3930714,3930160,3930269,3930312,7864328,7864320,7864320,7864320,3932160,3932160,0,0,0,0,7975758,7975781,3932164,3932162,0,0,0,5,86304212,0,0,125829120,0,0,0,0,62914560,0,0,0,0,0,0,0,0,0,0,1966080,298218221,37357568,1966080,41287680,1321205760,1258291200,0,0,0,0,0,0,0,0,0,3932160,1966080,0,3932160,86229326,4485199870,573131990,245760,0,0,0,0,4.813356,0.004354649,245760,1,1,256,1,1,8,0,0
"745",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,67108864,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.922257,0.82706,0.479169,0.473001,21,100,100,95.238095,4.7e-05,11.261958,0,0,0,0,8,4,0,0,0,0,33554432,8388608,16887598,8384318,50,0,107.156328,53.578164,214.312656,53.578164,107.86134,53.550764,107.156328,0,0,0,0,50,100,16777216,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,67108864,67108864,0,0,0,44040192,44042240,"High (8)","Low (1)",0,"Idle (0)",67108864,0,805306368,0,67108864,201326592,201326592,0,41945088,4194304,4194304,29360128,10485760,0,0,0.898162,3.605644,92.007407,2.3e-05,0,1.867202,0.009516,0.106757,1.069644,0.435645,0,5,16777287,8388614,0,0,50,0,0,107.156328,53.578164,16777216,8388608,107.156782,53.578202,0,33.486328,"Low (3)",0,0,"Low (1)",0,0.672553,0.281305,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",25166592,25165056,16777728,16776704,8498990,8498992,4191966,4191923,4192144,4191810,8498988,8498994,8388608,8388608,4194304,4194304,0,0,0,0,8391044,8391055,4194305,4194309,0,0,5,0,93220876,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,315370267,39847936,2097152,44040192,1409286144,1342177280,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,93153191,4949229308,634342420,262144,0,0,0,0,5.109108,0.004642285,262144,1,1,256,1,1,8,0,0
"746",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,71303168,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.919732,0.810332,0.475363,0.479059,21,100,100,95.238095,3.8e-05,11.406186,0,0,0,0,8,4,0,0,0,0,35651584,8912896,17826609,8908414,50,0,107.026736,53.513368,214.053472,53.513368,107.031641,53.486458,107.026736,0,0,0,0,50,100,17825792,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,71303168,71303168,0,0,0,46792704,46794478,"High (8)","Low (1)",0,"Idle (0)",71303168,0,855638016,0,71303168,213909504,213909504,0,44566254,4456448,4456448,31195136,11141120,0,0,0.899332,3.625825,92.057456,5.6e-05,0,1.785182,0.008856,0.107586,1.070933,0.444774,0,5,17825863,8912902,0,0,50,0,0,107.026736,53.513368,17825792,8912896,107.027162,53.513404,0,31.477539,"Low (3)",0,0,"Low (1)",0,0.684653,0.284865,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",26739648,26737728,17826176,17825408,8912904,8912896,4454003,4454656,4454413,4454243,8912904,8912896,8912896,8912896,4456448,4456448,0,0,0,0,8912992,8912967,4456449,4456453,0,0,5,0,97789996,0,0,142606336,0,0,0,0,71303168,0,0,0,0,0,0,0,0,0,0,2228224,342712656,42338304,2228224,46792704,1497366528,1426063360,0,0,0,0,0,0,0,0,0,4456448,2228224,0,4456448,97718888,5104248082,654502024,278528,0,0,0,0,5.444028,0.004933246,278528,1,1,256,1,1,8,0,0
"747",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,75497472,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.929763,0.812056,0.47986,0.482997,21,100,100,95.238095,4.1e-05,11.499952,0,0,0,0,8,4,0,0,0,0,37748736,9437184,18927373,9433183,50,0,107.06795,53.533975,214.135901,53.533975,107.36863,53.511279,107.06795,0,0,0,0,50,100,18874368,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,75497472,75497472,0,0,0,49545216,49547264,"High (8)","Low (1)",0,"Idle (0)",75497472,0,905969664,0,75497472,226492416,226492416,0,47187968,4718592,4718592,33030144,11796480,0,0,0.903197,3.683608,91.944144,2.7e-05,0,1.837827,0.00845,0.104874,1.073194,0.444679,0,5,19084735,9437190,0,0,50,0,0,107.06795,53.533975,18874368,9437184,108.261292,53.534009,0,29.740234,"Low (3)",0,0,"Low (1)",0,0.686594,0.28866,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",28312128,28310976,18875136,18873600,9547582,9547576,4716854,4716416,4716854,4716836,9547580,9547578,9437184,9437184,4718592,4718592,0,0,0,0,9437216,9437223,4718593,4718597,0,0,1,4,104816840,0,0,150994944,0,0,0,0,75497472,0,0,0,0,0,0,0,0,0,0,2359296,364527826,44828398,2359296,49545216,1585446912,1509949440,0,0,0,0,0,0,0,0,0,4718592,2359296,0,4718592,104737041,5560888826,721350239,294912,0,0,0,0,5.663297,0.005225168,294912,1,1,256,1,1,8,0,0
"748",8,5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","vectorAdd",8,79691776,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.928718,0.82517,0.481867,0.485592,21,100,100,95.238095,3.9e-05,11.561743,0,0,0,0,8,4,0,0,0,0,39845888,9961472,19922960,9958082,50,0,107.206904,53.603452,214.413808,53.603452,107.20699,53.58521,107.206904,0,0,0,0,50,100,19922944,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,79691776,79691776,0,0,0,52297728,52299776,"High (8)","Low (1)",0,"Idle (0)",79691776,0,956301312,0,79691776,239075328,239075328,0,49809408,4980736,4980736,34865152,12451840,0,0,0.905438,3.671636,91.915298,2.3e-05,0,1.883735,0.006217,0.107969,1.073864,0.43582,0,5,20143773,9961478,0,0,50,0,0,107.206904,53.603452,19922944,9961472,108.395202,53.603484,0,28.211914,"Low (3)",0,0,"Low (1)",0,0.686798,0.285595,0,"GeForce GTX 980 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",29885376,29883456,19923456,19922432,9961496,10028280,4978769,4979181,4978624,4978517,9961496,9961480,9961472,9961472,4980736,4980736,0,0,0,0,9962802,9962807,4980737,4980741,0,0,1,4,109239852,0,0,159383552,0,0,0,0,79691776,0,0,0,0,0,0,0,0,0,0,2490368,386076785,47318765,2490368,52297728,1673527296,1593835520,0,0,0,0,0,0,0,0,0,4980736,2490368,0,4980736,109167469,5780778568,743695832,311296,0,0,0,0,6.034184,0.005576832,311296,1,1,256,1,1,8,0,0
